title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Trading ideas: Gamuda, IJM, CTOS, GHL, Ann Joo, Tex Cycle, Vestland, Maxim, Theta, Sarawak Cable, Eduspec, MClean, Vetece, RichTe",https://www.klsescreener.com/v2/news/view/1355567,2024-07-10 08:11:27,2024-07-10 08:11:27,2024-07-10 07:54:00,KUALA LUMPUR: Here is a summary of the announcements that made headlines in Corporate Malaysia.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Here is a summary of the announcements that made headlines in Corporate Malaysia.</p><p>Singapore-headquartered private equity firm Q Investment Partners has formed a £100.0mn UK student housing joint venture with <a href=""/business/marketwatch/stocks/?qcounter=GAMUDA"" target=""_blank"">Gamuda Bhd</a><a href=""http://charts.thestar.com.my/?s=GAMUDA"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> to develop a new 299-bed ",,,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792940.JPG,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792940.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Oil prices fall as supply disruption concerns ease,https://www.klsescreener.com/v2/news/view/1355555,2024-07-10 07:22:37,2024-07-10 07:22:37,2024-07-10 07:11:00,Oil prices eased more than 1% on Tuesday after traders learned that prolonged supply disruptions from Hurricane Beryl were unlikely after a US oil-producing hub in Texas suffered less storm damage than feared.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent crude futures settled at US$84.66 a barrel, falling US$1.09 a barrel, or 1.3%. US crude settled at US$81.41 at, losing 92 cents, or 1.1%.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Oil prices eased more than 1% on Tuesday after traders learned that prolonged supply disruptions from Hurricane Beryl were unlikely after a US oil-producing hub in Texas suffered less storm damage than feared.</p><p>Brent crude futures settled at US$84.66 a barrel, falling US$1.09 a barrel, or 1.3%. US crude",,,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792930.jpeg,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792930.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"S&P 500, Nasdaq notch record highs as Nvidia gains",https://www.klsescreener.com/v2/news/view/1355553,2024-07-10 07:22:36,2024-07-10 07:22:36,2024-07-10 07:05:00,"The S&amp;P 500 and Nasdaq notched record-high closes on Tuesday, fuelled by gains in Nvidia after US Federal Reserve chair Jerome Powell told lawmakers that more ""good"" economic data would strengthen the case for rate cuts.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The S&amp;P 500 climbed 0.07% to end the session at 5,576.98 points. The Nasdaq gained 0.14% to 18,429.29 points, while the Dow declined 0.13% to 39,291.97 points.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>OAKLAND, California: The S&amp;P 500 and Nasdaq notched record-high closes on Tuesday, fuelled by gains in Nvidia after US Federal Reserve chair Jerome Powell told lawmakers that more ""good"" economic data would strengthen the case for rate cuts.</p><p>AI chipmaker Nvidia climbed 2.5%, offsetting de",,,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792926.JPG,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792926.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
A slow trek towards gender parity,https://www.klsescreener.com/v2/news/view/1355461,2024-07-10 07:06:03,2024-07-11 14:51:09,2024-07-10 07:00:00,"While there has been progress, there is still a long way to go for the world to achieve gender parity. According to the Global Gender Gap Report 2024, published by the World Economic Forum (WEF) in June, we have closed 68.5% of the gender gap. However, at the current pace, it will take another 134 years – equivalent to five generations – to achieve full gender parity. Globally, the gap has closed by just 0.1 percentage points since last year.","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on July 8, 2024 - July 14, 2024</span></p></div><div><img alt="""" class=""gallery-items"" data-high-res-src=""//myassets.theedgemalaysia.com/pics/2024/TEM1531-infographic_theedgemalaysia.jpg"" src="""" /></div>

<div class=""imgw-800 mx-auto d-block image-gallery""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/TEM1531-infographic_theedgemalaysia.jpg""><img alt="""" class=""gallery-items"" src=""//myassets.theedgemalaysia.com/pic",Edge,,https://assets.theedgemarkets.com/TEM1531-infographic-2_theedgemalaysia.jpg,https://assets.theedgemarkets.com/TEM1531-infographic-2_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
"CTOS, Johor Plantations, YTL Power, Ranhill, GHL Systems, Theta Edge, Vestland, Ann Joo, MClean, Tex Cycle, Maxim, Sarawak Cable",https://www.klsescreener.com/v2/news/view/1355457,2024-07-10 00:21:03,2024-07-10 14:19:25,2024-07-10 00:02:37,A brief recap of some business news and corporate announcements that made the headlines on Tuesday.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (July 9): Here is a brief recap of some business news and corporate announcements that made the headlines on Tuesday:</p></div>

<div class=newsTextDataWrapInner><p>The Court of Appeal (COA) overturned a High Court decision that required CTOS Data Systems Sdn Bhd (CDS), a subsidiary of <strong>CTOS Digital Bhd</strong> (KL:CTOS), to pay RM200,000 damages to a businesswoman earlier this year. A three-member bench, led by judge Datuk Lee Swee Seng, in allowing CDS’ appeal, ruled that there was no defamation, no negligence, and no breach of statu",新闻,,https://assets.theedgemarkets.com/Companies-in-the-news_theedgemalaysia_105.jpg,https://assets.theedgemarkets.com/Companies-in-the-news_theedgemalaysia_105.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Turkiye lifts clean electricity output to new highs in 1H24,https://www.klsescreener.com/v2/news/view/1355551,2024-07-10 07:22:33,2024-07-10 07:22:33,2024-07-10 00:00:00,"Europe's top coal-fired electricity producer cleaned up its power generation act during the first half of 2024, lifting clean electricity generation by more than 25% from the first half of 2024 and cutting fossil fuel-fired output by 9%.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The expansion in total generation contrasts with generation trends across Europe as a whole. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>EUROPE’S top coal-fired electricity producer cleaned up its power generation act during the first half of 2024, lifting clean electricity generation by more than 25% from the first half of 2024 and cutting fossil fuel-fired output by 9%.</p><p>Clean power also registered its highest ever share of Turkiye’s generation mix during the January to June period, su",,,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792917.jpeg,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792917.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Canada to share plan for reaching NATO’s 2% spending target,https://www.klsescreener.com/v2/news/view/1355549,2024-07-10 07:22:32,2024-07-10 07:22:32,2024-07-10 00:00:00,"Canada will soon share with its allies a “credible, verifiable plan” to boost its military and defence spending by billions of dollars to meet North Atlantic Treaty Organisation (NATO) targets, Defence Minister Bill Blair says.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Canadian Prime Minister Justin Trudeau arrives at Joint Base Andrews in Maryland on July 8, 2024, ahead of the 2024 NATO Summit in Washington, DC. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>OTTAWA: Canada will soon share with its allies a “credible, verifiable plan” to boost its military and defence spending by billions of dollars to meet North Atlantic Treaty Organisation (NATO) targets, Defence Minister Bill Blair says.</p><p>Prime Minister Justin Trudeau, who arrived in Washington on Mo",,,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792897.jpg,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792897.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
TNB to increase its RE asset portfolio in the UK,https://www.klsescreener.com/v2/news/view/1355547,2024-07-10 07:22:31,2024-07-10 07:22:31,2024-07-10 00:00:00,"Tenaga Nasional Bhd (TNB) plans to increase its renewable energy (RE) asset portfolio in the United Kingdom to up to 2.5 gigawat (GW) from 1GW currently over the next five years, driven largely by investment in solar and wind farming.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">RHB Research and Kenanga Research said Vantage RE will remain one of the utility giant’s major RE growth driver internationally.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=TENAGA"" target=""_blank"">Tenaga Nasional Bhd</a><a href=""http://charts.thestar.com.my/?s=TENAGA"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> (TNB) plans to increase its renewable energy (RE) asset portfolio in the Unite",,,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792871.png,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792871.png,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Chilly June prompts UK consumers to cut spending,https://www.klsescreener.com/v2/news/view/1355545,2024-07-10 07:13:09,2024-07-10 07:13:09,2024-07-10 00:00:00,"British consumer spending contracted in June, hurt by bad weather, according to surveys yesterday that added to recent signs of the country’s tepid economic growth that the new Labour government has promised to boost.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Barclays said spending on its credit and debit cards fell by 0.6% in annual terms in June. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>LONDON: British consumer spending contracted in June, hurt by bad weather, according to surveys yesterday that added to recent signs of the country’s tepid economic growth that the new Labour government has promised to boost.</p><p>Barclays said spending on its credit and debit cards fell by 0.6% in annual terms in June - the first drop since February 2021. It",,,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792894.jpeg,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792894.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Court hears of Senator Menendez corruptly accepting bribes,https://www.klsescreener.com/v2/news/view/1355543,2024-07-10 07:13:05,2024-07-10 07:13:05,2024-07-10 00:00:00,"US Senator Bob Menendez corruptly accepted bribes of gold, cash and a Mercedes Benz for using his power to help businessmen and to serve as a foreign agent of Egypt, a prosecutor told jurors on Monday at the end of his two-month trial.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">US Senator Robert Menendez. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: US Senator Bob Menendez corruptly accepted bribes of gold, cash and a Mercedes Benz for using his power to help businessmen and to serve as a foreign agent of Egypt, a prosecutor told jurors on Monday at the end of his two-month trial.</p><p>Menendez, a New Jersey Democrat, illegally enriched himself and his wife, Nadine, after he “put his power up for sale”, Assistant US Attorney Paul Monteleoni said during c",,,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792901.jpg,https://apicms.thestar.com.my/uploads/images/2024/07/10/2792901.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
