title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Investors rethink rate cut expectations,https://www.klsescreener.com/v2/news/view/1258511,2024-01-06 10:11:22,2024-01-06 10:11:22,2024-01-06 00:00:00,"FOLLOWING market participants’ aggressive view in the past few months that the Federal Reserve (Fed) would likely undertake as much as six 25-basis-point (bps) rate cuts in 2024, we noticed that investors have since pared their expectations and repriced their rate outlook during the first week of 2024.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">FILE PHOTO: A cyclist passes the Federal Reserve building in Washington, DC, U.S. REUTERS/Chris Wattie/File Photo/File Photo</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>FOLLOWING market participants’ aggressive view in the past few months that the Federal Reserve (Fed) would likely undertake as much as six 25-basis-point (bps) rate cuts in 2024, we noticed that investors have since pared their expectations and repriced their rate outlook during the first week of 2024.</p><p>As a result, global bonds po",,,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476967.JPG,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476967.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
An opportunity to showcase resilience,https://www.klsescreener.com/v2/news/view/1258483,2024-01-06 07:55:22,2024-01-06 07:55:22,2024-01-06 00:00:00,THE prospects for the small and medium enterprise (SME) sector on the whole looks promising this year although it is expected to navigate external uncertainties arising from global headwinds.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Associated Chinese Chambers of Commerce and Industry of Malaysia (ACCCIM) treasurer Datuk Koong Lin Loong</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>THE prospects for the small and medium enterprise (SME) sector on the whole looks promising this year although it is expected to navigate external uncertainties arising from global headwinds.</p><p>Overall, industry leaders are bullish that the sector would be able to ride on the challenges in the form of g",,,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476604.jpg,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476604.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Writing his final chapter at AirAsia,https://www.klsescreener.com/v2/news/view/1258479,2024-01-06 07:22:36,2024-01-06 07:22:36,2024-01-06 00:00:00,IT is a bittersweet moment for AirAsia founder Tan Sri Tony Fernandes as he looks out of his floor-to-ceiling window at the airline’s headquarters at Kuala Lumpur International Airport 2.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Fernandes: To build an airline is tough, to rebuild an airline and build four other businesses, has been the ultimate challenge.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>IT is a bittersweet moment for AirAsia founder Tan Sri Tony Fernandes as he looks out of his floor-to-ceiling window at the airline’s headquarters at Kuala Lumpur International Airport 2.</p><p>This is the place where he spent a decade at, watching his planes take off and land from th",,,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476849.jpg,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476849.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Turnaround in sight for Magma,https://www.klsescreener.com/v2/news/view/1258477,2024-01-06 07:22:34,2024-01-06 07:22:34,2024-01-06 00:00:00,Time will tell if Magma Group Bhd’s three-pillar expansion plan can help turn around its loss-making business.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Upgrade vital: A view of the Impiana KLCC Hotel. Magma is working on improving its operations.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>TIME will tell if Magma Group Bhd’s three-pillar expansion plan can help turn around its loss-making business.</p><p>But turning profitable is just one part of the problems faced by Magma, or formerly known as <a href=""/business/marketwatch/stocks/?qcounter=IMPIANA"" target=""_blank"">Impiana Hotels Bhd</a><a href=""http:",,,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476660.jpg,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476660.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
GOB to buy remaining 45% stake in EPSB,https://www.klsescreener.com/v2/news/view/1258475,2024-01-06 07:22:33,2024-01-06 07:22:33,2024-01-06 00:00:00,Investment holding company Global Oriental Bhd (GOB) has proposed to acquire the remaining 45% equity interest in Edisijuta Parking Sdn Bhd (EPSB) that it does not already own for RM22.5mil cash from Cahaya Impian Sdn Bhd.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: Investment holding company <a href=""/business/marketwatch/stocks/?qcounter=GOB"" target=""_blank"">Global Oriental Bhd</a><a href=""http://charts.thestar.com.my/?s=GOB"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> (GOB) has proposed to acquire the remaining 45% equity interest in Edisijuta Parking Sdn Bhd (EPSB) that it does not already own for RM22.5mil cash from Cahaya Impian Sdn Bhd.</p><p>Upon completion of the pro",,,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476825.JPG,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476825.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Bond-ing time for Bursa Malaysia,https://www.klsescreener.com/v2/news/view/1258473,2024-01-06 07:11:40,2024-01-06 07:11:40,2024-01-06 00:00:00,"At the end of December 2023, the Malaysian capital market had a total market value of RM3.81 trillion, more than double the nation’s expected nominal gross domestic product of RM1.85 trillion.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">By offering bond investment and trading platform, Bursa Malaysia will join hands with other bourses that offer similar products to all investors. — AFP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>AT the end of December 2023, the Malaysian capital market had a total market value of RM3.81 trillion, more than double the nation’s expected nominal gross domestic product of RM1.85 trillion.</p><p>According to statistics from Bursa Malaysia, the total market c",,,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476600.jpg,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476600.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Tesla trumps BYD in China sales efficiency,https://www.klsescreener.com/v2/news/view/1258471,2024-01-06 07:11:39,2024-01-06 07:11:39,2024-01-06 00:00:00,"Tesla's strategy in China of real-time, aggressive management of its sales staff is giving its stores an edge over dealerships offering BYD and other brands in the world’s largest auto market, according to three people with knowledge of the matter.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">In demand: Cars are seen on the assembly line of the Tesla Giga Texas manufacturing facility in the United States. Tesla’s China EV market share grew to 12% in the first 10 months of 2023, up from 10% in 2022. — AFP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>TESLA’S strategy in China of real-time, aggressive management of its sales staff is giving its stores an edge over dealerships offering BYD and other brands in the world’s largest auto market, accor",,,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476652.jpg,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476652.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Malaysia in 2024: A time for boldness,https://www.klsescreener.com/v2/news/view/1258469,2024-01-06 07:11:39,2024-01-06 07:11:39,2024-01-06 00:00:00,"As we usher in the new year, it is important that we take a step back, and learn the right lessons from 2023’s challenges.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">As an open trading economy, the prevailing gloomy global economic outlook will continue to be a challenge. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>AS we usher in the new year, it is important that we take a step back, and learn the right lessons from 2023’s challenges.</p><p>The year 2023 was an important year for the International Trade and Industry Ministry (Miti) in forging a more resilient, inclusive and sustainable economic future fo",,,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476844.jpeg,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476844.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Stablecoins poised to have a real-world purpose after all,https://www.klsescreener.com/v2/news/view/1258467,2024-01-06 07:11:39,2024-01-06 07:11:39,2024-01-06 00:00:00,"In the decade that they have been around as an asset class, crypto stablecoins, which advertise tranquility in an ocean of tumult, have hardly lived up to their billing.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Tether and USD Coin, the two largest players, reference their values 1:1 to the US dollar, which enables them to act as a bridge of sorts between virtual and real-world representations of money. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>IN the decade that they have been around as an asset class, crypto stablecoins, which advertise tranquility in an ocean of tumult, have hardly lived up to their billing.</p><p>Not one out of the 68 tokens st",,,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476843.jpeg,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476843.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Construction industry margins to improve this year,https://www.klsescreener.com/v2/news/view/1258465,2024-01-06 07:11:38,2024-01-06 07:11:38,2024-01-06 00:00:00,"The construction industry’s margins are expected to improve in 2024 as older contracts with low margins tail off and new contracts with more normalised margins start to contribute, says Kenanga Research.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Kenanga Research expects a fresh wave of public infrastructure projects to finally hit the market in 2024.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>PETALING JAYA: The construction industry’s margins are expected to improve in 2024 as older contracts with low margins tail off and new contracts with more normalised margins start to contribute, says Kenanga Research.</p><p>In a note yesterday, the research house said the industry is poised for margin rec",,,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476841.jpeg,https://apicms.thestar.com.my/uploads/images/2024/01/06/2476841.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
