title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Worldwide, Masdar ink MoU",https://www.klsescreener.com/v2/news/view/1315997,2024-04-27 07:11:48,2024-04-27 07:11:48,2024-04-27 00:00:00,"Worldwide Holdings Bhd and Abu Dhabi Future Energy Co, PJSC (also known as Masdar) has inked a memorandum of understanding (MoU) to develop one gigawatt (GW) of renewable energy (RE) projects in Selangor.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>PETALING JAYA: Worldwide Holdings Bhd and Abu Dhabi Future Energy Co, PJSC (also known as Masdar) has inked a memorandum of understanding (MoU) to develop one gigawatt (GW) of renewable energy (RE) projects in Selangor.</p><p>The companies will focus on technologies such as floating solar, ground-mounted solar, rooftop solar, hydro and hybrid systems, Worldwide said in a statement.</p></div>",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664920.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664920.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Medical insurance premiums on the rise,https://www.klsescreener.com/v2/news/view/1315995,2024-04-27 07:11:48,2024-04-27 07:11:48,2024-04-27 00:00:00,"Rapidly rising healthcare costs have often been cited as a factor for the increase in insurance premiums.While some have attributed the hike in healthcare costs in Malaysia to the weaker ringgit in recent years, it is notable that the spike in healthcare costs is a global phenomenon – and it is not a unique trend to Malaysia.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Surging cost: Doctors performing a surgery at a local hospital in the Klang Valley. The cost of medical care globally reached a historic high in 2023, with the medical trend rate climbing into double-digits for the first time.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>RAPIDLY rising healthcare costs have often been cited as a factor for the increase in insurance premiums.While some have attributed the hike in healthcare costs in Malaysia to the weaker ",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664693.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664693.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Making scents of success,https://www.klsescreener.com/v2/news/view/1315993,2024-04-27 07:11:47,2024-04-27 07:11:47,2024-04-27 00:00:00,"Discovering the wonders of aromatherapy and how scents help deal with stress and depression, Fadz Subari started his entrepreneurial journey in 2019 by formulating aromacare products using local herbs and plants.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Fadz: Our next big step is the launch of our artificial intelligence-driven application, ‘Scents for Every Soul’, which will offer personalised scent experiences to users worldwide.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>DISCOVERING the wonders of aromatherapy and how scents help deal with stress and depression, Fadz Subari started his entrepreneurial journey in 2019 by formulating aromacare products using local herbs and plants.</p><p>Narrating his",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664939.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664939.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Rising data centre ability,https://www.klsescreener.com/v2/news/view/1315991,2024-04-27 07:11:47,2024-04-27 07:11:47,2024-04-27 00:00:00,Malaysia's growing data centre segment has been attracting a steady flow of investments.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Zerin Properties chief executive officer Previn Singhe.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>MALAYSIA’S growing data centre segment has been attracting a steady flow of investments.</p><p>This, say experts, is set to spur the local property market, especially in Johor, which has seen a substantial growth in investments for data centres.</p></div>",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664938.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664938.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Blackstone, KKR mortgage REITs stung by office debt challenges",https://www.klsescreener.com/v2/news/view/1315989,2024-04-27 07:11:46,2024-04-27 07:11:46,2024-04-27 00:00:00,Blackstone Inc and KKR &amp; Co mortgage real estate investment trusts (REITs) are grappling with deteriorating office loans as higher interest rates and weak demand drive down property values.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Office properties have been walloped as higher borrowing costs weigh on valuations. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>BLACKSTONE Inc and KKR &amp; Co mortgage real estate investment trusts (REITs) are grappling with deteriorating office loans as higher interest rates and weak demand drive down property values.</p><p>Blackstone Mortgage Trust Inc downgraded 13 loans during the first quarter, seven of which were backed by US offices, ",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664937.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664937.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Kelington to reap the benefits of a diversified business strategy,https://www.klsescreener.com/v2/news/view/1315987,2024-04-27 07:11:46,2024-04-27 07:11:46,2024-04-27 00:00:00,Kelington Group Bhd is poised to ride the tailwinds of an anticipated semiconductor recovery in 2024 and it is also positioned to continue reaping the benefits of its well-diversified business strategy.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Kelington chief operating officer Ong Weng Leong (left) and Kelington chief executive officer Raymond Gan.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p><a href=""/business/marketwatch/stocks/?qcounter=KGB"" target=""_blank"">Kelington Group Bhd</a><a href=""http://charts.thestar.com.my/?s=KGB"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> is poised to ride the tailwinds of an anticipated semiconductor recovery",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664935.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664935.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Sapura Energy takes a step to turn the tide,https://www.klsescreener.com/v2/news/view/1315985,2024-04-27 07:11:45,2024-04-27 07:11:45,2024-04-27 00:00:00,"AS per its restructuring scheme, debt-laden Sapura Energy Bhd is divesting its 50% stake in SapuraOMV Upstream Sdn Bhd, marking an exit from the exploration and production (E&amp;P) business, which was considered a prized asset.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Analysts say the price was fair on the back of an upcycle in oil price outlook.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>As per its restructuring scheme, debt-laden <a href=""/business/marketwatch/stocks/?qcounter=SAPNRG"" target=""_blank"">Sapura Energy Bhd</a><a href=""http://charts.thestar.com.my/?s=SAPNRG"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> is divesting its 50% stake in SapuraOMV Upstream Sd",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664933.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664933.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"EPF’s third account, both a boon and a bane",https://www.klsescreener.com/v2/news/view/1315983,2024-04-27 07:11:43,2024-04-27 07:11:43,2024-04-27 00:00:00,"THE Employees Provident Fund’s (EPF) third account, which will enable members to withdraw their savings at any time, has received mixed reactions.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Big change: The EPF office in Kuala Lumpur. Experts say the provident fund will likely have to hold more liquid assets to meet possible withdrawals following the creation of the new account. — Bernama</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>THE Employees Provident Fund’s (EPF) third account, which will enable members to withdraw their savings at any time, has received mixed reactions.</p><p>For members in need, the third account, which is now renamed",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664675.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664675.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Microlink wins contract worth RM56mil,https://www.klsescreener.com/v2/news/view/1315981,2024-04-27 07:11:42,2024-04-27 07:11:42,2024-04-27 00:00:00,Microlink Solutions Bhd has secured a RM56.45mil contract from Bank Islam Brunei Darussalam Bhd (BIBD) to implement and maintain a new core banking system for the latter.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=MICROLN"" target=""_blank"">Microlink Solutions Bhd</a><a href=""http://charts.thestar.com.my/?s=MICROLN"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> has secured a RM56.45mil contract from Bank Islam Brunei Darussalam Bhd (BIBD) to implement and maintain a new core banking system for the latter.</p><p>In a filing with Burs",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664921.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664921.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Japan frets over relentless yen slide as BoJ keeps ultra-low rates,https://www.klsescreener.com/v2/news/view/1315979,2024-04-27 07:11:42,2024-04-27 07:11:42,2024-04-27 00:00:00,"Japan is concerned about negative effects of the weak yen, according to Finance Minister Shunichi Suzuki in a fresh warning to speculators as the currency fell further after the central bank’s widely expected decision to hold rates steady.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Japanese Finance Minister Shunichi Suzuki. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>JAPAN is concerned about negative effects of the weak yen, according to Finance Minister Shunichi Suzuki in a fresh warning to speculators as the currency fell further after the central bank’s widely expected decision to hold rates steady.</p><p>The Bank of Japan (BoJ) kept policy settings unchanged following a two-day meeting that ended a short while ago, tr",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664931.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664931.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Investors brace for 5% Treasury yields,https://www.klsescreener.com/v2/news/view/1315977,2024-04-27 07:11:40,2024-04-27 07:11:40,2024-04-27 00:00:00,"As US inflation worries grow, some investors are preparing for the 10-year US Treasury yield to breach a 16-year high of 5% hit last October.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Still high: Clothing for sale at a shopping mall in Chicago. There is evidence that inflation is heating up again with data showing that the PCE price index, excluding food and energy, has risen far more than expected in the first quarter. — AFP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>AS US inflation worries grow, some investors are preparing for the 10-year US Treasury yield to breach a 16-year high of 5% hit last October.</p><p>Bond yields, which m",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664681.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664681.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Tesla’s plan for affordable cars takes page from Detroit rivals,https://www.klsescreener.com/v2/news/view/1315975,2024-04-27 07:11:40,2024-04-27 07:11:40,2024-04-27 00:00:00,"Elon Musk’s new plan to use current product lines as the basis for new affordable vehicles – rather than springing for all-new models – follows the playbook of Tesla’s old-school Detroit rivals, as some Tesla investors and analysts see it.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Time factor: Musk’s target of a new car in a year was seen as optimistic at best by many investors  and analysts, given that       he has often failed to meet his  own timing predictions. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>ELON Musk’s new plan to use current product lines as the basis for new affordable vehicles – rather than springing for all-new models – follows the playbook of Tesla’s old-school Detroit rivals, as some Tesla investo",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664683.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664683.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Singapore’s growth trajectory remains intact and on track for faster growth in 2024,https://www.klsescreener.com/v2/news/view/1315973,2024-04-27 07:11:38,2024-04-27 07:11:38,2024-04-27 00:00:00,"The Singapore economy is on track for faster growth in 2024, aided by resilient global demand for its exports and above-trend growth in tourism-related industries, according to the central bank.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">MAS maintained its estimate of 1% to 3% GDP growth in 2024, which was made in November. — The Straits Times</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>THE Singapore economy is on track for faster growth in 2024, aided by resilient global demand for its exports and above-trend growth in tourism-related industries, according to the central bank.</p><p>The Monetary Authority of Singapore (MAS) maintains its estimate of 1% to 3% gross domestic product (GDP)",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664930.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664930.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Indonesia adds a pinch of chili against the US dollar with rate hike,https://www.klsescreener.com/v2/news/view/1315971,2024-04-27 07:11:37,2024-04-27 07:11:37,2024-04-27 00:00:00,"Indonesia has bolstered its credentials as an emerging market leader – at some potential cost. The country took a surprising step to shore up its faltering currency by raising interest rates, and foreshadowed the tough choices confronting Asian economies in coming weeks.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Bank Indonesia is ever-mindful of the rupiah’s vulnerability. — AFP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>Indonesia has bolstered its credentials as an emerging market leader – at some potential cost. The country took a surprising step to shore up its faltering currency by raising interest rates, and foreshadowed the tough choices confronting Asian economies in coming weeks.</p><p>Officials had hoped that hikes were well behind them, but the US dol",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664685.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664685.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Light at the end of the tunnel for Capital A,https://www.klsescreener.com/v2/news/view/1315969,2024-04-27 07:11:36,2024-04-27 07:11:36,2024-04-27 00:00:00,Shareholders of Capital A Bhd will be relieved that there is light at the end of the tunnel after two years holding shares in a Practice Note 17 (PN17) company.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Capital A chief executive officer Tan Sri Tony Fernandes.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>KUALA LUMPUR: Shareholders of <a href=""/business/marketwatch/stocks/?qcounter=CAPITALA"" target=""_blank"">Capital A Bhd</a><a href=""http://charts.thestar.com.my/?s=CAPITALA"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> will be relieved that there is light at the end of the tunnel after two years holding s",,,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664928.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/27/2664928.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
