title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Lower Chinese, Indian voter turnout a factor in PH's Sungai Bakap state by-election defeat, says Chow",https://www.klsescreener.com/v2/news/view/1354207,2024-07-06 23:48:56,2024-07-09 12:34:39,2024-07-06 23:34:24,"A decline of between 10% and 13% in turnout among Chinese and Indian voters was a factor in Pakatan Harapan's (PH) loss in the Sungai Bakap state by-election on Saturday, said Penang PH chairman Chow Kon Yeow.","<div class=newsTextDataWrapInner><p>NIBONG TEBAL (July 6): A decline of between 10% and 13% in turnout among Chinese and Indian voters was a factor in Pakatan Harapan's (PH) loss in the Sungai Bakap state by-election on Saturday, said Penang PH chairman Chow Kon Yeow.</p></div>

<div class=newsTextDataWrapInner><p>He said the lower voter turnout caused the coalition&nbsp;to lose a significant number of Chinese and Indian votes compared to the state election in August last year.</p></div>

<div class=newsTextDataWrapInner><p>""The lower turnout somewhat caused us to lose up to 1,000 to 2,000",新闻,,https://assets.theedgemarkets.com/20230901_PEO_CHOW KON YEOW_CHIEF MINISTER OF PENANG_DSC_2354_LYY_20231017184747_theedgemalaysia_4.jpg,https://assets.theedgemarkets.com/20230901_PEO_CHOW KON YEOW_CHIEF MINISTER OF PENANG_DSC_2354_LYY_20231017184747_theedgemalaysia_4.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Govt to look into black smoke emissions from Port Dickson crude oil refinery,https://www.klsescreener.com/v2/news/view/1354205,2024-07-06 23:34:04,2024-07-09 12:34:36,2024-07-06 23:24:51,"The Ministry of Natural Resources and Environmental Sustainability (NRES), through the Department of Environment (DOE), received a complaint about the emission of black smoke at a crude oil refinery in Port Dickson on June 19.","<div class=newsTextDataWrapInner><p>SEREMBAN (July 6): The Ministry of Natural Resources and Environmental Sustainability (NRES), through the Department of Environment (DOE), received a complaint about the emission of black smoke at a crude oil refinery in Port Dickson on June 19.</p></div>

<div class=newsTextDataWrapInner><p>The ministry said in a statement that the emission of black smoke resulted in air pollution, and disturbed residents of nearby housing areas, including Taman Toh Kee Kah and Taman Mewah.</p></div>

<div class=newsTextDataWrapInner><p>""Based on DOE investigations on t",新闻,,https://assets.theedgemarkets.com/stop-sign_20240413201639_123rf_0.jpg,https://assets.theedgemarkets.com/stop-sign_20240413201639_123rf_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"MACC arrests company director over false claims of RM527,375",https://www.klsescreener.com/v2/news/view/1354203,2024-07-06 23:34:03,2024-07-09 12:30:30,2024-07-06 23:18:55,"The Malaysian Anti-Corruption Commission (MACC) has arrested a company director for submitting suspected false claims worth RM527,375.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (July 6): The Malaysian Anti-Corruption Commission (MACC) has arrested a company director for submitting suspected false claims worth RM527,375.</p></div>

<div class=newsTextDataWrapInner><p>An MACC source said the man, in his 40s, was arrested at 3pm on Friday around&nbsp;Kuala Terengganu.</p></div>

<div class=newsTextDataWrapInner><p>“The suspect was believed to have committed the offence around 2016 by submitting false payment claims, including reciepts and bank statements for paddy equipment purchases to a government agency to obtain a",Edge,,https://assets.theedgemarkets.com/MACC_SPRM_20230516005506_theedgemalaysia_4.jpg,https://assets.theedgemarkets.com/MACC_SPRM_20230516005506_theedgemalaysia_4.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"'Al-Falah' concept brings benefits to people, religion, country, says Fadillah",https://www.klsescreener.com/v2/news/view/1354199,2024-07-06 23:18:55,2024-07-09 12:19:44,2024-07-06 22:59:40,"The concept of 'Al-Falah' featured in this year's Maal Hijrah 2024/1446 theme is crucial for ensuring societal success, benefiting the people, religion and country, said Deputy Prime Minister Datuk Seri Fadillah Yusof.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (July 6): The concept of 'Al-Falah' featured in this year's Maal Hijrah 2024/1446 theme is crucial for ensuring societal success, benefiting the people, religion and country, said Deputy Prime Minister Datuk Seri Fadillah Yusof.</p></div>

<div class=newsTextDataWrapInner><p>He said this year's Maal Hijrah theme, 'Al-Falah Pemacu Malaysia Madani', highlights 'Falah', which by definition means success.</p></div>

<div class=newsTextDataWrapInner><p>""The beginning of Muharram, or Maal Hijrah, is significant as it commemorates the historic Isla",,,https://assets.theedgemarkets.com/Fadillah _20230531121812_bernama_3.jpg,https://assets.theedgemarkets.com/Fadillah _20230531121812_bernama_3.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Prolintas reiterates it fulfilled all verified, certified payment obligations to DASH contractors, nothing to do with subcontractors' plight",https://www.klsescreener.com/v2/news/view/1354197,2024-07-06 23:06:15,2024-07-09 11:34:50,2024-07-06 22:44:56,"Projek Lintasan Kota Holdings Sdn Bhd (Prolintas), the holding company of Projek Lintasan Damansara-Shah Alam Sdn Bhd (PLDASH), reiterated on Saturday that it had fulfilled all verified and certified payment obligations to the work package contractors (WPCs) involved in the Damansara-Shah Alam Elevated Expressway (DASH) project according to their respective contracts.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (July 6): Projek&nbsp;Lintasan&nbsp;Kota Holdings&nbsp;Sdn&nbsp;Bhd&nbsp;(Prolintas), the holding company of Projek&nbsp;Lintasan&nbsp;Damansara-Shah Alam&nbsp;Sdn&nbsp;Bhd&nbsp;(PLDASH), reiterated on Saturday that it had fulfilled all verified and certified payment obligations to the work package contractors (WPCs) involved in the Damansara-Shah Alam Elevated Expressway&nbsp;(DASH) project according to their respective contracts.</p></div>

<div class=newsTextDataWrapInner><p>In a statement released to the media on Saturday, Prolintas said t",新闻,,https://assets.theedgemarkets.com/305454455_5561050153980016_286290828490039048_n_prolintas@facebook_1.jpg,https://assets.theedgemarkets.com/305454455_5561050153980016_286290828490039048_n_prolintas@facebook_1.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
PN retains Sungai Bakap state seat with wider margin,https://www.klsescreener.com/v2/news/view/1354193,2024-07-06 21:51:01,2024-07-09 12:19:47,2024-07-06 21:45:34,"Perikatan Nasional (PN) has managed to retain the Sungai Bakap state seat in Penang as its candidate Abidin Ismail emerged victorious in the by-election with a 4,267-vote margin over Pakatan Harapan candidate Dr Joohari Ariffin.","<div class=""ceonothumb mx-auto d-block pb-5 w-100 imgw-800""><a class=""mobx embedimg-icon w-100"" data-desc=""Perikatan Nasional (PN) candidate Abidin Ismail (centre) won the Sungai Bakap state by-election on Saturday. (Photos by Shahrin Yahya/The Edge)"" data-rel=""ceolightbox"" href=""//assets.theedgemarkets.com/pics/2024/20240706final.jpg""><img alt="""" src=""https://assets.theedgemarkets.com/pics/2024/20240706final.jpg"" /> </a> <a class=""mobx d-none"" data-desc=""Pakatan Harapan candidate Dr Joohari Ariffin is not a voter in Sungai Bakap."" data-rel=""ceolightbox"" href=""//assets.theedgemarkets.com/pics/",,,https://assets.theedgemarkets.com/20240706Sg1v2.jpg,https://assets.theedgemarkets.com/1720273777710_20240706215704_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
MACC forms special team to investigate HRD Corp,https://www.klsescreener.com/v2/news/view/1354189,2024-07-06 21:36:10,2024-07-09 11:19:48,2024-07-06 21:20:39,The Malaysian Anti-Corruption Commission (MACC) has formed a special investigation team to scrutinise the documents provided by the Ministry of Human Resources (MOHR) regarding issues involving the Human Resource Development Corporation (HRD Corp).,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (July 6): The Malaysian Anti-Corruption Commission (MACC) has formed a special investigation&nbsp;team to scrutinise the documents provided by the Ministry of Human Resources (MOHR) regarding issues involving the Human Resource Development Corporation (HRD Corp).</p></div>

<div class=newsTextDataWrapInner><p>In a statement on Saturday, deputy chief commissioner (operations) Datuk Seri Ahmad Khusairi Yahaya stated that the information and documents related to the Auditor General’s Report on HRD Corp, received from MOHR secretary general Datuk ",新闻,,https://assets.theedgemarkets.com/20240605_BLD_WISMA HRC CORP_PG-8A_20240705175757_theedgemalaysia_0.jpg,https://assets.theedgemarkets.com/20240605_BLD_WISMA HRC CORP_PG-8A_20240705175757_theedgemalaysia_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Loke welcomes Zahid's statement to strengthen unity govt for GE16,https://www.klsescreener.com/v2/news/view/1354185,2024-07-06 20:06:10,2024-07-09 11:05:13,2024-07-06 19:47:27,DAP has welcomed Barisan Nasional (BN) chairman Datuk Seri Dr Ahmad Zahid Hamidi's willingness to collaborate with Pakatan Harapan (PH) to strengthen the unity government in facing the 16th general election (GE16).,"<div class=newsTextDataWrapInner><p>SEREMBAN (July 6): DAP has welcomed Barisan Nasional (BN) chairman Datuk Seri Dr Ahmad Zahid Hamidi's willingness to collaborate with Pakatan Harapan (PH) to strengthen the unity government in facing the 16th general election (GE16).</p></div>

<div class=newsTextDataWrapInner><p>DAP secretary general Anthony Loke Siew Fook said the statement of intent also showed Zahid's commitment to efforts to strengthen political stability and ensure the country's prosperity.</p></div>

<div class=newsTextDataWrapInner><p>&nbsp;""Yes, we always hold discussions, but h",,,https://assets.theedgemarkets.com/20240329_PEO_ANTHONY LOKE_SB_2_20240706194253_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240329_PEO_ANTHONY LOKE_SB_2_20240706194253_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Polling ends, vote-tallying begins for Sungai Bakap state by-election",https://www.klsescreener.com/v2/news/view/1354183,2024-07-06 19:02:10,2024-07-09 11:00:41,2024-07-06 18:45:40,"The voting process for the Sungai Bakap state by-election concluded on Saturday after all nine polling centres, which opened at 8am, officially closed at 6pm.","<div class=newsTextDataWrapInner><p>NIBONG TEBAL (July 6): The voting process for the Sungai Bakap state by-election concluded on Saturday after all nine polling centres,&nbsp;which opened at 8am, officially closed at 6pm.</p></div>

<div class=newsTextDataWrapInner><p>The&nbsp;voting centres involved were Sekolah Menengah Kebangsaan (SMK) Tasek, Sekolah Jenis Kebangsaan Cina Boon Beng, SMK Bandar Tasek Mutiara, Sekolah Kebangsaan (SK) Seri Tasek, SK Sungai Duri, SMK Tun Syed Sheh Barakbah, SK Sungai Bakap, SK Jawi, and SK Sungai Kechil.</p></div>

<div class=newsTextDataWrapInner><p>Immed",新闻,,https://assets.theedgemarkets.com/20240706Sg665654654_20240706184303_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240706Sg665654654_20240706184303_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Malaysia's halal exports hit RM54b in 2023, says Zafrul",https://www.klsescreener.com/v2/news/view/1354173,2024-07-06 18:50:59,2024-07-09 10:19:55,2024-07-06 18:31:15,"The value of Malaysia's halal exports reached RM54 billion in 2023, said Investment, Trade and Industry Minister Tengku Datuk Seri Zafrul Abdul Aziz.","<div class=newsTextDataWrapInner><p>KUANTAN (July 6): The value of Malaysia's halal exports reached RM54 billion in 2023, said Investment, Trade and Industry Minister Tengku Datuk Seri Zafrul Abdul Aziz.</p></div>

<div class=newsTextDataWrapInner><p>He said the halal industry plays a vital role as a catalyst for the country's economic growth, and the sector had tremendous potential to grow as the global halal industry, including both products and services, is expected to hit US$5 trillion (RM23.54 trillion) by 2030.</p></div>

<div class=newsTextDataWrapInner><p>The minister said that the",Edge,,https://assets.theedgemarkets.com/20240611_PEO_MITI MINISTER ZAFRUL_SB_20240620121036_theedgemalaysia_0.jpg,https://assets.theedgemarkets.com/20240611_PEO_MITI MINISTER ZAFRUL_SB_20240620121036_theedgemalaysia_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
