title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Trading ideas: RHB, Axiata, Yinson, Affin, Kimlun, AWC, Pansar, DC Healthcare, AwanBiru, Systech, Auro, Bursa Malaysia, HeiTech Padu, AmFirst REIT and Sin-Kung Logistics",https://www.klsescreener.com/v2/news/view/1311351,2024-04-19 07:44:21,2024-04-19 07:44:21,2024-04-19 07:34:00,"KUALA LUMPUR: Here are the corporate highlights, according to TA Securities Research.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Here are the corporate highlights, according to TA Securities Research.</p><p>RHB Bank has raised its target for sustainable financing to over RM50bn by 2026, after cumulatively mobilising RM23.8bn in sustainable financial services by the end of the financial year 2023, surpassing its initial goal of RM20bn.</p><p><a href=""/business/marketwatch/stocks/?qcounter=AXIATA"" target=""_blank"">Axiata Group Bhd</a><a href=""http://charts.thestar.com.my/?s=AXIATA"" target=""_blank",,,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650774.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650774.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Oil holds near 3-week low as US sanctions interrupt easing tensions,https://www.klsescreener.com/v2/news/view/1311271,2024-04-19 06:55:22,2024-04-19 06:55:22,2024-04-19 06:39:00,"Oil prices held near a three-week low on Thursday as investors weighed mixed US economic data, US sanctions on Venezuela and Iran and easing tensions in the Middle East.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent futures fell 18 cents, or 0.2%, to settle at US$87.11 a barrel, while US West Texas Intermediate (WTI) crude rose 4 cents, or 0.1%, to settle at US$82.73.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Oil prices held near a three-week low on Thursday as investors weighed mixed US economic data, US sanctions on Venezuela and Iran and easing tensions in the Middle East.</p><p>Brent futures fell 18 cents, or 0.2%, to settle at US$87.11 a barrel, while US West Texas Intermediate (WTI) crude r",,,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650749.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650749.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"US stocks end near flat as investors assess earnings, data",https://www.klsescreener.com/v2/news/view/1311269,2024-04-19 06:44:20,2024-04-19 06:44:20,2024-04-19 06:34:00,"US stocks closed near the unchanged mark on Thursday, as investors sifted through the latest corporate earnings, while economic data and comments from Federal Reserve officials suggested the central bank was unlikely to cut interest rates in the near future.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The S&amp;P 500 lost 12.02 points, or 0.24%, to end at 5,010.19 points, while the Nasdaq lost 82.35 points, or 0.52%, to 15,601.02. The Dow rose 23.87 points, or 0.06%, to 37,777.18. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: US stocks closed near the unchanged mark on Thursday, as investors sifted through the latest corporate earnings, while economic data and comments from Federal Reserve officials suggested the central bank was unlikely to cut interest rates in the near future.</",,,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650748.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650748.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Remains of late Joseph Kurup arrive in Kota Kinabalu on Thursday night,https://www.klsescreener.com/v2/news/view/1311267,2024-04-19 01:02:00,2024-04-19 16:05:03,2024-04-19 00:52:13,"The remains of the late Tan Sri Joseph Kurup arrived at the Kota Kinabalu International Airport here at 11.20pm on a commercial flight.

The flight which was initially scheduled at 9.15am on Thursday was cancelled due to ash clouds from Mount Ruang’s volcanic eruption in North Sulawesi, Indonesia, engulfing the air space.","<div class=newsTextDataWrapInner><p>KOTA KINABALU (April 18): The remains of the late Tan Sri Joseph Kurup arrived at the Kota Kinabalu International Airport here at 11.20pm on a commercial flight.</p></div>

<div class=newsTextDataWrapInner><p>The flight which was initially scheduled at 9.15am on Thursday was cancelled due to ash clouds from Mount Ruang’s volcanic eruption in North Sulawesi, Indonesia, engulfing the air space.</p></div>

<div class=newsTextDataWrapInner><p>The late Joseph Kurup’s son Datuk Arthur Joseph Kurup who is also the Deputy Minister of Agriculture and Food Securit",Edge,,https://assets.theedgemarkets.com/joseph kurup_0.jpg,https://assets.theedgemarkets.com/joseph kurup_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
RM958 mil high-tech recycling factory puts Melaka on green investors map — Ab Rauf,https://www.klsescreener.com/v2/news/view/1311265,2024-04-19 01:01:59,2024-04-19 15:49:39,2024-04-19 00:46:11,"FE Green Pet (M) Sdn Bhd’s new high-tech recycling factory is expected to make Melaka a green investment destination and complement the economic growth strategy in the state, said Melaka Chief Minister Datuk Seri Ab Rauf Yusoh.

He said with an investment totalling approximately RM958 million, the plant on 14 hectares of land is projected to be completed by 2Q 2025, creating almost 500 jobs.","<div class=newsTextDataWrapInner><p>ALOR GAJAH (April 18): FE Green Pet (M) Sdn Bhd’s new high-tech recycling factory is expected to make Melaka a green investment destination and complement the economic growth strategy in the state, said Melaka Chief Minister Datuk Seri Ab Rauf Yusoh.</p></div>

<div class=newsTextDataWrapInner><p>He said with an investment totalling approximately RM958 million, the plant on 14 hectares of land is projected to be completed by 2Q 2025, creating almost 500 jobs.</p></div>

<div class=newsTextDataWrapInner><p>“This project is important because it will not on",新闻,,https://assets.theedgemarkets.com/ab rauf1_0.jpg,https://assets.theedgemarkets.com/ab rauf1_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
CPO futures end lower for 5th consecutive trading day,https://www.klsescreener.com/v2/news/view/1311263,2024-04-19 01:01:58,2024-04-19 15:34:47,2024-04-19 00:41:31,"The crude palm oil (CPO) futures contract on Bursa Malaysia Derivatives closed lower for the fifth consecutive day, said palm oil trader David Ng.

He said the weaker soybean oil market and lower crude oil prices continue to pile pressure on prices.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 18): The crude palm oil (CPO) futures contract on Bursa Malaysia Derivatives closed lower for the fifth consecutive day, said palm oil trader David Ng.</p></div>

<div class=newsTextDataWrapInner><p>He said the weaker soybean oil market and lower crude oil prices continue to pile pressure on prices.</p></div>

<div class=newsTextDataWrapInner><p>“We see support at RM3,900 a tonne and resistance at RM4,100 a tonne,” Ng told Bernama.</p></div><div class=inPageAd id=div-gpt-ad-inpage></div>

<div class=newsTextDataWrapInner><p>Meanwhil",Edge,,https://assets.theedgemarkets.com/Palm-Oil-3_reuters_78.jpg,https://assets.theedgemarkets.com/Palm-Oil-3_reuters_78.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
WCE’s Raya traffic beats target,https://www.klsescreener.com/v2/news/view/1311349,2024-04-19 07:01:21,2024-04-19 07:01:21,2024-04-19 00:00:00,"The West Coast Expressway’s traffic volume during the Hari Raya travel period was more than double of its initial estimate, as travellers chose the highway as an alternative route heading to and from the north.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">WCE Holdings Bhd chief executive officer Lyndon Alfred Felix.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: The West Coast Expressway’s traffic volume during the Hari Raya travel period was more than double of its initial estimate, as travellers chose the highway as an alternative route heading to and from the north.</p><p><a href=""/business/marketwatch/stocks/?qcounter=WCEHB"" target=""_blank"">WCE Holdings Bhd</a><a href=""http://charts.thestar.com.my/?s=WCEHB"" target=""_blank""><img class=""go",,,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650726.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650726.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Pop Mart goes full steam ahead to meet growing global demand,https://www.klsescreener.com/v2/news/view/1311347,2024-04-19 07:01:20,2024-04-19 07:01:20,2024-04-19 00:00:00,"Pop Mart, a leading Chinese maker of collectible toys, recently opened new stores in France and Australia, as part of efforts to expand its global presence and fuel revenue growth.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The pop-up store is aiming to bank on tourists visiting Paris for the 2024 Olympic Games in July. — China Daily</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>BEIJING: Pop Mart, a leading Chinese maker of collectible toys, recently opened new stores in France and Australia, as part of efforts to expand its global presence and fuel revenue growth.</p><p>On April 5, Pop Mart opened its first pop-up store at France’s largest department store group, Galeries Lafayette.</p><p>The pop-up store held the global f",,,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650735.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650735.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Funds quickly buy back into copper’s super-cycle credentials,https://www.klsescreener.com/v2/news/view/1311345,2024-04-19 07:01:20,2024-04-19 07:01:20,2024-04-19 00:00:00,The commodities super cycle is back with a vengeance if copper’s performance since the start of the month is anything to go by.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Investment funds have lifted their bets on higher prices to record levels in the London market.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>THE commodities super cycle is back with a vengeance if copper’s performance since the start of the month is anything to go by.</p><p>London Metal Exchange (LME) three-month copper touched US$9,640.50 per tonne on Monday, its highest trade since June 2022.</p><p>Last Friday’s announcement of new United States and British sanctions on Russian metal may have played a",,,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650453.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650453.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
US plans to restore tariffs on some solar tech,https://www.klsescreener.com/v2/news/view/1311343,2024-04-19 07:01:19,2024-04-19 07:01:19,2024-04-19 00:00:00,"The Biden administration is expected to grant a request by South Korea’s Hanwha Qcells to reverse a two-year-old trade exemption that has allowed imports of a dominant solar panel technology from China and other countries to avoid tariffs, two sources familiar with the White House plans say.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Protective measure: An employee works on solar panels at the QCells factory in Dalton, Georgia. The company is facing competition from cheaper products from Asia. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>WASHINGTON: The Biden administration is expected to grant a request by South Korea’s Hanwha Qcells to reverse a two-year-old trade exemption that has allowed imports of a dominant solar panel technology from China and other countries to avoid tariffs, two sources familiar with the White Ho",,,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650457.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650457.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
PIE expects higher contributions from new customers,https://www.klsescreener.com/v2/news/view/1311341,2024-04-19 07:01:19,2024-04-19 07:01:19,2024-04-19 00:00:00,PIE Industrial Bhd can expect higher contributions from new customers that will collectively account for 8% to 12% of total group revenue in financial year 2024 (FY24).,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Kenanga Research has raised its FY25 earnings forecast by 10%.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=PIE"" target=""_blank"">PIE Industrial Bhd</a><a href=""http://charts.thestar.com.my/?s=PIE"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> can expect higher contributions from new customers that will collectively account for 8% to 12% of total group revenue in financial year 2024 (FY24).</",,,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650722.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650722.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"IMF, World Bank cite progress in debt restructuring",https://www.klsescreener.com/v2/news/view/1311339,2024-04-19 07:01:18,2024-04-19 07:01:18,2024-04-19 00:00:00,"The International Monetary Fund (IMF), World Bank and current G20 president Brazil say there has been significant progress on global debt issues in recent months, citing new agreements on desired timelines and comparability of treatment.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The IMF and the World Bank convened the roundtable to jump start long-stalled debt-restructuring processes. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>WASHINGTON: The International Monetary Fund (IMF), World Bank and current G20 president Brazil say there has been significant progress on global debt issues in recent months, citing new agreements on desired timelines and comparability of treatment.</p><p>IMF managing director Kristalina Georgieva, World Bank president Ajay Banga and Brazili",,,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650463.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/19/2650463.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
