title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
To buy or to rent? That is the question,https://www.klsescreener.com/v2/news/view/1403363,2024-10-06 07:11:23,2024-10-06 07:11:23,2024-10-06 00:00:00,Buying a home is typically the biggest and most complicated financial commitment we will ever make. And home ownership is a riskier proposition for households compared with renting.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Street Sign Buy versus Rent</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>BUYING a home is typically the biggest and most complicated financial commitment we will ever make. And home ownership is a riskier proposition for households compared with renting.</p><p>Buyers take on enormous debts, sign multi-year loan agreements and become responsible for the cost of maintaining their homes. Renters, on the other hand, have to consider both market conditions and",,,https://apicms.thestar.com.my/uploads/images/2024/10/05/2947839.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/05/2947839.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Falling property prices - a boon for buyers,https://www.klsescreener.com/v2/news/view/1403361,2024-10-06 07:11:23,2024-10-06 07:11:23,2024-10-06 00:00:00,"Real estate prices are never easy to predict thanks to their periodically unexpected fluctuations. Once a shining example for South-East Asian property investors, Malaysia’s property market has seen its fair share of fluctuations these past years.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>Real estate prices are never easy to predict thanks to their periodically unexpected fluctuations. Once a shining example for South-East Asian property investors, Malaysia’s property market has seen its fair share of fluctuations these past years.</p><p>Some regions have shown a decline while others are continuing to thrive. Making informed decisions as an investor requires a thorough understanding of the factors driving such spikes",,,https://apicms.thestar.com.my/uploads/images/2024/10/05/2947870.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/05/2947870.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Grey neighbourhoods: fit for the ageing,https://www.klsescreener.com/v2/news/view/1403359,2024-10-06 07:11:22,2024-10-06 07:11:22,2024-10-06 00:00:00,Malaysia’s population is beginning to age. Our South-East Asian nation is undoubtedly experiencing rapid ageing thanks to its growing segment of elderly individuals.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>Malaysia’s population is beginning to age. Our South-East Asian nation is undoubtedly experiencing rapid ageing thanks to its growing segment of elderly individuals.</p><p>This phenomenon is much more pronounced in urban areas, where younger people have migrated away in search of greener pastures in large cities or overseas. As such, these neighbourhoods have experienced a constant decline in their younger population, leaving behind",,,https://apicms.thestar.com.my/uploads/images/2024/10/05/2947873.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/05/2947873.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Selangor hopes Budget 2025 will provide allocation to empower E&E industry, flood mitigation, logistics",https://www.klsescreener.com/v2/news/view/1403325,2024-10-05 18:32:12,2024-10-07 16:05:27,2024-10-05 18:24:50,"The Selangor government hopes that Budget 2025 to be tabled by the Federal Government can provide an impetus in the allocation for the empowerment of the electrical and electronics (E&E) industry, flood mitigation and logistics in the state.","<div class=newsTextDataWrapInner><p>SHAH ALAM (Oct 5): The Selangor government hopes that Budget 2025 to be tabled by the Federal Government can provide an impetus in the allocation for the empowerment of the electrical and electronics (E&amp;E) industry, flood mitigation and logistics in the state.</p></div>

<div class=newsTextDataWrapInner><p>Menteri Besar Datuk Seri Amirudin Shari said the financial impetus was necessary in line with the aggressive measures taken by his administration in developing the semiconductor industry in Selangor.</p></div>

<div class=newsTextDataWrapInner><p>H",Edge,,https://assets.theedgemarkets.com/Amirudin 20240909_PEO_LAUNCH OF PUBLIC PRIVATE MASTER PLAN 2030_SB_2_2024090933161802_theedgemalaysia_0.jpg,https://assets.theedgemarkets.com/Amirudin 20240909_PEO_LAUNCH OF PUBLIC PRIVATE MASTER PLAN 2030_SB_2_2024090933161802_theedgemalaysia_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
S P Setia launches Atlas Melbourne mixed development project in Melbourne's CBD,https://www.klsescreener.com/v2/news/view/1403287,2024-10-05 16:02:30,2024-10-07 15:35:12,2024-10-05 15:58:15,"S P Setia Bhd (KL:SPSETIA) has officially launched its latest Australian project, Atlas Melbourne, at a preview event held at the Setia International Centre in KL Eco City on Saturday.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Oct 5): S P Setia Bhd (KL:<a href=""/askedge/klse/8664"" class=""ce-stock"" target=""_blank"">SPSETIA</a>) has officially launched its latest Australian project, Atlas Melbourne, at a preview event held at the Setia International Centre in KL Eco City on Saturday.</p></div>

<div class=newsTextDataWrapInner><p>Located on 383 La Trobe Street in Melbourne's central business district (CBD) and occupying 2,850 sq m of prime freehold land, Atlas Melbourne is a 73-storey mixed-use development comprising one residential tower atop a podium that houses gro",Edge,,https://assets.theedgemarkets.com/[SETIA] Atlas Melbourne Artist Impression.jpg,https://assets.theedgemarkets.com/[SETIA] Atlas Melbourne Artist Impression.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Dzulkefly: Number of oncologists in Malaysia to reach 400 by 2040,https://www.klsescreener.com/v2/news/view/1403281,2024-10-05 14:21:21,2024-10-07 15:05:27,2024-10-05 14:14:03,"The number of oncologists in Malaysia is expected to increase to 400 by 2040, up from the current 175, said Health Minister Datuk Seri Dr Dzulkefly Ahmad.

He stated that this target can be achieved with Malaysia’s participation in the Fellowship of the Royal College of Radiologists (FRCR) in Clinical Oncology.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (Oct 5): The number of oncologists in Malaysia is expected to increase to 400 by 2040, up from the current 175, said Health Minister Datuk Seri Dr Dzulkefly Ahmad.</p></div>

<div class=newsTextDataWrapInner><p>He stated that this target can be achieved with Malaysia’s participation in the Fellowship of the Royal College of Radiologists (FRCR) in Clinical Oncology.</p></div>

<div class=newsTextDataWrapInner><p>""The National Cancer Institute (IKN) will continue to be a centre of excellence and participate in the FRCR.</p></div><div class=inPage",Edge,,https://assets.theedgemarkets.com/FW1424382_PTJ03_05102024_KARNIVAL_PINK-lpr_20241005141045_bernama.jpg,https://assets.theedgemarkets.com/FW1424382_PTJ03_05102024_KARNIVAL_PINK-lpr_20241005141045_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Fadillah: Govt to expand cancer centre network in Malaysia,https://www.klsescreener.com/v2/news/view/1403279,2024-10-05 14:21:20,2024-10-07 15:03:11,2024-10-05 14:09:20,"The government is working to expand the network of cancer centres in Malaysia, Deputy Prime Minister Datuk Seri Fadillah Yusof said.

He said two new centres will be established as part of this initiative — the Northern Region Cancer Centre in Kedah and the Sarawak Cancer Centre in Kota Samarahan, Sarawak.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (Oct 5): The government is working to expand the network of cancer centres in Malaysia, Deputy Prime Minister Datuk Seri Fadillah Yusof said.</p></div>

<div class=newsTextDataWrapInner><p>He said two new centres will be established as part of this initiative — the Northern Region Cancer Centre in Kedah and the Sarawak Cancer Centre in Kota Samarahan, Sarawak.</p></div>

<div class=newsTextDataWrapInner><p>""This is a significant step towards ensuring that quality cancer treatment is accessible to the public, regardless of geographical location,",,,https://assets.theedgemarkets.com/FW1424390_PTJ11_05102024_KARNIVAL_PINK-lpr_20241005140758_bernama.jpg,https://assets.theedgemarkets.com/FW1424390_PTJ11_05102024_KARNIVAL_PINK-lpr_20241005140758_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Energy Ministry kicks off open bidding of renewable energy certificates generated this year,https://www.klsescreener.com/v2/news/view/1403273,2024-10-05 13:36:29,2024-10-07 15:03:07,2024-10-05 13:30:25,"Open bidding of renewable energy certificates (RECs) generated this year through the Malaysia Green Attribute Trading System (mGATS) platform will take place from the seventh to the 11th of every month, until all the RECs offered have been fully acquired.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Oct 5): Open bidding of renewable energy certificates (RECs) generated this year through the Malaysia Green Attribute Trading System (mGATS) platform will take place from the seventh to the 11th of every month, until all the RECs offered have been fully acquired.</p></div>

<div class=newsTextDataWrapInner><p>“In tandem to the increasing demand for REC generated in year 2024, a total of 1,000 GWh hydro REC and 100 GWh solar REC will be open for bidding from 12pm on Oct 7 to 5pm on Oct 11, 2024,” said the Ministry of Energy Transition and Wate",,,https://assets.theedgemarkets.com/20231201_PRO_PIX OF SOLAR PANEL ON HOUSE & COMMERCIAL 5_SY_20231204094035_theedgemalaysia_1_0.jpg,https://assets.theedgemarkets.com/20231201_PRO_PIX OF SOLAR PANEL ON HOUSE & COMMERCIAL 5_SY_20231204094035_theedgemalaysia_1_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Ringgit seen holding steady against US dollar next week,https://www.klsescreener.com/v2/news/view/1403257,2024-10-05 12:22:25,2024-10-05 12:22:25,2024-10-05 12:11:00,"KUALA LUMPUR: The ringgit is expected to linger around at 4.21 to 4.22 against the US dollar next week but with an upside bias for the greenback after Friday’s US non-farm payrolls (NFP) unexpectedly rose sharply by 254,000 jobs in September.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: The ringgit is expected to linger around at 4.21 to 4.22 against the US dollar next week but with an upside bias for the greenback after Friday’s US non-farm payrolls (NFP) unexpectedly rose sharply by 254,000 jobs in September.</p><p>Bank Muamalat Malaysia Bhd chief economist Dr Mohd Afzanizam Abdul Rashid said the stronger-than-expected US jobs reading is likely to further enhance the appeal of the American dollar.</p><p>""The US Federal Reserve (Fed) may resort to ",,,https://apicms.thestar.com.my/uploads/images/2024/10/05/2948261.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/05/2948261.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Boustead Properties launches Mutiara X Super App,https://www.klsescreener.com/v2/news/view/1403253,2024-10-05 12:02:30,2024-10-07 14:19:49,2024-10-05 11:45:04,"Boustead Properties Bhd, under its Mutiara Spaces brand, has launched a new mobile app — Mutiara X Super App — on Thursday.

The app serves as a digital platform that consolidates Mutiara Spaces’ offerings into one touchpoint. It provides customers with access to exclusive rewards, extra privileges and a seamless experience across lifestyle, property and reward programmes.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Oct 5): Boustead Properties Bhd, under its Mutiara Spaces brand, has launched a new mobile app — Mutiara X Super App — on Thursday.</p></div>

<div class=newsTextDataWrapInner><p>The app serves as a digital platform that consolidates Mutiara Spaces’ offerings into one touchpoint. It provides customers with access to exclusive rewards, extra privileges and a seamless experience across lifestyle, property and reward programmes.</p></div>

<div class=newsTextDataWrapInner><p>“Today, we are excited to unveil a digital milestone that signifies a",,,https://assets.theedgemarkets.com/image0_1.jpeg,https://assets.theedgemarkets.com/image0_1.jpeg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
