title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Wellcall eyeing for a technical breakout, says RHB Retail Research",https://www.klsescreener.com/v2/news/view/1266973,2024-01-23 08:05:38,2024-01-23 15:49:26,2024-01-23 07:55:31,"KUALA LUMPUR (Jan 23): RHB Retail Research said Wellcall Holdings Bhd is eyeing for a technical breakout after bouncing off the 21-day simple moving average (SMA) line, heading towards the RM1.75 immediate resistance on Monday.

In a trading stocks note on Tuesday, the research house sai...","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Jan 23): RHB Retail Research said Wellcall Holdings Bhd is eyeing for a technical breakout after bouncing off the 21-day simple moving average (SMA) line, heading towards the RM1.75 immediate resistance on Monday.</p></div>

<div class=newsTextDataWrapInner><p>In a trading stocks note on Tuesday, the research house said that if a breakout above that level happens, indicating a “higher high” bullish structure, the stock may surge towards RM1.90, followed by the RM2 mark.</p></div>

<div class=newsTextDataWrapInner><p>“On the other hand, fall",,,,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Mi Technovation poised to extend upside movement, says RHB Retail Research",https://www.klsescreener.com/v2/news/view/1266971,2024-01-23 08:05:37,2024-01-23 15:34:36,2024-01-23 07:51:46,"KUALA LUMPUR (Jan 23): RHB Retail Research said Mi Technovation Bhd is set to extend its upside movement after staging a breakout from the key resistance of RM1.94 with surging trading volume on Monday.

In a trading stocks note on Tuesday, the research house said that riding on the mome...","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Jan 23): RHB Retail Research said Mi Technovation Bhd is set to extend its upside movement after staging a breakout from the key resistance of RM1.94 with surging trading volume on Monday.</p></div>

<div class=newsTextDataWrapInner><p>In a trading stocks note on Tuesday, the research house said that riding on the momentum, the stock should test the next resistance pegged at RM2.45, followed by the RM2.80 mark.</p></div>

<div class=newsTextDataWrapInner><p>“If the stock falls below the RM1.84 support, this will negate the bullish setup,” i",,,,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Greatech poised to see robust earnings trajectory in 2024, says Phillip Capital",https://www.klsescreener.com/v2/news/view/1266969,2024-01-23 08:05:36,2024-01-23 15:30:29,2024-01-23 07:47:55,"KUALA LUMPUR (Jan 23): Phillip Capital has initiated coverage of Greatech Technology Bhd with a “buy” call and 12-month target price (TP) of RM5.52.

In a note on Tuesday, the research house said Greatech is poised to see a robust earnings trajectory in 2024, driven by stronger solar and...","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Jan 23): Phillip Capital has initiated coverage of Greatech Technology Bhd with a “buy” call and 12-month target price (TP) of RM5.52.</p></div>

<div class=newsTextDataWrapInner><p>In a note on Tuesday, the research house said Greatech is poised to see a robust earnings trajectory in 2024, driven by stronger solar and electric vehicle (EV) segments.</p></div>

<div class=newsTextDataWrapInner><p>“[It is] aggressively expanding capacity to cater for higher EV and medical demand.</p></div><div class=inPageAd id=div-gpt-ad-inpage></div>

<d",Edge,,,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Infrastructure facilities, human resource to be upgraded at Selayang Hospital — Dzulkefly",https://www.klsescreener.com/v2/news/view/1266945,2024-01-23 01:03:46,2024-01-23 15:04:40,2024-01-23 00:58:55,"The Ministry of Health has strategic plans to upgrade infrastructure facilities and human resource at the Selayang Hospital in Selangor, said Health Minister Datuk Seri Dr Dzulkefly Ahmad.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Jan 23): The Ministry of Health has strategic plans to upgrade infrastructure facilities and human resource at the Selayang Hospital in Selangor, said Health Minister Datuk Seri Dr Dzulkefly Ahmad.&nbsp;</p></div>

<div class=newsTextDataWrapInner><p>Dr Dzulkefly, who made a surprise visit to the hospital on Monday, said among the issues or problems identified was the THIS System (Total Hospital Information System) which has not been functioning for a long time, resulting in all procedures carried out manually.</p></div>

<div class=newsTex",Edge,,https://assets.theedgemarkets.com/Dzulkefly Ahmad-Selayang hospital_20240123005220_bernama.jpg,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Felda, KKDW strategic cooperation, a new dimension to coordinate six focus areas",https://www.klsescreener.com/v2/news/view/1266943,2024-01-23 01:03:45,2024-01-23 15:04:37,2024-01-23 00:49:17,"The strategic collaboration between the Federal Land Development Authority (Felda) and the Ministry of Rural and Regional Development (KKDW) is a new dimension in identifying and coordinating six areas of focus including infrastructure, education and entrepreneurship.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Jan 23): The strategic collaboration between the Federal Land Development Authority (Felda) and the Ministry of Rural and Regional Development (KKDW) is a new dimension in identifying and coordinating six areas of focus including infrastructure, education and entrepreneurship.</p></div>

<div class=newsTextDataWrapInner><p>Felda chairman Datuk Seri Ahmad Shabery Cheek said this strategic collaboration also provides opportunities and benefits for Felda to solve many matters jointly with KKDW.</p></div>

<div class=newsTextDataWrapInner><p>""T",Edge,,https://assets.theedgemarkets.com/FELDA_Ahmad Shabery Cheek_20240123004456_bernama.jpg,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Quantity surveyors play important role in construction industry — Nanta,https://www.klsescreener.com/v2/news/view/1266941,2024-01-23 00:49:16,2024-01-23 14:49:33,2024-01-23 00:41:04,"The role of quantity surveyors in the construction idustry cannot be understated as even more of them are needed currently, Public Works Minister Datuk Seri Alexander Nanta Linggi said.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Jan 23): The role of quantity surveyors in the construction idustry cannot be understated as even more of them are needed currently, Public Works Minister Datuk Seri Alexander Nanta Linggi said.</p></div>

<div class=newsTextDataWrapInner><p>Like engineers and architects, quantity surveyors are very vital in carrying out every construction activity, he added.</p></div>

<div class=newsTextDataWrapInner><p>“They are directly involved in financial management and construction contracts from the start till the end so they need to work with othe",,,https://assets.theedgemarkets.com/Datuk Seri Alexander Nanta Linggi-quantity surveyors_20240123004017_bernama.jpg,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
KPKT to help secure financing for developer of Hektar Gombak Residency 'sick' project,https://www.klsescreener.com/v2/news/view/1266939,2024-01-23 00:33:44,2024-01-23 14:49:30,2024-01-23 00:25:47,"The Housing and Local Government Ministry will continue to assist the developer of Hektar Gombak Residency here in securing financing to complete the affordable housing project that has since fallen under the ""sick"" category.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Jan 23): The Housing and Local Government Ministry will continue to assist the developer of Hektar Gombak Residency here in securing financing to complete the affordable housing project that has since fallen under the ""sick"" category.</p></div>

<div class=newsTextDataWrapInner><p>Its deputy minister Datuk Aiman Athirah Sabu said that the developer must, however, comply with the conditions set by financial institutions to ensure that the loan is approved.</p></div>

<div class=newsTextDataWrapInner><p>“The progress status of the project is ",,,https://assets.theedgemarkets.com/Datuk Aiman Athira Sabu-Awan chief_20240123001839_bernama.jpg,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Samaiden Group, UOA REIT, Jentayu Sustainables, Rapid Synergy, YNH Property, Bina Darulaman, G3 Global, Ajiya, SCIB, PGF Capital, TAS Offshore",https://www.klsescreener.com/v2/news/view/1266937,2024-01-23 00:16:49,2024-01-23 14:49:27,2024-01-23 00:10:02,Here is a brief recap of some corporate announcements that made news on Monday:,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Jan 22): Here is a brief recap of some corporate announcements that made news on Monday:</p></div>

<div class=newsTextDataWrapInner><p><strong>Samaiden Group Bhd</strong> has bagged a RM100 million contract to build a 50-megawatt solar power plant (first phase) in Kulim Hi-Tech Park, Kedah. Samaiden said its unit Samaiden Sdn Bhd together with its consortium JS Solar Sdn Bhd have secured the engineering, procurement, construction and commissioning (EPCC) contract from Nur Renewables Sdn Bhd. Of the RM100 million contract value, RM92 million ",,,https://assets.theedgemarkets.com/Companies-in-the-news_20240122233801_theedgemalaysia.jpg,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
India’s IPO market is busy – it’s also broken,https://www.klsescreener.com/v2/news/view/1267091,2024-01-23 09:44:53,2024-01-23 09:44:53,2024-01-23 00:00:00,INDIA is one of the world’s busiest markets for initial public offerings (IPOs).,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>INDIA is one of the world’s busiest markets for initial public offerings (IPOs).</p><p></p><p>It has had more companies debuting over the past year than China and Japan combined. But if history is any guide, in the long run, most of them will turn out to be duds.</p><p>Yet, such is the attraction of the “pop” – large listing-day returns – that this fever won’t abate.</p><p>Something is badly broken. YK2 Partners, a boutique firm that invests only in Indian public markets, has done",,,https://apicms.thestar.com.my/uploads/images/2024/01/23/2505349.JPG,https://apicms.thestar.com.my/uploads/images/2024/01/23/2505349.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Rewiring of biggest bond market,https://www.klsescreener.com/v2/news/view/1267089,2024-01-23 09:44:51,2024-01-23 09:44:51,2024-01-23 00:00:00,"WASHINGTON: After years of regulatory tinkering, Washington is now forcing through the most rigorous overhaul of the world’s biggest bond market in decades.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">FILE PHOTO: The seal of the U.S. Securities and Exchange Commission (SEC) is seen at their headquarters in Washington, D.C., U.S., May 12, 2021. REUTERS/Andrew Kelly/File Photo</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>WASHINGTON: After years of regulatory tinkering, Washington is now forcing through the most rigorous overhaul of the world’s biggest bond market in decades.</p><p>Securities and Exchange Commission (SEC) chairman Gary Gensler, who once oversaw federal debt management at the US Treasury",,,https://apicms.thestar.com.my/uploads/images/2024/01/23/2505346.JPG,https://apicms.thestar.com.my/uploads/images/2024/01/23/2505346.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Singapore benefits from rise in South-East Asia M&A deals,https://www.klsescreener.com/v2/news/view/1267087,2024-01-23 09:44:49,2024-01-23 09:44:49,2024-01-23 00:00:00,"SINGAPORE: Japanese firms went on a buying spree in Singapore and the rest of South-East Asia in 2023, as spending hit levels not seen since 2020.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SINGAPORE: Japanese firms went on a buying spree in Singapore and the rest of South-East Asia in 2023, as spending hit levels not seen since 2020.</p><p>Market watchers said the deals struck are a direct result of Japanese companies looking overseas for growth as opportunities dwindle in their domestic market.</p><p>Singapore has been a beneficiary of this trend, both as a hotspot for deals as well as a springboard for Japanese firms to set foot in the region.</p><p>Elaine Tan, a ",,,https://apicms.thestar.com.my/uploads/images/2024/01/23/2505345.jpg,https://apicms.thestar.com.my/uploads/images/2024/01/23/2505345.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Funds step up short bets in CBOT corn, soybean off weighty data",https://www.klsescreener.com/v2/news/view/1267085,2024-01-23 09:44:47,2024-01-23 09:44:47,2024-01-23 00:00:00,"SPECULATORS eased concerns over global grain and oilseed inventories late last year, but their selling enthusiasm, especially in Chicago-traded corn, soybeans and soybean meal, has accelerated this month as US government outlooks corroborate the supply comfort.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Cautious stance: Soybeans are loaded on a truck during harvest at a farm in Luziania in Brazil. CBOT soybean meal is also off to a rough start, losing as much as 6% in the first two weeks of the year, also the sharpest since 2015. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SPECULATORS eased concerns over global grain and oilseed inventories late last year, but their selling enthusiasm, especially in Chicago-traded corn, soybeans and soybean meal, has accelerated this month as US government o",,,https://apicms.thestar.com.my/uploads/images/2024/01/23/2504946.JPG,https://apicms.thestar.com.my/uploads/images/2024/01/23/2504946.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Hedge funds rake in huge profits betting on catastrophe risk,https://www.klsescreener.com/v2/news/view/1267083,2024-01-23 09:44:44,2024-01-23 09:44:44,2024-01-23 00:00:00,"LONDON: For hedge funds, the science of catastrophes helped generate the best returns of any alternative investment strategy last year.The calculus around natural disasters such as hurricanes and cyclones fed record gains at funds managed by firms including Tenax Capital, Tangency Capital and Fermat Capital Management.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Novel approach: The destruction by Hurricane Irma in the US territory of St Thomas Island was massive. The increase in the number of natural disasters has led the industry to think about new classifications of cover. — AP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>LONDON: For hedge funds, the science of catastrophes helped generate the best returns of any alternative investment strategy last year.The calculus around natural disasters such as hurricanes and cyclones fed record gains at funds managed by",,,https://apicms.thestar.com.my/uploads/images/2024/01/23/2504944.jpg,https://apicms.thestar.com.my/uploads/images/2024/01/23/2504944.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Asia hedge fund founders close shop for big pay,https://www.klsescreener.com/v2/news/view/1267081,2024-01-23 09:44:43,2024-01-23 09:44:43,2024-01-23 00:00:00,SINGAPORE: Hedge fund founders in Asia are jumping ship to global giants from Citadel to Millennium Management as the struggles of capital raising and pressure to make higher returns curb the attractiveness for some managers’ solo endeavours.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Boat in Victoria Harbor in Hong Kong with city skyline in the day</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SINGAPORE: Hedge fund founders in Asia are jumping ship to global giants from Citadel to Millennium Management as the struggles of capital raising and pressure to make higher returns curb the attractiveness for some managers’ solo endeavours.</p><p>Torq Capital Management chief investment officer Avinash Abraham is closing his firm to rejoin Citadel as a portfolio manager, while macro manager A",,,https://apicms.thestar.com.my/uploads/images/2024/01/23/2505343.jpg,https://apicms.thestar.com.my/uploads/images/2024/01/23/2505343.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Thai SEC tightens high yield bond scrutiny,https://www.klsescreener.com/v2/news/view/1267079,2024-01-23 09:44:40,2024-01-23 09:44:40,2024-01-23 00:00:00,"BANGKOK: Thailand’s Securities and Exchange Commission (SEC) is stepping up supervision of high yield bonds to boost payment safeguards and investor confidence after several recent defaults and a major accounting scandal rocked the market for speculative debt, a senior official says.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Damage control: A view of the city skyline from Benchakitti Forest Park in Bangkok. Demand for high yield debt in Thailand has waned and corporate bond sales may drop for a second straight year. — AFP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>BANGKOK: Thailand’s Securities and Exchange Commission (SEC) is stepping up supervision of high yield bonds to boost payment safeguards and investor confidence after several recent defaults and a major accounting scandal rocked the market for speculative debt, a",,,https://apicms.thestar.com.my/uploads/images/2024/01/23/2504942.jpg,https://apicms.thestar.com.my/uploads/images/2024/01/23/2504942.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
