title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Gadang to gain from data centre construction,https://www.klsescreener.com/v2/news/view/1318129,2024-05-02 09:55:31,2024-05-02 09:55:31,2024-05-02 00:00:00,Gadang Holdings Bhd’s construction of a data centre (DC) will be earnings positive for the construction company from its financial year 2025 (FY25) onwards.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">TA Research expects substantial earnings contributions to kick in from FY25.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=GADANG"" target=""_blank"">Gadang Holdings Bhd</a><a href=""http://charts.thestar.com.my/?s=GADANG"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a>’s construction of a data centre (DC) will be earnings positive for the construction company from its financial year 2025 (FY25) on",,,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672760.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672760.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Bullish outlook for construction sector on job flows,https://www.klsescreener.com/v2/news/view/1318121,2024-05-02 09:44:41,2024-05-02 09:44:41,2024-05-02 00:00:00,"The construction sector is expected to see a pick-up in job flows in the second half of this year (2H24), driven by infrastructure projects like the Penang light rail transit (LRT) and Mass Rapid Transit 3 (MRT3) in the Klang Valley.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">MIDF Research reiterated its “positive” stance on the construction sector.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: The construction sector is expected to see a pick-up in job flows in the second half of this year (2H24), driven by infrastructure projects like the Penang light rail transit (LRT) and Mass Rapid Transit 3 (MRT3) in the Klang Valley.</p><p>Coupled with the strong demand for industrial buildings such as warehouses, data centres and semiconductor plants, the operating envi",,,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672743.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672743.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Singapore presence likely to buoy IOIProp,https://www.klsescreener.com/v2/news/view/1318119,2024-05-02 09:44:39,2024-05-02 09:44:39,2024-05-02 00:00:00,"IOI Properties Group Bhd (IOIProp), which is majority owned by the Lee family, has been steadily building its presence in the Singapore property market.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">UOBKH Research forecasts substantial rental income contribution in FY26.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=IOIPG"" target=""_blank"">IOI Properties Group Bhd</a><a href=""http://charts.thestar.com.my/?s=IOIPG"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> (IOIProp), which is majority owned by the Lee family, has been steadily building its presence in the Singapore property market.</p>",,,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672741.png,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672741.png,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Increase in demand for Farm Price products,https://www.klsescreener.com/v2/news/view/1318117,2024-05-02 09:44:39,2024-05-02 09:44:39,2024-05-02 00:00:00,"Farm Price Holdings Bhd’s revenue is expected to grow at 8.9%, 9.2% and 10.3% for financial year 2024 (FY24), FY25 and FY26, respectively, led by the increased demand for its products from Singapore and the favourable exchange rates.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Mercury Research said Farm Price had positive growth trend going forward.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: Farm Price Holdings Bhd’s revenue is expected to grow at 8.9%, 9.2% and 10.3% for financial year 2024 (FY24), FY25 and FY26, respectively, led by the increased demand for its products from Singapore and the favourable exchange rates.</p><p>Its net profit growth is expected at 9.1%, 11.3% and 13.2%, respectively, for the three financial years, said TA Research.</p><p>The c",,,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672759.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672759.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Taliworks to prioritise infrastructure investment,https://www.klsescreener.com/v2/news/view/1318115,2024-05-02 09:44:36,2024-05-02 09:44:36,2024-05-02 00:00:00,"Taliworks Corp Bhd, which posted a revenue growth of 11% for the financial year ended Dec 31, 2023 (FY23), amid the current global uncertainties, will prioritise investment in infrastructure and utility businesses.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=TALIWRK"" target=""_blank"">Taliworks Corp Bhd</a><a href=""http://charts.thestar.com.my/?s=TALIWRK"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a>, which posted a revenue growth of 11% for the financial year ended Dec 31, 2023 (FY23), amid the current global uncertainties, will prioritise investment in infrastructure and utility businesses.</p><p>The company’s independent ",,,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672783.JPG,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672783.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
UEM Sunrise Johor project gains momentum,https://www.klsescreener.com/v2/news/view/1318113,2024-05-02 09:44:33,2024-05-02 09:44:33,2024-05-02 00:00:00,"UEM Sunrise Bhd is poised for growth as plans for its 3,000 acres in Iskandar Puteri, Johor gain momentum, supported by promising developments in the region’s infrastructure landscape.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=UEMS"" target=""_blank"">UEM Sunrise Bhd</a><a href=""http://charts.thestar.com.my/?s=UEMS"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> is poised for growth as plans for its 3,000 acres in Iskandar Puteri, Johor gain momentum, supported by promising developments in the region’s infrastructure landscape.</p><p>Following an engagement with the company, RHB Research said UE",,,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672781.JPG,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672781.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
South Korea export growth accelerates,https://www.klsescreener.com/v2/news/view/1318105,2024-05-02 09:22:39,2024-05-02 09:22:39,2024-05-02 00:00:00,"South Korea’s export growth accelerated last month, in a sign the economy can sustain its momentum after a faster-than-expected expansion last quarter.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Without the adjustment, headline exports rose 13.8% while overall imports increased 5.4%. The trade surplus came to US$1.5bil. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SEOUL: South Korea’s export growth accelerated last month, in a sign the economy can sustain its momentum after a faster-than-expected expansion last quarter.</p><p>Shipments that reflect working-day differences increased 11.3% from a year earlier, according to data released yesterday by the customs office.</p><p>Without t",,,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672735.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672735.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Ringgit to maintain resilience,https://www.klsescreener.com/v2/news/view/1318103,2024-05-02 09:22:36,2024-05-02 09:22:36,2024-05-02 00:00:00,"With expectations fading quickly that the US Federal Reserve (Fed) will execute multiple rate cuts this year, all eyes are once again on the ringgit.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: With expectations fading quickly that the US Federal Reserve (Fed) will execute multiple rate cuts this year, all eyes are once again on the ringgit.</p><p>Recent data had indicated that inflation would remain sticky in the United States, underpinned by a strong job market and persistent consumer demand.</p><p>As economist at global credit insurer Coface, Nouri Chatillon, put it: “The last few miles to bring inflation back to target will probably be the most difficu",,,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672737.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/02/2673458.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Sin-Kung to ride on booming global air cargo market,https://www.klsescreener.com/v2/news/view/1318101,2024-05-02 09:22:34,2024-05-02 09:22:34,2024-05-02 00:00:00,Sin-Kung Logistics Bhd is expected to ride on the global air cargo volume demand to accelerate its growth.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: Sin-Kung Logistics Bhd is expected to ride on the global air cargo volume demand to accelerate its growth.</p><p>The ACE Market-bound company, which is set to list on May 15, is influenced by the demand for air cargo volume for its airport-to-airport logistics services.</p><p>It specialises in providing airport-to-airport road feeder services for both passenger and cargo airlines.</p><p>Despite some hiccups from geopolitical tensions, DHL’s tracking showed global ai",,,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672736.JPG,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672736.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Rising AI demand spurs Amazon cloud unit sales,https://www.klsescreener.com/v2/news/view/1318093,2024-05-02 09:11:27,2024-05-02 09:11:27,2024-05-02 00:00:00,"Amazon.com Inc’s cloud unit posted the strongest sales growth in a year, a sign that the retailer’s most profitable unit is recovering from a slump as businesses resume spending on technology projects, including artificial intelligence (AI) services.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Speedy delivery: The ship sorter (centre) feeds packages for delivery at the Amazon centre in Kent, Washington. The firm’s main eCommerce business reported sales of US$54.6bil in the quarter. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>WASHINGTON: Amazon.com Inc’s cloud unit posted the strongest sales growth in a year, a sign that the retailer’s most profitable unit is recovering from a slump as businesses resume spending on technology projects, including artificial intelligence (AI) services",,,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672340.JPG,https://apicms.thestar.com.my/uploads/images/2024/05/02/2672340.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
