title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
GDB wins RM59m in adjudication involving payments for 8 Conlay project,https://www.klsescreener.com/v2/news/view/1381449,2024-08-27 00:36:18,2024-08-27 16:30:31,2024-08-27 00:23:04,Construction outfit GDB Holdings Bhd (KL:GDB) announced that it has obtained an adjudication decision that is favourable to the group in its dispute with KSK Land Sdn Bhd over payments to be paid following the KSK Land’s termination of GDB's unit as a main contractor of the 8 Conlay project.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Aug 27): Construction outfit GDB Holdings Bhd (KL:GDB) announced that it has obtained an adjudication decision that is favourable to the group in its dispute with KSK Land Sdn Bhd over payments to be paid following&nbsp;KSK Land’s termination of GDB's unit as a main contractor of the 8 Conlay project.</p></div>

<div class=newsTextDataWrapInner><p>In a bourse filing, GDB said an adjudicator ruled that KSK Land's unit Damai City Sdn Bhd (DCSB) has to pay GDB's unit Grand Dynamic Builders Sdn Bhd (GDBSB) a total of RM59.32 million as outstandin",Edge,,https://assets.theedgemarkets.com/GDB-Holdings_20240624093306_www.gdbsb_.com__0_0.jpg,https://assets.theedgemarkets.com/GDB-Holdings_20240624093306_www.gdbsb_.com__0_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
China EV maker’s tepid reply to EU proves costly,https://www.klsescreener.com/v2/news/view/1381571,2024-08-27 08:44:45,2024-08-27 08:44:45,2024-08-27 00:00:00,SHANGHAI: SAIC Motor Corp’s harsh treatment by European Union (EU) negotiators is becoming a cautionary tale of Chinese companies being ill-equipped to operate in Western business and political domains.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Skills shortage: A Sinopec Corp EV charging station is seen in Shanghai. Chinese EV makers are not displaying the same prowess as in sales when it comes to intangible influence that powerful companies usually wield. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SHANGHAI: SAIC Motor Corp’s harsh treatment by European Union (EU) negotiators is becoming a cautionary tale of Chinese companies being ill-equipped to operate in Western business and political domains.</p><p>Of the three Chinese autom",,,https://apicms.thestar.com.my/uploads/images/2024/08/27/2879630.jpg,https://apicms.thestar.com.my/uploads/images/2024/08/27/2879630.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
The breakout star of the Democratic convention is YIMBY,https://www.klsescreener.com/v2/news/view/1381569,2024-08-27 08:44:44,2024-08-27 08:44:44,2024-08-27 00:00:00,BARACK Obama’s speech at last week’s Democratic National Convention marks what is almost certainly the high-water mark for the political visibility of the YIMBY movement.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Stumping for progress: (Clockwise from top) The former president addressing the crowd at the United Center in Chicago, Illinois; the Obamas sharing the stage; and Pro-Palestine demonstrators staging a protest outside the Israeli Consulate near the DNC venue. — Agencies</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>BARACK Obama’s speech at last week’s Democratic National Convention marks what is almost certainly the high-water mark for the political visibility of the YIMBY movement.</p><p>Taking a cue fro",,,https://apicms.thestar.com.my/uploads/images/2024/08/27/2880024.jpg,https://apicms.thestar.com.my/uploads/images/2024/08/27/2880024.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Investment in power elements revitalises ancient Chinese villages,https://www.klsescreener.com/v2/news/view/1381567,2024-08-27 08:44:41,2024-08-27 08:44:41,2024-08-27 00:00:00,"BEIJING: State grid Zhejiang Lishui Power Supply Company personnel Luo Yongheng and workers inspected power lines in Xiazhang village, Longquan west street in Lishui city, Zhejiang province, on Aug 19, 2024.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Staff members of a local power supply company check the power facilities of a homestay in Xiazhang village, Longquan west street, Lishui city, Zhejiang province, in August 2024. [Photo provided to chinadaily.com.cn]</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>BEIJING: State grid Zhejiang Lishui Power Supply Company personnel Luo Yongheng and workers inspected power lines in Xiazhang village, Longquan west street in Lishui city, Zhejiang province, on Aug 19, 2024.</p><p></p><p>As they walked on the pebb",,,https://apicms.thestar.com.my/uploads/images/2024/08/27/2880023.jpeg,https://apicms.thestar.com.my/uploads/images/2024/08/27/2880023.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Ta Ann’s        palm oil production rises,https://www.klsescreener.com/v2/news/view/1381565,2024-08-27 08:44:40,2024-08-27 08:44:40,2024-08-27 00:00:00,PETALING JAYA: Ta Ann Holdings Bhd’s palm oil production is trending upwards as it enters the second half of the year with fresh fruit bunch production cycle at its peak.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=TAANN"" target=""_blank"">Ta Ann Holdings Bhd</a><a href=""http://charts.thestar.com.my/?s=TAANN"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a>’s palm oil production is trending upwards as it enters the second half of the year with fresh fruit bunch production cycle at its peak.</p><p></p><p>“With anticipation of tight supplies of vegetable crops due to dry weather in the ",,,https://apicms.thestar.com.my/uploads/images/2024/08/27/2880021.JPG,https://apicms.thestar.com.my/uploads/images/2024/08/27/2880021.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
BoJ shows how action matters more than signs,https://www.klsescreener.com/v2/news/view/1381563,2024-08-27 08:44:38,2024-08-27 08:44:38,2024-08-27 00:00:00,"FOR academics and policymakers gathered at the US Federal Reserve’s (Fed) annual Jackson Hole economic conference to debate how central banks can affect market perceptions on the course of monetary policy, the Bank of Japan (BoJ) might appear to have gotten it right in July when it raised rates for a second time.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Price pressures: The BoJ headquarters is seen in Tokyo. Japanese inflation in July was 2.7% and has held above the central bank’s 2% target for more than two years, with broadening wage hikes starting to push up services prices. — AFP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>FOR academics and policymakers gathered at the US Federal Reserve’s (Fed) annual Jackson Hole economic conference to debate how central banks can affect market perceptions on the course of monetary policy, the Bank of Japan (BoJ",,,https://apicms.thestar.com.my/uploads/images/2024/08/27/2879628.jpg,https://apicms.thestar.com.my/uploads/images/2024/08/27/2879628.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Aussie homeowners struggling to afford insurance,https://www.klsescreener.com/v2/news/view/1381561,2024-08-27 08:44:36,2024-08-27 08:44:36,2024-08-27 00:00:00,SYDNEY: Home insurance is becoming unaffordable for a growing number of Australian households.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SYDNEY: Home insurance is becoming unaffordable for a growing number of Australian households.</p><p>This is as increased climate threats drive up their premiums, potentially putting billions of dollars in mortgage loans at risk, a report said.</p><p>As of March 2024, 15% of Australian households were experiencing home insurance affordability stress.</p><p>This is defined as having premiums that cost more than four weeks’ of their incomes, the report from the Actuaries Institute f",,,https://apicms.thestar.com.my/uploads/images/2024/08/27/2880025.JPG,https://apicms.thestar.com.my/uploads/images/2024/08/27/2880025.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Clean electricity export – a bumpy road ahead for Vietnam,https://www.klsescreener.com/v2/news/view/1381557,2024-08-27 08:33:40,2024-08-27 08:33:40,2024-08-27 00:00:00,HANOI: The absence of plans for electricity export and the necessity to resolve regulatory issues underscore challenges in advancing offshore wind energy in Vietnam.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Thinking ahead: Ferries sail along the Mekong River at dawn in Phnom Penh, Vietnam. Petrovietnam is developing a portfolio of offshore wind energy projects and working towards self-reliance in wind power development. — AFP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HANOI: The absence of plans for electricity export and the necessity to resolve regulatory issues underscore challenges in advancing offshore wind energy in Vietnam.</p><p>The sole offshore wind project authorised by the Prime Minister for ",,,https://apicms.thestar.com.my/uploads/images/2024/08/27/2879626.jpg,https://apicms.thestar.com.my/uploads/images/2024/08/27/2879626.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
SKP Resources 1Q net profit        up to RM28mil,https://www.klsescreener.com/v2/news/view/1381555,2024-08-27 08:33:40,2024-08-27 08:33:40,2024-08-27 00:00:00,"PETALING JAYA: SKP Resources Bhd SKP will remain vigilant amid the challenging business landscape, where persistent inflationary pressures are increasing production costs.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=SKPRES"" target=""_blank"">SKP Resources Bhd</a><a href=""http://charts.thestar.com.my/?s=SKPRES"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> SKP will remain vigilant amid the challenging business landscape, where persistent inflationary pressures are increasing production costs.</p><p></p><p>The plastic manufacturer will manage future orders and maintain a lean and effi",,,https://apicms.thestar.com.my/uploads/images/2024/08/27/2880020.JPG,https://apicms.thestar.com.my/uploads/images/2024/08/27/2880020.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
TM posts earnings of RM396mil in 2Q,https://www.klsescreener.com/v2/news/view/1381553,2024-08-27 08:33:39,2024-08-27 08:33:39,2024-08-27 00:00:00,"KUALA LUMPUR: Telekom Malaysia Bhd (TM) may have encountered a bump in its bid to be part of Digital Nasional Bhd (DNB), a special-purpose vehicle for building the country’s first 5G network. However, it is still hopeful of being part of the second 5G network having submitted its interest recently.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: <a href=""/business/marketwatch/stocks/?qcounter=TM"" target=""_blank"">Telekom Malaysia Bhd</a><a href=""http://charts.thestar.com.my/?s=TM"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> (TM) may have encountered a bump in its bid to be part of Digital Nasional Bhd (DNB), a special-purpose vehicle for building the country’s first 5G network. However, it is still hopeful of being part of the second 5G network having submi",,,https://apicms.thestar.com.my/uploads/images/2024/08/27/2880019.jpg,https://apicms.thestar.com.my/uploads/images/2024/08/27/2880388.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
