title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Trafigura faces off with aluminium bulls over huge metal stash,https://www.klsescreener.com/v2/news/view/1331343,2024-05-25 21:51:08,2024-05-27 12:04:52,2024-05-25 21:33:05,"The aluminium market is caught in a clash between some of the biggest traders and banks, with more than US$1 billion (RM4.71 billion) of metal changing hands, while lengthy queues form at London Metal Exchange (LME) warehouses.","<div class=newsTextDataWrapInner><p>(May 25):&nbsp;The aluminium market is caught in a clash between some of the biggest traders and banks, with more than US$1 billion (RM4.71 billion) of metal changing hands, while lengthy queues form at London Metal Exchange (LME) warehouses.</p></div>

<div class=newsTextDataWrapInner><p>The big bear in the market is Trafigura Group: the commodities trading giant has delivered massive volumes of aluminium onto the LME in recent weeks, while touting its downbeat view.</p></div>

<div class=newsTextDataWrapInner><p>On the other side stand banks and hedge ",Edge,,https://assets.theedgemarkets.com/aluminium 2_20240525212057_bloomberg.jpg,https://assets.theedgemarkets.com/aluminium 2_20240525212057_bloomberg.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Fahmi to meet social media representatives in Singapore next month,https://www.klsescreener.com/v2/news/view/1331341,2024-05-25 21:21:03,2024-05-27 11:49:49,2024-05-25 21:13:49,"The Ministry of Communications will hold a meeting with representatives of all social media platforms in Singapore next month, Minister Fahmi Fadzli said.","<div class=newsTextDataWrapInner><p>KUCHING (May 25): The Ministry of Communications will hold a meeting with representatives of all social media platforms in Singapore next month, Minister&nbsp;Fahmi Fadzli said.&nbsp;</p></div>

<div class=newsTextDataWrapInner><p>He said the meeting is&nbsp;following the actions of Facebook's parent company, Meta Platforms, which took down the posting&nbsp;of a news report by&nbsp;Malaysian media about the meeting between Prime Minister Datuk Seri Anwar Ibrahim and Hamas political bureau chief Ismail Haniyeh<em>&nbsp;</em>in Qatar on&nbsp;May 13.</p></div",Edge,,https://assets.theedgemarkets.com/20240506_PEO_FAHMI FADZIL 5SAM_20240511163536_theedgemalaysia_0.jpg,https://assets.theedgemarkets.com/20240506_PEO_FAHMI FADZIL 5SAM_20240511163536_theedgemalaysia_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Malaysia hits 85% target for 5G network coverage,https://www.klsescreener.com/v2/news/view/1331331,2024-05-25 19:18:49,2024-05-27 11:49:45,2024-05-25 19:05:38,"Malaysia has reached its 85% target for 5G network coverage, representing a significant step in the country’s progress in digitalisation, Ministry of Digital secretary general Datuk Rodzi Md Saad said.","<div class=newsTextDataWrapInner><p>KOTA BHARU (May 25): Malaysia has reached its 85% target for 5G network coverage, representing a significant step in the country’s progress in&nbsp;digitalisation, Ministry of Digital secretary general Datuk Rodzi Md Saad said.</p></div>

<div class=newsTextDataWrapInner><p>He added that 5G coverage is important not only to connect phones, but serves a bigger function in several industries.</p></div>

<div class=newsTextDataWrapInner><p>""5G coverage can act as a catalyst for the economy by providing a paradigm shift, as it isn’t just for phone connectivi",Edge,,https://assets.theedgemarkets.com/20230330_PEO_5G_USING MOBILE PHONE_9_LYY_20240525190359_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20230330_PEO_5G_USING MOBILE PHONE_9_LYY_20240525190359_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Fairer subsidies, no new taxes, says PM",https://www.klsescreener.com/v2/news/view/1331325,2024-05-25 19:04:02,2024-05-27 11:17:39,2024-05-25 18:49:37,"The government does not intend to introduce new taxation instruments, but rather aims to implement a more equitable targeted subsidy system that meets the needs of the people, Prime Minister Datuk Seri Anwar Ibrahim said.","<div class=newsTextDataWrapInner><p>MELAKA (May 25): The government does not intend to introduce new taxation instruments, but rather aims to implement a more equitable targeted subsidy&nbsp;system that meets the needs of the people, Prime Minister&nbsp;Datuk Seri Anwar Ibrahim said.</p></div>

<div class=newsTextDataWrapInner><p>He said&nbsp;the recent announcement regarding the targeted diesel subsidy&nbsp;exempts low-income groups, such as fishermen, smallholders&nbsp;and taxi drivers, from higher diesel prices.</p></div>

<div class=newsTextDataWrapInner><p>“I do not wish to introduce ",,,https://assets.theedgemarkets.com/20230929_PEO_60TH ANNIVERSARY OF TABUNG HAJI_ZHD-340_20240525184445_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20230929_PEO_60TH ANNIVERSARY OF TABUNG HAJI_ZHD-340_20240525184445_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Najib's lawyer disputes authenticity of his signatures for 1MDB Energy's US$975m loan,https://www.klsescreener.com/v2/news/view/1331283,2024-05-25 15:48:49,2024-05-27 10:35:01,2024-05-25 15:37:00,Datuk Seri Najib Razak’s defence lawyer contended that it was not his signature on five documents for the approval of a US$975 million (RM4.59 billion) term loan facility for 1MDB Energy Holdings Ltd from Deutsche Bank — arguing discrepancies in the documents pivotal to the fourth abuse of power charge against the former prime minister.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (May 25):&nbsp;Datuk Seri Najib Razak’s defence lawyer&nbsp;contended that it was not his signature&nbsp;on five documents for the approval of a US$975 million (RM4.59 billion) term loan facility for 1MDB Energy Holdings Ltd from Deutsche Bank — arguing discrepancies in the documents pivotal to the fourth abuse of power charge against the former prime minister.</p></div>

<div class=newsTextDataWrapInner><p>While Malaysian Anti-Corruption Commission&nbsp;investigating officer (MACC IO) Nur Aida Arifin&nbsp;agreed that there were some differenc",Edge,,https://assets.theedgemarkets.com/FW1389347_KL20_25052024_NAJIB_1MDB-lpr_20240525145233_bernama.jpg,https://assets.theedgemarkets.com/FW1389347_KL20_25052024_NAJIB_1MDB-lpr_20240525145233_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Don’t Fret About Green Subsidies Roads to Prosperity ,https://www.klsescreener.com/v2/news/view/1331277,2024-05-25 14:50:40,2024-05-27 10:03:59,2024-05-25 14:30:00,"A trade war over clean technologies is brewing. The United States and the European Union, worried that Chinese subsidies threaten their green industries, have warned that they will respond with import restrictions. China, in turn, has lodged a complaint at the World Trade Organization about discriminatory provisions against its products under US President Joe Biden’s landmark climate legislation, the Inflation Reduction Act (IRA).","<div class=newsTextDataWrapInner><p>A trade war over clean technologies is brewing. The United States and the European Union, worried that Chinese subsidies threaten their green industries, have warned that they will respond with import restrictions. China, in turn, has lodged a complaint at the World Trade Organization about discriminatory provisions against its products under US President Joe Biden’s landmark climate legislation, the Inflation Reduction Act (IRA).</p></div>

<div class=newsTextDataWrapInner><p>On a recent trip to China, US Secretary of the Treasury Janet Yellen warned Chin",Edge,,https://assets.theedgemarkets.com/forum-12-tem1524_20240520123510_theedgemalaysia.jpg,https://assets.theedgemarkets.com/forum-12-tem1524_20240520123510_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Govt to table Gig Workers Commission Bill in July — PM,https://www.klsescreener.com/v2/news/view/1331271,2024-05-25 13:32:01,2024-05-27 11:05:01,2024-05-25 13:15:59,"The government will be tabling the Gig Workers Commission Bill in Parliament in July, said Prime Minister Datuk Seri Anwar Ibrahim.

He said the government is tabling the Bill after receiving the proposal from the youth earlier.","<div class=newsTextDataWrapInner><p>MELAKA (May 25): The government will be tabling the Gig Workers Commission Bill in Parliament in July, said&nbsp;Prime Minister&nbsp;Datuk Seri Anwar Ibrahim.</p></div>

<div class=newsTextDataWrapInner><p>He said the government is tabling the Bill after receiving the proposal from the youth earlier.&nbsp;</p></div>

<div class=newsTextDataWrapInner><p>“Recently, there was a proposal by the youth. They want the Gig&nbsp;Workers Commission as tens of thousands, in fact exceeding 100,000, young people are working in the gig&nbsp;sector.&nbsp;</p></div><div",新闻,,https://assets.theedgemarkets.com/20240220_PEO_15 INTERNATIONAL CONFERENCE ISLAMIC ECONOMIC_MSY (3) Anwar_20240330195357_theedgemalaysia_1.jpg,https://assets.theedgemarkets.com/20231018_PEO_P HAILING (HUMAN INTEREST)_ZHD-189_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
CampusView: Empowering communities and alleviating poverty through Islamic microfinance,https://www.klsescreener.com/v2/news/view/1331263,2024-05-25 11:31:59,2024-05-26 23:46:51,2024-05-25 11:30:00,"Malaysia is a global leader in Islamic finance, renowned for its cultural diversity and thriving economy. One aspect of Islamic finance that has profoundly impacted the country is Islamic microfinance, a potent tool for empowering marginalised communities and combating poverty.","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Forum, The Edge Malaysia Weekly on May 20, 2024 - May 26, 2024</span></p></div><div class=newsTextDataWrapInner><p>Malaysia is a global leader in Islamic finance, renowned for its cultural diversity and thriving economy. One aspect of Islamic finance that has profoundly impacted the country is Islamic microfinance, a potent tool for empowering marginalised communities and combating poverty.</p></div>

<div class=newsTextDataWrapInner><p>In the 1980s, Malaysia embarked on its journey to becom",Edge,,https://assets.theedgemarkets.com/forum-11-tem1524_20240520122759_theedgemalaysia.jpg,https://assets.theedgemarkets.com/forum-11-tem1524_20240520122759_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Malaysia-Japan trade set to rise this year - Tengku Zafrul,https://www.klsescreener.com/v2/news/view/1331261,2024-05-25 11:22:21,2024-05-25 11:22:21,2024-05-25 11:12:00,"TOKYO: Malaysia's trade with Japan is expected to increase this year, bolstered by investments particularly in the semiconductor and renewable energy sectors, said Investment, Trade and Industry Minister Tengku Datuk Seri Zafrul Abdul Aziz.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Minister of Investment, Trade and Industry Tengku Datuk Seri Zafrul Abdul Aziz.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>TOKYO: Malaysia's trade with Japan is expected to increase this year, bolstered by investments particularly in the semiconductor and renewable energy sectors, said Investment, Trade and Industry Minister Tengku Datuk Seri Zafrul Abdul Aziz.</p><p>""Last year trade with Japan stood at around RM35 billion. One third of this involves liquefied natural gas,” he told Malaysian reporters",,,https://apicms.thestar.com.my/uploads/images/2024/05/25/2714177.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/25/2714177.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Zafrul sees Malaysia-Japan trade rising this year,https://www.klsescreener.com/v2/news/view/1331259,2024-05-25 11:20:46,2024-05-27 10:02:54,2024-05-25 11:11:23,"Malaysia's trade with Japan is expected to increase this year, bolstered by investments, particularly in the semiconductor and renewable energy sectors, said Investment, Trade and Industry Minister Tengku Datuk Seri Zafrul Abdul Aziz.","<div class=newsTextDataWrapInner><p>TOKYO (May 25): Malaysia's trade with Japan is expected to increase this year, bolstered by investments, particularly in the semiconductor and renewable energy sectors, said Investment, Trade and Industry Minister Tengku Datuk Seri Zafrul Abdul Aziz.</p></div>

<div class=newsTextDataWrapInner><p>“Last year, trade with Japan stood at around RM35 billion. On-third of this involved liquefied natural gas,” he told Malaysian reporters here.</p></div>

<div class=newsTextDataWrapInner><p>Tengku Zafrul said&nbsp;Malaysia had been providing Japan with a secure ",Edge,,https://assets.theedgemarkets.com/20240424_PEO_PRESS CONFERENCE MITI Q12024_ZHD-1497_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240424_PEO_PRESS CONFERENCE MITI Q12024_ZHD-1497_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
