title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Abdul Taib in KL for treatment — IGP,https://www.klsescreener.com/v2/news/view/1276357,2024-02-11 00:01:59,2024-02-13 13:34:10,2024-02-10 23:50:09,KUALA LUMPUR (Feb 10): The Inspector-General of Police Tan Sri Razarudin Husain has confirmed that the former Sarawak Yang Dipertua Negeri Tun Abdul Taib Mahmud is receiving treatment at a private hospital here.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 10): The Inspector-General of Police Tan Sri Razarudin Husain has confirmed that the former Sarawak Yang Dipertua Negeri Tun Abdul Taib Mahmud is receiving treatment at a private hospital here.</p></div>

<div class=newsTextDataWrapInner><p>Concerning this, he advised the public not to spread unverified information that could lead to speculations.</p></div>

<div class=newsTextDataWrapInner><p>Razarudin said the police report that went viral claiming Abdul Taib was removed from a hospital was valid, which led to an investigation under S",Edge,,https://assets.theedgemarkets.com/ex-Sarawak-Yang-Dipertua-Negeri-Tun-Abdul-Taib-Mahmud-08012023-svd-off-scoop.my-Feb10.2024_20240211000040_bernama.jpg,https://assets.theedgemarkets.com/ex-Sarawak-Yang-Dipertua-Negeri-Tun-Abdul-Taib-Mahmud-08012023-svd-off-scoop.my-Feb10.2024_20240211000040_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
FlyDubai’s maiden flight arrived in Langkawi on Feb 10 — Langkawi Development Authority,https://www.klsescreener.com/v2/news/view/1276355,2024-02-10 23:48:33,2024-02-13 13:34:08,2024-02-10 23:34:44,"ALOR SETAR (Feb 10): FlyDubai's inaugural flight from Dubai, United Arab Emirates (UAE) landed in Langkawi Island on Saturday.","<div class=newsTextDataWrapInner><p>ALOR SETAR (Feb 10): FlyDubai's inaugural flight from Dubai, United Arab Emirates (UAE)&nbsp;landed in Langkawi Island on Saturday.</p></div>

<div class=newsTextDataWrapInner><p>The flight arrival at 4.25pm was greeted by the management of Langkawi Development Authority (Lada), Tourism Malaysia, Malaysia Airports Holdings Bhd (MAHB), government agencies and Langkawi's tourism industry players.</p></div>

<div class=newsTextDataWrapInner><p>Lada chief executive officer Datuk Haslina Abdul Hamid said FlyDubai's flight route originates from Terminal 2 of D",Edge,,https://assets.theedgemarkets.com/FlyDubai-aircraft-plane-on-ground-airport-10022024_20240210232935_malaysiaairports@x.jpg,https://assets.theedgemarkets.com/FlyDubai-aircraft-plane-on-ground-airport-10022024_20240210232935_malaysiaairports@x.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Türkiye tourist arrivals in Malaysia increased 10.8% in Jan-Nov 2023 compared to 2019 figures,https://www.klsescreener.com/v2/news/view/1276353,2024-02-10 23:33:43,2024-02-13 13:04:19,2024-02-10 23:12:51,"SEPANG (Feb 10): Türkiye tourist arrivals into Malaysia for the period January to November 2023 showed an increase of 10.8% or 15,623 people, compared to 14,096 in the same period in 2019.","<div class=newsTextDataWrapInner><p>SEPANG (Feb 10): Türkiye tourist arrivals into Malaysia for the period January to November 2023 showed an increase of 10.8% or 15,623 people, compared to 14,096 in the same period in 2019.</p></div>

<div class=newsTextDataWrapInner><p>Ministry of Tourism, Arts and Culture (Motac) secretary general Datuk Roslan Abdul Rahman said this increase reflects the success of Motac’s campaign to promote Malaysia as an attractive destination for foreign tourists.</p></div>

<div class=newsTextDataWrapInner><p>""This figure shows a good improvement. Why am I comparin",Edge,,https://assets.theedgemarkets.com/381549711-EU-to propose 9-mth limit-Covid-vaccine-validity-for-travel-airport-pix-Thurs25112021_20240210230624_bloomberg.jpg,https://assets.theedgemarkets.com/381549711-EU-to propose 9-mth limit-Covid-vaccine-validity-for-travel-airport-pix-Thurs25112021_20240210230624_bloomberg.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
CNY: Joyous Year of the Dragon celebration nationwide,https://www.klsescreener.com/v2/news/view/1276347,2024-02-10 21:05:33,2024-02-13 11:34:23,2024-02-10 20:56:40,"KUALA LUMPUR (Feb 10): The Chinese community nationwide ushered in the Year of the Dragon on Saturday, a symbol of strength, honour, success and good fortune.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 10): The Chinese community nationwide&nbsp;ushered in the Year of the Dragon on Saturday, a symbol of strength, honour, success and good fortune.</p></div>

<div class=newsTextDataWrapInner><p>The Lunar New Year celebrations were&nbsp;also welcomed by Malaysians of various ethnicities across the country, as they took&nbsp;advantage of the long weekend holidays to spend quality time with their families.</p></div>

<div class=newsTextDataWrapInner><p><em>Bernama</em> checks in the capital city found that the Thean Hou Temple here had&nbsp",,,https://assets.theedgemarkets.com/Sat10022024-SEREMBAN-CNY-dragon-tanglung-family-Then Sze Koon-temple-peak-of-Bukit-Wu-Gong-Bkt-Jung_20240210204709_bernama.jpg,https://assets.theedgemarkets.com/Sat10022024-SEREMBAN-CNY-dragon-tanglung-family-Then Sze Koon-temple-peak-of-Bukit-Wu-Gong-Bkt-Jung_20240210204709_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Fahmi: Muhyiddin spreading fake news on petition’s landmark judgement,https://www.klsescreener.com/v2/news/view/1276343,2024-02-10 19:48:29,2024-02-13 11:34:20,2024-02-10 19:38:19,"KUALA LUMPUR (Feb 10): Communications Minister Fahmi Fadzil said the statement issued by Perikatan Nasional (PN) chairman Tan Sri Muhyiddin Yassin regarding the decision of the Federal Court to nullify 16 provisions of offences under the Kelantan Syariah Criminal Code (1) Enactment 2019, is untrue.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 10): Communications Minister Fahmi Fadzil said&nbsp;the statement issued by Perikatan Nasional (PN) chairman Tan Sri Muhyiddin Yassin regarding the decision of the Federal Court to nullify 16 provisions of offences under the Kelantan Syariah Criminal Code (1) Enactment 2019, is untrue.</p></div>

<div class=newsTextDataWrapInner><p>He said this in response to Muhyiddin's claims that with the ruling, some acts which are against Islamic law&nbsp;will no longer be offences in the state.</p></div>

<div class=newsTextDataWrapInner><p>“Muhyi",,,https://assets.theedgemarkets.com/Comm-Min-Fahmi-Fadzil-KLCC-Sun04022024-Youth-Empowemt-Fair-2024-officiation_20240210193018_bernama.jpg,https://assets.theedgemarkets.com/Comm-Min-Fahmi-Fadzil-KLCC-Sun04022024-Youth-Empowemt-Fair-2024-officiation_20240210193018_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"PM: 2024 the year to focus on economic development, regain country’s respect",https://www.klsescreener.com/v2/news/view/1276337,2024-02-10 18:20:18,2024-02-13 11:19:10,2024-02-10 18:08:38,"KUALA LUMPUR (Feb 10): Economic development and promoting investment are the focus of the Madani government in restoring Malaysia's status as a respected country, said Datuk Seri Anwar Ibrahim.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 10): Economic development and promoting investment are the focus of the Madani government in restoring Malaysia's status as a respected country, said Datuk Seri Anwar Ibrahim.</p></div>

<div class=newsTextDataWrapInner><p>The Prime Minister said that to realise this, the Cabinet has set several matters in terms of economic development to be emphasised and implemented this year, including increasing investment and developing the country's capabilities in all areas such as education, health and culture.</p></div>

<div class=newsTextData",Edge,,https://assets.theedgemarkets.com/Sat06022024-PM-DS-Anwar-Ib-speaks-CNY-open-hse-KL-n-Sgor-ChineseAssemblyHall  _20240210174850_bernama.jpg,https://assets.theedgemarkets.com/Sat06022024-PM-DS-Anwar-Ib-speaks-CNY-open-hse-KL-n-Sgor-ChineseAssemblyHall  _20240210174850_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
G25 Malaysia commends Federal Court for landmark judgement on Kelantan Syariah Criminal Code petition,https://www.klsescreener.com/v2/news/view/1276333,2024-02-10 17:18:30,2024-02-13 11:04:21,2024-02-10 17:01:09,G25 commends the Federal Court for its landmark judgement in Petition No.: BKA-2-05/2022(D) in declaring that several provisions/sections of the Kelantan Syariah Criminal Code (I) [Enactment 14] Enactment 2019 are null and void for being in violation of the Federal Constitution.,"<div class=newsTextDataWrapInner><p>G25 commends the Federal Court for its landmark judgement in Petition No.: BKA-2-05/2022(D) in declaring that several provisions/sections of the Kelantan Syariah Criminal Code (I) [Enactment 14] Enactment 2019 are null and void for being in violation of the Federal Constitution.</p></div>

<div class=newsTextDataWrapInner><p>The judgement was delivered on Friday, 9 February, 2024.&nbsp;</p></div>

<div class=newsTextDataWrapInner><p>G25 also applauds Nik Elin Zurina Nik Abdul Rashid and her daughter Tengku Yasmin Natasha Tengku Abdul Rahman&nbsp;for thei",Edge,,https://assets.theedgemarkets.com/federal-court_20240210164158_ehakiman.gov_.my_.jpg,https://assets.theedgemarkets.com/federal-court_20240210164158_ehakiman.gov_.my_.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Brazilian president Lula keen on Malaysian semiconductor sector, welcomes Anwar ahead of G20 Summit",https://www.klsescreener.com/v2/news/view/1276325,2024-02-10 15:20:20,2024-02-13 10:49:17,2024-02-10 15:02:56,"KUALA LUMPUR (Feb 10): Brazilian president Luis Inacio Lula da Silva has reiterated his interest in partnerships with Malaysia, especially in the semiconductor sector, in his phone conversation with Malaysian Prime Minister Datuk Seri Anwar Ibrahim.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 10): Brazilian president Luis Inacio Lula da Silva has reiterated his interest in partnerships with Malaysia, especially in the semiconductor sector, in his phone conversation with Malaysian Prime Minister Datuk Seri Anwar Ibrahim.</p></div>

<div class=newsTextDataWrapInner><p>Anwar spoke with da Silva on the telephone on Friday (Feb 9), where the two leaders spoke about expanding trade relations, the fight against inequality and hunger, calls for ceasefire in Gaza, and a reform of the global governance system, according to a statement b",新闻,,https://assets.theedgemarkets.com/399092628-semiconductor-chips-px-Thurs08062023_20240210145821_bloomberg.jpg,https://assets.theedgemarkets.com/Brazilian-president-Luis-Inacio-Lula-da-Silva-Nov18.2022-in-Lisbon-Portugal_20240210152714_reuters.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
PM attends MCA Chinese New Year gathering,https://www.klsescreener.com/v2/news/view/1276321,2024-02-10 13:16:48,2024-02-13 10:49:14,2024-02-10 13:13:55,KUALA LUMPUR (Feb 10): Prime Minister Datuk Seri Anwar Ibrahim attended the Chinese New Year celebration hosted by MCA at Wisma MCA here on Saturday.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 10): Prime Minister Datuk Seri Anwar Ibrahim attended the Chinese New Year celebration hosted by MCA&nbsp;at Wisma MCA&nbsp;here on Saturday.</p></div>

<div class=newsTextDataWrapInner><p>Anwar's arrival at 10am was greeted by MCA president Datuk Seri Dr Wee Ka Siong.</p></div>

<div class=newsTextDataWrapInner><p>Also present were the Deputy Prime Minister Datuk Seri Dr Ahmad Zahid Hamidi, who is also Barisan Nasional (BN) chairman and Umno president; Umno deputy president Datuk Seri Mohamad Hasan, and MIC deputy president Datuk Seri ",新闻,,https://assets.theedgemarkets.com/10022024-CNY-MCA-gathering-PM-DS-Anwar-Ib_20240210130809_bernama.jpg,https://assets.theedgemarkets.com/10022024-CNY-MCA-gathering-PM-DS-Anwar-Ib_20240210130809_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"CNY: May the Dragon Year bring happiness, prosperity — Nanta",https://www.klsescreener.com/v2/news/view/1276319,2024-02-10 12:16:46,2024-02-13 10:04:27,2024-02-10 12:05:08,"KUALA LUMPUR (Feb 10): Works Minister Datuk Seri Alexander Nanta Linggi extended Chinese New Year greetings on Saturday to those celebrating, with the hope that the arrival of the Year of the Dragon will bring good fortune, happiness and prosperity.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 10):&nbsp;Works Minister Datuk Seri Alexander Nanta Linggi&nbsp;extended Chinese New Year greetings on Saturday to those celebrating, with the hope that the arrival of the Year of the Dragon will bring good fortune, happiness and prosperity.</p></div>

<div class=newsTextDataWrapInner><p>Nanta, in a Facebook post, also advised people who are returning to their hometowns or going on vacation&nbsp;to plan their trips well.</p></div>

<div class=newsTextDataWrapInner><p>“In conjunction with the Year of the Dragon, I hope [that]&nbsp;Chines",新闻,,https://assets.theedgemarkets.com/Dtk-Sr-Alexander-Nanta-Linggi-px-Thurs05012023_20240210120057_bernama.jpg,https://assets.theedgemarkets.com/Dtk-Sr-Alexander-Nanta-Linggi-px-Thurs05012023_20240210120057_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
