title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
KHPT ends ACE market debut day at 21.5 sen,https://www.klsescreener.com/v2/news/view/1404923,2024-10-09 08:00:33,2024-10-09 08:00:33,2024-10-09 07:56:36,"KUALA LUMPUR: KHPT Holdings Bhd, which made its debut on the ACE Market yesterday, saw its share price rise nine sen to 29 sen from its initial public offering (IPO) price of 20 sen, with 157.70 million shares traded. ","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: KHPT Holdings Bhd, which made its debut on the ACE Market yesterday, saw its share price rise nine sen to 29 sen from its initial public offering (IPO) price of 20 sen, with 157.70 million shares traded. </p><p>The company raised RM21.73 million through the public issuance of 108.64 million new ordinary shares.</p><p>KHPT independent non-executive chairman Datuk Noripah Kamso said the listing marks the beginning of the company&#039;s expansion, both in Malaysia and potentially into international markets.</p><p>She said ",Corporate,,https://assets.nst.com.my/images/articles/KHPT8_NSTfield_image_listing_featured_v2.var_1728431793.jpg,https://assets.nst.com.my/images/articles/Khpt_1728431786.jpg,79,NST,https://www.nst.com.my/business/corporate
"Trading ideas: Public Bank, LPI, Cisco, Media Prima, Sime Darby, Ireka, YTL, Perdana, MClean, Saudee, Enest, Seal, Sunsuria",https://www.klsescreener.com/v2/news/view/1404921,2024-10-09 07:44:45,2024-10-09 07:44:45,2024-10-09 07:39:00,KUALA LUMPUR: Here is a recap of the announcements that made headlines in Corporate Malaysia.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Here is a recap of the announcements that made headlines in Corporate Malaysia.</p><p>Trading of <a href=""/business/marketwatch/stocks/?qcounter=PBBANK"" target=""_blank"">Public Bank Bhd</a><a href=""http://charts.thestar.com.my/?s=PBBANK"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> and <a href=""/business/marketwatch/stocks/?qcounter=LPI"" target=""_blank"">LPI Capital Bhd</a><a href=""http://charts.thestar.com.my/?s=LPI""",,,https://apicms.thestar.com.my/uploads/images/2024/10/09/2954291.jpg,https://apicms.thestar.com.my/uploads/images/2024/10/09/2954291.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
A look at the previous four national Budgets,https://www.klsescreener.com/v2/news/view/1404883,2024-10-09 07:06:36,2024-10-11 11:21:12,2024-10-09 07:00:00,"In a matter of weeks, Budget 2025 will be upon us. Research houses have started rolling out their predictions, anticipating areas of focus that the government will zero in to continue to support and bolster the economy.","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on October 7, 2024 - October 13, 2024</span></p></div><div><img alt="""" class=""gallery-items"" data-high-res-src=""//myassets.theedgemalaysia.com/pics/2024/TEM1544-infographic-2_theedgemalaysia.jpg"" src="""" /></div>

<div class=""imgw-800 mx-auto d-block image-gallery""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/TEM1544-infographic-2_theedgemalaysia.jpg""><img alt="""" class=""gallery-items"" src=""//myassets.theedgemalays",Edge,,https://assets.theedgemarkets.com/TEM1544-infographic_theedgemalaysia.jpg,https://assets.theedgemarkets.com/TEM1544-infographic_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Sunway International Schools Inspire Lifelong Values for a Better Tomorrow,https://www.klsescreener.com/v2/news/view/1404881,2024-10-09 07:02:26,2024-10-09 16:50:16,2024-10-09 07:00:00,"At Sunway International Schools (SIS), education transcends traditional academic milestones; it's a heartfelt journey of personal growth deeply rooted in core values. By weaving life principles into daily practices, SIS cultivates a nurturing and inclusive environment where students are not just prepared for academic success but also for the complex realities of life beyond the classroom. The school's core values-Teamwork, Caring, Kindness, Honesty, Respect, and Empathy, serve as guiding stars, shaping how students learn, interact, and develop into responsible global citizens.","<div class=newsTextDataWrapInner><p>At Sunway International Schools (SIS), education transcends traditional academic milestones; it's a heartfelt journey of personal growth deeply rooted in core values. By weaving life principles into daily practices, SIS cultivates a nurturing and inclusive environment where students are not just prepared for academic success but also for the complex realities of life beyond the classroom. The school's core values-Teamwork, Caring, Kindness, Honesty, Respect, and Empathy, serve as guiding stars, shaping how students learn, interact, and develop into responsib",新闻,,https://assets.theedgemarkets.com/SunEdu_Sunway-Intl-School-BC_Thumb.jpg,https://assets.theedgemarkets.com/SunEdu_Sunway-Intl-School-BC_Thumb.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Wall Street closes higher on tech buying,https://www.klsescreener.com/v2/news/view/1404887,2024-10-09 07:44:34,2024-10-09 07:44:34,2024-10-09 06:46:00,"Wall Street's benchmarks finished up on Tuesday, recouping some of the previous session's losses, as investors bought back into technology stocks and investors shifted their focus to upcoming inflation data and the start of third-quarter earnings season.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The S&amp;P 500 rose 55.19 points, or 0.97%, to 5,751.13 points, while the Nasdaq climbed 259.01 points, or 1.45%, to 18,182.92. The Dow gained 126.13 points, or 0.30%, to 42,080.37.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Wall Street's benchmarks finished up on Tuesday, recouping some of the previous session's losses, as investors bought back into technology stocks and investors shifted their focus to upcoming inflation data and the start of third-quarter earnings season.</p><p>All three",,,https://apicms.thestar.com.my/uploads/images/2024/10/09/2954257.JPG,https://apicms.thestar.com.my/uploads/images/2024/10/09/2954257.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Oil slides over 4% on possible Hezbollah-Israel ceasefire,https://www.klsescreener.com/v2/news/view/1404885,2024-10-09 07:44:33,2024-10-09 07:44:33,2024-10-09 06:40:00,"Oil prices slid on Tuesday, settling down more than 4% on news of a possible ceasefire between Hezbollah and Israel, although prices found some support on fears of a potential attack on Iranian oil infrastructure.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent crude futures settled down US$3.75, or 4.63%, at US$77.18 a barrel. US West Texas Intermediate futures finished down US$3.57, or 4.63%, at US$73.57 a barrel.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HOUSTON: Oil prices slid on Tuesday, settling down more than 4% on news of a possible ceasefire between Hezbollah and Israel, although prices found some support on fears of a potential attack on Iranian oil infrastructure.</p><p>Brent crude futures settled down US$3.75, or 4.63%, at US$77.18 a barr",,,https://apicms.thestar.com.my/uploads/images/2024/10/09/2954254.jpeg,https://apicms.thestar.com.my/uploads/images/2024/10/09/2954254.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Build unity through stronger synergy between govt and people,https://www.klsescreener.com/v2/news/view/1404835,2024-10-09 01:04:31,2024-10-09 16:50:12,2024-10-09 00:52:32,Efforts to strengthen national unity require the synergy of various parties including the people by participating in various programmes implemented by the government through the Ministry of National Unity.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Oct 9): Efforts to strengthen national unity require the synergy of various parties including the people by participating in various programmes implemented by the government through the Ministry of National Unity.</p></div>

<div class=newsTextDataWrapInner><p>The Ministry of National Unity secretary-general Datuk Seri Hasnol Zam Zam Ahmad said this synergy can be nurtured through various activities designed throughout the year, including Semarak Kenegaraan, Semarak Perpaduan, Kembara Perpaduan as well as programmes under Rukun Tetangga.</p><",新闻,,https://assets.theedgemarkets.com/Unity ministry secretary-general Datuk Seri Hasnol Zam Zam Ahmad_20241009004844_bernama.jpg,https://assets.theedgemarkets.com/Unity ministry secretary-general Datuk Seri Hasnol Zam Zam Ahmad_20241009004844_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Zaliha in talks with mayor for KL-Hangzhou smart co-operation as twin cities,https://www.klsescreener.com/v2/news/view/1404833,2024-10-09 01:04:30,2024-10-09 16:50:09,2024-10-09 00:46:49,"Minister in the Prime Minister's Department (Federal Territories) Dr Zaliha Mustafa said she held discussions with the mayor of Hangzhou (China) Yao Gaoyuan on Tuesday to strengthen ""twin cities"" cooperation between Kuala Lumpur and Hangzhou.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Oct 9): Minister in the Prime Minister's Department (Federal Territories) Dr Zaliha Mustafa said she held discussions with the mayor of Hangzhou (China) Yao Gaoyuan on Tuesday to strengthen ""twin cities"" cooperation between Kuala Lumpur and Hangzhou.</p></div>

<div class=newsTextDataWrapInner><p>Zaliha, who is on a six-day official visit to China starting on Monday, said the discussion was an extension of the KL20 Summit 2024 initiative in April where the two cities signed a ""Letter of Intent"" to collaborate on KL20 projects focused on smart",新闻,,https://assets.theedgemarkets.com/Dr Zaliha Mustafa-Hangzhou_20241009004536_bernama.jpg,https://assets.theedgemarkets.com/Dr Zaliha Mustafa-Hangzhou_20241009004536_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Asean MSMEs should benefit from Digital Economy Framework Agreement, says Zafrul",https://www.klsescreener.com/v2/news/view/1404831,2024-10-09 00:52:28,2024-10-09 16:35:20,2024-10-09 00:35:17,"Asean micro, small and medium enterprises (MSMEs) should benefit from the US$2 trillion (RM8.55 trillion) expected economic value generated from the Digital Economy Framework Agreement (DEFA) by 2030.","<div class=newsTextDataWrapInner><p>VIENTIANE (Oct 9): Asean micro, small and medium enterprises (MSMEs) should benefit from the US$2 trillion (RM8.55 trillion) expected economic value generated from the Digital Economy Framework Agreement (DEFA) by 2030.</p></div>

<div class=newsTextDataWrapInner><p>Investment, Trade and Industry Minister Tengku Datuk Seri Zafrul Aziz said the DEFA negotiations launched last year are expected to conclude during Malaysia’s chairmanship in 2025.</p></div>

<div class=newsTextDataWrapInner><p>According to the minister, Asean has laid the groundwork for digi",Edge,,https://assets.theedgemarkets.com/Tengku Datuk Seri Zafrul Abdul Aziz-DEFA_20241009002440_bernama.jpg,https://assets.theedgemarkets.com/Tengku Datuk Seri Zafrul Abdul Aziz-DEFA_20241009002440_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Anwar arrives in Vientiane for Asean Summits and Related Summits,https://www.klsescreener.com/v2/news/view/1404829,2024-10-09 00:32:13,2024-10-09 16:20:07,2024-10-09 00:19:25,"Prime Minister Datuk Seri Anwar Ibrahim has arrived in the Laotian capital here to attend the 44th and 45th Asean Summits and Related Summits.

His aircraft landed at Wattay International Airport at 8.37pm local time (9.37pm Malaysian time).","<div class=newsTextDataWrapInner><p>VIENTIANE (Oct 9): Prime Minister Datuk Seri Anwar Ibrahim has arrived in the Laotian capital here to attend the 44th and 45th Asean Summits and Related Summits.</p></div>

<div class=newsTextDataWrapInner><p>His aircraft landed at Wattay International Airport at 8.37pm local time (9.37pm Malaysian time).</p></div>

<div class=newsTextDataWrapInner><p>He was welcomed upon arrival by Laos' Agriculture and Forestry Minister Linkham Douangsavanh and director-general of the Diplomatic Services Bureau Vilatsone Visonenavong.</p></div><div class=inPageAd id=di",新闻,,https://assets.theedgemarkets.com/Anwar arrives in Vientiane_20241009001308_bernama.jpg,https://assets.theedgemarkets.com/Anwar arrives in Vientiane_20241009001308_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
