title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Nestle Malaysia posts Q1 FY2024 net profit of RM195.5mil on slightly lower sales,https://www.klsescreener.com/v2/news/view/1317031,2024-04-30 08:01:32,2024-04-30 08:01:32,2024-04-30 07:59:52,"KUALA LUMPUR: Nestle Malaysia Bhd posted a net profit of RM195.5 million for the first quarter ended Mar 31, 2025 on slightly lower sales.The impact of lower sales was offset by proactive cost management initiatives as well as better commodity costs ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Nestle Malaysia Bhd posted a net profit of RM195.5 million for the first quarter ended Mar 31, 2025 on slightly lower sales.</p><p>The impact of lower sales was offset by proactive cost management initiatives as well as better commodity costs compared to the same period of the previous year.</p><p>Revenue was 3.2 per cent lower at RM1.78 billion, from RM1.84 billion in the previous year&#039;s corresponding quarter primarily due to a slight decline in domestic sales compared to the same quarter last year.</p><p>Nestle M",Corporate,,https://assets.nst.com.my/images/articles/nest29_NSTfield_image_listing_featured_v2.var_1714435190.jpg,https://assets.nst.com.my/images/articles/Nestle_1714435183.jpg,79,NST,https://www.nst.com.my/business/corporate
"S&P: Genting's operations have recovered from impact of pandemic, earnings to further grow",https://www.klsescreener.com/v2/news/view/1316991,2024-04-30 07:16:51,2024-04-30 18:04:56,2024-04-30 07:08:03,"The Genting group companies' operations have recovered from the impact of the Covid-19 pandemic, and its earnings are expected to further grow, albeit more gradually, according to S&P Global Ratings.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 30): The Genting group companies' operations have recovered from the impact of the Covid-19 pandemic, and its earnings are expected to further grow, albeit more gradually, according to S&amp;P Global Ratings.</p></div>

<div class=newsTextDataWrapInner><p>In a statement on Monday, the rating agency said it expects Genting’s credit quality to improve over the next two years, barring any negative outcome of the New York gaming licence, which the group is currently bidding for.</p></div>

<h3>Genting's improving credit quality likely to ",,,//images.weserv.nl/?url=https://assets.theedgemarkets.com/genting-12354_reuters_10.jpg&w=300,https://assets.theedgemarkets.com/genting-12354_reuters_10.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"QSR Brands, Nestle, ViTrox, LPI Capital, Ajiya, YTL REIT, Tex Cycle, Gadang, HHRG, Sapura, MSC, Capital A, BSL, Oppstar",https://www.klsescreener.com/v2/news/view/1316989,2024-04-30 02:31:53,2024-04-30 18:04:53,2024-04-30 02:14:50,"KUALA LUMPUR (April 30): Here is a brief recap of some business news and corporate announcements that made the headlines on Monday (April 29):

QSR Brands and KFC Malaysia confirmed it suspended operations of its outlets to manage costs, amid news that over 100 of its outlets have ceased...","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 30): Here is a brief recap of some business news and corporate announcements that made the headlines on Monday (April 29):</p></div>

<div class=newsTextDataWrapInner><p>QSR Brands and KFC Malaysia confirmed it suspended operations of its outlets to manage costs, amid news that over 100 of its outlets have ceased operations as affected employees were offered to relocate to operating stores, said the Johor Corp-linked company. KFC is among several global brands facing a boycott movement due to purported support or perceived link to Israe",,,https://assets.theedgemarkets.com/Companies-in-the-news_20240430014616_theedgemalaysia.jpg,https://assets.theedgemarkets.com/Companies-in-the-news_20240430014616_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
YNH makes belated announcement about transactions involving its Segambut land,https://www.klsescreener.com/v2/news/view/1316987,2024-04-30 02:20:27,2024-04-30 18:04:50,2024-04-30 01:59:02,"YNH Property Bhd on Monday made a belated announcement about transactions involving its 6.49-acre land in Segambut, which it had inked an agreement in September last year to sell for RM59.58 million but revoked last week to have Chin Hin Group Property Bhd develop the plot in return for at least RM52 million.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 29): YNH Property Bhd on Monday made a belated announcement about transactions involving its 6.49-acre land in Segambut, which it had inked an agreement in September last year to sell for RM59.58 million but revoked last week to have Chin Hin&nbsp;Group Property Bhd develop the plot in return for at least RM52 million.</p></div>

<div class=newsTextDataWrapInner><p>YNH's proposed disposal of the plot and subsequent revocation of that deal first came to light last Wednesday, when Chin Hin&nbsp;announced that it had entered a development ",,,https://assets.theedgemarkets.com/YNH-Property_20240415210858_ynhb.com_.my__0_0.jpg,https://assets.theedgemarkets.com/YNH-Property_20240415210858_ynhb.com_.my__0_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Fire outbreak at paint processing plant 'has nothing to do with Kossan Rubber Industries', says MD",https://www.klsescreener.com/v2/news/view/1316985,2024-04-30 01:48:33,2024-05-01 15:00:35,2024-04-30 01:31:59,"Kossan Rubber Industries Bhd has clarified that the fire at a paint factory in Meru Industrial Park, Klang on Monday (April 29) had no impact on operations at its rubber glove factories.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 30): Kossan Rubber Industries Bhd has clarified that the fire at a paint factory in Meru Industrial Park, Klang on Monday (April 29) had no impact on operations at its rubber glove factories.</p></div>

<div class=newsTextDataWrapInner><p>“It is Kossan Paint, which has nothing to do with Kossan Rubber Industries Bhd,” its group managing director cum chief executive officer Tan Sri Lim Kuang Sia told <em>The Edge</em>, when contacted on Monday (April 29).</p></div>

<div class=newsTextDataWrapInner><p>On Tuesday, Kossan Rubber Industri",新闻,,https://assets.theedgemarkets.com/wisma-kossan-fire_kossan.com_.my_.jpg,https://assets.theedgemarkets.com/wisma-kossan-fire_kossan.com_.my_.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
HHRG faces RM58 mil suit over alleged default of loan by ex-chairman,https://www.klsescreener.com/v2/news/view/1316983,2024-04-30 01:35:35,2024-04-30 17:49:30,2024-04-30 01:14:04,"HHRG Bhd was slapped with a RM58.18 million suit by Ooi Chieng Sim, in relation to a loan given out by the former executive chairman to the company.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 29): HHRG Bhd was slapped with a RM58.18 million suit by Ooi Chieng Sim, in relation to a loan given out by the former executive chairman to the company.&nbsp;</p></div>

<div class=newsTextDataWrapInner><p>The suit, filed by Ooi and his private vehicle Skylitech Resources Sdn Bhd, named HHRG as defendant alongside managing director H’ng Choon Seng and deputy MD Kee Swee, as well as three of HHRG’s units.</p></div>

<div class=newsTextDataWrapInner><p>Pursuant to the claims, Ooi said alleged HHRG’s three units — HK Gua Musang Sdn Bhd ",Edge,,https://assets.theedgemarkets.com/hhrg bhd_0_0.jpg,https://assets.theedgemarkets.com/hhrg bhd_0_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Oppstar partners with Samsung to produce industrial integrated circuits,https://www.klsescreener.com/v2/news/view/1316981,2024-04-30 01:20:29,2024-04-30 17:49:27,2024-04-30 01:07:18,Integrated circuit (IC) design service provider Oppstar Bhd is collaborating with South Korea’s tech giant Samsung Electronics Co Ltd for the production of industrial ICs manufactured using Samsung’s 14 nanometre (nm) FinFET technology foundry process.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 30): Integrated circuit (IC) design service provider Oppstar Bhd is collaborating with South Korea’s tech giant Samsung Electronics Co Ltd for the production of industrial ICs manufactured using Samsung’s 14 nanometre (nm) FinFET technology foundry process.</p></div>

<div class=newsTextDataWrapInner><p>However, no details were given on the collaboration. &nbsp;</p></div>

<div class=newsTextDataWrapInner><p>Both parties are also desirous to explore cooperation on any other future projects that may arise, which align with their mutual",Edge,,https://assets.theedgemarkets.com/OPPSTAR BERHAD BURSA MALAYSIA_ZHD__20240430010111_theedgemalaysia.jpg,https://assets.theedgemarkets.com/OPPSTAR BERHAD BURSA MALAYSIA_ZHD__20240430010111_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"TVET, entrepreneur development councils to be coordinated to ensure rapid development — DPM",https://www.klsescreener.com/v2/news/view/1316971,2024-04-30 00:50:45,2024-04-30 17:17:26,2024-04-30 00:46:16,"The ideas and initiatives of the National TVET council and the National Entrepreneur Development Council will be coordinated to ensure the rapid development of the technopreneur section, Deputy Prime Minister Datuk Seri Dr Ahmad Zahd Hamidi said.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 29): The ideas and initiatives of the National TVET council and the National Entrepreneur Development Council will be coordinated to ensure the rapid development of the technopreneur section, Deputy Prime Minister Datuk Seri Dr Ahmad Zahd Hamidi said.</p></div>

<div class=newsTextDataWrapInner><p>Ahmad Zahid, who is also rural and regional development minister, said that as chairman of both councils he will ensure the knowledge and expertise will be combined to create more innovations that can lead the national economic progress.</p></",,,https://assets.theedgemarkets.com/TVET-Deputy Prime Minister Datuk Seri Dr Ahmad Zahd Hamidi_20240430004332_bernama.jpg,https://assets.theedgemarkets.com/TVET-Deputy Prime Minister Datuk Seri Dr Ahmad Zahd Hamidi_20240430004332_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Orang Asli community in KKB must continue support for PH candidate — Ramli,https://www.klsescreener.com/v2/news/view/1316963,2024-04-30 00:35:50,2024-04-30 16:49:40,2024-04-30 00:29:19,The Orang Asli community in the Kuala Kubu Baharu (KKB) constituency must support the Pakatan Harapan (PH) candidate during the May 11 by-election because Barisan Nasional (BN) is a friend and component party of PH.,"<div class=newsTextDataWrapInner><p>HULU SELANGOR (April 29): The Orang Asli community in the Kuala Kubu Baharu (KKB) constituency must support the Pakatan Harapan (PH) candidate during the May 11 by-election because Barisan Nasional (BN) is a friend and component party of PH.</p></div>

<div class=newsTextDataWrapInner><p>Cameron Highlands Member of Parliament Datuk Seri Ramli Mohd Noor from BN said he was making the call to avoid any confusion among the Orang Asli community because they are BN’s loyal voters.</p></div>

<div class=newsTextDataWrapInner><p>“Orang Asli in Kuala Kubu Baharu",,,https://assets.theedgemarkets.com/Orang Asli Temuan lasses KKB_20240430002345_bernama.jpg,https://assets.theedgemarkets.com/Orang Asli Temuan lasses KKB_20240430002345_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
KKB polls: PH candidate to announce manifesto on Friday,https://www.klsescreener.com/v2/news/view/1316961,2024-04-30 00:35:49,2024-04-30 16:49:38,2024-04-30 00:11:18,Pakatan Harapan (PH) candidate Pang Sock Tao will announce the party’s Kuala Kubu Baharu (KKB) by-election manifesto this Friday.,"<div class=newsTextDataWrapInner><p>HULU SELANGOR (April 29): Pakatan Harapan (PH) candidate Pang Sock Tao will announce the party’s Kuala Kubu Baharu (KKB) by-election manifesto this Friday.</p></div>

<div class=newsTextDataWrapInner><p>Pang, 31, stated that the meticulously crafted manifesto offers comprehensive proposals involving community development, including the Orang Asli.&nbsp;</p></div>

<div class=newsTextDataWrapInner><p>""On Friday, I will provide the details... the relevant issues are what we offer and our plans for the residents of KKB,"" she said during a meet and greet ses",,,https://assets.theedgemarkets.com/Pakatan Harapan candidate Pang Sock Tao_20240430000700_bernama.jpg,https://assets.theedgemarkets.com/Pakatan Harapan candidate Pang Sock Tao_20240430000700_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
