title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
The Business Circle: Empowering family businesses,https://www.klsescreener.com/v2/news/view/1327733,2024-05-20 07:05:40,2024-05-20 16:49:52,2024-05-20 07:00:00,"One of the most overlooked aspects of Asean’s rise to economic power is the fact that it began with a few family businesses, as they have played a crucial role in driving economic dynamism in the region. Today, family businesses remain dominant in Asean, comprising over 60% of the publicly listed companies, and an even larger share of private companies.","<div class=""ceonothumb pb-5 imgw-800 mx-auto d-block""><a class=""mobx embedimg-icon"" data-desc=""From left: Ng, Liew and Eric Lian, UOB group head of commercial banking
"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/uob-bc200524-img1_theedgemalaysia.jpg""><img alt="""" src=""//myassets.theedgemalaysia.com/pics/2024/uob-bc200524-img1_theedgemalaysia.jpg"" /></a>
<div class=""thumb-cap"">From left: Ng, Liew and Eric Lian, UOB group head of commercial banking</div>
</div>

<div class=newsTextDataWrapInner><p>One of the most overlooked aspects of Asean’s rise to economic power",Edge,,https://assets.theedgemarkets.com/uob-bc200524-thumb_theedgemalaysia.jpg,https://assets.theedgemarkets.com/uob-bc200524-thumb_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Central i-City: A Retail Oasis Reimagines the Experience,https://www.klsescreener.com/v2/news/view/1327731,2024-05-20 07:05:39,2024-05-20 16:19:39,2024-05-20 07:00:00,"Forget the ordinary mall experience. Central i-City, the crown jewel of i-City in Shah Alam, Selangor, transcends the typical shopping destination. Since its grand opening in 2019, the sprawling 1.5 million square foot space has established itself as a premier retail haven. It boasts a vibrant mix of tenants, an experience-oriented approach, and a commitment to growth that aligns with the global vision of its parent company, Central Pattana.","<div class=""ceonothumb pb-5 imgw-800 mx-auto d-block""><a class=""mobx embedimg-icon"" data-desc=""Your passport to Thailand awaits... at Central i-City! &lt;br/&gt;
Sawasdee Thailand 2024 was held from April 25th to 28th, 2024, where you can discover authentic Thai food, culture, and experiences that will transport you to the heart of Southeast Asia."" data-rel=""ceolightbox"" href=""//assets.theedgemarkets.com/AB-Event_Sawasdee-Thai-BC_Thumb.jpg""><img alt="""" src=""https://assets.theedgemarkets.com/AB-Event_Sawasdee-Thai-BC_Thumb.jpg"" /></a>
<div class=""thumb-cap"">Your passport to Thailand awaits...",新闻,,https://assets.theedgemarkets.com/AB-Event_Sawasdee-Thai-BC_Thumb.jpg,https://assets.theedgemarkets.com/AB-Event_Sawasdee-Thai-BC_Thumb.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Trade and investment key to bolstering Malaysia-China relations,https://www.klsescreener.com/v2/news/view/1327721,2024-05-20 00:03:59,2024-05-20 16:17:33,2024-05-20 00:00:00,"This year as Malaysia and China commemorate 50 years of diplomatic relations, enhanced collaboration, and cooperation between the two nations will prove beneficial. The potential for the strengthening of bilateral relations is most recently demonstrated by the numerous commercial agreements and memorandums of understanding (MOUs) worth billions of ringgit that both countries inked.","<div class=""ceonothumb pb-5 imgw-800 mx-auto d-block""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/hsbc-bc200524-img1_theedgemalaysia.jpg""><img alt="""" src=""//myassets.theedgemalaysia.com/pics/2024/hsbc-bc200524-img1_theedgemalaysia.jpg"" /></a></div>

<div class=newsTextDataWrapInner><p>This year as Malaysia and China commemorate 50 years of diplomatic relations, enhanced collaboration, and cooperation between the two nations will prove beneficial. The potential for the strengthening of bilateral relations is most recently demonstrated by",,,https://assets.theedgemarkets.com/hsbc-bc200524-thumb_theedgemalaysia.jpg,https://assets.theedgemarkets.com/hsbc-bc200524-thumb_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Making solar adoption more attractive via SolaRIS,https://www.klsescreener.com/v2/news/view/1327719,2024-05-20 00:03:58,2024-05-20 16:05:07,2024-05-20 00:00:00,"For more than a decade, the Malaysian government has been pushing commercial and residential properties to adopt renewable energy (RE) options such as solar power. The Sustainable Energy Development Authority (SEDA) Malaysia was also set up in 2011 to help facilitate this mission. Today, while interest has picked up among commercial lots, many Malaysians still aren’t adopting it at home.","<div class=""ceonothumb pb-5 imgw-800 mx-auto d-block""><a class=""mobx embedimg-icon"" data-desc=""GSPARX has noticed increased interest from customers to install rooftop solar photovoltaic in their premises to better manage their energy consumption"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/TNB-BC20052024_thumb_tem.jpg""><img alt="""" src=""//myassets.theedgemalaysia.com/pics/2024/TNB-BC20052024_thumb_tem.jpg"" /></a>
<div class=""thumb-cap text-center"">GSPARX has noticed increased interest from customers to install rooftop solar photovoltaic in their premises to better man",Edge,,https://assets.theedgemarkets.com/TNB-BC20052024_thumb_tem.jpg,https://assets.theedgemarkets.com/TNB-BC20052024_thumb_tem.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
LuMIC maritime study unveils vast potential for Perak,https://www.klsescreener.com/v2/news/view/1327891,2024-05-20 12:00:43,2024-05-20 12:00:43,2024-05-20 00:00:00,"KUALA LUMPUR: Perak is poised for a promising future with the unveiling of the Lumut Maritime Industrial City (LuMIC) feasibility study, which is set to redefine the region as a pivotal hub in Malaysia’s maritime industrial sector.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Lumut Maritime Industrial City (LuMIC) Phase 1 feasibility study reveals economic opportunities for Perak and Malaysia.






</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Perak is poised for a promising future with the unveiling of the Lumut Maritime Industrial City (LuMIC) feasibility study, which is set to redefine the region as a pivotal hub in Malaysia’s maritime industrial sector.</p><p>This study, which was conducted by Perak State Development Corp (PKNPk) and Port of Antwerp-Bruges",,,https://apicms.thestar.com.my/uploads/images/2024/05/20/2703949.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/20/2703949.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Jakim extends halal certification to the world,https://www.klsescreener.com/v2/news/view/1327853,2024-05-20 10:55:35,2024-05-20 10:55:35,2024-05-20 00:00:00,"KAZAN (Russia): The Department of Islamic Development Malaysia (Jakim) sees vast potential in the halal industry worldwide, and aims to undertake more initiatives to further connect to other Muslim countries for equally mutual benefits, says the agency’s halal management division director Mohamad Zamri Mohamed Shapik.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KAZAN (Russia): The Department of Islamic Development Malaysia (Jakim) sees vast potential in the halal industry worldwide, and aims to undertake more initiatives to further connect to other Muslim countries for equally mutual benefits, says the agency’s halal management division director Mohamad Zamri Mohamed Shapik.</p><p>He told StarBiz that Jakim, which is one of the leading global players in halal certification, is bullish about its participation at the recently concluded 15t",,,https://apicms.thestar.com.my/uploads/images/2024/05/20/2703815.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/20/2703815.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Endeavor’s deal highlights push to sidestep minority shareholders,https://www.klsescreener.com/v2/news/view/1327851,2024-05-20 10:55:34,2024-05-20 10:55:34,2024-05-20 00:00:00,ENDEAVOR Group’s decision to deny minority shareholders the ability to veto a US$13bil deal to take the entertainment conglomerate private is the latest example of a company’s controlling investors risking lawsuits to avoid paying a higher deal price.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">-  REUTERS Brendan McDermid</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>ENDEAVOR Group’s decision to deny minority shareholders the ability to veto a US$13bil deal to take the entertainment conglomerate private is the latest example of a company’s controlling investors risking lawsuits to avoid paying a higher deal price.</p><p>At stake is a corporate governance safeguard that reassures minority investors they are getting a fair price and protects companies’ stock market valuations from taking a hit on",,,https://apicms.thestar.com.my/uploads/images/2024/05/20/2703817.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/20/2703817.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Growth in Apec region forecast to reach 3.4% in 2024,https://www.klsescreener.com/v2/news/view/1327833,2024-05-20 10:33:37,2024-05-20 10:33:37,2024-05-20 00:00:00,"KUALA LUMPUR: Growth in Asia-Pacific Economic Cooperation (Apec) trade bloc will reach 3.4% in 2024 and slow to 2.9% in 2025-2026, according to a recent report.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Growth in Asia-Pacific Economic Cooperation (Apec) trade bloc will reach 3.4% in 2024 and slow to 2.9% in 2025-2026, according to a recent report.</p><p>The Apec Regional Trends Analysis, May 2024 report said the projected economic moderation reflects uncertainty arising from trade protectionism, persistent inflationary pressures and geopolitical tensions.</p><p>“Indeed, investors are hedging against intensifying global uncertainty by demanding more gold, reflected i",,,https://apicms.thestar.com.my/uploads/images/2024/05/20/2703744.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/20/2703744.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"InvestSarawak, Marubeni ink MoU for commercial-scale aviation fuel",https://www.klsescreener.com/v2/news/view/1327815,2024-05-20 09:55:24,2024-05-20 09:55:24,2024-05-20 00:00:00,KUCHING: InvestSarawak and Japan-based Marubeni Corp are conducting a joint pre-feasibility study for a commercial scale sustainable aviation fuel (SAF) value chain in Sarawak.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Sarawak Premier Tan Sri Abang Johari Tun Openg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUCHING: InvestSarawak and Japan-based Marubeni Corp are conducting a joint pre-feasibility study for a commercial scale sustainable aviation fuel (SAF) value chain in Sarawak.</p><p>Under a memorandum of understanding (MoU) inked by both parties here last week, the goal is to confirm the feasibility of producing SAF using biomass feedstock and assess the potential technology pathways for SAF production in Sarawa",,,https://apicms.thestar.com.my/uploads/images/2024/05/20/2703669.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/20/2703669.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
How to stop another Paramount fiasco,https://www.klsescreener.com/v2/news/view/1327807,2024-05-20 09:33:26,2024-05-20 09:33:26,2024-05-20 00:00:00,THE drama surrounding the future of Hollywood studio Paramount Global turns on one of the most fundamental questions in mergers and acquisitions (M&amp;A): Should shareholders be treated equally in a takeover?,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">High stakes: A scene from the Paramount-produced ‘Top Gun’ movie franchise. The firm’s total market value is around US$9bil. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>THE drama surrounding the future of Hollywood studio Paramount Global turns on one of the most fundamental questions in mergers and acquisitions (M&amp;A): Should shareholders be treated equally in a takeover?</p><p>Indeed, this messy situation has become a case study in how ordinary investors in the United States may someti",,,https://apicms.thestar.com.my/uploads/images/2024/05/20/2703321.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/20/2703321.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
