title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Sabah to build O&G facilities with Gibson,https://www.klsescreener.com/v2/news/view/1351485,2024-07-02 10:55:25,2024-07-02 10:55:25,2024-07-02 00:00:00,KUALA LUMPUR: London-based Gibson Shipbrokers Ltd and Sabah Oil &amp; Gas Development Corp (SOGDC) have signed an agreement to develop oil and gas (O&amp;G) facilities.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: London-based Gibson Shipbrokers Ltd and Sabah Oil &amp; Gas Development Corp (SOGDC) have signed an agreement to develop oil and gas (O&amp;G) facilities.</p><p>The facilities will be developed at the Sipitang Oil and Gas Industrial Park in Sabah, and will include the construction of a jetty, onshore hydrocarbon storage terminals and a floating power plant, according to a statement from Gibson.</p><p>The inclusion of liquefied natural gas (LNG) bunkering, handling an",,,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779093.jpg,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779093.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Steel Hawk inks UOB agreement for transfer of listing,https://www.klsescreener.com/v2/news/view/1351463,2024-07-02 10:22:56,2024-07-02 10:22:56,2024-07-02 00:00:00,PETALING JAYA: Oil and gas services and equipment provider Steel Hawk Bhd has inked an underwriting agreement with UOB Kay Hian Securities (M) Sdn Bhd (UOBKH) for its upcoming transfer of listing to the ACE Market of Bursa Malaysia.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Steel Hawk Bhd deputy chairman and executive director Datuk Sharman K. Michael (left) and UOB Kay Hian Securities (M) Sdn Bhd chief executive officer David Lim Meng Hoe (right).
</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: Oil and gas services and equipment provider <a href=""/business/marketwatch/stocks/?qcounter=SKHAWK"" target=""_blank"">Steel Hawk Bhd</a><a href=""http://charts.thestar.com.my/?s=SKHAWK"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart",,,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779078.jpg,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779078.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Affin Bank plans Islamic digital asset fund,https://www.klsescreener.com/v2/news/view/1351461,2024-07-02 10:22:54,2024-07-02 10:22:54,2024-07-02 00:00:00,KUALA LUMPUR: Affin Bank Bhd plans to introduce the Islamic version of its recently launched Cross Light Capital Performa Digital Asset Fund by the end of the third quarter this year.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Menara AFFIN, TRX</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Affin Bank Bhd plans to introduce the Islamic version of its recently launched Cross Light Capital Performa Digital Asset Fund by the end of the third quarter this year.</p><p>Head of wealth management Calvin Goon Cheng Yu said this will be achieved through a collaboration with an asset management company.</p><p>“The Cross Light Capital Performa Digital Asset Fund is the first digital asset fund that the group is distributing.<",,,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779077.jpg,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779077.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Infra projects a boon for steel sector,https://www.klsescreener.com/v2/news/view/1351459,2024-07-02 10:22:50,2024-07-02 10:22:50,2024-07-02 00:00:00,"PETALING JAYA: The steel industry is expected to experience positive growth in 2024, with demand to be spurred by the commencement of infrastructure projects, says the Malaysian Iron and Steel Industry Federation (Misif).","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Ann Joo Resources Bhd Group Managing Director Datuk Lim Hong Thye</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: The steel industry is expected to experience positive growth in 2024, with demand to be spurred by the commencement of infrastructure projects, says the Malaysian Iron and Steel Industry Federation (Misif).</p><p>Misif president Datuk Lim Hong Thye said if the government is able to kickstart the construction of infrastructure projects such as the mass rapid transit line three or ",,,https://apicms.thestar.com.my/uploads/images/2024/07/02/2778707.jpg,https://apicms.thestar.com.my/uploads/images/2024/07/02/2778707.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
PUC selling software and IP,https://www.klsescreener.com/v2/news/view/1351457,2024-07-02 10:22:47,2024-07-02 10:22:47,2024-07-02 00:00:00,PETALING JAYA: PUC Bhd is proposing to dispose of some software and intellectual property (IP) to G Solution Tech Sdn Bhd for RM22mil.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=PUC"" target=""_blank"">PUC Bhd</a><a href=""http://charts.thestar.com.my/?s=PUC"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> is proposing to dispose of some software and intellectual property (IP) to G Solution Tech Sdn Bhd for RM22mil.</p><p>In a filing with Bursa Malaysia, PUC said the disposal will include all patents, copyrights, trade secrets and other IP rights.</",,,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779076.JPG,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779076.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
RHB appoints Suzaizi as group treasurer,https://www.klsescreener.com/v2/news/view/1351455,2024-07-02 10:22:45,2024-07-02 10:22:45,2024-07-02 00:00:00,PETALING JAYA: RHB Banking Group has appointed Suzaizi Mohamad Morshid as group treasurer with immediate effect.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Suzaizi Mohamad Morshid</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: RHB Banking Group has appointed Suzaizi Mohamad Morshid as group treasurer with immediate effect.</p><p>In a statement, the banking group said he would undertake responsibilities such as the treasury business, including managing liquidity and fixed income investments, and overseeing sales as well as trading across all asset classes of treasury products.</p><p>“With his extensive experience in the financial markets and a ",,,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779068.png,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779226.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Southern Score gets RM315mil residential job,https://www.klsescreener.com/v2/news/view/1351453,2024-07-02 10:22:43,2024-07-02 10:22:43,2024-07-02 00:00:00,"PETALING JAYA: Southern Score Builders Bhd (SSBB) has received a letter of award from Smart Advance Resources Sdn Bhd to serve as the turnkey contractor for the proposed development of three residential apartment blocks in Setapak, Kuala Lumpur, worth RM315mil.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Southern Score Builders Bhd executive director and chief executive officer Gan Yee Hin</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=SSB8"" target=""_blank"">Southern Score Builders Bhd</a><a href=""http://charts.thestar.com.my/?s=SSB8"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> (SSBB) has received a letter of award from Smart Advance Resources Sdn Bhd to serve as the turnkey contractor for th",,,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779066.jpg,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779066.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Kinergy unit forms sustainable energy collaboration with JCorp,https://www.klsescreener.com/v2/news/view/1351451,2024-07-02 10:22:42,2024-07-02 10:22:42,2024-07-02 00:00:00,KUALA LUMPUR: Kinergy Advancement Bhd (KAB) via its unit KAB Energy Holdings Sdn Bhd has entered into a collaboration with Johor Corp (JCorp) to advance Malaysia’s sustainable energy landscape.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: <a href=""/business/marketwatch/stocks/?qcounter=KAB"" target=""_blank"">Kinergy Advancement Bhd</a><a href=""http://charts.thestar.com.my/?s=KAB"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> (KAB) via its unit KAB Energy Holdings Sdn Bhd has entered into a collaboration with Johor Corp (JCorp) to advance Malaysia’s sustainable energy landscape.</p><p>In a statement, it said the partnership with Johor’s principal develop",,,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779079.JPG,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779079.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
EPCC companies set to gain from RE job rollouts,https://www.klsescreener.com/v2/news/view/1351449,2024-07-02 10:22:38,2024-07-02 10:22:38,2024-07-02 00:00:00,"PETALING JAYA: The renewable energy (RE) space remains the focus point for analysts as companies operating in the engineering, procurement, construction and commissioning (EPCC) business look set to benefit from project rollouts under various initiatives to grow power output from the sub-sector.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: The renewable energy (RE) space remains the focus point for analysts as companies operating in the engineering, procurement, construction and commissioning (EPCC) business look set to benefit from project rollouts under various initiatives to grow power output from the sub-sector.</p><p>This comes after the government’s move to relax conditions for the net energy metering (NEM) and self consumption (Selco) for solar photovoltaic (PV) programmes (effective July 15) b",,,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779080.jpeg,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779080.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Vitrox to build RM46mil research facility,https://www.klsescreener.com/v2/news/view/1351399,2024-07-02 08:55:37,2024-07-02 08:55:37,2024-07-02 00:00:00,"KUALA LUMPUR: Vitrox Corp Bhd (VCB) was awarded a RM45.99mil contract in a related party transaction to build a block of a five-storey training and industrial research centre, also known as the Vitrox Institute of Technology (VIT), in Penang.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: <a href=""/business/marketwatch/stocks/?qcounter=VITROX"" target=""_blank"">Vitrox Corp Bhd</a><a href=""http://charts.thestar.com.my/?s=VITROX"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> (VCB) was awarded a RM45.99mil contract in a related party transaction to build a block of a five-storey training and industrial research centre, also known as the Vitrox Institute of Technology (VIT), in Penang.</p><p>The constructio",,,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779033.jpg,https://apicms.thestar.com.my/uploads/images/2024/07/02/2779033.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
