title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Wall St Week Ahead: Spotlight on megacap valuations,https://www.klsescreener.com/v2/news/view/1294797,2024-03-16 07:22:23,2024-03-16 07:22:23,2024-03-16 07:05:00,Diverging fortunes for the massive technology and growth names that have propelled the US stock market higher are throwing a spotlight on their pricey valuations.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Investors have been more discriminating this year, punishing the shares of Tesla and Apple when their outlooks turned murky while fueling dizzying gains in Nvidia. </p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>NEW YORK: Diverging fortunes for the massive technology and growth names that have propelled the US stock market higher are throwing a spotlight on their pricey valuations.</p><p>The so-called ""Magnificent Seven"" are collectively trading at an avera",,,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595279.JPG,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595279.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Oil prices dip, set for weekly gain of over 3%",https://www.klsescreener.com/v2/news/view/1294795,2024-03-16 07:11:33,2024-03-16 07:11:33,2024-03-16 07:00:00,"Oil prices dipped on Friday, a day after topping US$85 a barrel for the first time since November, but prices were expected to finish more than 3% higher for the week on rising demand from US refiners completing planned overhauls.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent crude oil futures slid 9 cents or 0.11% to US$85.33 a barrel at 12:16 p.m. CDT (1716 GMT). US West Texas Intermediate (WTI) crude was down 17 cents or 0.21% to US$81.09.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>HOUSTON: Oil prices dipped on Friday, a day after topping US$85 a barrel for the first time since November, but prices were expected to finish more than 3% higher for the week on rising demand from US refiners completing planned overhauls",,,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595275.jpeg,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595275.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Anwar meets top executives of Nexperia in Hamburg,https://www.klsescreener.com/v2/news/view/1294749,2024-03-16 00:47:13,2024-03-18 09:30:30,2024-03-16 00:30:01,"Prime Minister Datuk Seri Anwar Ibrahim on Friday met top executives of Holland-based semiconductor company Nexperia BV, including its chief executive officer Xuezheng Zhang, at this German port city.

Others were Nexperia’s chief financial officer and managing director Nexperia Germany, Stefan Tilger, chief operations officer Achim Kempe, chief corporate affairs Jean-Pierre Kempeneers and senior director, head of advocacy and alliances, Hannes Van Raemdonck.","<div class=newsTextDataWrapInner><p>HAMBURG (March 15): Prime Minister Datuk Seri Anwar Ibrahim on Friday met top executives of Holland-based semiconductor company Nexperia BV, including its chief executive officer Xuezheng Zhang, at this German port city.</p></div>

<div class=newsTextDataWrapInner><p>Others were Nexperia’s chief financial officer and managing director Nexperia Germany, Stefan Tilger, chief operations officer Achim Kempe, chief corporate affairs Jean-Pierre Kempeneers and senior director, head of advocacy and alliances, Hannes Van Raemdonck.</p></div>

<div class=newsText",,,https://assets.theedgemarkets.com/anwar hamburg.jpg,https://assets.theedgemarkets.com/anwar hamburg.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Finas wants to collaborate with Oscar award-winning director Kartiki,https://www.klsescreener.com/v2/news/view/1294727,2024-03-16 00:06:00,2024-03-18 09:17:28,2024-03-16 00:02:02,The National Film Development Corporation Malaysia (Finas) aims to collaborate with Oscar award-winning director Kartiki Gonsalves to elevate the local documentary production industry to the international level.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (March 15): The National Film Development Corporation Malaysia (Finas) aims to collaborate with Oscar award-winning director Kartiki Gonsalves to elevate the local documentary production industry to the international level.</p></div>

<div class=newsTextDataWrapInner><p>Finas chief executive officer Datuk Azmir Saifuddin Mutalib said that the collaboration with Kartiki, who won an Oscar at the 95th Academy Awards last year for The Elephant Whisperers, would bring positive synergy and impact to the Malaysian film industry.</p></div>

<div cla",Edge,,https://assets.theedgemarkets.com/finas-2_theedgemarkets_3.jpg,https://assets.theedgemarkets.com/finas-2_theedgemarkets_3.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
GST likely answer to prevent instances of double taxation,https://www.klsescreener.com/v2/news/view/1294793,2024-03-16 07:11:33,2024-03-16 07:11:33,2024-03-16 00:00:00,There are many in the country who are calling for the reintroduction of the goods and services tax (GST) but is it all that it’s hyped up to be?,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Koh: GST is generally considered to be more transparent and less prone to tax evasion.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>THERE are many in the country who are calling for the reintroduction of the goods and services tax (GST) but is it all that it’s hyped up to be?</p><p>KLCA Tax Solutions Sdn Bhd managing director Christine Koh says putting aside political and public concerns, the answer is “yes”.</p></div>",,,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595248.jpeg,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595248.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Easybook going places,https://www.klsescreener.com/v2/news/view/1294791,2024-03-16 07:11:32,2024-03-16 07:11:32,2024-03-16 00:00:00,It was in 2006 that William Lee decided to find an alternative solution to facilitate commuting between Malaysia and Singapore.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Easybook founder and CEO William Lee.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>IT was in 2006 that William Lee decided to find an alternative solution to facilitate commuting between Malaysia and Singapore.</p><p>As a Malaysian studying in Singapore, and a frequent traveller to the city-state, Lee says it was a hassle and time consuming to buy tickets at bus counters whenever he had to travel to Singapore and vice versa.</p></div>",,,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595258.jpg,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595258.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Property overhang clearing up,https://www.klsescreener.com/v2/news/view/1294789,2024-03-16 07:11:32,2024-03-16 07:11:32,2024-03-16 00:00:00,"Although not out of the woods yet, the recent statistics released by the National Property Information Centre (Napic) exhibit a positive trend for the industry as far as the overhang is concerned.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>ALTHOUGH not out of the woods yet, the recent statistics released by the National Property Information Centre (Napic) exhibit a positive trend for the industry as far as the overhang is concerned.</p><p>Not only that, even future supply looks much more manageable than before as residential, serviced apartments and small-office home-office (SoHo) properties under construction fell year-on-year (y-o-y).</p></div>",,,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595257.jpg,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595257.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
CEOs to balance cost and growth in 2024,https://www.klsescreener.com/v2/news/view/1294787,2024-03-16 07:11:31,2024-03-16 07:11:31,2024-03-16 00:00:00,Chief executive officers (CEOs) have to make some tough decisions this year in managing costs and growing their businesses.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>Chief executive officers (CEOs) have to make some tough decisions this year in managing costs and growing their businesses.</p><p>Growth is an important factor and they remain cautious about the uncertain outlook for recession, inflation and rising interest rates.</p></div>",,,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595255.jpg,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595255.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
KKR to keep buying Japan real estate even after BoJ raises rates,https://www.klsescreener.com/v2/news/view/1294785,2024-03-16 07:11:31,2024-03-16 07:11:31,2024-03-16 00:00:00,KKR &amp; Co plans to keep buying real estate assets in Japan even if the central bank raises interest rates for the first time since 2007.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">KKR has the capacity to spend anywhere from US$20mil to more than US$1bil on individual deals. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>KKR &amp; Co plans to keep buying real estate assets in Japan even if the central bank raises interest rates for the first time since 2007.</p><p>Japan is now the alternative asset manager’s main focus for property in Asia, and KKR has the capacity to spend anywhere from US$20mil to more than US$1bil on in",,,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595254.jpeg,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595254.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Switching things up,https://www.klsescreener.com/v2/news/view/1294783,2024-03-16 07:11:30,2024-03-16 07:11:30,2024-03-16 00:00:00,"As developers strategise their growth plans for the year, a number of them have placed added emphasis on business diversification.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Strategic focus: A file photo of an EcoWorld Malaysia business park. Business parks are a key pillar of the developer’s plans.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>AS developers strategise their growth plans for the year, a number of them have placed added emphasis on business diversification.</p><p><a href=""/business/marketwatch/stocks/?qcounter=ECOWLD"" target=""_blank"">Eco World Development Group Bhd</a><a href=""http://charts.thestar.com.my/?s=EC",,,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595009.jpg,https://apicms.thestar.com.my/uploads/images/2024/03/16/2595009.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
