title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Allowing foreign graduates to work a short-term solution to skilled worker shortage, says Zafrul",https://www.klsescreener.com/v2/news/view/1272941,2024-02-03 18:05:40,2024-02-05 13:04:16,2024-02-03 17:57:24,"The proposal to allow foreign graduates of local institutes of higher education to work temporarily in the country in certain fields, such as the high-tech sector, could further boost Malaysia's education sector as an income generator for the country.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 3): The proposal to allow foreign graduates of local institutes of higher education to work temporarily in the country in certain fields, such as the high-tech sector, could further boost Malaysia's education sector as an income generator for the country.</p></div>

<div class=newsTextDataWrapInner><p>Investment, Trade and Industry Minister Tengku Datuk Seri Zafrul Abdul Aziz said that this year, foreign students in Malaysia are estimated to spend RM7.3 billion a year.</p></div>

<div class=newsTextDataWrapInner><p>""The Ministry of Inve",新闻,,https://assets.theedgemarkets.com/20231009_PEO_DAGANGNET SUPERAPPS DNEX_ZHD-44_20240203175238_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20231009_PEO_DAGANGNET SUPERAPPS DNEX_ZHD-44_20240203175238_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Umno says it respects decision of Pardons Board on Najib,https://www.klsescreener.com/v2/news/view/1272921,2024-02-03 16:48:34,2024-02-05 13:00:37,2024-02-03 16:38:33,Umno says it respects the decisions and absolute discretionary right of the Pardons Board in reducing the jail term and fine against former prime minister Datuk Seri Najib Razak.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 3): Umno says it&nbsp;respects the decisions and absolute discretionary&nbsp;right of the&nbsp;Pardons Board in reducing the jail term&nbsp;and fine against former prime minister Datuk Seri Najib&nbsp;Razak.</p></div>

<div class=newsTextDataWrapInner><p>This was&nbsp;reached in a special meeting of the party’s&nbsp;Supreme&nbsp;Council chaired by party president Datuk Seri Dr Ahmad Zahid Hamidi at Menara Dato' Onn&nbsp;here on Saturday.</p></div>

<div class=newsTextDataWrapInner><p>""We respect the decisions and absolute discretionary&",,,https://assets.theedgemarkets.com/UMNO _20230608171828_theedgemalaysia_3.jpg,https://assets.theedgemarkets.com/UMNO _20230608171828_theedgemalaysia_3.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Respect Pardons Board's decision, refrain from commenting on social media, says Fahmi",https://www.klsescreener.com/v2/news/view/1272911,2024-02-03 14:48:31,2024-02-05 12:00:37,2024-02-03 14:36:45,"Communications Minister Fahmi Fadzil has called on all parties to respect the decision by the Pardons Board on former prime minister Datuk Seri Najib Razak and refrain from making comments on the matter, including on social media.","<div class=newsTextDataWrapInner><p>KUANTAN (Feb 3): Communications Minister Fahmi Fadzil has called on all parties to respect the decision by the Pardons Board on former prime minister Datuk Seri Najib Razak&nbsp;and refrain from making comments on the matter, including on social media.</p></div>

<div class=newsTextDataWrapInner><p>Citing Article 42 (1) of the Federal Constitution, he said, it stipulates that the Yang di-Pertuan Agong has the power to decide on the matter and that the decision cannot be questioned in court.</p></div>

<div class=newsTextDataWrapInner><p>""If the matter ca",Edge,,https://assets.theedgemarkets.com/20231218_PEO_LAUNCH OF OK VISION_MSY (4)_20240203143529_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20231218_PEO_LAUNCH OF OK VISION_MSY (4)_20240203143529_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Escaped detainees now searching for food, 10 recaptured so far, says Immigration DG",https://www.klsescreener.com/v2/news/view/1272909,2024-02-03 13:50:19,2024-02-05 12:19:13,2024-02-03 13:38:45,The Immigration Department confirmed that 10 illegal immigrants who escaped from the Bidor Temporary Immigration Centre on Thursday night had been recaptured as of Saturday morning.,"<div class=newsTextDataWrapInner><p>TAPAH (Feb 3): The Immigration Department confirmed that 10 illegal immigrants who escaped from the Bidor Temporary Immigration Centre on Thursday night had been recaptured as of Saturday morning.</p></div>

<div class=newsTextDataWrapInner><p>Immigration director general Datuk Ruslin Juson said the operation to track down&nbsp;the remaining 120 immigrants is ongoing until all of them are apprehended.</p></div>

<div class=newsTextDataWrapInner><p>“At about 7am today, two individuals were detained at the Batu Melintang Mosque, where they came to seek wat",,,https://assets.theedgemarkets.com/20230601_PEO_PASSPORT IMMIGRATION_ZHD_1900_20230916155643_theedgemalaysia_0.jpg,https://assets.theedgemarkets.com/20230601_PEO_PASSPORT IMMIGRATION_ZHD_1900_20230916155643_theedgemalaysia_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
More than 500 foreigners rounded up in op at Seri Kembangan wholesale market,https://www.klsescreener.com/v2/news/view/1272903,2024-02-03 12:33:43,2024-02-05 11:34:24,2024-02-03 12:26:45,"An attempt by two Bangladeshi men, who had been hiding in a drain for two hours, to avoid arrest failed when they were caught in an operation by the Immigration Department at the Selangor Wholesale Market in Seri Kembangan here early on Saturday.","<div class=newsTextDataWrapInner><p>SERDANG (Feb 3): An attempt by two Bangladeshi men, who had been hiding in a&nbsp;drain for two hours,&nbsp;to avoid arrest failed when they were caught in an operation by the Immigration Department at the Selangor Wholesale Market in Seri Kembangan here early on Saturday.</p></div>

<div class=newsTextDataWrapInner><p>Selangor Immigration director Khairrul Aminus Kamaruddin,&nbsp;who participated in the operation,&nbsp;said&nbsp;a total of 530 foreigners consisting of 504 men and 26 women were rounded up during the operation.</p></div>

<div class=newsT",,,https://assets.theedgemarkets.com/police-zone_20210215173357_123rf_3.jpg,https://assets.theedgemarkets.com/police-zone_20210215173357_123rf_3.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
CPO futures to trade with upward bias next week on weak output,https://www.klsescreener.com/v2/news/view/1272891,2024-02-03 11:33:27,2024-02-03 11:33:27,2024-02-03 11:27:00,"KUALA LUMPUR: The crude palm oil (CPO) futures contract on Bursa Malaysia Derivatives is likely to trade with an upward bias next week due to weak output, which may lower the overall stock level in the country.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>KUALA LUMPUR: The crude palm oil (CPO) futures contract on Bursa Malaysia Derivatives is likely to trade with an upward bias next week due to weak output, which may lower the overall stock level in the country.</p><p>Palm oil trader David Ng expects the futures prices to trade between RM3,750 and RM3,900 per tonne.</p></div>",,,https://apicms.thestar.com.my/uploads/images/2024/02/03/2526097.jpg,https://apicms.thestar.com.my/uploads/images/2024/02/03/2526097.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Bursa expected to continue upbeat momentum in coming week,https://www.klsescreener.com/v2/news/view/1272887,2024-02-03 11:02:00,2024-02-05 11:32:25,2024-02-03 10:50:45,"Bursa Malaysia is expected to continue its positive momentum next week, amid cautious sentiment on regional and global markets, dealers said.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 3): Bursa Malaysia is expected to continue its positive momentum&nbsp;next week, amid cautious sentiment on regional and global markets, dealers said.</p></div>

<div class=newsTextDataWrapInner><p>Rakuten Trade Sdn Bhd equity research vice-president Thong Pak Leng said&nbsp;the valuation of the FBM KLCI remains attractive, with the benchmark index having&nbsp;successfully maintained above the 1,500-point mark after surpassing&nbsp;this resistance level last week.</p></div>

<div class=newsTextDataWrapInner><p>“Additionally, it has cont",Edge,,https://assets.theedgemarkets.com/20240130_PLA_NEW BURSA LOGO_SY (1) (1)_20240130114257_theedgemalaysia_2.jpg,https://assets.theedgemarkets.com/20240130_PLA_NEW BURSA LOGO_SY (1) (1)_20240130114257_theedgemalaysia_2.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Ringgit seen trading range-bound with slight appreciation versus US dollar next week,https://www.klsescreener.com/v2/news/view/1272883,2024-02-03 10:50:18,2024-02-05 11:00:38,2024-02-03 10:35:31,"The ringgit is expected to trade range-bound with a slight appreciation against the US dollar next week, said an analyst.

Bank Muamalat Malaysia Bhd chief economist Dr Mohd Afzanizam Abdul Rashid said the ringgit is anticipated to trade between 4.71 and 4.72 to the US dollar as investors digest the US non-farm payroll data on Friday.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 3):&nbsp;The ringgit is expected to trade range-bound with a slight appreciation against the US dollar next week, said an analyst.</p></div>

<div class=newsTextDataWrapInner><p>Bank Muamalat Malaysia Bhd chief economist Dr Mohd Afzanizam Abdul Rashid said the ringgit is anticipated to trade between 4.71 and 4.72 to the US dollar as investors digest the US non-farm payroll data on Friday.</p></div>

<div class=newsTextDataWrapInner><p>In the meantime, he said the International Monetary Fund&nbsp;had revised its 2024 global growth foreca",Edge,,https://assets.theedgemarkets.com/malaysian-ringgit_20210816112104_bloomberg_45.jpg,https://assets.theedgemarkets.com/malaysian-ringgit_20210816112104_bloomberg_45.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Ringgit hits new all-time low of 3.5418 against Singapore dollar,https://www.klsescreener.com/v2/news/view/1272873,2024-02-03 09:00:54,2024-02-03 09:00:54,2024-02-03 09:00:26,Faiqah KamaruddinKUALA LUMPUR: The ringgit hit a new low of 3.5418 against Singapore dollar yesterday compared to the previous record of 3.5333 on Jan 23.The Singapore dollar has appreciated by about 60 per cent against the ringgit in the last 20 years when S$1 ...,"<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>Faiqah Kamaruddin</p><p>KUALA LUMPUR: The ringgit hit a new low of 3.5418 against Singapore dollar yesterday compared to the previous record of 3.5333 on Jan 23.</p><p>The Singapore dollar has appreciated by about 60 per cent against the ringgit in the last 20 years when S$1 was equivalent to RM2.24.</p><p>Bank Muamalat Malaysia Bhd chief economist Dr Mohd Afzanizam Abdul Rashid said the Monetary Authority of Singapore (MAS) managed its monetary policy via adjustments in the exchange rate to help steer the country&#039;s economic gro",Economy,,https://assets.nst.com.my/images/articles/sing02_NSTfield_image_listing_featured_v2.var_1706922020.jpg,https://assets.nst.com.my/images/articles/WhatsApp_Image_2024-02-02_at_19.26.00_1706922008.jpg,81,NST,https://www.nst.com.my/business/economy
UWC sets sights on next chip up cycle,https://www.klsescreener.com/v2/news/view/1272871,2024-02-03 08:50:16,2024-02-05 15:35:29,2024-02-03 08:43:00,"In the peak of the Covid-19 pandemic, Penang-based UWC Bhd stood as one of Bursa Malaysia’s most valuable technology firms, with an impressive market capitalisation of nearly RM8 billion.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 3): In the peak of the Covid-19 pandemic, Penang-based UWC Bhd stood as one of Bursa Malaysia’s most valuable technology firms, with an impressive market capitalisation of nearly RM8 billion.</p></div>

<div class=newsTextDataWrapInner><p>In 2020 and 2021, the global chip shortage had pushed share prices of semiconductor and semiconductor-related stocks up, including that of UWC’s — an integrated engineering solutions provider — to historic highs.</p></div>

<div class=newsTextDataWrapInner><p>However, these counters experienced a sharp",Edge,,https://assets.theedgemarkets.com/TEM_Weekly_Highlights_1509.jpg,https://assets.theedgemarkets.com/TEM_Weekly_Highlights_1509.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
