title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
15pc dividend distribution,https://www.klsescreener.com/v2/news/view/1305713,2024-04-07 08:00:35,2024-04-07 08:00:35,2024-04-07 07:58:49,"KUALA LUMPUR: Bank Rakyat Group declared a dividend distribution of 15 per cent, totaling RM424.62 million for the financial year ending on December 31, 2023 (FY23).The banking firm reported a 3.80 per cent growth in profit before tax and zakat (PBTZ) to RM1.76 ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Bank Rakyat Group declared a dividend distribution of 15 per cent, totaling RM424.62 million for the financial year ending on December 31, 2023 (FY23).</p><p>The banking firm reported a 3.80 per cent growth in profit before tax and zakat (PBTZ) to RM1.76 billion for FY23 from RM1.70 billion the year before.</p><p>Bank Rakyat attributed this growth to its robust fundamentals and focused efforts on its core activities.</p><p>The group said in a statement yesterday that it remained watchful despite challenges in the bankin",Corporate,,https://assets.nst.com.my/images/articles/BANK5_NSTfield_image_listing_featured_v2.var_1712447925.jpg,https://assets.nst.com.my/images/articles/BT250422AM26_%282%29_1712447919.jpg,79,NST,https://www.nst.com.my/business/corporate
"e-Sepakat system detects 47 issues on 3R in 1Q2024, says Aaron",https://www.klsescreener.com/v2/news/view/1305689,2024-04-06 21:18:46,2024-04-08 12:02:36,2024-04-06 21:08:28,"The e-Sepakat system detected a total of 47 issues related to 3R (religion, race and royalty) in the first quarter of this year (1Q2024), compared to 21 issues in the same period last year, said National Unity Minister Datuk Aaron Ago Dagang.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (April 6): The e-Sepakat system detected a total of 47 issues related to 3R (religion, race and royalty) in the first quarter of this year (1Q2024), compared to 21 issues in the same period last year, said National Unity Minister Datuk Aaron Ago Dagang.</p></div>

<div class=newsTextDataWrapInner><p>In a statement on Saturday, Aaron said issues involving religion, statements mixed with hatred and racism showed an increase of 123%.</p></div>

<div class=newsTextDataWrapInner><p>He said 1,454 3R-related contents were taken down from social media ",Edge,,https://assets.theedgemarkets.com/Aaron-Ago-Dagang-FW1373133_PTJ05_20032024_BENGKEL-lpr_20240406210241_bernama.jpg,https://assets.theedgemarkets.com/Aaron-Ago-Dagang-FW1373133_PTJ05_20032024_BENGKEL-lpr_20240406210241_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
MRT Putrajaya line women's coach service to begin Monday,https://www.klsescreener.com/v2/news/view/1305685,2024-04-06 19:50:32,2024-04-08 11:50:17,2024-04-06 19:32:10,"The women’s coach service for the Mass Rapid Transit (MRT) Putrajaya line will begin this Monday, Rapid Rail Sdn Bhd chief executive officer Amir Hamdan said.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 6): The women’s coach service for the Mass Rapid Transit (MRT) Putrajaya line will begin this Monday, Rapid Rail Sdn Bhd chief executive officer Amir Hamdan said.</p></div>

<div class=newsTextDataWrapInner><p>The initiative will ensure more comfortable and safe journeys for women passengers, who make up 60% of rail passengers, and is a continuation of the pioneer MRT Kajang line women’s coach service that began on Sept 18 last year.</p></div>

<div class=newsTextDataWrapInner><p>Amir said special pink stickers have been installed at ",Edge,,https://assets.theedgemarkets.com/FW1377655_KL51_06042024_RAPID-lpr_20240406193027_bernama.jpg,https://assets.theedgemarkets.com/FW1377655_KL51_06042024_RAPID-lpr_20240406193027_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Avoid consuming mussels, clams for time being — Aminuddin",https://www.klsescreener.com/v2/news/view/1305655,2024-04-06 17:20:36,2024-04-08 11:50:14,2024-04-06 17:04:04,"People in the state are advised against consuming mussels, clams and other bivalves, especially from Port Dickson waters for the time being, said Menteri Besar Datuk Seri Aminuddin Harun.","<div class=newsTextDataWrapInner><p>SEREMBAN (April 6): People in the state are advised against consuming mussels, clams and other bivalves, especially from Port Dickson waters for the time being, said Menteri Besar Datuk Seri Aminuddin Harun.</p></div>

<div class=newsTextDataWrapInner><p>He said that this was due to the state Department of Fisheries (DOF) still conducting observations and analyses of water and bivalves in the areas.</p></div>

<div class=newsTextDataWrapInner><p>“We used to hear about food poisoning involving mussels and clams, but it has not occurred for a long time. Ho",Edge,,https://assets.theedgemarkets.com/Aminuddin Harun2-MB-Negeri-MKI888_bernama.jpg,https://assets.theedgemarkets.com/Aminuddin Harun2-MB-Negeri-MKI888_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Chow: Elevated expressway, water projects at discussion stage by federal government",https://www.klsescreener.com/v2/news/view/1305645,2024-04-06 16:48:36,2024-04-08 11:30:28,2024-04-06 16:39:36,"The Juru-Sungai Dua Elevated Expressway Project and the Perak-Penang Water Project are currently at the discussion stage involving various federal government ministries, said Chief Minister Chow Kon Yeow.","<div class=newsTextDataWrapInner><p>GEORGE TOWN (April&nbsp; 6): The Juru-Sungai Dua Elevated Expressway Project and the Perak-Penang Water Project are currently at the discussion stage involving various federal government ministries, said Chief Minister Chow Kon Yeow.</p></div>

<div class=newsTextDataWrapInner><p>He hoped both projects could be implemented due to the situation in the state and that the matter was raised at a briefing on Penang’s Development, chaired by Prime Minister Datuk Seri Anwar Ibrahim at Komtar during his one-day visit to the state on Friday.</p></div>

<div class",Edge,,https://assets.theedgemarkets.com/Chow Kon Yeow-FW1312033_PG05_28062023_CM-lpr_bernama_0.jpg,https://assets.theedgemarkets.com/Chow Kon Yeow-FW1312033_PG05_28062023_CM-lpr_bernama_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Police nab eight more individuals suspected of links with arrested Israeli,https://www.klsescreener.com/v2/news/view/1305639,2024-04-06 16:16:49,2024-04-08 10:15:24,2024-04-06 16:03:29,"The police have detained eight more individuals, including three foreigners, in separate operations conducted in both the city and Johor on Thursday and Friday (April 4 and 5) to facilitate the investigation into an Israeli national who was arrested with six firearms at a hotel in Ampang on March 27.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 6): The police have detained eight more individuals, including three foreigners, in separate operations conducted in both the city and Johor on Thursday and Friday (April 4 and 5) to facilitate the investigation into an Israeli national who was arrested with six firearms at a hotel in Ampang on March 27.</p></div>

<div class=newsTextDataWrapInner><p>Inspector-General of Police Tan Sri Razarudin Husain stated that the detainees comprised five local men, two Turkish nationals, and one Georgian man, aged between 29 and 60, adding that the",Edge,,https://assets.theedgemarkets.com/police-zone_2021021517335733_123rf_5.jpg,https://assets.theedgemarkets.com/police-zone_2021021517335733_123rf_5.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
IGP: Investigation paper on Muhammad Akmal will be submitted to AGC next week,https://www.klsescreener.com/v2/news/view/1305635,2024-04-06 15:20:30,2024-04-08 09:49:31,2024-04-06 15:15:54,The investigation paper (IP) involving Umno Youth chief Dr Muhamad Akmal Saleh in connection with the recent controversy involving the sale of socks bearing the word ‘Allah’ is expected to be completed within five days before being submitted to the Attorney General's Chambers (AGC) for further action.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 6): The investigation paper (IP) involving Umno Youth chief Dr Muhamad Akmal Saleh in connection with the recent controversy involving the sale of socks bearing the word ‘Allah’ is expected to be completed within five days before being submitted to the Attorney General's Chambers (AGC) for further action.</p></div>

<div class=newsTextDataWrapInner><p>Inspector General of Police Tan Sri Razarudin Husain said the police had recorded Muhamad Akmal's statement on Friday, and the investigation paper is being completed before being submitted",新闻,,https://assets.theedgemarkets.com/IGP Razarudin_20240405122132227_bernama.jpg,https://assets.theedgemarkets.com/IGP Razarudin_20240405122132227_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Innovate or evaporate,https://www.klsescreener.com/v2/news/view/1305633,2024-04-06 14:55:25,2024-04-06 14:55:25,2024-04-06 14:34:00,"TO those that knew him, Gerald Miranda’s Corporate motto was ‘Innovate or Evaporate’.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>TO those that knew him, Gerald Miranda’s Corporate motto was ‘Innovate or Evaporate’.</p><p>It has been over a month since industry icon, Gerald Miranda, Founder of Invictus Blue- Asia’s first media agency and one of Malaysia’s most prominent media brands, passed away.</p><p>His son, Keith Miranda, assumes the role of President of Invictus Blue Group. The Harvard Educated Chartered Accountant is approaching his new role with drive and clarity.</p><p>On where the industry is at the",,,https://apicms.thestar.com.my/uploads/images/2024/04/06/2631604.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/06/2631604.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
On-the-spot compound to be issued to those who litter from vehicles — ministry,https://www.klsescreener.com/v2/news/view/1305627,2024-04-06 14:03:51,2024-04-08 09:49:28,2024-04-06 13:54:46,The Ministry of Housing and Local Government (KPKT) has instructed the local authorities (PBT) to immediately issue compounds to individuals who throw thrash out of their vehicles.,"<div class=newsTextDataWrapInner><p>IPOH (April 6): The Ministry of Housing and Local Government (KPKT) has instructed the local authorities (PBT) to immediately issue compounds to individuals who throw thrash out of their vehicles.</p></div>

<div class=newsTextDataWrapInner><p>Its minister Nga Kor Ming said the move was taken after several photos went viral showing piles of rubbish scattered on the side of the road which caused local authorities’ workers to do cleaning work.</p></div>

<div class=newsTextDataWrapInner><p>“PBT will issue a compound and make sure the individuals pay. Stric",新闻,,https://assets.theedgemarkets.com/Nga-Kor-Ming_20232520128165413_20240406135040_bernama.jpg,https://assets.theedgemarkets.com/Nga-Kor-Ming_20232520128165413_20240406135040_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Singapore restricts sale, supply of Port Dickson mussels",https://www.klsescreener.com/v2/news/view/1305625,2024-04-06 13:46:53,2024-04-08 09:34:45,2024-04-06 13:34:20,"Singapore is restricting any supply and sale of mussels from Port Dickson, Malaysia, that are contaminated by biotoxins and are not safe for consumption.","<div class=newsTextDataWrapInner><p>SINGAPORE (April 6): Singapore is restricting any supply and sale of mussels from Port Dickson, Malaysia, that are contaminated by biotoxins and are not safe for consumption.</p></div>

<div class=newsTextDataWrapInner><p>Singapore Food Agency (SFA) said it has received confirmation from the Department of Fisheries (DOF) Malaysia on the matter and is working with importers to verify the source of their mussel imports and ensuring that they are not imported from the area.</p></div>

<div class=newsTextDataWrapInner><p>The agency said it has not detected a",新闻,,https://assets.theedgemarkets.com/mussels_20240406132717_reuters.jpg,https://assets.theedgemarkets.com/mussels_20240406132717_reuters.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
