title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Trading ideas: KLK, LBS, Binastra, OCK, Matrix, L&P, Perak Corp, Dnex, Top Glove, Yinson, VS Industry, Scientex Packaging, EWI",https://www.klsescreener.com/v2/news/view/1344957,2024-06-20 08:00:33,2024-06-20 08:00:33,2024-06-20 07:48:00,KUALA LUMPUR: Here is a summary of the announcements that are making headlines in Corporate Malaysia.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Here is a summary of the announcements that are making headlines in Corporate Malaysia.</p><p><a href=""/business/marketwatch/stocks/?qcounter=KLK"" target=""_blank"">Kuala Lumpur Kepong Bhd</a><a href=""http://charts.thestar.com.my/?s=KLK"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> announced that its subsidiary, KL-Kepong Rubber Products Sdn Bhd, is no longer in any contractual relationship with Agency Pekerjaan UKHWA",,,https://apicms.thestar.com.my/uploads/images/2024/06/20/2758174.JPG,https://apicms.thestar.com.my/uploads/images/2024/06/20/2758174.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Oil prices dip on demand hopes, war jitters",https://www.klsescreener.com/v2/news/view/1344953,2024-06-20 07:22:22,2024-06-20 07:22:22,2024-06-20 07:07:00,Oil prices dipped on Wednesday after hitting seven-week highs as summer demand optimism and concerns over escalating conflicts offset an industry report that said US crude inventories unexpectedly rose.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent crude futures slipped 6 cents, or 0.1%, to US$85.27 a barrel by 1943 GMT, while US West Texas Intermediate crude was down 10 cents, or 0.1%, at US$81.47 per barrel.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Oil prices dipped on Wednesday after hitting seven-week highs as summer demand optimism and concerns over escalating conflicts offset an industry report that said US crude inventories unexpectedly rose.</p><p>Brent crude futures slipped 6 cents, or 0.1%, to US$85.27 a barrel by 194",,,https://apicms.thestar.com.my/uploads/images/2024/06/20/2758148.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/20/2758148.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
China to work with Malaysia to boost synergy of development strategies: Premier Li Qiang,https://www.klsescreener.com/v2/news/view/1344853,2024-06-20 00:16:57,2024-06-20 16:49:53,2024-06-20 00:08:16,"China will work with Malaysia to increase synergy of development strategies, fully leverage complementary strengths, and promote solid progress in major projects like the East Coast Rail Link and Two Countries, Twin Parks, said Chinese Premier Li Qiang on Wednesday.","<div class=newsTextDataWrapInner><p>BEIJING (June 20): China will work with Malaysia to increase synergy of development strategies, fully leverage complementary strengths, and promote solid progress in major projects like the East Coast Rail Link and Two Countries, Twin Parks, said Chinese Premier Li Qiang on Wednesday.&nbsp;</p></div>

<div class=newsTextDataWrapInner><p>Li said China would also expand trade and investment with Malaysia, broaden cooperation in areas such as logistics, new energy, artificial intelligence, digital economy and railway equipment, as well as step up cooperation ",新闻,,https://assets.theedgemarkets.com/li qiang chinese premier_0.jpg,https://assets.theedgemarkets.com/li qiang chinese premier_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Small-cap stocks continue to rebound,https://www.klsescreener.com/v2/news/view/1344955,2024-06-20 08:00:32,2024-06-20 08:00:32,2024-06-20 00:00:00,Small capitalised (small-cap) stocks continue to see an improvement in sentiment as seen in their strong year-to-date gains of some 18.6% of the FBM Small Cap Index.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">CGSI Research attributed the strong small-cap performance to the steady recovery in domestic activity, improved earnings delivery within the broader market, among others.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Small capitalised (small-cap) stocks continue to see an improvement in sentiment as seen in their strong year-to-date gains of some 18.6% of the FBM Small Cap Index.</p><p>Small caps can usually have a broader outperformance compared to their bigger cap counterparts during peri",,,https://apicms.thestar.com.my/uploads/images/2024/06/20/2758147.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/20/2758147.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"The dollar, Treasuries and ‘US exceptionalism’",https://www.klsescreener.com/v2/news/view/1344951,2024-06-20 07:11:22,2024-06-20 07:11:22,2024-06-20 00:00:00,"Any week with US inflation figures, Federal Reserve (Fed) and Bank of Japan (BoJ) policy meetings and a core eurozone nation plunging into political turmoil is bound to be sending a blizzard of conflicting signals for investors, and so it proved last week.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The relationships that tie the dollar and Treasuries are crumbling. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>ANY week with US inflation figures, Federal Reserve (Fed) and Bank of Japan (BoJ) policy meetings and a core eurozone nation plunging into political turmoil is bound to be sending a blizzard of conflicting signals for investors, and so it proved last week.</p><p>But one clear signal did emerge, a peculiarity strengthening the “US exceptionalism” narrative that’s drawing capital from",,,https://apicms.thestar.com.my/uploads/images/2024/06/20/2758146.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/20/2758146.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Boeing is getting a hand from the FAA, a Senate slap is futile",https://www.klsescreener.com/v2/news/view/1344947,2024-06-20 07:01:33,2024-06-20 07:01:33,2024-06-20 00:00:00,"Help wanted: A dynamic, self-motivated aerospace executive with experience in lean, high-quality manufacturing and proven leadership skills at turning around flailing operations at a company with a market value of more than US$100bil and 170,000 workers.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Issues identified: The Boeing factory in North Charleston, South Carolina. The FAA has pinpointed Boeing’s past problem of focusing on output over quality and is seeking to overhaul the company’s culture. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HELP wanted: A dynamic, self-motivated aerospace executive with experience in lean, high-quality manufacturing and proven leadership skills at turning around flailing operations at a company with a market value of more than US$100bil and 170,000 wo",,,https://apicms.thestar.com.my/uploads/images/2024/06/20/2757827.JPG,https://apicms.thestar.com.my/uploads/images/2024/06/20/2757827.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Commercial properties under threat in Europe,https://www.klsescreener.com/v2/news/view/1344945,2024-06-20 07:01:32,2024-06-20 07:01:32,2024-06-20 00:00:00,Fund managers overseeing commercial real estate say significant chunks of their portfolios hold assets that can now be considered stranded due to energy-efficiency requirements being rolled out in Europe.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">More than half of the roughly 250 European commercial real estate portfolio managers surveyed by Deepki acknowledge that more than 30% of their assets are currently stranded. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>COPENHAGEN: Fund managers overseeing commercial real estate say significant chunks of their portfolios hold assets that can now be considered stranded due to energy-efficiency requirements being rolled out in Europe.</p><p>A study published by Deepki, a data intelligence firm",,,https://apicms.thestar.com.my/uploads/images/2024/06/20/2758134.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/20/2758134.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
EV maker Fisker files for bankruptcy after its problematic SUV flops,https://www.klsescreener.com/v2/news/view/1344943,2024-06-20 07:01:32,2024-06-20 07:01:32,2024-06-20 00:00:00,"Fisker Inc has filed for bankruptcy, months after the electric-vehicle (EV) startup stopped production of its only model, the oft-malfunctioning Ocean sports utility vehicle (SUV).","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Failed venture: A file picture of the Ocean EV at the AutoMobility LA Auto Show in Los Angeles. The startup went public in 2020. — AP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Fisker Inc has filed for bankruptcy, months after the electric-vehicle (EV) startup stopped production of its only model, the oft-malfunctioning Ocean sports utility vehicle (SUV).</p><p>The company listed between US$500mil and US$1bil of assets, and between US$100mil and US$500mil of liabilities, in its petition file",,,https://apicms.thestar.com.my/uploads/images/2024/06/20/2757829.jpg,https://apicms.thestar.com.my/uploads/images/2024/06/20/2757829.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
EU regulators call for changes to ESG rulebook,https://www.klsescreener.com/v2/news/view/1344941,2024-06-20 07:01:31,2024-06-20 07:01:31,2024-06-20 00:00:00,"Europe’s environmental, social and governance (ESG) rulebook, which is seen as the benchmark for setting sustainability-disclosure requirements worldwide, keeps getting pushback from the regulators charged with enforcing it.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">A “coherent sustainable-finance framework” is needed to protect investors, the regulators said. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>COPENHAGEN: Europe’s environmental, social and governance (ESG) rulebook, which is seen as the benchmark for setting sustainability-disclosure requirements worldwide, keeps getting pushback from the regulators charged with enforcing it.</p><p>In an opinion to the European Commission (EC), regulators for the markets, banking and insurance industries call",,,https://apicms.thestar.com.my/uploads/images/2024/06/20/2758142.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/20/2758142.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
US seeks help to curb China’s AI chip progress,https://www.klsescreener.com/v2/news/view/1344939,2024-06-20 07:01:31,2024-06-20 07:01:31,2024-06-20 00:00:00,"A senior American official is set to visit Japan and the Netherlands to ask the two countries to add fresh restrictions on China’s semiconductor sector, including on its ability to make the high-end memory chips needed for artificial intelligence (AI).","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Uncharted territory: Wilders poses for a selfie during a campaign stop at a market in The Hague. It is uncertain how the new Dutch government led by Wilders will react to US demands for additional measures. — AP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>WASHINGTON: A senior American official is set to visit Japan and the Netherlands to ask the two countries to add fresh restrictions on China’s semiconductor sector, including on its ability to make the high-end memory chips needed for artificial intel",,,https://apicms.thestar.com.my/uploads/images/2024/06/20/2757831.jpg,https://apicms.thestar.com.my/uploads/images/2024/06/20/2757831.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
