title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Chin Chee Seong elected SME Association national president,https://www.klsescreener.com/v2/news/view/1388413,2024-09-07 21:12:32,2024-09-07 21:12:32,2024-09-07 21:07:00,KUALA LUMPUR: The SME Association of Malaysia has elected Chin Chee Seong as its national president for the 2024-2026 term at the annual general meeting.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Newly elected SME Association national president Chin Chee Seong</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: The SME Association of Malaysia has elected Chin Chee Seong as its national president for the 2024-2026 term at the annual general meeting.</p><p>Chin, who was formerly the national secretary general of the association, will be taking over the duties from acting national president Datin Dorph Peng Wen Yin.</p><p>Meanwhile, Datuk Sri Ricky Yaw Chan Choy, formerly a national vice-pre",,,https://apicms.thestar.com.my/uploads/images/2024/09/07/2901104.jpeg,https://apicms.thestar.com.my/uploads/images/2024/09/07/2901104.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Finding 'humanity' in finance,https://www.klsescreener.com/v2/news/view/1388411,2024-09-07 21:12:27,2024-09-07 21:12:27,2024-09-07 20:55:00,"KUALA LUMPUR: There is an urgent need for companies to apply the principle of ""humanity"" in finance, given how there is an excessive focus on profit maximisation to the detriment of stakeholders and the planet, said Securities Commission chairman Datuk Mohammad Faiz Azmi.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">From left: Datuk Mohammad Faiz Azmi, chairman of the Securities Commission; Sultan Nazrin Muizzuddin Shah, the Sultan of Perak and Royal Patron of Malaysia’s Islamic Finance Initiative; and Dr Farhan Nizami, founding director of OCIS</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: There is an urgent need for companies to apply the principles of ""humanity"" in finance, given how there is an excessive focus on profit maximisation to the detriment of stakeholders and the planet, said Securities C",,,https://apicms.thestar.com.my/uploads/images/2024/09/07/2901060.jpeg,https://apicms.thestar.com.my/uploads/images/2024/09/07/2901060.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
MCMC assures DNS redirection will safeguard access to legitimate websites,https://www.klsescreener.com/v2/news/view/1388409,2024-09-07 21:04:36,2024-09-09 15:06:28,2024-09-07 20:50:09,"The Malaysian Communications and Multimedia Commission (MCMC) has assured that its directive to internet service providers (ISPs) to redirect domain name system (DNS) traffic using third-party DNS servers back to their servers will not affect, disrupt, or block users from accessing legitimate websites.","<div class=newsTextDataWrapInner><p>CYBERJAYA (Sept 7): The Malaysian Communications and Multimedia Commission (MCMC) has assured that its directive to internet service providers (ISPs) to redirect domain name system (DNS) traffic using third-party DNS servers back to their servers will not affect, disrupt, or block users from accessing legitimate websites.</p></div>

<div class=newsTextDataWrapInner><p>Chief network security officer Datuk Dr Mohamed Sulaiman Sultan Suhaibuddeen stated that the websites affected by this action are those that violate Malaysian law, thereby resulting in restri",,,https://assets.theedgemarkets.com/MCMC _20240621222135751_theedgemalaysia.jpg,https://assets.theedgemarkets.com/MCMC _20240621222135751_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Kluang Umno Youth chief Syed Hussien is BN candidate for Mahkota polls,https://www.klsescreener.com/v2/news/view/1388401,2024-09-07 19:38:30,2024-09-09 14:55:23,2024-09-07 19:30:22,Kluang Umno Youth chief Syed Hussien Syed Abdullah has been picked as the Barisan Nasional (BN) candidate for the Mahkota state by-election on Sept 28.,"<div class=newsTextDataWrapInner><p>KLUANG (Sept 7): Kluang Umno Youth chief Syed Hussien Syed Abdullah has been picked as the Barisan Nasional (BN) candidate for the Mahkota state by-election on Sept 28.</p></div>

<div class=newsTextDataWrapInner><p>The announcement was made by Johor Umno Liaison Committee chairman Datuk Onn Hafiz Ghazi during the launch of the BN Machinery and Candidate Introduction Ceremony for the by-election here on Saturday.</p></div>

<div class=newsTextDataWrapInner><p>The Johor menteri besar said that the selection was made following discussions and mutual agreem",新闻,,https://assets.theedgemarkets.com/FW1417756_JB06_07092024_CALON-lpr_bernama.jpg,https://assets.theedgemarkets.com/FW1417756_JB06_07092024_CALON-lpr_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Actions by social media providers to curb crime still weak, says Fahmi",https://www.klsescreener.com/v2/news/view/1388399,2024-09-07 19:38:27,2024-09-09 14:20:00,2024-09-07 19:23:16,Communications Minister Fahmi Fadzil said the actions of social media providers in curbing criminal activities are still weak even though 21 discussions have been held between the ministry and all platforms so far.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Sept 7): Communications Minister Fahmi Fadzil said the actions of social media providers in curbing criminal activities are still weak even though 21 discussions have been held between the ministry and all platforms so far.</p></div>

<div class=newsTextDataWrapInner><p>Fahmi, who is also the government spokesperson, said social media providers are seen as not taking the initiative to study and identify trends in criminal activities on their platforms, but are just waiting for complaints for follow-up action.</p></div>

<div class=newsTextD",Edge,,https://assets.theedgemarkets.com/20240709_fahmi-PEO_CELCOM DIGI_SB_2_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240709_fahmi-PEO_CELCOM DIGI_SB_2_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Sultan Nazrin calls for restoration of humanity in finance,https://www.klsescreener.com/v2/news/view/1388381,2024-09-07 18:13:25,2024-09-09 14:09:30,2024-09-07 17:43:01,"Sultan of Perak Sultan Nazrin Shah has called for the restoration of humanity in finance, emphasising the importance of balancing economic growth with environmental stewardship and social inclusion.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Sept 7): Sultan of Perak Sultan Nazrin Shah has called for the restoration of humanity in finance, emphasising the importance of balancing economic growth with environmental stewardship and social inclusion.</p></div>

<div class=newsTextDataWrapInner><p>Speaking at the 15th SC-OCIS Roundtable held at the Oxford Centre for Islamic Studies, UK, Saturday, Sultan Nazrin highlighted the critical need for financial systems to prioritise the well-being of humanity and the planet.</p></div>

<div class=newsTextDataWrapInner><p>“Restoring humanity ",新闻,,https://assets.theedgemarkets.com/Nazrin_2023061017424222_bernama.jpg,https://assets.theedgemarkets.com/Nazrin_2023061017424222_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Grafilab partners with TheGigabit to unlock the future of AI,https://www.klsescreener.com/v2/news/view/1388355,2024-09-07 16:50:52,2024-09-07 16:50:52,2024-09-07 16:47:01,"KUALA LUMPUR: Grafilab, an innovator in centralised and decentralised physical infrastructure networks (CeDePIN), has partnered with Malaysian data centre provider TheGigabit to enhance graphic processing unit (GPU) accessibility and support the development of artificial general intelligence (AGI).The partnership will ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Grafilab, an innovator in centralised and decentralised physical infrastructure networks (CeDePIN), has partnered with Malaysian data centre provider TheGigabit to enhance graphic processing unit (GPU) accessibility and support the development of artificial general intelligence (AGI).</p><p>The partnership will leverage TheGigabit&#039;s robust data centre capabilities, known for their exceptional scalability, security and performance, to enhance Grafilab&#039;s peer-to-peer GPU network.</p><p>By combining Grafilab&#039",Corporate,,https://assets.nst.com.my/images/articles/grafi_NSTfield_image_listing_featured_v2.var_1725698817.jpg,https://assets.nst.com.my/images/articles/WhatsApp_Image_2024-09-07_at_15.45.58_1725698806.jpg,79,NST,https://www.nst.com.my/business/corporate
"King happy with country's economic, trade performance",https://www.klsescreener.com/v2/news/view/1388341,2024-09-07 15:19:14,2024-09-09 13:54:14,2024-09-07 15:09:10,"His Majesty Sultan Ibrahim, King of Malaysia, on Saturday expressed his joy over improvements in the country’s economic situation and trade performance.

His Majesty hoped that the government would continue to work to stimulate the country’s economy to create more job opportunities and increase the income and living standards of the people.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Sept 7): His Majesty Sultan Ibrahim, King of Malaysia, on Saturday expressed his joy over improvements in the country’s economic situation and trade performance.</p></div>

<div class=newsTextDataWrapInner><p>His Majesty hoped that the government would continue to work to stimulate the country’s economy to create more job opportunities and increase the income and living standards of the people.</p></div>

<div class=newsTextDataWrapInner><p>""All leaders and members of the government administration must shoulder the trust given to them with ",,,https://assets.theedgemarkets.com/FW1417683_KL37_07092024_AGONG_PINGAT-lpr_20240907150800_bernama.jpg,https://assets.theedgemarkets.com/FW1417683_KL37_07092024_AGONG_PINGAT-lpr_20240907150800_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
My Say: Malaysia sees economic optimism through increased IPOs and GLIC investments,https://www.klsescreener.com/v2/news/view/1388337,2024-09-07 13:49:16,2024-09-08 23:48:38,2024-09-07 13:30:00,"In a period of global uncertainty, Malaysia’s economy is demonstrating remarkable resilience and optimism. Along with the strong Q2 gross domestic product (GDP) of 5.9%, the surge in initial public offerings (IPOs) and strategic investments by government-linked investment companies (GLICs) is a c...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Forum, The Edge Malaysia Weekly on September 2, 2024 - September 8, 2024</span></p></div><div class=newsTextDataWrapInner><p>In a period of global uncertainty, Malaysia’s economy is demonstrating remarkable resilience and optimism. Along with the strong Q2 gross domestic product (GDP) of 5.9%, the surge in initial public offerings (IPOs) and strategic investments by government-linked investment companies (GLICs) is a clear indicator of this trend, reflecting a robust domestic push towards stre",Edge,,https://assets.theedgemarkets.com/P58-palm-oil-TEM1539_Forum_theedgemalaysia.jpg,https://assets.theedgemarkets.com/P58-palm-oil-TEM1539_Forum_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Social media platform needs multilingual 'content moderator' — Teo,https://www.klsescreener.com/v2/news/view/1388335,2024-09-07 13:43:04,2024-09-09 13:50:12,2024-09-07 13:20:24,"The Ministry of Communications advises that a social media platform has to have content moderators who can understand various languages, especially local languages other than English.","<div class=newsTextDataWrapInner><p>KULAI (Sept 7): The Ministry of Communications advises that a social media platform has to have content moderators who can understand various languages, especially local languages other than English.</p></div>

<div class=newsTextDataWrapInner><p>Deputy Minister of Communications Teo Nie Ching said it was to enable the platform to monitor and understand content uploaded by social media users that may contain incorrect and illegal content.</p></div>

<div class=newsTextDataWrapInner><p>""It is very important for the platforms to have moderators who are flu",新闻,,https://assets.theedgemarkets.com/FW1416665_KL09_03092024_BAC_MEDIA-lpr_20240907131839_bernama.jpg,https://assets.theedgemarkets.com/FW1416665_KL09_03092024_BAC_MEDIA-lpr_20240907131839_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
