title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Pro-Palestine mega rally held peacefully on Saturday, say police",https://www.klsescreener.com/v2/news/view/1287123,2024-03-02 20:18:42,2024-03-04 11:30:31,2024-03-02 20:00:22,"The ‘Himpunan Mega Demi Palestin’ rally in the capital on Saturday was held peacefully, said Kuala Lumpur police chief Datuk Allaudeen Abdul Majid.

Allaudeen said there were no untoward incidents during the procession, which started in front of the Menara Tabung Haji on Jalan Tun Razak, and ended at Padang Merbok on Jalan Parlimen.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (March 2): The ‘Himpunan Mega Demi Palestin’ rally&nbsp;in the&nbsp;capital on Saturday was held peacefully, said Kuala Lumpur police chief Datuk Allaudeen Abdul Majid.</p></div>

<div class=newsTextDataWrapInner><p>Allaudeen said there were no untoward incidents during the procession, which started in front of the Menara Tabung Haji on Jalan Tun Razak, and ended at Padang Merbok on Jalan Parlimen.</p></div>

<div class=newsTextDataWrapInner><p>""The police stationed sufficient personnel to control the situation during the rally, and until th",,,https://assets.theedgemarkets.com/FW1323879_KL29_25082023_JALAN_MERDEKA-Datuk Allaudeen Abdul Majid_20230916174905_bernama_1.jpg,https://assets.theedgemarkets.com/FW1323879_KL29_25082023_JALAN_MERDEKA-Datuk Allaudeen Abdul Majid_20230916174905_bernama_1.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Rumah Mesra Rakyat prices not affected by SST hike, says SPNB",https://www.klsescreener.com/v2/news/view/1287119,2024-03-02 19:48:44,2024-03-04 11:30:28,2024-03-02 19:40:26,"Syarikat Perumahan Negara Bhd (SPNB) assures that prices of Rumah Mesra Rakyat (RMR) will not be hiked, following the rise in the sales and service tax (SST) to 8% effective from Friday.","<div class=newsTextDataWrapInner><p>BATU GAJAH (March 2): Syarikat Perumahan Negara Bhd (SPNB) assures that prices of Rumah Mesra Rakyat (RMR) will not be hiked, following the rise in the sales and service tax (SST) to 8% effective from Friday.</p></div>

<div class=newsTextDataWrapInner><p>Acting chief executive officer Zahanuddin Kamarudin explained that this is due to RMR projects not encompassing the consultation aspect, a critical element in terms of construction&nbsp;typically seen in private developer projects.</p></div>

<div class=newsTextDataWrapInner><p>""Other developers&nbsp;ma",,,https://assets.theedgemarkets.com/house housing property home-EdgeProp_20190608000334_123rf_10.jpg,https://assets.theedgemarkets.com/house housing property home-EdgeProp_20190608000334_123rf_10.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Bersatu amends party constitution to expel rogue elected reps, Muhyiddin says by-elections to follow",https://www.klsescreener.com/v2/news/view/1287115,2024-03-02 19:20:36,2024-03-04 11:19:26,2024-03-02 19:05:46,Bersatu's extraordinary general meeting on Saturday approved amendments to the party's constitution on the cessation of membership of elected representatives who support any party contrary to Bersatu’s interests.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (March 2): Bersatu's extraordinary general meeting&nbsp;on Saturday approved amendments to the party's constitution on the cessation of membership&nbsp;of elected representatives&nbsp;who support any party contrary&nbsp;to Bersatu’s&nbsp;interests.</p></div>

<div class=newsTextDataWrapInner><p>The amendments involve&nbsp;three articles&nbsp;under Clause 10 of the Bersatu constitution relating to&nbsp;the&nbsp;termination and dismissal of party members.</p></div>

<div class=newsTextDataWrapInner><p>The unanimous approval of the amendments w",新闻,,https://assets.theedgemarkets.com/20220414_PLA_PARLIAMENT BUILDING_ZHD_0302_20230911164147_theedgemalaysia_5.jpg,https://assets.theedgemarkets.com/20240215_PEO_TAN SRI MUHYIDDIN YASSIN  KL COURT_ZHD-766_20240302192030_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Be value creators, not value adders, Rafizi tells Bumiputera middle class",https://www.klsescreener.com/v2/news/view/1287085,2024-03-02 16:50:28,2024-03-04 10:34:35,2024-03-02 16:41:23,"The Ministry of Economy has called on the Bumiputera middle class to change their role to value-creating from value-adding to help the national economy.

Economy Minister Mohd Rafizi Ramli said the empowerment of Bumiputeras will only be successful if they have control and ownership of the economy.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (March 2): The Ministry of Economy has called&nbsp;on the Bumiputera middle class to change their role to value-creating from value-adding to help the national economy.</p></div>

<div class=newsTextDataWrapInner><p>Economy Minister Mohd Rafizi Ramli said the empowerment of Bumiputeras will only be successful if they have control and ownership of the economy.</p></div>

<div class=newsTextDataWrapInner><p>He suggested that Bumiputeras who had been successful in their respective businesses become financiers for Bumiputera-owned start-up companie",新闻,,https://assets.theedgemarkets.com/20230927_PEO_RAFIZI RAMLI_SB_13_20240229185605_theedgemalaysia_0.jpg,https://assets.theedgemarkets.com/20230927_PEO_RAFIZI RAMLI_SB_13_20240229185605_theedgemalaysia_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
PM announces RM1b fund to foster Bumiputera entrepreneurs,https://www.klsescreener.com/v2/news/view/1287077,2024-03-02 16:33:46,2024-03-04 11:04:45,2024-03-02 16:17:37,"The government is set to allocate a substantial fund of RM1 billion to foster a new generation of Bumiputera entrepreneurs in high-growth sectors, to be managed by government-linked investment companies (GLCs), said Prime Minister Datuk Seri Anwar Ibrahim.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (March 2): The government is set to allocate a substantial fund of RM1 billion to foster a&nbsp;new generation of Bumiputera entrepreneurs in high-growth sectors, to be managed by government-linked investment companies (GLCs), said Prime Minister Datuk Seri Anwar Ibrahim.</p></div>

<div class=newsTextDataWrapInner><p>This initiative comes in response to calls for the&nbsp;establishment of a Bumiputera Transformation Acceleration Fund&nbsp;during the three-day Bumiputera Economic Congress (KEB), which started on Thursday.</p></div>

<div class=",Edge,,https://assets.theedgemarkets.com/20240223_PEO_MALAYSIANS INTERNATIONAL FINANCIAL CENTRE_ZHD-876_20240302161659_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240223_PEO_MALAYSIANS INTERNATIONAL FINANCIAL CENTRE_ZHD-876_20240302161659_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Govt aims to fortify TVET in agriculture to ensure food security, says Mat Sabu",https://www.klsescreener.com/v2/news/view/1287073,2024-03-02 16:20:29,2024-03-04 09:32:40,2024-03-02 16:13:00,The government aims to fortify the technical and vocational education and training (TVET) programme in the agriculture sector by increasing the number of graduates to ensure the nation's food security.,"<div class=newsTextDataWrapInner><p>SERDANG (March 2): The government aims to fortify the technical and vocational education and training (TVET) programme in the agriculture sector&nbsp;by increasing&nbsp;the number of graduates&nbsp;to ensure&nbsp;the nation's food security.</p></div>

<div class=newsTextDataWrapInner><p>Agriculture and Food Security Minister Datuk Seri Mohamad Sabu, who is also known as Mat Sabu, said that currently, there are only an estimated 600 graduates in the sector each year.</p></div>

<div class=newsTextDataWrapInner><p>He emphasised&nbsp;that the ministry aims ",,,https://assets.theedgemarkets.com/mohamad-sabu-2   _20240302161219_theedgemalaysia.jpg,https://assets.theedgemarkets.com/mohamad-sabu-2   _20240302161219_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Govt agrees in principle to implement home detention for prisoners, says Saifuddin",https://www.klsescreener.com/v2/news/view/1287069,2024-03-02 16:05:44,2024-03-04 09:32:37,2024-03-02 15:54:26,"The government has agreed in principle to implement the licensed release of prisoners, through home detention, for prisoners serving jail time of four years and below, as an effort to reduce overcrowding in prisons.","<div class=newsTextDataWrapInner><p>PUNCAK BORNEO (March 2): The government has agreed in principle to implement the licensed release of prisoners, through home detention, for prisoners serving jail time of four years and below, as an effort to reduce overcrowding in prisons.</p></div>

<div class=newsTextDataWrapInner><p>Home Minister&nbsp;Datuk Seri Saifuddin Nasution Ismail&nbsp;said that his ministry is currently in the process of examining the implementation method from the point of view of relevant legal provisions, to ensure whether the existing laws and regulations need to be enacted",,,https://assets.theedgemarkets.com/20240124_PEO_HOME AFFAIRS MINISTER POSTCARBINET PC 7_SAM_20240302155103_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240124_PEO_HOME AFFAIRS MINISTER POSTCARBINET PC 7_SAM_20240302155103_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Malaysia Healthcare Travel Council denies lack of direction,https://www.klsescreener.com/v2/news/view/1287063,2024-03-02 15:16:49,2024-03-04 09:19:34,2024-03-02 15:06:37,"The Malaysia Healthcare Travel Council (MHTC), a government agency under the Ministry of Health, has denied allegations of lack of direction at the company.

In a statement on Saturday, the agency referred to news published by a local news organisation titled “Malaysia Healthcare Travel Council in ‘serious’ condition with massive resignations, ‘lack of direction’”.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (March 2):&nbsp;The Malaysia Healthcare Travel Council (MHTC), a government agency under the Ministry of Health, has denied allegations of lack of direction at the company.</p></div>

<div class=newsTextDataWrapInner><p>In a statement on Saturday, the agency referred to&nbsp;an article published by a local news organisation titled&nbsp;“Malaysia Healthcare Travel Council in ‘serious’ condition with massive resignations, ‘lack of direction’”.</p></div>

<div class=newsTextDataWrapInner><p>The MHTC said it had made significant strides in advan",Edge,,https://assets.theedgemarkets.com/download_20240302150257_mhtc.org_.my_.jpg,https://assets.theedgemarkets.com/download_20240302150257_mhtc.org_.my_.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Miti sees 'golden opportunity' for second surge in Malaysian economy,https://www.klsescreener.com/v2/news/view/1287055,2024-03-02 14:06:53,2024-03-04 08:49:09,2024-03-02 13:50:16,"Political stability, far-sighted economic policies, and the green transition provide a golden opportunity for a second surge in the country's economy after the first jump made in the early 1990s.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (March 2): Political stability, far-sighted economic policies, and the&nbsp;green transition&nbsp;provide a golden opportunity for a second surge in the country's economy after the first jump made in the early 1990s.</p></div>

<div class=newsTextDataWrapInner><p>Deputy Investment, Trade and Industry Minister Liew Chin Tong said the competition between China and the US had pushed investments into the Southeast Asian region, and that Malaysia plays an important role in attracting investors.</p></div>

<div class=newsTextDataWrapInner><p>""When",,,https://assets.theedgemarkets.com/20240215_PEO_OPENING OF APEC BUSINESS ADVISORY COUNCIL (ABAC) MALAYSIA_SY (4)_20240302134643_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240215_PEO_OPENING OF APEC BUSINESS ADVISORY COUNCIL (ABAC) MALAYSIA_SY (4)_20240302134643_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
CPO futures likely to trade lower on profit-taking next week,https://www.klsescreener.com/v2/news/view/1287041,2024-03-02 10:44:27,2024-03-02 10:44:27,2024-03-02 10:35:00,KUALA LUMPUR: The crude palm oil (CPO) futures contract on Bursa Malaysia Derivatives is likely to trade lower next week on profit-taking as market players await the outcome of the international palm oil conference.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: The crude palm oil (CPO) futures contract on Bursa Malaysia Derivatives is likely to trade lower next week on profit-taking as market players await the outcome of the international palm oil conference.</p><p>Interband group of companies senior palm oil trader Jim Teh said investors and traders will look forward to getting clues and cues from experts on their opinions for the palm oil prices and the market outlook.</p><p>""By this time, the market has been on selling a",,,https://apicms.thestar.com.my/uploads/images/2024/03/02/2571839.jpeg,https://apicms.thestar.com.my/uploads/images/2024/03/02/2571839.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"The Week Ahead: Attention on OPR, decisions on  Daim and Isa Samad’s court cases",https://www.klsescreener.com/v2/news/view/1287039,2024-03-02 10:05:40,2024-03-04 15:46:27,2024-03-02 10:00:00,The central focus this week will be Bank Negara Malaysia’s monetary policy decision on Thursday.,"<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on March 4, 2024 - March 10, 2024</span></p></div><div class=newsTextDataWrapInner><p>The central focus this week will be Bank Negara Malaysia’s monetary policy decision on Thursday.&nbsp;</p></div>

<div class=newsTextDataWrapInner><p>There will also be interest in the US and China’s latest trade data for a gauge of how the world’s largest and second-largest economies are faring.</p></div><div class=inPageAd id=div-gpt-ad-inpage></div>

<div class=newsTextDataWrap",Edge,,https://assets.theedgemarkets.com/TEM1513_The-Week-Ahead_theedgemalaysia_0.jpg,https://assets.theedgemarkets.com/TEM1513_The-Week-Ahead_theedgemalaysia_0.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Preparing Capital A for take-off + service tax change surprises industry,https://www.klsescreener.com/v2/news/view/1287031,2024-03-02 09:02:02,2024-03-04 08:19:01,2024-03-02 08:50:41,Co-founder Tan Sri Tony Fernandes intends to monetise the AirAsia brand by injecting it into a US-based special purpose acquisition company (SPAC) — an unorthodox move that could pave the way for the lifting of Capital A Bhd out of the distressed Practice Note 17 (PN17) status.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (March 2): Co-founder Tan Sri Tony Fernandes intends to monetise the AirAsia brand by injecting it into a US-based special purpose acquisition company (SPAC) — an unorthodox move that could pave the way for the lifting of Capital A Bhd out of the distressed Practice Note 17 (PN17) status.</p></div>

<div class=newsTextDataWrapInner><p>Capital A is also selling its aviation business to AirAsia X Bhd (AAX) as the monetisation of the brand alone would not be enough to lift it out of PN17 status.</p></div>

<div class=newsTextDataWrapInner><p>“O",Edge,,https://assets.theedgemarkets.com/TEM_Weekly_Highlights_1513.jpg,https://assets.theedgemarkets.com/TEM_Weekly_Highlights_1513.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
