title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
S&P 500 closes at record high as traders keep rate-cut bets,https://www.klsescreener.com/v2/news/view/1292783,2024-03-13 07:12:47,2024-03-13 07:12:47,2024-03-13 07:03:00,"US stocks ended sharply higher on Tuesday, with the S&amp;P 500 registering a record high close as Oracle shares surged and consumer price data failed to dampen investors' hopes of interest rate cuts in the coming months.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The Dow rose 235.74 points, or 0.61%, to 39,005.4. The S&amp;P 500 gained 57.3 points, or 1.12%, at 5,175.24 and the Nasdaq added 246.36 points, or 1.54%, at 16,265.64.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: US stocks ended sharply higher on Tuesday, with the S&amp;P 500 registering a record high close as Oracle shares surged and consumer price data failed to dampen investors' hopes of interest rate cuts in the coming months.</p><p>Shares of Oracle jumped 11.7% and reached a record high,",,,https://apicms.thestar.com.my/uploads/images/2024/03/13/2589330.JPG,https://apicms.thestar.com.my/uploads/images/2024/03/13/2589330.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Challenges of women in informal employment,https://www.klsescreener.com/v2/news/view/1292703,2024-03-13 07:02:04,2024-03-14 16:01:47,2024-03-13 07:00:00,"In the “Informal Employment in Malaysia: Trends, Challenges and Opportunities for Reform” report by the World Bank in February, a data analysis of the informal employment landscape in Malaysia reveals the vulnerabilities of those in it. Household income surveys conducted between 2009 and 2019 show that women, youth, less educated persons and workers from lower-income households, rural areas and less developed states were more likely to be informally employed. In fact, women across groups were more likely to experience skill-related unemployment, which is defined as the share of those with tertiary education working in mid- or low-skilled jobs in the workforce.","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on March 11, 2024 - March 17, 2024</span></p></div><div><img alt="""" class=""gallery-items"" data-high-res-src=""//myassets.theedgemalaysia.com/pics/2024/TEM1514-infographic_theedgemalaysia.jpg"" src="""" /></div>

<div class=""imgw-800 mx-auto d-block image-gallery""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/TEM1514-infographic_theedgemalaysia.jpg""><img alt="""" class=""gallery-items"" src=""//myassets.theedgemalaysia.com/",Edge,,https://assets.theedgemarkets.com/TEM1514-infographic-2_20240312154413_freepik.jpg,https://assets.theedgemarkets.com/TEM1514-infographic-2_20240312154413_freepik.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Oil settles down after US boosts crude output forecast,https://www.klsescreener.com/v2/news/view/1292705,2024-03-13 07:11:34,2024-03-13 07:11:34,2024-03-13 06:57:00,"Oil prices dipped on Tuesday, settling slightly lower after a higher-than-expected forecast for US crude oil production and bearish economic data, but persistent geopolitical tensions limited declines.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent futures for May delivery settled 29 cents lower at US$81.92 a barrel. The April US West Texas Intermediate (WTI) crude contract ended 37 cents lower at US$77.56.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Oil prices dipped on Tuesday, settling slightly lower after a higher-than-expected forecast for US crude oil production and bearish economic data, but persistent geopolitical tensions limited declines.</p><p>Brent futures for May delivery settled 29 cents lower at US$81.92 a barrel. T",,,https://apicms.thestar.com.my/uploads/images/2024/03/13/2589328.jpeg,https://apicms.thestar.com.my/uploads/images/2024/03/13/2589328.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Malaysia receives impressive support, recognition in Germany — Anwar",https://www.klsescreener.com/v2/news/view/1292701,2024-03-13 02:50:22,2024-03-13 17:00:42,2024-03-13 02:46:25,"Malaysia has received impressive support and recognition from Germany’s leaders and captains of industry with potential investments worth RM45.4 billion.

“We have registered a very impressive support and commitment for Malaysia, not only among political leaders but also from the businesses,” Prime Minister Datuk Seri Anwar Ibrahim said.","<div class=newsTextDataWrapInner><p>BERLIN (March 13): Malaysia has received impressive support and recognition from Germany’s leaders and captains of industry with potential investments worth RM45.4 billion.</p></div>

<div class=newsTextDataWrapInner><p>“We have registered a very impressive support and commitment for Malaysia, not only among political leaders but also from the businesses,” Prime Minister Datuk Seri Anwar Ibrahim said.</p></div>

<div class=newsTextDataWrapInner><p>On Monday, Anwar held a meeting with his German counterpart, Chancellor Olaf Scholz.</p></div><div class=inP",,,https://assets.theedgemarkets.com/Datuk Seri Anwar Ibrahim (left) shaking hands CEO of X-FAB Silicon Foundries SE Rudi De Winter_20240313023236_bernama_0.jpg,https://assets.theedgemarkets.com/Datuk Seri Anwar Ibrahim (left) shaking hands CEO of X-FAB Silicon Foundries SE Rudi De Winter_20240313023236_bernama_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
The rights of children born abroad being addressed by govt — PM,https://www.klsescreener.com/v2/news/view/1292699,2024-03-13 02:50:21,2024-03-13 16:45:26,2024-03-13 02:34:31,"Prime Minister Datuk Seri Anwar Ibrahim on Tuesday assured concerned parents that the rights of children born abroad are being addressed by the government.

He said the Cabinet has agreed to bring an amendment to Article 14(1)(b) of the Federal Constitution relating to the citizenship rights of children born abroad to Parliament this month.","<div class=newsTextDataWrapInner><p>BERLIN (March 13): Prime Minister Datuk Seri Anwar Ibrahim on Tuesday assured concerned parents that the rights of children born abroad are being addressed by the government.</p></div>

<div class=newsTextDataWrapInner><p>He said the Cabinet has agreed to bring an amendment to Article 14(1)(b) of the Federal Constitution relating to the citizenship rights of children born abroad to Parliament this month.</p></div>

<div class=newsTextDataWrapInner><p>“Please follow [the] development at home... your question has been overtaken by events. Cabinet has agree",Edge,,https://assets.theedgemarkets.com/Datuk Seri Anwar Ibrahim (left) shaking hands CEO of X-FAB Silicon Foundries SE Rudi De Winter_20240313023236_bernama.jpg,https://assets.theedgemarkets.com/anwar-citizenship_20240313024845_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Signs of renewed boardroom tussle at South Malaysia Industries as AGM nears,https://www.klsescreener.com/v2/news/view/1292697,2024-03-13 01:35:31,2024-03-13 16:19:32,2024-03-13 01:15:31,South Malaysia Industries Bhd (SMI) is seeing signs of renewed clashes between two groups of shareholders seeking to take control of the company in its upcoming annual general meeting (AGM) scheduled on March 27.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (March 12): South Malaysia Industries Bhd (SMI) is seeing signs of renewed clashes between two groups of shareholders seeking to take control of the company in its upcoming annual general meeting (AGM) scheduled on March 27.</p></div>

<div class=newsTextDataWrapInner><p>It appears that Techbase Industries Bhd, formerly Prolexus Bhd, is making another attempt to take control of SMI boardroom at the upcoming shareholders’ meeting.</p></div>

<div class=newsTextDataWrapInner><p>According to SMI stock exchange on Tuesday (March 12), Techbase’s ",,,https://assets.theedgemarkets.com/south malaysia industries_2_0.jpg,https://assets.theedgemarkets.com/south malaysia industries_2_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Miti eyes 100 local technology companies by 2030,https://www.klsescreener.com/v2/news/view/1292785,2024-03-13 07:22:24,2024-03-13 07:22:24,2024-03-13 00:00:00,"The Investment, Trade and Industry Ministry (Miti) is aiming for 100 local technology companies with an annual revenue of RM1bil by 2030, says Deputy Minister Liew Chin Tong.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Liew said the government would continue to support local companies in research and development and innovation. </p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: The Investment, Trade and Industry Ministry (Miti) is aiming for 100 local technology companies with an annual revenue of RM1bil by 2030, says Deputy Minister Liew Chin Tong.</p><p>He said the government would continue to support local companies in research and development and innovation by providing assistance to small and medium ente",,,https://apicms.thestar.com.my/uploads/images/2024/03/13/2589304.jpeg,https://apicms.thestar.com.my/uploads/images/2024/03/13/2589304.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Setting the stage for greater success,https://www.klsescreener.com/v2/news/view/1292781,2024-03-13 07:12:44,2024-03-13 07:12:44,2024-03-13 00:00:00,Small and medium sized enterprises (SMEs) the world over have undergone significant changes within a relatively short span of five years.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Winners of SOBA 2023: (Front row, from left) Star Media Group (SMG) chief business officer Lydia Wang, RHB Bank Bhd head of SME Banking Yip How Nang, PKT Logistics Group Sdn Bhd group chief executive officer Datuk Seri Dr Michael Tio, SMG group CEO Chan Seng Fatt, Credit Guarantee Corp Malaysia Bhd president and chief executive officer Datuk Mohd Zamree Mohd Ishak, Matrade strategic planning division senior director Raja Badrulnizam Raja Kamalzaman, CelcomDigi Bhd enterprise sales (SME) department head Steven Soon and SMG chie",,,https://apicms.thestar.com.my/uploads/images/2024/03/13/2589047.jpg,https://apicms.thestar.com.my/uploads/images/2024/03/13/2589047.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Ringgit likely to appreciate further to RM4.5 by year-end,https://www.klsescreener.com/v2/news/view/1292779,2024-03-13 07:12:42,2024-03-13 07:12:42,2024-03-13 00:00:00,"AmBank Economic Research is forecasting the ringgit to appreciate further to around RM4.5 by year-end against the US dollar due to a combination of factors, including the potential narrowing interest-rate differentials between the currencies which is more beneficial to the local unit.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">""We repeat that our model already suggests that the current fair value of the dollar/ringgit is about 4.50/60,” AmBank Economic Research said.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: AmBank Economic Research is forecasting the ringgit to appreciate further to around RM4.5 by year-end against the US dollar due to a combination of factors, including the potential narrowing interest-rate differentials between the currencies which is more beneficial to the local unit.</p><p>“Nevertheless,",,,https://apicms.thestar.com.my/uploads/images/2024/03/13/2589323.jpg,https://apicms.thestar.com.my/uploads/images/2024/03/13/2589323.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
BP Plastics to see sustained recovery on strong presence in S-E Asia,https://www.klsescreener.com/v2/news/view/1292777,2024-03-13 07:12:40,2024-03-13 07:12:40,2024-03-13 00:00:00,"BP Plastics Holding Bhd is likely to enjoy sustained recovery, given its strong presence in South-East Asia, which is expected to remain resilient despite global economic uncertainties.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: BP Plastics Holding Bhd is likely to enjoy sustained recovery, given its strong presence in South-East Asia, which is expected to remain resilient despite global economic uncertainties.</p><p>Kenanga Research likes BP Plastics for its strong cash flow and balance sheet, which has a net cash position, and long-term capacity expansion in high-margin premium stretch film and blown film products.</p><p>According to the research firm, BP Plastics believes a robust air tr",,,https://apicms.thestar.com.my/uploads/images/2024/03/13/2589322.JPG,https://apicms.thestar.com.my/uploads/images/2024/03/13/2589322.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
