title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
MDC Asia link partners UCrest to digitalise dental clinic chain,https://www.klsescreener.com/v2/news/view/1303949,2024-04-03 15:11:25,2024-04-03 15:11:25,2024-04-03 15:02:00,KUALA LUMPUR: Mobile healthcare services company UCrest Sdn Bhd has entered into a business partnership agreement with MDC Asia Link Bhd to digitalise the latter’s dental clinic chain with artificial intelligence (AI) and Internet of Medical Things (IoMT). ,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Mobile healthcare services company UCrest Sdn Bhd has entered into a business partnership agreement with MDC Asia Link Bhd to digitalise the latter’s dental clinic chain with artificial intelligence (AI) and Internet of Medical Things (IoMT). </p><p>UCrest chairman Eg Kah Yee said the agreement was for a five-year period where it would customise and enhance the technology provided in meeting the requirement in dental services.  </p><p>""MDC will adopt the iMedic platf",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2626277.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/03/2626277.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
UCrest and MDC Asia work together to apply AI and IoMT to dental clinic chain,https://www.klsescreener.com/v2/news/view/1303943,2024-04-03 15:10:32,2024-04-03 15:10:32,2024-04-03 15:01:07,KUALA LUMPUR: UCrest Bhd and MDC Asia Link Bhd (MDC) have signed a business partnership agreement to apply Artificial Intelligence (AI) and the Internet of Medical Things (IoMT) to MDC  dental clinic chain&#039;s iMedic platform.MDC aims to improve ...,"<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: UCrest Bhd and MDC Asia Link Bhd (MDC) have signed a business partnership agreement to apply Artificial Intelligence (AI) and the Internet of Medical Things (IoMT) to MDC  dental clinic chain&#039;s iMedic platform.</p><p>MDC aims to improve standard of care and healthcare management services by embracing AI, IoMT, and 3D printing technologies.</p><p>With 25 clinics mainly in the Klang Valley area, MDC focuses on pediatric dental care alongside general dentistry and orthodontics.</p><p>iMedicTM will serve as the Clinic ",Corporate,,https://assets.nst.com.my/images/articles/umdc_NSTfield_image_listing_featured_v2.var_1712127664.jpg,https://assets.nst.com.my/images/articles/aiaia_1712127657.jpg,79,NST,https://www.nst.com.my/business/corporate
TDM’s healthcare business in focus,https://www.klsescreener.com/v2/news/view/1303937,2024-04-03 15:04:24,2024-04-07 23:48:18,2024-04-03 15:00:00,"THE disposal of Ramsay Sime Darby Health Care Sdn Bhd (RSDH) to Columbia Asia Healthcare Sdn Bhd for RM5.7 billion cash late last year has set a new benchmark for the valuation of private hospital operators in Malaysia while generating investor interest in similar players, including TDM Bhd.
...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on March 25, 2024 - March 31, 2024</span></p></div><div class=newsTextDataWrapInner><p>THE disposal of Ramsay Sime Darby Health Care Sdn Bhd (RSDH) to Columbia Asia Healthcare Sdn Bhd for RM5.7 billion cash late last year has set a new benchmark for the valuation of private hospital operators in Malaysia while generating investor interest in similar players, including TDM Bhd.</p></div>

<div class=newsTextDataWrapInner><p>Majority owned by the Terengganu government,",Edge,,https://assets.theedgemarkets.com/KMI-Healthcare.jpg,https://assets.theedgemarkets.com/KMI-Healthcare.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Kawan Renergy inks underwriting agreement for ACE Market IPO in 2Q,https://www.klsescreener.com/v2/news/view/1303941,2024-04-03 15:06:22,2024-04-03 22:49:19,2024-04-03 14:49:20,Engineering solutions provider Kawan Renergy Bhd on Wednesday signed an underwriting agreement with M&A Securities for its upcoming initial public offering (IPO) on the ACE Market of Bursa Malaysia.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Engineering solutions provider Kawan Renergy Bhd on Wednesday signed an underwriting agreement with M&amp;A Securities for its upcoming initial public offering (IPO) on the ACE Market of Bursa Malaysia.&nbsp;</p></div><div class=newsTextDataWrapInner><p>The agreement moves the group, which designs, fabricates, installs and commissions industrial process equipment, process plants as well as renewable energy and co-generation plants, a step closer to its scheduled listing by the second quarter (2Q) of 2024.&nbsp;</p></div><div class=new",Edge,,https://assets.theedgemarkets.com/kawan-renergy-berhad.png,https://assets.theedgemarkets.com/kawan-renergy-berhad.png,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Trinity Group tops out Trinity Wellnessa with 99% take-up,https://www.klsescreener.com/v2/news/view/1303939,2024-04-03 15:06:22,2024-04-03 22:45:26,2024-04-03 14:48:47,"Boutique property developer Trinity Group Sdn Bhd has topped out the wellness-centric condominium Trinity Wellnessa in Beverly Heights, Ampang North with a take-up rate of 99%.

Officially launched in 2021, Trinity Wellnessa is a joint venture project between Trinity Group and landowner Oxley Holdings Ltd. It occupies 3.9 acres of land and has a gross development value of RM341 million, offering 463 residential units across two 30-storey towers. The built-up sizes range from 1,008, 1,286 to 2,585 sq ft and they are priced from RM680,200. The project is expected to be completed in June 2025.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Boutique property developer Trinity Group Sdn Bhd has topped out the wellness-centric condominium Trinity Wellnessa in Beverly Heights, Ampang North with a take-up rate of 99%.</p></div><div class=newsTextDataWrapInner><p>Officially launched in 2021, Trinity Wellnessa is a joint venture project between Trinity Group and landowner Oxley Holdings Ltd. It occupies 3.9 acres of land and has a gross development value of RM341 million, offering 463 residential units across two 30-storey towers. The built-up sizes range from 1,008, 1,286 to ",新闻,,https://assets.theedgemarkets.com/well.jpg,https://assets.theedgemarkets.com/well.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Local iron and steel industry affected by China's construction sector, says Liew",https://www.klsescreener.com/v2/news/view/1303929,2024-04-03 14:47:00,2024-04-03 22:34:39,2024-04-03 14:39:05,"The local iron and steel industry is facing major challenges resulting from the lack of activities in China’s construction sector, Deputy Investment, Trade and Industry Minister Liew Chin Tong said.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): The local iron and steel industry is facing major challenges resulting from the lack of activities in China’s construction sector, Deputy Investment, Trade and Industry Minister Liew Chin Tong said.</p></div><div class=newsTextDataWrapInner><p>To address this&nbsp;challenge, the government has implemented two important decisions, one of which is a two-year moratorium to allow for reassessments to address the challenges faced by the local iron and steel industry, according to him.</p></div><div class=newsTextDataWrapInner><p>He said th",,,https://assets.theedgemarkets.com/20240215_PEO_OPENING OF APEC BUSINESS ADVISORY COUNCIL (ABAC) MALAYSIA_SY (4)_20240403143844_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240215_PEO_OPENING OF APEC BUSINESS ADVISORY COUNCIL (ABAC) MALAYSIA_SY (4)_20240403143844_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
No need for private sector to handle Malaysian Vocational Certificate programme — MOE,https://www.klsescreener.com/v2/news/view/1303927,2024-04-03 14:46:59,2024-04-03 22:19:24,2024-04-03 14:37:00,"KUALA LUMPUR (April 3): There is no need for the private sector to operate the Malaysian Vocational Certificate (SVM) programme to meet the needs now, said Deputy Education Minister Wong Kah Woh.

He said this is because the Ministry of Education (MOE) has a comprehensive plan to expand ...","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): There is no need for the private sector to operate the Malaysian Vocational Certificate (SVM) programme to meet the needs now, said Deputy Education Minister Wong Kah Woh.</p></div><div class=newsTextDataWrapInner><p>He said this is because the Ministry of Education (MOE) has a comprehensive plan to expand the Technical and Vocational Education and Training (TVET) programme, however the ministry is always open to any collaboration with the private sector in strengthening MOE's TVET plan.</p></div><div class=newsTextDataWrapInner><p>Wo",Edge,,https://assets.theedgemarkets.com/wong_kah_woh_by_kenny_yap_20240403143251_theedgemalaysia.jpg,https://assets.theedgemarkets.com/wong_kah_woh_by_kenny_yap_20240403143251_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Selangor to share Selangkah data with Padu, says MB",https://www.klsescreener.com/v2/news/view/1303925,2024-04-03 14:46:58,2024-04-03 21:19:15,2024-04-03 14:26:06,The Selangor government is ready to share data collected through the Selangkah application for cross-checking and updating the information of people of the state in the Central Database Hub (Padu) system.,"<div class=newsTextDataWrapInner><p>SHAH ALAM (April 3): The Selangor government is ready to share data collected through the Selangkah application for&nbsp;cross-checking and&nbsp;updating&nbsp;the&nbsp;information of people of&nbsp;the state in the&nbsp;Central&nbsp;Database&nbsp;Hub (Padu) system.</p></div><div class=newsTextDataWrapInner><p>Menteri Besar Datuk Seri Amirudin Shari said that about&nbsp;3,712,616 records&nbsp;from&nbsp;66,216 subsidy recipients in the application owned by Selangkah Ventures Sdn Bhd, a&nbsp;state government subsidiary, can be shared with Padu, subject to the t",Edge,,https://assets.theedgemarkets.com/20230907_PEO_SELANGOR AVIATION 2023_ZHD-123_20240403142533_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20230907_PEO_SELANGOR AVIATION 2023_ZHD-123_20240403142533_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Ministry in midst of completing policy paper to strengthen defence industry — Adly,https://www.klsescreener.com/v2/news/view/1303923,2024-04-03 14:46:57,2024-04-03 20:04:24,2024-04-03 14:24:29,"The Ministry of Defence is in the midst of completing the policy paper to strengthen the country's defence industry and explore new areas in defence, including cybersecurity, the Dewan Negara was told on Wednesday.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): The Ministry of Defence is in the midst of completing the policy paper to strengthen the country's defence industry and explore new areas in defence, including cybersecurity, the Dewan Negara was told on Wednesday.</p></div><div class=newsTextDataWrapInner><p>Deputy Defence Minister Adly Zahari said this is because the country’s defence industry is largely involved in MRO (maintenance, repair, and overhaul) rather than manufacturing.</p></div><div class=newsTextDataWrapInner><p>“We want the existing local expertise in the industries t",,,https://assets.theedgemarkets.com/Adly_defence_20240403141932_bernama.jpg,https://assets.theedgemarkets.com/Adly_defence_20240403141932_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Nestlé keeps driving adoption of plant-protein alternatives among Malaysians,https://www.klsescreener.com/v2/news/view/1303919,2024-04-03 14:40:12,2024-04-03 14:40:12,2024-04-03 14:21:28,"KUALA LUMPUR: A recent 2023 survey by GlobalData revealed that 59 per cent of Malaysians are keen to try plant-based foods for its health benefits, while nearly half are motivated by the environmental benefits of these more sustainable food options.Plant-based foods ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: A recent 2023 survey by GlobalData revealed that 59 per cent of Malaysians are keen to try plant-based foods for its health benefits, while nearly half are motivated by the environmental benefits of these more sustainable food options.</p><p>Plant-based foods generally have a much lower carbon footprint and are less intensive in water resources as compared to meat products.</p><p>In response to this growing trend towards plant-protein foods, Nestlé Malaysia Bhd has expanded its ""Harvest Gourmet"" product range with the l",Corporate,,https://assets.nst.com.my/images/articles/pelan03_NSTfield_image_listing_featured_v2.var_1712125396.jpg,https://assets.nst.com.my/images/articles/nestle_1712125387.jpg,79,NST,https://www.nst.com.my/business/corporate
Kumpulan Kitacon bags RM80.9mil job from Sime Darby Property City,https://www.klsescreener.com/v2/news/view/1303915,2024-04-03 14:20:49,2024-04-03 14:20:49,2024-04-03 14:19:29,"KUALA LUMPUR: Kumpulan Kitacon Bhd&#039;s unit has bagged an award from Sime Darby Property City (City of Elmina) Sdn Bhd for main building works worth RM80.98 million.Kitacon Sdn Bhd said it will construct 40 double-storey cluster houses, 86 units of ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Kumpulan Kitacon Bhd&#039;s unit has bagged an award from Sime Darby Property City (City of Elmina) Sdn Bhd for main building works worth RM80.98 million.</p><p>Kitacon Sdn Bhd said it will construct 40 double-storey cluster houses, 86 units of double-storey semi-detached houses and one Tenaga Nasional substation in Section U15, Shah Alam.</p><p>In a filing with Bursa Malaysia, it said the contract will commence on April 22, 2024, and completed within 18 months.</p><p>The contract will not have any effect on the share c",Corporate,,https://assets.nst.com.my/images/articles/kita03_NSTfield_image_listing_featured_v2.var_1712125166.jpg,https://assets.nst.com.my/images/articles/kitacon_1712125159.jpg,79,NST,https://www.nst.com.my/business/corporate
No Malaysians affected by Taiwan earthquake — ministry,https://www.klsescreener.com/v2/news/view/1303921,2024-04-03 14:46:55,2024-04-03 19:49:12,2024-04-03 14:17:32,"No Malaysians have reportedly been affected by the powerful earthquake that struck Taiwan as of 10am on Wednesday, said Malaysia’s Foreign Ministry.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (April 3): No Malaysians have reportedly been affected by the powerful earthquake that struck Taiwan as of 10am on Wednesday, said Malaysia’s Foreign Ministry.</p></div><div class=newsTextDataWrapInner><p>The ministry, also known as Wisma Putra,&nbsp;said through the Malaysian Friendship and Trade Centre in Taipei, it&nbsp;is closely monitoring the situation, following the 7.2-magnitude earthquake that struck Hualien in Taiwan’s east-coastal area&nbsp;at 7.58am local time.</p></div><div class=newsTextDataWrapInner><p>""The Malaysian Friendship and T",,,https://assets.theedgemarkets.com/20210830 Malaysia Malaysian flag Sam Fong _20240124162638_theedgemalaysia_2.jpg,https://assets.theedgemarkets.com/20210830 Malaysia Malaysian flag Sam Fong _20240124162638_theedgemalaysia_2.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Asian shares fall as US yields hold near 4-month high, earthquake hits",https://www.klsescreener.com/v2/news/view/1303909,2024-04-03 14:10:37,2024-04-03 14:10:37,2024-04-03 14:08:15,"SYDNEY: Asian shares tracked Wall Street lower on Wednesday as U.S. yields stood near four-month highs, while a powerful earthquake in the region raised concerns about possible disruptions to the vital chip-making industry.Europe is set for a subdued ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>SYDNEY: Asian shares tracked Wall Street lower on Wednesday as U.S. yields stood near four-month highs, while a powerful earthquake in the region raised concerns about possible disruptions to the vital chip-making industry.</p><p>Europe is set for a subdued open, with EUROSTOXX 50 futures little changed and FTSE futures easing 0.3 per cent. Wall Street stock futures were off 0.2 per cent as investors pondered the risk of fewer rate cuts ahead of an appearance from Federal Reserve Chair Jerome Powell and U.S. services and jobs figures",Corporate,,https://assets.nst.com.my/images/articles/asi03_NSTfield_image_listing_featured_v2.var_1712124492.jpg,https://assets.nst.com.my/images/articles/03bt06shanghai_1712124484.jpg,79,NST,https://www.nst.com.my/business/corporate
"Asian shares fall as US yields hold near 4-month high, earthquake hits",https://www.klsescreener.com/v2/news/view/1303917,2024-04-03 14:22:24,2024-04-03 14:22:24,2024-04-03 14:06:00,"SYDNEY: Asian shares tracked Wall Street lower on Wednesday as U.S. yields stood near four-month highs, while a powerful earthquake in the region raised concerns about possible disruptions to the vital chip-making industry.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SYDNEY: Asian shares tracked Wall Street lower on Wednesday as U.S. yields stood near four-month highs, while a powerful earthquake in the region raised concerns about possible disruptions to the vital chip-making industry.</p><p>Europe is set for a subdued open, with EUROSTOXX 50 futures little changed and FTSE futures easing 0.3%. Wall Street stock futures were off 0.2% as investors pondered the risk of fewer rate cuts ahead of an appearance from Federal Reserve Chair Jerome Pow",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2626061.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2626061.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Singtel rules out selling Australian unit Optus,https://www.klsescreener.com/v2/news/view/1303907,2024-04-03 14:10:37,2024-04-03 14:10:37,2024-04-03 14:05:53,"Singapore Telecommunications (Singtel), Southeast Asia&#039;s largest telecom operator, reiterated on Wednesday that there was no ""impending deal"" to divest its Australian telecom unit Optus.Singtel, majority owned by Singapore sovereign investor Temasek, in March denied an AFR report that ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>Singapore Telecommunications (Singtel), Southeast Asia&#039;s largest telecom operator, reiterated on Wednesday that there was no ""impending deal"" to divest its Australian telecom unit Optus.</p><p>Singtel, majority owned by Singapore sovereign investor Temasek, in March denied an AFR report that it was offloading Optus to Canada&#039;s Brookfield for up to US$12 billion.</p><p>Reuters had reported that the company was in advanced talks over a ""significant"" stake sale to Brookfield, citing a person with direct knowledge of the matter",Corporate,,https://assets.nst.com.my/images/articles/stel03_NSTfield_image_listing_featured_v2.var_1712124350.jpg,https://assets.nst.com.my/images/articles/singtel_1712124343.jpg,79,NST,https://www.nst.com.my/business/corporate
Able Global eyes US market to optimise Mexican factory output,https://www.klsescreener.com/v2/news/view/1303911,2024-04-03 14:18:46,2024-04-07 23:33:22,2024-04-03 14:00:00,"UNLIKE most of its Malaysian peers, dairy manufacturer and tin can maker Able Global Bhd has minimal brand visibility locally, as about 80% of its dairy products are exported. In fact, its foreign sales will continue to grow as its dairy plant in Mexico ramps up productivity from 25% currently, w...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on March 25, 2024 - March 31, 2024</span></p></div><div class=newsTextDataWrapInner><p>UNLIKE most of its Malaysian peers, dairy manufacturer and tin can maker Able Global Bhd has minimal brand visibility locally, as about 80% of its dairy products are exported. In fact, its foreign sales will continue to grow as its dairy plant in Mexico ramps up productivity from 25% currently, with its products earmarked for the US, the Caribbean islands and Latin America.</p></div>",Edge,,https://assets.theedgemarkets.com/Able-Global.jpg,https://assets.theedgemarkets.com/Able-Global.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Najib claims in court application former Agong decreed that he be allowed to serve time at home,https://www.klsescreener.com/v2/news/view/1303899,2024-04-03 14:05:52,2024-04-04 06:15:21,2024-04-03 13:59:29,"Former prime minister Datuk Seri Najib Razak has filed a judicial review application that would allow him to serve his already reduced jail term under house arrest, under a purported addendum by the then King in his pardon.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Former prime minister Datuk Seri Najib Razak has filed a judicial review application that would allow him to serve his already&nbsp;reduced jail term under house arrest, as allegedly stipulated&nbsp;in a purported addendum by the then-King in his pardon.</p></div>

<div class=newsTextDataWrapInner><p>Najib is seeking a copy of the speculated addendum dated Jan 29, 2024&nbsp;which, if it exists, would compel&nbsp;the government to release him from&nbsp;Kajang Prison to his known residence here. The application was filed by his solici",Edge,,https://assets.theedgemarkets.com/SAM_8044_20240403135849_theedgemalaysia.jpg,https://assets.theedgemarkets.com/SAM_8044_20240403135849_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Rising Treasury yields pose a test for richly valued US stocks,https://www.klsescreener.com/v2/news/view/1303905,2024-04-03 14:10:37,2024-04-03 14:10:37,2024-04-03 13:56:19,NEW YORK: Rising Treasury yields could provide the latest test for a rally that has made U.S. stocks increasingly expensive while taking them to fresh record highs.Expectations that the Federal Reserve will cut interest rates this year helped ...,"<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>NEW YORK: Rising Treasury yields could provide the latest test for a rally that has made U.S. stocks increasingly expensive while taking them to fresh record highs.</p><p>Expectations that the Federal Reserve will cut interest rates this year helped the S&amp;P 500 notch a 10% gain in the first quarter, even as Treasury yields have accelerated their advance in recent weeks. Valuations rose as well: the benchmark index is trading at just over 21 times forward earnings estimates, its richest since January 2022, according to LSEG Datast",Corporate,,https://assets.nst.com.my/images/articles/rit03_NSTfield_image_listing_featured_v2.var_1712123775.jpg,https://assets.nst.com.my/images/articles/us_stocks_1712123769.jpg,79,NST,https://www.nst.com.my/business/corporate
"Maxim, NCT, AWC, CPE Technology, Epicon, Panasonic, Poh Kong, Poh Huat, Radium, SNS, Superlon, Techbond, TRC, WMG",https://www.klsescreener.com/v2/news/view/1303897,2024-04-03 14:05:51,2024-04-03 19:34:16,2024-04-03 13:56:12,"theedgemalaysia.com highlighted 14 stocks with momentum at Bursa Malaysia’s afternoon close on Wednesday. Two stocks showed positive momentum, while 12 stocks showed negative momentum.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): theedgemalaysia.com highlighted 14 stocks with momentum at Bursa Malaysia’s afternoon close on Wednesday. Two stocks showed positive momentum, while 12 stocks showed negative momentum.</p></div><h3>The stocks with positive momentum were:</h3><ul><li>Maxim Global Bhd — up 2.5 sen or 6.17% at 43 sen</li><li>NCT Alliance Bhd — up three sen or 5.88% at 54 sen</li></ul><h3>The stocks with negative momentum were:</h3><ul><li>AWC Bhd — up 12.5 sen or 18.8% at 79 sen</li><li>CPE Technology Bhd — up two sen or 1.85% at RM1.10</li><li>Epicon Bh",Edge,,//images.weserv.nl/?url=https://assets.theedgemarkets.com/Stocks-With-Momentum_20230529145819_theedgemalaysia_73.jpg&w=300,https://assets.theedgemarkets.com/Stocks-With-Momentum_20230529145819_theedgemalaysia_73.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"CMA CGM acquires 10pc in stake in Volvo-Renault EV joint venture, Renault says",https://www.klsescreener.com/v2/news/view/1303903,2024-04-03 14:10:36,2024-04-03 14:10:36,2024-04-03 13:53:49,"French car manufacturer Renault on Wednesday announced that shipping group CMA CGM officially joined Flexis, its partnership with Volvo Group on electric vans.CMA CGM, through its energy fund, acquired a 10% stake in Flexis and has confirmed its interest for ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>French car manufacturer Renault on Wednesday announced that shipping group CMA CGM officially joined Flexis, its partnership with Volvo Group on electric vans.</p><p>CMA CGM, through its energy fund, acquired a 10% stake in Flexis and has confirmed its interest for a strategic investment of up to 120 million euros (US$129 million) by 2026, Renault said in a statement.</p><p>The carmaker also announced the appointment of Philippe Divry as CEO of the new company.</p><p>In March, Renault and Volvo obtained regulatory approval to officia",Corporate,,https://assets.nst.com.my/images/articles/cma03_NSTfield_image_listing_featured_v2.var_1712123849.jpg,https://assets.nst.com.my/images/articles/Volvo-15C_1712123619.jpg,79,NST,https://www.nst.com.my/business/corporate
SRT Security Services ventures into defence space,https://www.klsescreener.com/v2/news/view/1303893,2024-04-03 14:00:33,2024-04-03 14:00:33,2024-04-03 13:53:00,"KUALA LUMPUR: SRT Security Services Sdn Bhd, a provider of security and cash solutions, has appointed Datuk Seri Erwan Tahir as its new chairman.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Newly appointed chairman Datuk Seri Erwan Tahir</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: SRT Security Services Sdn Bhd, a provider of security and cash solutions, says it is venturing into defence deals with an investment of RM50mil, financed by a third-party partner, and matched by its international partner.</p><p>""Currently, negotiations are underway with a leading global defense company, with several Southeast Asian nations vying for the lucrative deal,"" it said in a statement.</p><",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2626001.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/03/2626001.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Bursa Malaysia extends losses to close lower at midday ,https://www.klsescreener.com/v2/news/view/1303901,2024-04-03 14:10:36,2024-04-03 14:10:36,2024-04-03 13:51:31,"KUALA LUMPUR: Bursa Malaysia extended its downtrend to close lower at midday dragged by selling activities in heavyweights such as financial services and plantation sectors.At 12.30pm, FTSE Bursa Malaysia KLCI dropped 0.48 per cent or 7.40 points to 1,540.59 versus Wednesday&#039;s ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Bursa Malaysia extended its downtrend to close lower at midday dragged by selling activities in heavyweights such as financial services and plantation sectors.</p><p>At 12.30pm, FTSE Bursa Malaysia KLCI dropped 0.48 per cent or 7.40 points to 1,540.59 versus Wednesday&#039;s close of 1,547.99.</p><p>The key index opened at 1,547.29 and moved between 1,539.21 and 1,548.42 in the morning trading session.</p><p>The broader market saw decliners led gainers 521 to 399 while 463 counters remained unchanged.</p><p>The index bo",Corporate,,https://assets.nst.com.my/images/articles/mid03_NSTfield_image_listing_featured_v2.var_1712123487.jpg,https://assets.nst.com.my/images/articles/HQ24102023BL-15_%281%29_1712123480.jpg,79,NST,https://www.nst.com.my/business/corporate
Kumpulan Kitacon secures RM81m housing job in Shah Alam,https://www.klsescreener.com/v2/news/view/1303889,2024-04-03 13:48:42,2024-04-03 19:04:27,2024-04-03 13:42:30,"Kumpulan Kitacon Bhd's wholly owned subsidiary Kitacon Sdn Bhd has secured a contract worth RM80.98 million for a housing development project in Shah Alam, Selangor.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Kumpulan Kitacon Bhd's wholly owned subsidiary Kitacon Sdn Bhd has secured a contract worth RM80.98 million for a housing development project in Shah Alam, Selangor.</p></div>

<div class=newsTextDataWrapInner><p>The contract, awarded by Sime Darby Property Bhd’s wholly owned unit Sime Darby Property (City of Elmina) Sdn Bhd, involves constructing and completing 40 double-storey cluster houses, 86 double-storey semi-detached houses, and one Tenaga Nasional Bhd (TNB) substation (double chamber) in Lot 40390, Elmina West, Seksyen U15,",Edge,,https://assets.theedgemarkets.com/kumpulan-kitacon_0_0_0_1_0_0_0_0.jpg,https://assets.theedgemarkets.com/kumpulan-kitacon_0_0_0_1_0_0_0_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Malaysia second most popular SEA country among residential buyers from China, says real estate firm",https://www.klsescreener.com/v2/news/view/1303887,2024-04-03 13:48:41,2024-04-03 18:49:16,2024-04-03 13:41:37,"Malaysia was the second most popular Southeast Asian country among residential buyers from China in 2023, driven by the country's convenient location, economic stability, international education sector, and growing property market, according to real estate and investment advisory firm IQI Global.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Malaysia was the second most popular Southeast Asian country among residential buyers from China in 2023, driven by the country's convenient location, economic stability, international education sector, and growing property market, according to real estate and investment advisory firm IQI Global.&nbsp;</p></div>

<div class=newsTextDataWrapInner><p>IQI Global, which is a member of real estate technology group Juwai IQI, on Wednesday said that Malaysia has been one of the top three countries in Southeast Asia for Chinese home buyers ",新闻,,https://assets.theedgemarkets.com/KL property.jpg,https://assets.theedgemarkets.com/20220602_BLD_B40 RESIDENCIAL AREA_ZHD_6373KL KUALA LUMPUR SETAPAK HOUSING HOME PROPERTY_20240403165959_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
My Say: Vietnam at risk of losing its shine,https://www.klsescreener.com/v2/news/view/1303885,2024-04-03 13:35:50,2024-04-07 23:48:14,2024-04-03 13:30:00,"For the longest time, Vietnam was the “in” thing. Foreign investors gushed over its low-cost but hard-working labour force. Even more impressive was how hungry those young Vietnamese were, with their keenness to learn and upgrade themselves, endearing them to foreign investors. Though nominally c...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Forum, The Edge Malaysia Weekly on April 1, 2024 - April 7, 2024</span></p></div><div class=newsTextDataWrapInner><p>For the longest time, Vietnam was the “in” thing. Foreign investors gushed over its low-cost but hard-working labour force. Even more impressive was how hungry those young Vietnamese were, with their keenness to learn and upgrade themselves, endearing them to foreign investors. Though nominally committed to socialism, the ruling Communist Party of Vietnam (CPV) has pragmatically",Edge,,https://assets.theedgemarkets.com/P50-Vietnam-TEM1517_Forum_theedgemalaysia.jpg,https://assets.theedgemarkets.com/P50-Vietnam-TEM1517_Forum_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
