title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Proper planning and management the key,https://www.klsescreener.com/v2/news/view/1301995,2024-03-30 07:55:22,2024-03-30 07:55:22,2024-03-30 00:00:00,"With more shopping malls heading their way into 2024, it’s hardly surprising that we are witnessing a glut in the sector.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">'CLICK TO ENLARGE'</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>WITH more shopping malls heading their way into 2024, it’s hardly surprising that we are witnessing a glut in the sector.</p><p>As of the fourth quarter of 2023, Malaysia boasted 1,074 shopping malls with a combined retail space of 17.69 million sq m, with the Klang Valley contributing roughly 200 shopping malls and offering a retail space of 6.5 million sq m.</p></div>",,,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619225.jpg,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619225.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
A case of one too many malls,https://www.klsescreener.com/v2/news/view/1301993,2024-03-30 07:55:21,2024-03-30 07:55:21,2024-03-30 00:00:00,The opening of The Exchange TRX in late November last year came with much fanfare.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>THE opening of The Exchange TRX in late November last year came with much fanfare.</p><p>Despite being mired with challenges such as negative press and intense competition in the local mall landscape due to the seemingly endless supply of new floor space, The Exchange TRX continues to defy expectations by attracting a significant number of visitors.</p></div>",,,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619186.jpeg,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619263.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
MKHOP seeks land for plantation in Indonesia,https://www.klsescreener.com/v2/news/view/1301991,2024-03-30 07:11:36,2024-03-30 07:11:36,2024-03-30 00:00:00,Main Market-bound MKH Oil Palm (East Kalimantan) Bhd (MKHOP) is actively seeking land in Indonesia to expand its land bank for oil palm plantations.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">From left: MKHOP independent non-executive director Yahya Ariffin, executive director Emily Chen Wei Chyong, executive director Datuk Andy Lee Khee Meng, non-executive director Tan Sri Eddy.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>KUALA LUMPUR: Main Market-bound MKH Oil Palm (East Kalimantan) Bhd (MKHOP) is actively seeking land in Indonesia to expand its land bank for oil palm plantations.</p><p>The company, which has about 18,000ha of plantation la",,,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619155.jpeg,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619155.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Liannex’s stake buy in Icon Offshore a positive development,https://www.klsescreener.com/v2/news/view/1301989,2024-03-30 07:11:36,2024-03-30 07:11:36,2024-03-30 00:00:00,"Earlier in the week, Icon Offshore Bhd grabbed headlines when the story broke that its major shareholder, the government’s private equity (PE) fund Ekuiti Nasional Bhd (Ekuinas) is divesting most of its stake in the local offshore service vessels (OSV) provider.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>EARLIER in the week, <a href=""/business/marketwatch/stocks/?qcounter=ICON"" target=""_blank"">Icon Offshore Bhd</a><a href=""http://charts.thestar.com.my/?s=ICON"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> grabbed headlines when the story broke that its major shareholder, the government’s private equity (PE) fund Ekuiti Nasional Bhd (Ekuinas) is divesting most of its stake in the loc",,,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619133.jpeg,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619301.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Narrowing the gap between share price and fair value,https://www.klsescreener.com/v2/news/view/1301987,2024-03-30 07:11:34,2024-03-30 07:11:34,2024-03-30 00:00:00,"Less than a month ago, a minority shareholder of Singapore-listed Great Eastern Holdings Ltd (GEH), representing a group of other minority shareholders, requested for the company to table, among others, three resolutions in the upcoming annual general meeting (AGM).","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Value disparity: A file photo of Bursa Malaysia in Kuala Lumpur. A dividend reinvestment plan is one way for a company to conserve cash outlay and improve equity value.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>Less than a month ago, a minority shareholder of Singapore-listed Great Eastern Holdings Ltd (GEH), representing a group of other minority shareholders, requested for the company to table, among others, three resolutions in the upcoming annual g",,,https://apicms.thestar.com.my/uploads/images/2024/03/30/2618934.jpg,https://apicms.thestar.com.my/uploads/images/2024/03/30/2618934.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Forex chief calls yen’s slump unusual,https://www.klsescreener.com/v2/news/view/1301985,2024-03-30 07:11:33,2024-03-30 07:11:33,2024-03-30 00:00:00,"Japan’s top currency official says the recent yen weakness is odd and out of line with current economic fundamentals, reaffirming his commitment to act if needed to prevent excessive swings in the exchange rate.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">“Many people think the yen is now moving in the opposite direction of where it should be going,” Kanda said. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>TOKYO: Japan’s top currency official says the recent yen weakness is odd and out of line with current economic fundamentals, reaffirming his commitment to act if needed to prevent excessive swings in the exchange rate.</p><p>“I strongly feel the recent sharp depreciation of the yen is unusual",,,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619129.jpeg,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619129.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Asean business sentiment rises,https://www.klsescreener.com/v2/news/view/1301983,2024-03-30 07:11:31,2024-03-30 07:11:31,2024-03-30 00:00:00,Over 80% of Malaysian businesses plan to invest in technology and digitalisation to keep pace with an evolving digitalised world to support their operations in Asean.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p><a href=""https://cdn.thestar.com.my/Content/Images/Digital_3003_Grow_business_in_Asean.jpg"" target=""_blank""><span class=""embeded-image inline-image-center""><img alt=""'CLICK TO ENLARGE'"" src=""https://apicms.thestar.com.my/uploads/images/2024/03/30/2619130.jpg"" onerror=""this.src='https://cdn.thestar.com.my/Themes/img/tsol-default-image2023.png'"" style=""width: 400px; height: 555px;""><span class=""inline-caption"">'CLICK TO ENLARGE'</span",,,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619130.jpg,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619231.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Keyfield riding on growth in O&G offshore accommodation,https://www.klsescreener.com/v2/news/view/1301981,2024-03-30 07:11:30,2024-03-30 07:11:30,2024-03-30 00:00:00,"As Malaysia’s offshore support vessel sector witnesses growth, offshore accommodation provider Keyfield International Bhd emerges as a beneficiary, poised to make waves within the oil and gas (O&amp;G) sector with its imminent listing.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Keyfield International Bhd executive director and group chief executive officer Datuk Darren Kee Chit Hue—ONG SOON HIN/TheStar</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>AS Malaysia’s offshore support vessel sector witnesses growth, offshore accommodation provider Keyfield International Bhd emerges as a beneficiary, poised to make waves within the oil and gas (O&amp;G) sector with its imminent listing.</p><p>Keyfield’s initial public offering (IPO) woul",,,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619131.jpeg,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619131.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Yinson raises RM283mil via private placement,https://www.klsescreener.com/v2/news/view/1301979,2024-03-30 07:11:29,2024-03-30 07:11:29,2024-03-30 00:00:00,Yinson Holdings Bhd has raised RM283.2mil from a private placement to support its energy transition business.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=YINSON"" target=""_blank"">Yinson Holdings Bhd</a><a href=""http://charts.thestar.com.my/?s=YINSON"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> has raised RM283.2mil from a private placement to support its energy transition business.</p><p>The energy infrastructure and technology company said the exercise involved 120 million new ordinary shares, representing about 4.1% ",,,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619154.JPG,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619154.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Pawnbrokers in for a strong financial year,https://www.klsescreener.com/v2/news/view/1301977,2024-03-30 07:11:27,2024-03-30 07:11:27,2024-03-30 00:00:00,The festive period and the rally in gold price is leading many with gold-based items to the 790 or so licensed pawnbroking service providers in the country.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">The pawnbroking business has been the fastest growing segment in the financial services sector in Malaysia. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>THE festive period and the rally in gold price is leading many with gold-based items to the 790 or so licensed pawnbroking service providers in the country.</p><p>Newspaper reports stated cash-strapped traders have been pawning their gold ornaments and jewellery to fund their Ramadan bazaar st",,,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619134.jpeg,https://apicms.thestar.com.my/uploads/images/2024/03/30/2619134.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
