title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Once Again Named Winner Of Malaysia’s Best Managed Companies 2024,https://www.klsescreener.com/v2/news/view/1380693,2024-08-26 07:20:55,2024-08-26 16:05:12,2024-08-26 07:00:00,"Kuala Lumpur, 2024 – Mah Sing Group Berhad (Mah Sing) has been once again named a winner of Malaysia’s Best Managed Companies 2024 with its industry-leading performance, excellent business practices and sustained growth. This recognition reflects Mah Sing’s robust performance, strategic expansion and commitment to excellence in delivering value to stakeholders.","<div class=""embed-right imgw-300""><img alt="""" src=""//myassets.theedgemalaysia.com/pics/2024/Mah-Sing_bc26aug24-img3_theedgemalaysia.jpg"" /></div>

<div class=newsTextDataWrapInner><p>Kuala Lumpur, 2024 – Mah Sing Group Berhad (Mah Sing) has been once again named a winner of Malaysia’s Best Managed Companies 2024 with its industry-leading performance, excellent business practices and sustained growth. This recognition reflects Mah Sing’s robust performance, strategic expansion and commitment to excellence in delivering value to stakeholders.</p></div>

<div class=newsTextDataWrapInner><p>Ai",新闻,,https://assets.theedgemarkets.com/Mah-Sing_bc26aug24_theedgemalaysia.jpg,https://assets.theedgemarkets.com/Mah-Sing_bc26aug24_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Listicle: Act before it’s too late,https://www.klsescreener.com/v2/news/view/1380689,2024-08-26 00:20:46,2024-08-26 16:21:09,2024-08-26 00:00:00,"Ageing has become a global concern, with billionaires investing millions in regenerative healthcare. Yet, despite these medical advancements, only a few extra years are added to lifespans.

Around the world, ageing societies are marked by high levels of dependency. Quality of life is dec...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on August 26, 2024 - September 1, 2024</span></p></div><div class=newsTextDataWrapInner><p>Ageing has become a global concern, with billionaires investing millions in regenerative healthcare. Yet, despite these medical advancements, only a few extra years are added to lifespans.</p></div>

<div class=newsTextDataWrapInner><p>Around the world, ageing societies are marked by high levels of dependency. Quality of life is declining for most people, who find",Edge,,https://assets.theedgemarkets.com/DE12-Listicle-TEM1538_20240823153307_freepik.jpg,https://assets.theedgemarkets.com/DE12-Listicle-TEM1538_20240823153307_freepik.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Trends: The rising advertising superpower of super-apps,https://www.klsescreener.com/v2/news/view/1380687,2024-08-26 00:20:45,2024-08-26 16:01:56,2024-08-26 00:00:00,"Digital advertising is a rapidly evolving landscape. Throughout my career, I have witnessed multiple times how technological innovations have significantly altered our industry. Now, traditional pillars like “Search” and “Social” are increasingly giving way to a new wave of innovation — retail me...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on August 26, 2024 - September 1, 2024</span></p></div><div class=newsTextDataWrapInner><p>Digital advertising is a rapidly evolving landscape. Throughout my career, I have witnessed multiple times how technological innovations have significantly altered our industry. Now, traditional pillars like “Search” and “Social” are increasingly giving way to a new wave of innovation — retail media networks (RMNs). While the term “retail” might be somewhat confusin",Edge,,https://assets.theedgemarkets.com/DE10-Grab-TEM1538_20240823174707_reuters.jpg,https://assets.theedgemarkets.com/DE10-Grab-TEM1538_20240823174707_reuters.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Data Driven: Empowering and uplifting agrofood farmers,https://www.klsescreener.com/v2/news/view/1380685,2024-08-26 00:20:44,2024-08-26 16:01:49,2024-08-26 00:00:00,"The agrofood sector plays an important role in Malaysia, contributing to over 11% of gross domestic product. This is significant, and among the many players in the sector, we have the heart and driving force of the sector — the farmers — to thank.

Our farmers play a crucial role in feed...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on August 26, 2024 - September 1, 2024</span></p></div><div class=newsTextDataWrapInner><p>The agrofood sector plays an important role in Malaysia, contributing to over 11% of gross domestic product. This is significant, and among the many players in the sector, we have the heart and driving force of the sector — the farmers — to thank.</p></div>

<div class=newsTextDataWrapInner><p>Our farmers play a crucial role in feeding our population. However, the",Edge,,https://assets.theedgemarkets.com/DE11-farmer-TEM1538_20240823170743_jcomp-freepik.jpg,https://assets.theedgemarkets.com/DE11-farmer-TEM1538_20240823170743_jcomp-freepik.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
The Pitch Deck: Is early-stage start-up funding sorted?,https://www.klsescreener.com/v2/news/view/1380683,2024-08-26 00:20:43,2024-08-26 15:36:12,2024-08-26 00:00:00,"Entrepreneurs in Malaysia are actually a very lucky lot. They may not think so but if they were to ask their counterparts anywhere else in Asia, they would realise that being a start-up in Malaysia, they are blessed with a highly supportive government with many entrepreneur-related agencies and e...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on August 26, 2024 - September 1, 2024</span></p></div><div class=newsTextDataWrapInner><p>Entrepreneurs in Malaysia are actually a very lucky lot. They may not think so but if they were to ask their counterparts anywhere else in Asia, they would realise that being a start-up in Malaysia, they are blessed with a highly supportive government with many entrepreneur-related agencies and even a very supportive regulator in the Securities Commission.</p></div>",Edge,,https://assets.theedgemarkets.com/DE8-money-TEM1538_20240822195442_jcomp-freepik.jpg,https://assets.theedgemarkets.com/DE8-money-TEM1538_20240822195442_jcomp-freepik.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
"Autonomy: AI agents, the next big thing",https://www.klsescreener.com/v2/news/view/1380681,2024-08-26 00:20:42,2024-08-26 16:01:53,2024-08-26 00:00:00,"The digital transformation initiatives of companies in Malaysia and Southeast Asia are moving at a snail’s pace as legacy applications and infrastructure are still widely present in these countries. Although Covid-19 accelerated the digitisation process, there is still a long way to go.","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on August 26, 2024 - September 1, 2024</span></p></div><div class=newsTextDataWrapInner><p>The digital transformation initiatives of companies in Malaysia and Southeast Asia are moving at a snail’s pace as legacy applications and infrastructure are still widely present in these countries. Although Covid-19 accelerated the digitisation process, there is still a long way to go.</p></div>

<div class=newsTextDataWrapInner><p>And when it comes to technology",Edge,,https://assets.theedgemarkets.com/DE10-AI-TEM1538_20240822201215_rawpixel.com-freepik.jpg,https://assets.theedgemarkets.com/DE10-AI-TEM1538_20240822201215_rawpixel.com-freepik.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Start-up: Disease diagnosis in a flash,https://www.klsescreener.com/v2/news/view/1380679,2024-08-26 00:20:41,2024-08-26 15:01:50,2024-08-26 00:00:00,"The global aquaculture industry has grown rapidly, fuelled by technological advancements in research and development. However, many farmers still rely on traditional time-consuming diagnostic methods, which increase costs.

DNA sequencing kits, offering faster and more cost-effective dis...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on August 26, 2024 - September 1, 2024</span></p></div><div class=newsTextDataWrapInner><p>The global aquaculture industry has grown rapidly, fuelled by technological advancements in research and development. However, many farmers still rely on traditional time-consuming diagnostic methods, which increase costs.</p></div>

<div class=newsTextDataWrapInner><p>DNA sequencing kits, offering faster and more cost-effective disease diagnosis, present a promis",Edge,,https://assets.theedgemarkets.com/DE9-Patriot-Biotech-TEM1538_theedgemalaysia.jpg,https://assets.theedgemarkets.com/DE9-Patriot-Biotech-TEM1538_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Integrated Retail: Uniting separate payment channels for accurate real-time data,https://www.klsescreener.com/v2/news/view/1380677,2024-08-26 00:20:40,2024-08-26 14:18:23,2024-08-26 00:00:00,"E-commerce brought convenience to customers and new avenues for businesses to expand, but it also created many new payment channels that can be difficult to keep track of. Compounding the problem is the fact that many businesses keep the data of their online and in-store customers separate, even ...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on August 26, 2024 - September 1, 2024</span></p></div><div class=newsTextDataWrapInner><p>E-commerce brought convenience to customers and new avenues for businesses to expand, but it also created many new payment channels that can be difficult to keep track of. Compounding the problem is the fact that many businesses keep the data of their online and in-store customers separate, even if some of the customers use both channels.</p></div>

<div class=new",Edge,,https://assets.theedgemarkets.com/DE4-Lee-Soon-Yean-TEM1538_theedgemalaysia.jpg,https://assets.theedgemarkets.com/DE4-Lee-Soon-Yean-TEM1538_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Cover Story: Game on,https://www.klsescreener.com/v2/news/view/1380675,2024-08-26 00:20:39,2024-08-26 14:01:37,2024-08-26 00:00:00,"Describing the fight for talent in the game development industry as merely “competitive” would be an understatement. During the Covid-19 pandemic, gaming companies experienced unprecedented growth as demand for entertainment, including video games, surged while people stayed home. However, as the...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on August 26, 2024 - September 1, 2024</span></p></div><div class=newsTextDataWrapInner><p>Describing the fight for talent in the game development industry as merely “competitive” would be an understatement. During the Covid-19 pandemic, gaming companies experienced unprecedented growth as demand for entertainment, including video games, surged while people stayed home. However, as the world emerged from the pandemic, these same companies began large-scal",Edge,,https://assets.theedgemarkets.com/DE6-CS-GameOn-TEM1538_20240822180341_freepik.jpg,https://assets.theedgemarkets.com/DE6-CS-GameOn-TEM1538_20240822180341_freepik.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Bits + Bytes: A Miscellany of Technology,https://www.klsescreener.com/v2/news/view/1380673,2024-08-26 00:20:38,2024-08-26 13:33:35,2024-08-26 00:00:00,"NEWS

Action required to bolster Malaysia’s software supply chain

In the past 12 months, more than three quarters (79%) of the software supply chain in Malaysia has been exposed to cyberattacks, compared with the global average of 76%, wi...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on August 26, 2024 - September 1, 2024</span></p></div><h2>NEWS</h2>

<h3><span style=""color:#c0392b;"">Action required to bolster Malaysia’s software supply chain</span></h3>

<div class=newsTextDataWrapInner><p>In the past 12 months, more than three quarters (79%) of the software supply chain in Malaysia has been exposed to cyberattacks, compared with the global average of 76%, with almost two in five (38%) organisations taking up to a month to recov",Edge,,https://assets.theedgemarkets.com/Bits&Bytes_theedgemalaysia_28.jpg,https://assets.theedgemarkets.com/Bits&Bytes_theedgemalaysia_28.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
