title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Global trading platform Webull expands to Malaysia,https://www.klsescreener.com/v2/news/view/1331225,2024-05-25 08:00:44,2024-05-25 08:00:44,2024-05-25 07:46:00,"Webull Malaysia’s technology-powered, all-in-one platform seeks to inspire greater participation from retail investors","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Webull Malaysia’s chief executive officer, Kenneth Chan, presents the newly launched Webull Malaysia digital trading platform that provides Malaysian investors of any level access to trade Bursa Securities and Bursa Derivatives alongside US-listed stocks and exchange-traded funds.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>A SUBSIDIARY of the Webull Group – Webull Securities (Malaysia) Sdn. Bhd. has announced the launch of the leading global trading platform, Webull, in Malaysia.</p><p>Designed for in",,,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713929.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713929.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Wall St Week Ahead: Inflation data, presidential debate could sink summer rally",https://www.klsescreener.com/v2/news/view/1331223,2024-05-25 08:00:43,2024-05-25 08:00:43,2024-05-25 06:57:00,The typical summer slowdown in US stock markets may be more pronounced this year with inflation jitters and an early presidential debate that have the potential to weigh on a rally that has pushed the S&amp;P 500 near record highs in recent months.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">This summer brings extra headwinds with ongoing uncertainty over the timing of rate cuts and the unknowns of the US presidential election expected to drive some choppiness.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>NEW YORK: The typical summer slowdown in US stock markets may be more pronounced this year with inflation jitters and an early presidential debate that have the potential to weigh on a rally that has pushed the S&amp;P 500 near record highs ",,,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713899.JPG,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713899.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Oil posts weekly loss on fuel demand worries,https://www.klsescreener.com/v2/news/view/1331181,2024-05-25 06:55:21,2024-05-25 06:55:21,2024-05-25 06:43:00,"Oil prices rose about 1% on Friday, but fell for the week on worries that strong US economic data would keep interest rates elevated for a longer period, curbing fuel demand.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The Brent crude July contract rose 76 cents to US$82.12 a barrel. US West Texas Intermediate (WTI) crude futures settled 85 cents, or 1.1%, higher to US$77.72.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>HOUSTON: Oil prices rose about 1% on Friday, but fell for the week on worries that strong US economic data would keep interest rates elevated for a longer period, curbing fuel demand.</p><p>The Brent crude July contract rose 76 cents to US$82.12 a barrel",,,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713896.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713896.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"US stocks close higher, Dow down for the week",https://www.klsescreener.com/v2/news/view/1331179,2024-05-25 06:55:20,2024-05-25 06:55:20,2024-05-25 06:32:00,"US stocks rebounded on Friday from sharp losses the day before on news of an improving consumer outlook on inflation, sending the Nasdaq to a fifth straight week of gains and record closing high.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The Dow rose 4.33 points, or 0.01%, to 39,069.59. The S&amp;P 500 gained 36.88 points, or 0.70%, at 5,304.72 and the Nasdaq advanced 184.76 points, or 1.10%, to 16,920.79.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>NEW YORK: US stocks rebounded on Friday from sharp losses the day before on news of an improving consumer outlook on inflation, sending the Nasdaq to a fifth straight week of gains and record closing high.</p><p>The Commerce Department said n",,,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713893.JPG,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713893.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"UniKL, Huawei Malaysia to exchange information on flood monitoring control",https://www.klsescreener.com/v2/news/view/1331161,2024-05-25 00:16:57,2024-05-27 09:20:10,2024-05-25 00:06:03,"Huawei Technologies (Malaysia) Sdn Bhd (Huawei Malaysia) on Friday signed a memorandum of understanding (MOU) with Universiti Kuala Lumpur (UniKL) to collaborate on academic and research initiatives focused on smart city technology, urban disaster prevention, and other mutually beneficial activities and programmes aimed at technological innovation.","<div class=newsTextDataWrapInner><p>SHENZHEN (May 25): Huawei Technologies (Malaysia) Sdn Bhd (Huawei Malaysia) on Friday signed a memorandum of understanding (MOU) with Universiti Kuala Lumpur (UniKL) to collaborate on academic and research initiatives focused on smart city technology, urban disaster prevention, and other mutually beneficial activities and programmes aimed at technological innovation.</p></div>

<div class=newsTextDataWrapInner><p>A joint statement issued said that under the collaboration, a Huawei Intelligent Operation Centre (IOC) would be established at UniKL British Mal",,,"https://assets.theedgemarkets.com/UniKL, Huawei Malaysia-flood monitoring control_20240524235839_bernama.jpg","https://assets.theedgemarkets.com/UniKL, Huawei Malaysia-flood monitoring control_20240524235839_bernama.jpg",52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
MPI set for strong show,https://www.klsescreener.com/v2/news/view/1331221,2024-05-25 07:01:07,2024-05-25 07:01:07,2024-05-25 00:00:00,Malaysian Pacific Industries Bhd (MPI) appears to be riding high on the semiconductor sector recovery as technology continues to advance and demand rises.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">MPI’s exposure to the growing automotive semiconductor segment bodes well for the company, analysts said.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p><a href=""/business/marketwatch/stocks/?qcounter=MPI"" target=""_blank"">Malaysian Pacific Industries</a><a href=""http://charts.thestar.com.my/?s=MPI"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> Bhd (MPI) appears to be riding high on the semiconductor sector ",,,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713874.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713874.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Damned if you do, damned if you don’t",https://www.klsescreener.com/v2/news/view/1331219,2024-05-25 07:01:06,2024-05-25 07:01:06,2024-05-25 00:00:00,Much has been said by the media and various theories put together as to why Malaysia Airports Holdings Bhd (MAHB) is set to be privatised via a consortium comprising local institutional funds and supported by two giants in the business to take the country’s largest airport operator to the next level.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">The offer extended by GDA seems to be more than fair but the market is not biting.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>Much has been said by the media and various theories put together as to why <a href=""/business/marketwatch/stocks/?qcounter=AIRPORT"" target=""_blank"">Malaysia Airports Holdings Bhd</a><a href=""http://charts.thestar.com.my/?s=AIRPORT"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> (",,,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713881.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713881.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Investors rush to grab piece of US$1.8 trillion UK pensions pie,https://www.klsescreener.com/v2/news/view/1331217,2024-05-25 07:01:04,2024-05-25 07:01:04,2024-05-25 00:00:00,"Hedge fund Davidson Kempner and asset manager M&amp;G are racing to be among the first firms to inject capital to boost Britain’s £1.4 trillion pension sector, industry sources say.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">In a so-called “capital-backed journey plan”, investors provide a pension scheme with extra capital, in return for any investment returns above an agreed level after a set number of years. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>Hedge fund Davidson Kempner and asset manager M&amp;G are racing to be among the first firms to inject capital to boost Britain’s £1.4 trillion pension sector, industry sources say.</p><p>In a so-called “capital-bac",,,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713864.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713864.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Is universal health insurance the way forward?,https://www.klsescreener.com/v2/news/view/1331215,2024-05-25 07:01:03,2024-05-25 07:01:03,2024-05-25 00:00:00,The rise in healthcare costs and health insurance premiums of late has put increased focus on whether universal health insurance coverage is truly the way to go.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Analysts say any move towards a social health insurance scheme for the broader public will involve additional expenses by the public personally.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>THE rise in healthcare costs and health insurance premiums of late has put increased focus on whether universal health insurance coverage is truly the way to go.</p><p>Concerns of the present system, highlighted in the Health White Paper (HWP), which was tabled in Parl",,,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713892.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713892.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Dpstar embarks on go-big strategy,https://www.klsescreener.com/v2/news/view/1331213,2024-05-25 07:01:02,2024-05-25 07:01:02,2024-05-25 00:00:00,"Dpstar Group, which started its operations as a home-based business in Cheras, Kuala Lumpur, about 30 years ago, is aiming big as it embarks on an aggressive expansion drive.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Dpstar group chief executive officer Ken Lim.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>DPSTAR Group, which started its operations as a home-based business in Cheras, Kuala Lumpur, about 30 years ago, is aiming big as it embarks on an aggressive expansion drive.</p><p>The group, which specialises in end-to-end industrial products, automation, electrical and engineering solutions, is now forging partnerships to strengthen its presence in Asia and the Am",,,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713890.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/25/2713890.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
