title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Macy’s mulls closing San Francisco flagship amid plans to shutter 150 stores,https://www.klsescreener.com/v2/news/view/1284749,2024-02-28 07:11:23,2024-02-28 07:11:23,2024-02-28 07:03:00,"NEW YORK: Macy’s is evaluating closing its San Francisco Union Square flagship, weighing the real estate value of the property against the potential for future sales growth at the store, a person familiar with the matter told Reuters.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Pedestrians wait to cross a street in front of the Macy's flagship store in the Herald Square area of New York. Photographer: Demetrius Freeman/Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Macy’s is evaluating closing its San Francisco Union Square flagship, weighing the real estate value of the property against the potential for future sales growth at the store, a person familiar with the matter told Reuters.</p><p>The soonest the closure would take place is 2025, the person said. M",,,https://apicms.thestar.com.my/uploads/images/2024/02/28/2565431.jpg,https://apicms.thestar.com.my/uploads/images/2024/02/28/2565431.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Sobering findings of the Agility Emerging Markets Logistics Index,https://www.klsescreener.com/v2/news/view/1284747,2024-02-28 07:03:56,2024-03-04 11:16:23,2024-02-28 07:00:00,"The results of the 2024 Agility Emerging Markets Logistics Index signal that global trade is at a crossroads as companies struggle to bolster their supply chains through near-shoring, re-shoring, friend-shoring and other production/sourcing strategies. It is not all bad news, though. As World Trade Organization director-general Ngozi Okonjo-Iweala says, “The case for strengthening the trading system is far stronger than the case for walking away from it.” Between October and December 2023, Transport Intelligence, one of the world’s leading providers of logistics and supply chain market research, surveyed 830 logistics industry professionals for their opinions on the prospects and challenges that emerging markets face in the year ahead. The following are the findings of the survey.","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on February 26, 2024 - March 3, 2024</span></p></div><div><img alt="""" class=""gallery-items"" data-high-res-src=""//myassets.theedgemalaysia.com/pics/2024/TEM1512-infographic_theedgemalaysia.jpg"" src="""" /></div>

<div class=""imgw-800 mx-auto d-block image-gallery""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/TEM1512-infographic_theedgemalaysia.jpg""><img alt="""" class=""gallery-items"" src=""//myassets.theedgemalaysia.co",Edge,,https://assets.theedgemarkets.com/TEM1512-infographic-2_20240227164018_freepik.jpg,https://assets.theedgemarkets.com/TEM1512-infographic-2_20240227164018_freepik.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Oil rises as Opec+ mulls extending output cuts,https://www.klsescreener.com/v2/news/view/1284669,2024-02-28 06:44:25,2024-02-28 06:44:25,2024-02-28 06:34:00,"Brent crude futures rose US$1.12, or 1.4%, to US$83.65 a barrel, while US West Texas Intermediate crude futures (WTI) were up US$1.29, or 1.7%, at US$78.87.HOUSTON: Oil prices rose more than US$1 a barrel on Tuesday as sources said Opec+ is ...","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent crude futures rose US$1.12, or 1.4%, to US$83.65 a barrel, while US West Texas Intermediate crude futures (WTI) were up US$1.29, or 1.7%, at US$78.87.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HOUSTON: Oil prices rose more than US$1 a barrel on Tuesday as sources said Opec+ is considering extending voluntary oil output cuts into the second quarter to provide additional support.</p><p>Brent crude futures rose US$1.12, or 1.4%, to US$83.65 a barrel, while US West Texas Intermediate crude futures ",,,https://apicms.thestar.com.my/uploads/images/2024/02/28/2565423.jpeg,https://apicms.thestar.com.my/uploads/images/2024/02/28/2565423.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Stocks pause as key inflation data eyed,https://www.klsescreener.com/v2/news/view/1284667,2024-02-28 06:44:23,2024-02-28 06:44:23,2024-02-28 06:29:00,US stocks closed near flat on Tuesday ahead of inflation and other economic data that could shed light on the possible timing of a Federal Reserve interest rate cut.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">The Dow fell 96.82 points, or 0.25%, to 38,972.41. The S&amp;P 500 gained 8.65 points, or 0.17%, at 5,078.18 and the Nasdaq rose 59.05 points, or 0.37%, to 16,035.30.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: US stocks closed near flat on Tuesday ahead of inflation and other economic data that could shed light on the possible timing of a Federal Reserve interest rate cut.</p><p>As corporate earnings season winds down, investors refocused on economic data and the likely path of US rates. Equ",,,https://apicms.thestar.com.my/uploads/images/2024/02/28/2565422.JPG,https://apicms.thestar.com.my/uploads/images/2024/02/28/2565422.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"India defends agricultural, fishing subsidies that rich nations want curbed",https://www.klsescreener.com/v2/news/view/1284755,2024-02-28 07:33:42,2024-02-28 15:02:40,2024-02-28 05:52:51,"India arrived at meetings of the World Trade Organization defending agricultural and fishing assistance that the most populous nation provides to ensure food security and jobs, setting the stage for a contentious second half of a four-day negotiating forum.","<div class=newsTextDataWrapInner><p>(Feb 28): India arrived at meetings of the World Trade Organization defending agricultural and fishing assistance that the most populous nation provides to ensure food security and jobs, setting the stage for a contentious second half of a four-day negotiating forum.</p></div>

<div class=newsTextDataWrapInner><p>In a statement after a day that included talks on fisheries, India demanded that nations be allowed to provide subsidies for small-scale angling that occurs within areas of the sea that belong to sovereign nations, to help protect the livelihoods ",Edge,,//images.weserv.nl/?url=https://assets.theedgemarkets.com/fishing india harbour 20240228_20240228075530_reuters.jpg&w=300,https://assets.theedgemarkets.com/fishing india harbour 20240228_20240228075530_reuters.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"MOF approves howitzer procurement but Mindef has to renegotiate final price tag, says minister",https://www.klsescreener.com/v2/news/view/1284753,2024-02-28 07:20:23,2024-02-28 15:02:37,2024-02-28 04:46:53,The Finance Ministry has approved the procurement of the 155mm Self Propelled Howitzer (SPH) and its associated infrastructure for the Malaysian Armed Forces.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 28): The Finance Ministry has approved the procurement of the 155mm Self Propelled Howitzer (SPH) and its associated infrastructure for the Malaysian Armed Forces.</p></div>

<div class=newsTextDataWrapInner><p>However, the Ministry of Defence (Mindef) is required to renegotiate the price tag before finalising the purchase, said its minister Datuk Seri Mohamed Khaled Nordin in a written parliamentary response to Datuk Seri Ikmal Hisham Abdul Aziz (Perikatan Nasional —Tanah Merah) released on Tuesday.</p></div>

<div class=newsTextDataWr",Edge,,//images.weserv.nl/?url=https://assets.theedgemarkets.com/khaled nordin fb 20240213_0.jpg&w=300,https://assets.theedgemarkets.com/khaled nordin fb 20240213_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Heineken Malaysia says it will strive to minimise price increases in 2024,https://www.klsescreener.com/v2/news/view/1284751,2024-02-28 07:20:22,2024-02-28 14:49:30,2024-02-28 04:05:49,"Heineken Malaysia Bhd will strive to minimise any increases in the retail prices of its products this year as the ringgit weakens, as the group is wary that it could impact sales, according to managing director Roland Bala.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 27): Heineken Malaysia Bhd will strive to minimise any increases in the retail prices of its products this year as the ringgit weakens, as the group is wary that it could impact sales, according to managing director Roland Bala.</p></div><div class=newsTextDataWrapInner><p>“The last time we did a price increase was in August 2022. While a lot of things are stabilising, we also have devaluation of our currency as well. There are quite a lot of other cost movements here and there but we continue to absorb [them],” he told a media briefing aft",,,//images.weserv.nl/?url=https://assets.theedgemarkets.com/20240227_PEO_HEINEKEN MALAYSIA BHD FY2023 FINANCIAL RESULTS MEDIA BRIEFING_MD_ROLAND BALA_PG-2 (1)_20240228101716_theedgemalaysia.jpg&w=300,https://assets.theedgemarkets.com/20240227_PEO_HEINEKEN MALAYSIA BHD FY2023 FINANCIAL RESULTS MEDIA BRIEFING_MD_ROLAND BALA_PG-2 (1)_20240228101716_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Unitrade plans private placement to raise up to RM42.2m to repay bank borrowings, build labour quarters",https://www.klsescreener.com/v2/news/view/1284665,2024-02-28 01:18:35,2024-02-28 14:49:27,2024-02-28 01:07:35,Unitrade Industries Bhd is looking to raise RM42.19 million via a private placement of 10% of its enlarged share base to repay its bank borrowings and partly fund the construction of centralised labour quarters (CLQs) that it plans to rent out as workers' accommodation.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 27): Unitrade Industries Bhd is looking to raise RM42.19 million via a private placement of 10% of its enlarged share base to repay its bank borrowings and partly fund the construction of centralised labour quarters (CLQs) that it plans to rent out as workers' accommodation.</p></div>

<div class=newsTextDataWrapInner><p>The ACE Market-listed building material wholesaler and distributor plans to issue up to 156.25 million shares to independent third parties at an issue price to be determined and fixed, according to the group’s bourse fili",,,https://assets.theedgemarkets.com/unitrade333_unitrade.com_.my_.jpg,https://assets.theedgemarkets.com/unitrade333_unitrade.com_.my_.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Keck Seng’s 4Q profit more than doubles, lifted by impairment reversal and lower cost of sales",https://www.klsescreener.com/v2/news/view/1284663,2024-02-28 01:03:50,2024-02-28 14:19:07,2024-02-28 00:58:05,"Keck Seng (M) Bhd’s net profit more than doubled for the fourth quarter ended Dec 31, 2023 (4QFY2023) from the preceding quarter, despite lower revenue, due largely to a reversal of impairment loss recognised on an overseas hotel, lower cost of sales, and lower foreign currency translation losses.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 27): Keck Seng (M) Bhd’s net profit more than doubled for the fourth quarter ended Dec 31, 2023 (4QFY2023) from the preceding quarter, despite lower revenue, due largely to a reversal of impairment loss recognised on an overseas hotel, lower cost of sales, and lower foreign currency translation losses.</p></div>

<div class=newsTextDataWrapInner><p>Net profit for 4QFY2023 jumped to RM94.53 million from RM42.29 million in 3QFY2023, the group’s stock exchange filing on Tuesday showed. Quarterly revenue was down 7.9% to RM344.81 million from",,,https://assets.theedgemarkets.com/Keck-Seng_20240228005056_my.keckseng.com_.jpg,https://assets.theedgemarkets.com/Keck-Seng_20240228005056_my.keckseng.com_.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Govt acknowledges women's pivotal role in driving prosperity, says Zahid",https://www.klsescreener.com/v2/news/view/1284661,2024-02-28 01:03:49,2024-02-28 14:19:05,2024-02-28 00:49:48,"The government has embarked on a dedicated journey towards achieving inclusive development in Malaysia, including acknowledging that women empowerment plays a pivotal role in driving the country’s overall prosperity.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 27): The government has embarked on a dedicated journey towards achieving inclusive development in Malaysia, including acknowledging that women empowerment plays a pivotal role in driving the country’s overall prosperity.</p></div>

<div class=newsTextDataWrapInner><p>Deputy Prime Minister Datuk Seri Dr Ahmad Zahid Hamidi said under the leadership of Prime Minister Datuk Seri Anwar Ibrahim, the government is committed to placing importance on the empowerment of women and the advancement of the people at large through the Malaysia Madani c",,,https://assets.theedgemarkets.com/FW1368391_KL108_27022024_MUSLIM-lpr_20240228004901_bernama.jpg,https://assets.theedgemarkets.com/FW1368391_KL108_27022024_MUSLIM-lpr_20240228004901_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
