title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Banking, O&G stocks key bright spots",https://www.klsescreener.com/v2/news/view/1384623,2024-08-31 08:17:24,2024-08-31 08:17:24,2024-08-31 07:55:29,"KUALA LUMPUR: The banking and oil and gas (O&amp;G) firms are a key bright spot, while the technology and healthcare sectors are generally a disappointment in the latest quarterly reporting season.Analysts said overall, listed companies&#039; earnings for ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: The banking and oil and gas (O&amp;G) firms are a key bright spot, while the technology and healthcare sectors are generally a disappointment in the latest quarterly reporting season.</p><p>Analysts said overall, listed companies&#039; earnings for the second quarter (Q2) of financial year 2024 had been largely robust.</p><p>CIMB Securities said four out of five banks under its coverage had reported better-than-expected earnings.</p><p>Out of the 73 companies that released their Q2 results up until Aug 28, CIMB Securiti",Corporate,,https://assets.nst.com.my/images/articles/ening30_NSTfield_image_listing_featured_v2.var_1725062126.jpg,https://assets.nst.com.my/images/articles/rhb_bank_1725062120.jpg,79,NST,https://www.nst.com.my/business/corporate
Oil prices settle US$1 down as supply set to rise,https://www.klsescreener.com/v2/news/view/1384621,2024-08-31 07:44:48,2024-08-31 07:44:48,2024-08-31 07:28:00,"Oil prices retreated on Friday as investors weighed expectations of a rise in Opec+ supply starting in October, alongside dwindling hopes of a hefty US interest rate cut next month, following data showing strong consumer spending.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent crude futures for October delivery settled US$1.14 lower, or 1.43%, at US$78.80 a barrel. US West Texas Intermediate crude futures settled down US$2.36, or 3.11%, to US$73.55.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>HOUSTON: Oil prices retreated on Friday as investors weighed expectations of a rise in Opec+ supply starting in October, alongside dwindling hopes of a hefty US interest rate cut next month, following data showing strong consumer sp",,,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888401.jpeg,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888401.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Dow notches record high on upbeat economic data,https://www.klsescreener.com/v2/news/view/1384619,2024-08-31 07:33:55,2024-08-31 07:33:55,2024-08-31 07:20:00,"Wall Street stocks rose and the Dow scored a second consecutive all-time closing high on Friday, with Tesla and Amazon climbing after fresh US economic data raised expectations that the Federal Reserve will cut interest rates modestly in September.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The S&amp;P 500 climbed 1.01% to end at 5,648.40 points. The Nasdaq climbed 1.13% to 17,713.62 points, while the Dow rose 0.55% to 41,563.08 points.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>NEW YORK: Wall Street stocks rose and the Dow scored a second consecutive all-time closing high on Friday, with Tesla and Amazon climbing after fresh US economic data raised expectations that the Federal Reserve will cut interest rates modestly in September.</p><p>",,,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888393.JPG,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888393.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Wall St Week Ahead: US stock rally broadens, eye on Fed",https://www.klsescreener.com/v2/news/view/1384617,2024-08-31 07:22:57,2024-08-31 07:22:57,2024-08-31 07:12:00,"A broadening rally in US stocks is offering an encouraging signal to investors worried about concentration in technology shares, as markets await key jobs data and the Federal Reserve's expected rate cuts in September.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Many investors view the broadening trend as a healthy development in a market rally led by a cluster of giant tech names. — AFP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>NEW YORK: A broadening rally in US stocks is offering an encouraging signal to investors worried about concentration in technology shares, as markets await key jobs data and the Federal Reserve's expected rate cuts in September.</p><p>As the market's fortunes keep rising and falling wi",,,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888386.jpg,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888386.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"CIMB, MAHB, MRCB, IGB, Mah Sing, Tan Chong, EA Technique, MSM, Icon Offshore, Pansar, Axis REIT, TSH Resources, SkyWorld, Pharmaniaga",https://www.klsescreener.com/v2/news/view/1384583,2024-08-31 00:18:21,2024-09-02 10:26:02,2024-08-31 00:09:59,Here is a brief recap of some business news and corporate announcements that made the headlines on Friday,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Aug 31): Here is a brief recap of some business news and corporate announcements that made the headlines on Friday:</p></div>

<div class=newsTextDataWrapInner><p><b>CIMB Group Holdings Bhd</b> (KL:<a href=""/askedge/klse/1023"" class=""ce-stock"" target=""_blank"">CIMB</a>), Malaysia’s second-largest bank by assets, posted an 11% increase in net profit for the second quarter ended June 30, 2024 (2QFY2024) to RM1.96 billion from RM1.77 billion in 2QFY2023, due to higher net interest income and non-interest income. Net interest income rose 2% year-o",,,https://assets.theedgemarkets.com/Companies-in-the-news_theedgemalaysia_131.jpg,https://assets.theedgemarkets.com/Companies-in-the-news_theedgemalaysia_131.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Investing money from your EPF third account for better returns,https://www.klsescreener.com/v2/news/view/1384615,2024-08-31 07:01:33,2024-08-31 07:01:33,2024-08-31 00:00:00,The introduction of Account 3 within the Employees Provident Fund (EPF) earlier this year has sparked a wave of interest among Malaysians.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Consulting a qualified financial advisor can help you navigate investment options, manage risks, and make informed decisions.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>THE introduction of Account 3 within the Employees Provident Fund (EPF) earlier this year has sparked a wave of interest among Malaysians.</p><p>This new account offers the flexibility to access a portion of their savings for emergencies, settling debt, or immediate needs, which is a wel",,,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888372.jpg,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888372.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Pecca to increase focus on export markets,https://www.klsescreener.com/v2/news/view/1384613,2024-08-31 07:01:31,2024-08-31 07:01:31,2024-08-31 00:00:00,Leather carseat maker Pecca Group Bhd is confident of sustaining its strong double-digit growth in its financial year 2025 (FY25) ending June 30.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Growth path: Foo (right) and Teoh. They anticipate the Indonesian subsidiary to have new contracts before the end of FY25 and more in the beginning of FY26.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>LEATHER carseat maker <a href=""/business/marketwatch/stocks/?qcounter=PECCA"" target=""_blank"">Pecca Group Bhd</a><a href=""http://charts.thestar.com.my/?s=PECCA"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> ",,,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888082.jpg,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888082.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Smoothing the way for EVs,https://www.klsescreener.com/v2/news/view/1384611,2024-08-31 07:01:30,2024-08-31 07:01:30,2024-08-31 00:00:00,"While the electric vehicle (EV) ecosystem is growing fast, there are challenges that need to be addressed for the market to thrive.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Beep co-founder and CEO Kristoffer Jacek Soh.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>WHILE the electric vehicle (EV) ecosystem is growing fast, there are challenges that need to be addressed for the market to thrive.</p><p>Fragmentation in the market, roaming-connectivity issues, and the lack of shared platforms among EV partners are some of the hurdles that could affect the growth of the market.</p></div>",,,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888370.jpeg,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888370.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Make hay while the sun shines,https://www.klsescreener.com/v2/news/view/1384609,2024-08-31 07:01:28,2024-08-31 07:01:28,2024-08-31 00:00:00,"Merdeka! Tunku Abdul Rahman, Malaysia’s first Prime Minister and the founding father of the nation, raised his voice seven times proclaiming the independence of the nation and that was the beginning of a long journey of a new nation known as Malaya then.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">While the Malaysian market has been the shining star of Asia this year … we cannot afford to rest on our laurels and expect the momentum to continue without the entry of new products or ideas into our capital market.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>Merdeka! Tunku Abdul Rahman, Malaysia’s first Prime Minister and the founding father of the nation, raised his voice seven times proclaiming the independence of the nation and that was the beginnin",,,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888367.jpeg,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888367.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Malaysia Airlines at pivotal crossroads,https://www.klsescreener.com/v2/news/view/1384607,2024-08-31 07:01:27,2024-08-31 07:01:27,2024-08-31 00:00:00,"Malaysia Airlines, the country’s flag carrier that was once a Top 10 global airline, is facing a crisis of confidence.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">It is now up to Khazanah and the board of directors to right what is happening at MAS following the surprise audit by the CAAM.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><div class=""premium-sign-overlay absolute""></div><p>MALAYSIA Airlines, the country’s flag carrier that was once a Top 10 global airline, is facing a crisis of confidence.</p><p>Beleaguered by problems ranging from lack of skilled workers for aircraft maintenance to a shortage of parts, Malaysia Airlines’ battered reputation took a furth",,,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888351.jpeg,https://apicms.thestar.com.my/uploads/images/2024/08/31/2888351.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
