title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Waz Lian founder Ta Kin Yan passes away in sleep — reports,https://www.klsescreener.com/v2/news/view/1343033,2024-06-15 20:34:03,2024-06-18 13:34:33,2024-06-15 20:17:06,"Waz Lian Group founder Tan Sri Ta Kin Yan passed away in his sleep in the afternoon on Sunday at the age of 72, according to various news reports.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 15): Waz Lian Group founder Tan Sri Ta Kin Yan passed away in his sleep in the afternoon on Saturday at the age of 72, according to various news reports.</p></div>

<div class=newsTextDataWrapInner><p>Born in 1952, Ta was also the founder and chairman of Majestic Gen Sdn Bhd, but his footprint was not limited to just real estate development; he was also known to be involved in a myriad of businesses, from hotel and resort management to manufacturing to golf club operation.</p></div>

<div class=newsTextDataWrapInner><p>Active in severa",新闻,,https://assets.theedgemarkets.com/image_123650291.jpg,https://assets.theedgemarkets.com/image_123650291.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Waz Lian founder Tan Sri Ta Kin Yan passes away at 72,https://www.klsescreener.com/v2/news/view/1343023,2024-06-15 19:11:22,2024-06-15 19:11:22,2024-06-15 18:52:00,KUALA LUMPUR: Waz Lian Group founder and chairman Tan Sri Ta Kin Yan has passed away today at the age of 72.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">The late Tan Sri Ta Kin Yan</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Waz Lian Group founder and chairman Tan Sri Ta Kin Yan has passed away today at the age of 72.</p><p>According to company officials, Ta, who celebrated his birthday just last month, passed away in his sleep.</p><p>Waz Lian Group commenced operations in 1987 with club management before venturing into hotel and resort management and then property development.</p><p>Ta is also the founder of Majestic Gen Sdn Bhd, which p",,,https://apicms.thestar.com.my/uploads/images/2024/06/15/2750799.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/15/2750799.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Sanusi told to prioritise resolving Kedah's water supply issues,https://www.klsescreener.com/v2/news/view/1343017,2024-06-15 19:06:09,2024-06-18 13:30:28,2024-06-15 18:45:41,Kedah Menteri Besar Datuk Seri Muhammad Sanusi Md Nor has been urged to prioritise solving the water supply problem in the state instead of assisting Penang with a similar problem.,"<div class=newsTextDataWrapInner><p>BANDAR BAHARU (June 15): Kedah Menteri Besar Datuk Seri Muhammad Sanusi Md Nor has been urged to prioritise solving the water supply problem in the state instead of assisting Penang with a similar problem.</p></div>

<div class=newsTextDataWrapInner><p>Home Minister Datuk Seri Saifuddin Nasution Ismail said the water issues in Kedah should be the primary concern of the state government.</p></div>

<div class=newsTextDataWrapInner><p>""To the Kedah menteri besar, he should leave the water supply issue in Sungai Bakap to Penang for Chief Minister Chow Kon Y",Edge,,https://assets.theedgemarkets.com/20231004_PEO_KEDAH MB SANUSI SELAYANG COURT_ZHD-31_2024020216477251_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20231004_PEO_KEDAH MB SANUSI SELAYANG COURT_ZHD-31_2024020216477251_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
PM: School bus operators can appeal for subsidy assistance,https://www.klsescreener.com/v2/news/view/1343015,2024-06-15 18:50:58,2024-06-18 13:19:34,2024-06-15 18:28:50,"School bus operators and companies that have not received subsidies following the implementation of targeted diesel subsidies can still appeal, and if eligible, their applications will be considered.","<div class=newsTextDataWrapInner><p>BAGAN SERAI (June 15): School bus operators and companies that have not received subsidies following the implementation of targeted diesel subsidies can still appeal, and if eligible, their applications will be considered.</p></div>

<div class=newsTextDataWrapInner><p>Prime Minister Datuk Seri Anwar Ibrahim said the government would ensure that all eligible target groups receive the assistance.</p></div>

<div class=newsTextDataWrapInner><p>""If they need it and it's genuinely for operating school buses, we will provide it. Yes, can. There is time to app",Edge,,https://assets.theedgemarkets.com/anwar-FW1342579_KL31_24112023_PM-lpr_20240615182747_bernama.jpg,https://assets.theedgemarkets.com/anwar-FW1342579_KL31_24112023_PM-lpr_20240615182747_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
IRB conducts operation to reduce tax leakage from cryptocurrency trading,https://www.klsescreener.com/v2/news/view/1343009,2024-06-15 18:18:59,2024-06-18 12:19:50,2024-06-15 18:06:16,"The Inland Revenue Board (IRB) recently carried out a special operation codenamed Ops Token, in line with the government’s desire to reduce tax revenue leakage from cryptocurrency trading and improve the country’s tax administration.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (June 15): The Inland Revenue Board (IRB) recently carried out a special operation codenamed Ops Token, in line with the government’s desire to reduce tax revenue leakage from cryptocurrency trading and improve the country’s tax administration.</p></div>

<div class=newsTextDataWrapInner><p>The operation, held in collaboration with the Royal Malaysian Police and CyberSecurity Malaysia (CSM), involved 38 personnel and was conducted simultaneously in 10 different locations in the Klang Valley.</p></div>

<div class=newsTextDataWrapInner><p>“Throu",,,https://assets.theedgemarkets.com/LHDN _20240410163856_hasil.gov_.my__0_0.jpg,https://assets.theedgemarkets.com/LHDN _20240410163856_hasil.gov_.my__0_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
MCMC has requested social media platforms to bring down alleged information on Zayn Rayyan's case,https://www.klsescreener.com/v2/news/view/1343003,2024-06-15 18:02:14,2024-06-18 12:19:46,2024-06-15 17:51:48,"The Communications and Multimedia Commission (MCMC) has submitted applications to social media platform providers, including TikTok and Telegram, to bring down contents allegedly showing leaked information on the Zayn Rayyan Abdul Matin case investigation.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (June 15): The Communications and Multimedia Commission (MCMC) has submitted applications to social media platform providers, including TikTok and Telegram, to bring down contents allegedly showing leaked information on the Zayn Rayyan Abdul Matin case investigation.</p></div>

<div class=newsTextDataWrapInner><p>MCMC announced in a statement on Saturday that it has identified several social media channels on which the contents are being displayed and described such actions as irresponsible as they could affect the trial.</p></div>

<div class=",,,https://assets.theedgemarkets.com/MCMC-2_theedgemalaysia_0.jpg,https://assets.theedgemarkets.com/MCMC-2_theedgemalaysia_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
BN maps out strategy to ensure victory for unity govt candidate in Sg Bakap polls — Zambry,https://www.klsescreener.com/v2/news/view/1342981,2024-06-15 17:33:59,2024-06-18 12:15:27,2024-06-15 17:22:49,Barisan Nasional (BN) will map out a strategy to help the unity government candidate wrest back the Sungai Bakap state seat in the July 6 by-election.,"<div class=newsTextDataWrapInner><p>KUALA TERENGGANU (June 15): Barisan Nasional (BN) will map out a strategy to help the unity government candidate wrest back the Sungai Bakap state seat in the July 6 by-election.</p></div>

<div class=newsTextDataWrapInner><p>BN secretary general Datuk Seri Zambry Abd Kadir said he is confident that the unity government stands a good chance to emerge victorious since PAS only won by a 1,563-vote majority in the state election last August.</p></div>

<div class=newsTextDataWrapInner><p>""We need to work in an organised manner and with a good strategy. Insy",Edge,,https://assets.theedgemarkets.com/FW1394253_TR02_15062024_ZAMBRY_BN-lpr_20240615171510_bernama.jpg,https://assets.theedgemarkets.com/FW1394253_TR02_15062024_ZAMBRY_BN-lpr_20240615171510_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"New MM2H participants not eligible for PR status, says tourism minister",https://www.klsescreener.com/v2/news/view/1342959,2024-06-15 15:20:49,2024-06-18 11:49:52,2024-06-15 15:14:13,"New participants of the Malaysia My Second Home (MM2H) programme in all three categories — Platinum, Gold and Silver — are not eligible to apply for permanent resident (PR) status, according to Tourism, Arts and Culture Minister Datuk Seri Tiong King Sing.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 15): New participants of the Malaysia My Second Home (MM2H) programme in all three categories — Platinum, Gold and Silver — are not eligible to apply for permanent resident (PR) status, according to Tourism, Arts and Culture Minister Datuk Seri Tiong King Sing.</p></div>

<div class=newsTextDataWrapInner><p>In a Facebook post on Saturday, Tiong announced that the government has agreed to introduce new participation requirements for the MM2H programme.</p></div>

<div class=newsTextDataWrapInner><p>""Through this new approach, the Minist",Edge,,https://assets.theedgemarkets.com/28072023-MOTAC-Min-DS-Tiong-King-Sing-speaks-GEORGETOWN_2024060724403257_bernama.jpg,https://assets.theedgemarkets.com/28072023-MOTAC-Min-DS-Tiong-King-Sing-speaks-GEORGETOWN_2024060724403257_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Govt to approve funding for water distribution project to Bukit Merah Dam, says Anwar",https://www.klsescreener.com/v2/news/view/1342953,2024-06-15 15:06:02,2024-06-18 12:05:00,2024-06-15 14:54:19,"The government has in principle agreed to approve an allocation for the implementation of a raw water distribution project from Sungai Perak to the Bukit Merah Dam to provide treated water supply to northern Perak and Penang, estimated to cost RM4 billion.","<div class=newsTextDataWrapInner><p>BAGAN SERAI (June 15): The government has in principle agreed to approve an allocation for the implementation of a raw water distribution project from Sungai Perak to the Bukit Merah Dam to provide treated water supply to northern Perak and Penang, estimated to cost RM4 billion.</p></div>

<div class=newsTextDataWrapInner><p>Prime Minister Datuk Seri Anwar Ibrahim said part of the project will support the Kerian Integrated Green Industrial Park (KIGIP).</p></div>

<div class=newsTextDataWrapInner><p>""If the water supply in Perak is managed well, it will ",新闻,,https://assets.theedgemarkets.com/anwar-724_20240615145320_bernama.jpg,https://assets.theedgemarkets.com/anwar-724_20240615145320_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Kerjaya Prospek Property officially opens Bloomsvale Shopping Gallery in KL,https://www.klsescreener.com/v2/news/view/1342949,2024-06-15 14:04:03,2024-06-18 11:49:49,2024-06-15 13:45:36,"Kerjaya Prospek Property Bhd (KL:KPPROP), via its wholly owned subsidiary Kerjaya Property Sdn Bhd, has officially opened Bloomsvale Shopping Gallery on Jalan Puchong, Kuala Lumpur, in a door-opening ceremony on Saturday.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 15): Kerjaya Prospek Property Bhd (KL:KPPROP), via its wholly owned subsidiary Kerjaya Property Sdn Bhd, has officially opened Bloomsvale Shopping Gallery on Jalan Puchong, Kuala Lumpur, in a door-opening ceremony on Saturday.</p></div>

<div class=newsTextDataWrapInner><p>""Bloomsvale Shopping Gallery is not just a retail space; it is the pinnacle of our commitment to innovation, quality, and excellence in property development. Our vision was to create a vibrant hub that offers a unique shopping and lifestyle experience,"" said Kerjaya Pr",Edge,,https://assets.theedgemarkets.com/20240615_PEO_BLOOMSVALE SHOPPING GALLERY OPENING CEREMONY_PG-7.jpg,https://assets.theedgemarkets.com/20240615_PEO_BLOOMSVALE SHOPPING GALLERY OPENING CEREMONY_PG-7.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"PM to announce good news about food items tomorrow, says Fahmi",https://www.klsescreener.com/v2/news/view/1342939,2024-06-15 12:50:47,2024-06-18 11:15:26,2024-06-15 12:34:53,"Prime Minister Datuk Seri Anwar Ibrahim will announce good news regarding food items on Sunday, said Communications Minister Fahmi Fadzil.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 15): Prime Minister Datuk Seri Anwar Ibrahim will announce good news regarding food items on Sunday, said Communications Minister Fahmi Fadzil.</p></div>

<div class=newsTextDataWrapInner><p>The unity government spokesman said the announcement is the result of good cooperation and understanding between the government and the industrial sector in an effort to assist the people.</p></div>

<div class=newsTextDataWrapInner><p>""We await the prime minister's announcement tomorrow. It concerns some common food items that we consume daily, so",新闻,,https://assets.theedgemarkets.com/FW1394226_KL17_15062024_MYDIN_MART-lpr_20240615123335_bernama.jpg,https://assets.theedgemarkets.com/FW1394226_KL17_15062024_MYDIN_MART-lpr_20240615123335_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
