title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Genetec's quarterly net profit jumps 63% on higher margin, sees rising demand for automation and energy storage solutions",https://www.klsescreener.com/v2/news/view/1333283,2024-05-29 08:02:17,2024-05-29 16:00:41,2024-05-29 07:44:47,"Genetec Technology Bhd, whose profit jumped 63.09% year-on-year for the quarter ended March 31, 2024 (4QFY2024), expects continued strong earnings amid increasing demand for its automation and energy storage solutions.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (May 29): Genetec Technology Bhd, whose profit jumped 63.09% year-on-year for the quarter ended March 31, 2024 (4QFY2024), expects continued strong earnings amid increasing demand for its automation and energy storage solutions.</p></div>

<div class=newsTextDataWrapInner><p>""Securing recurring orders in the electric vehicle and energy storage segments are expected to anchor Genetec’s earning prospects in the coming quarters. Expectations are that revenue will be further complemented by potential opportunities in the new and other product divi",,,https://assets.theedgemarkets.com/Genetec-Technology_www.genetec.net__15_0.jpg,https://assets.theedgemarkets.com/Genetec-Technology_www.genetec.net__15_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Oil up on Opec+ meeting, summer driving season",https://www.klsescreener.com/v2/news/view/1333279,2024-05-29 07:12:24,2024-05-29 07:12:24,2024-05-29 07:02:00,"Oil prices gained more than US$1 a barrel on Tuesday on the expectation that Opec+ will maintain crude supply curbs at its June 2 meeting, while the start of US summer driving season and a weaker dollar also boosted the commodity.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent crude futures for July delivery settled up US$1.12, or 1.4% at US$84.22 a barrel. US crude ended at US$79.83 a barrel, gaining US$2.11, or 2.7% from Friday's close.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Oil prices gained more than US$1 a barrel on Tuesday on the expectation that Opec+ will maintain crude supply curbs at its June 2 meeting, while the start of US summer driving season and a weaker dollar also boosted the commodity.</p><p>Brent crude futures for July delivery settled",,,https://apicms.thestar.com.my/uploads/images/2024/05/29/2719829.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/29/2719829.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
The state of corruption in Malaysia,https://www.klsescreener.com/v2/news/view/1333193,2024-05-29 07:06:01,2024-06-02 08:16:20,2024-05-29 07:00:00,"Prime Minister Datuk Seri Anwar Ibrahim launched the National Anti-Corruption Strategy (NACS) on May 7. However, NACS itself was overshadowed by the chief commissioner of the Malaysian Anti-Corruption Commission (MACC) Tan Sri Azam Baki’s statement that the country lost RM277 billion due to graft from 2018 to 2023.","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on May 27, 2024 - June 2, 2024</span></p></div><div><img alt="""" class=""gallery-items"" data-high-res-src=""//myassets.theedgemalaysia.com/pics/2024/TEM1525-infographic_theedgemalaysia.jpg"" src="""" /></div>

<div class=""imgw-800 mx-auto d-block image-gallery""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/TEM1525-infographic_theedgemalaysia.jpg""><img alt="""" class=""gallery-items"" src=""//myassets.theedgemalaysia.com/pics",Edge,,https://assets.theedgemarkets.com/TEM1525-infographic-2_20240528161022_freepik.jpg,https://assets.theedgemarkets.com/TEM1525-infographic-2_20240528161022_freepik.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Nasdaq closes above milestone 17,000 on Nvidia gains",https://www.klsescreener.com/v2/news/view/1333195,2024-05-29 07:11:32,2024-05-29 07:11:32,2024-05-29 06:54:00,"The Nasdaq crossed 17,000 for the first time ever on Tuesday, boosted by gains in Nvidia, while the S&amp;P 500 closed barely higher and the Dow ended lower as Treasury yields rose.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The Dow fell 216.73 points, or 0.55%, to 38,852.86, the S&amp;P 500 gained 1.32 points, or 0.02%, to 5,306.04 and the Nasdaq gained 99.09 points, or 0.59%, to 17,019.88.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: The Nasdaq crossed 17,000 for the first time ever on Tuesday, boosted by gains in Nvidia, while the S&amp;P 500 closed barely higher and the Dow ended lower as Treasury yields rose.</p><p>Nvidia jumped 7% and boosted shares of other chip stocks as traders returned from a holiday-ext",,,https://apicms.thestar.com.my/uploads/images/2024/05/29/2719828.JPG,https://apicms.thestar.com.my/uploads/images/2024/05/29/2719828.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"YTL Power, Ranhill, MPHB, IHH Healthcare, Aurelius, Pestech, CelcomDigi, UEM Sunrise, IGB, FGV, E&O, Supermax, BLand, Magnum, Signature International, Star Media",https://www.klsescreener.com/v2/news/view/1333171,2024-05-29 00:36:14,2024-05-29 15:50:06,2024-05-29 00:24:26,Here is a brief recap of some business news and corporate announcements that made the headlines on Tuesday.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (May 29): Here is a brief recap of some business news and corporate announcements that made the headlines on Tuesday:</p></div>

<div class=newsTextDataWrapInner><p><b>YTL Power International Bhd</b>’s (KL:YTLPOWR) 70% subsidiary SIPP Power Sdn Bhd is buying 405.18 million shares, or a 31.42% stake, in <b>Ranhill Utilities Bhd</b> (KL:RANHILL) for RM405.18 million or 99.5 sen per share. The block of shares is owned by its major shareholder Tan Sri Hamdan Mohamad and his vehicles — Hamdan Inc (Labuan) Pte Ltd and Hamdan (L) Foundation. SIPP Pow",Edge,,https://assets.theedgemarkets.com/Companies-in-the-news_theedgemalaysia_89.jpg,https://assets.theedgemarkets.com/Companies-in-the-news_theedgemalaysia_89.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Ageson secures RM54.33m construction subcontract in Sabah,https://www.klsescreener.com/v2/news/view/1333167,2024-05-29 00:16:59,2024-05-29 15:20:02,2024-05-29 00:08:30,"Ageson Bhd (KL:AGES), which entered Practice Note 17 (PN17) status back in November 2023, has secured a construction subcontract worth RM54.33 million for the development of a 40-storey service suite block in Sabah.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (May 28): Ageson Bhd (KL:AGES), which entered Practice Note 17 (PN17) status back in November 2023, has secured a construction subcontract worth RM54.33 million for the development of a 40-storey service suite block in Sabah.</p></div>

<div class=newsTextDataWrapInner><p>In a filing with Bursa Malaysia, Ageson said its indirect wholly-owned subsidiary Ageson Kensetsu Sdn Bhd had received and accepted the letter of award for the subcontract from R&amp;C Cergas Teguh Sdn Bhd (RCCT).</p></div>

<div class=newsTextDataWrapInner><p>The job scope",,,https://assets.theedgemarkets.com/ageson bhd_0_0.jpg,https://assets.theedgemarkets.com/ageson bhd_0_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Kenanga Investment Bank's 1Q net profit more than doubles, foresees increased trading volume on Bursa",https://www.klsescreener.com/v2/news/view/1333165,2024-05-29 00:16:58,2024-05-29 15:17:47,2024-05-29 00:00:31,"Kenanga Investment Bank Bhd’s (KL:KENANGA) net profit more than doubled to RM22.83 million in the first quarter ended March 31, 2024 (1QFY2024), from RM10.25 million a year ago, driven by higher trading and investment income, management fee income and higher share of profit from its associate company.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (May 28): Kenanga Investment Bank Bhd’s (KL:KENANGA) net profit more than doubled to RM22.83 million in the first quarter ended March 31, 2024 (1QFY2024), from RM10.25 million a year ago, driven by higher trading and investment income, management fee income and higher share of profit from its associate company.&nbsp;</p></div>

<div class=newsTextDataWrapInner><p>The share of its associate jumped to RM13.32 million in 1QFY2024 from RM676,000 a year ago, resulting in a strong boost to its earnings.</p></div>

<div class=newsTextDataWrapInner>",新闻,,https://assets.theedgemarkets.com/Kenanga-Tower-2-high-res.jpg,https://assets.theedgemarkets.com/Kenanga-Tower-2-high-res.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
SBV: Exchange rate rumours are inaccurate,https://www.klsescreener.com/v2/news/view/1333277,2024-05-29 07:12:24,2024-05-29 07:12:24,2024-05-29 00:00:00,The State Bank of Vietnam (SBV) has denounced a rumour about changes in its exchange rate management as inaccurate and inconsistent with the government’s goal for market and macro-economic stability.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">SBV's Quang said the recent depreciation of the Vietnamese dong against the US dollar was due to the greenback strengthening in the international market. — Vietnam News</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HANOI: The State Bank of Vietnam (SBV) has denounced a rumour about changes in its exchange rate management as inaccurate and inconsistent with the government’s goal for market and macro-economic stability.</p><p>Director of the SBV’s Monetary Policy Department Pham Chi Quang said that the rum",,,https://apicms.thestar.com.my/uploads/images/2024/05/29/2719824.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/29/2719824.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Vietnam firms aim to boost agricultural exports to China by rail,https://www.klsescreener.com/v2/news/view/1333275,2024-05-29 07:12:22,2024-05-29 07:12:22,2024-05-29 00:00:00,"Businesses are boosting farm exports to China by rail, thanks to it being quick, cheaper and a more reliable form of transport.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The shift from road freight is mainly because Vietnam’s railway system has improved with international routes becoming more efficient and consistent. — Vietnam News</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HANOI: Businesses are boosting farm exports to China by rail, thanks to it being quick, cheaper and a more reliable form of transport.</p><p>The shift from road freight – the traditional route for farm exports into China – is mainly because Vietnam’s railway system has improved with international ",,,https://apicms.thestar.com.my/uploads/images/2024/05/29/2719827.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/29/2719827.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Weak household income despite solid labour market,https://www.klsescreener.com/v2/news/view/1333273,2024-05-29 07:12:22,2024-05-29 07:12:22,2024-05-29 00:00:00,"South Korea’s labour market remains strong even as the country’s economy went through one of the toughest years in history during 2023, according to official figures.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">A dilemma: Workers from the Korean Confederation of Trade Unions at a recent May Day rally in Seoul.  The solid job growth has been led by older people and by relatively low-paying positions. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SOUTH Korea’s labour market remains strong even as the country’s economy went through one of the toughest years in history during 2023, according to official figures.</p><p>It is fortunate, given that weak exports and depressed domestic demand have combined to ",,,https://apicms.thestar.com.my/uploads/images/2024/05/29/2719551.JPG,https://apicms.thestar.com.my/uploads/images/2024/05/29/2719551.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
