title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
MTA cautiously optimistic about takaful sector,https://www.klsescreener.com/v2/news/view/1301175,2024-03-28 08:00:33,2024-03-28 08:00:33,2024-03-28 07:58:50,"KUALA LUMPUR: The Malaysian Takaful Association (MTA) voiced cautious optimism with regard to the takaful sector, anticipating a sustained momentum until 2024, supported by optimistic estimates of the nation&#039;s economic development, which range from 4.0 to 5.0 percent.MTA highlighted the industry&#039;...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: The Malaysian Takaful Association (MTA) voiced cautious optimism with regard to the takaful sector, anticipating a sustained momentum until 2024, supported by optimistic estimates of the nation&#039;s economic development, which range from 4.0 to 5.0 percent.</p><p>MTA highlighted the industry&#039;s tenacity by pointing out that it performed better in 2023 after experiencing strong post-pandemic growth in 2022.</p><p>Elmie Aman Najas, the chairman, emphasised the MTA&#039;s transformation strategy, Hijrah27, which aims",Corporate,,https://assets.nst.com.my/images/articles/TAKA_NSTfield_image_listing_featured_v2.var_1711583927.jpg,https://assets.nst.com.my/images/articles/11ntkotarayaku_1711583921.jpg,79,NST,https://www.nst.com.my/business/corporate
CPO price may remain volatile,https://www.klsescreener.com/v2/news/view/1301179,2024-03-28 08:00:51,2024-03-28 08:00:51,2024-03-28 07:56:49,"KUALA LUMPUR: TH Plantations Bhd (THP) cautioned over potential volatility in commodity prices, projecting crude palm oil (CPO) prices to fluctuate between RM3,500 and RM4,000 per tonne in 2024, compared to the average of RM3,809.50 per tonne in 2023.its chief executive ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: TH Plantations Bhd (THP) cautioned over potential volatility in commodity prices, projecting crude palm oil (CPO) prices to fluctuate between RM3,500 and RM4,000 per tonne in 2024, compared to the average of RM3,809.50 per tonne in 2023.</p><p>its chief executive officer, Mohamed Zainurin Mohamed Zain attributed this to climate and geopolitical shocks, as well as the weak ringgit against the US dollar, as contributing factors.</p><p>He said the impending impact of El Nino in 2024 could further impede harvests and produc",Economy,,https://assets.nst.com.my/images/articles/THP_NSTfield_image_listing_featured_v2.var_1711583806.jpg,https://assets.nst.com.my/images/articles/1675643_1711583800.jpg,81,NST,https://www.nst.com.my/business/economy
RHB Research &#039;neutral&#039; on Scientex,https://www.klsescreener.com/v2/news/view/1301173,2024-03-28 08:00:33,2024-03-28 08:00:33,2024-03-28 07:53:32,"KUALA LUMPUR: Scientex Holdings Bhd&#039;s second half of financial year 2024 (2HFY24) performance is expected to be better in anticipation of returning demand for consumer packaging as customers will stock up on their inventory, said RHB Research.On the property ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Scientex Holdings Bhd&#039;s second half of financial year 2024 (2HFY24) performance is expected to be better in anticipation of returning demand for consumer packaging as customers will stock up on their inventory, said RHB Research.</p><p>On the property side, the research house is optimistic that Scientex is on track to achieve its property launch of RM2 billion for FY24. </p><p>""As such, we continue to expect the property segment to be the main earnings contributor in the coming quarters,"" it said in a note. </p><p>",Corporate,,https://assets.nst.com.my/images/articles/RHB22_NSTfield_image_listing_featured_v2.var_1711583609.jpg,https://assets.nst.com.my/images/articles/Scientex_HQ_%284%29_1711583595.jpg,79,NST,https://www.nst.com.my/business/corporate
Zantat raises RM14mil in IPO exercise,https://www.klsescreener.com/v2/news/view/1301171,2024-03-28 08:00:31,2024-03-28 08:00:31,2024-03-28 07:51:42,"KUALA LUMPUR: Zantat Holdings Bhd secured a price of 40 sen, which is 60 per cent higher than its 25 sen initial public offering (IPO) price, or a premium of 15 sen at its ACE Market debut on Wednesday (Mac 27).The counter witnessed the ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Zantat Holdings Bhd secured a price of 40 sen, which is 60 per cent higher than its 25 sen initial public offering (IPO) price, or a premium of 15 sen at its ACE Market debut on Wednesday (Mac 27).</p><p>The counter witnessed the exchange of 6.3 million shares at the opening bell.</p><p>Zantat raised RM14 million in its IPO exercise to partially fund its venture into the bioplastics value chain and to expand its core business of calcium carbonate production.</p><p>The producer of calcium carbonate said that it is well-p",Corporate,,https://assets.nst.com.my/images/articles/ZANTED_NSTfield_image_listing_featured_v2.var_1711583499.jpg,https://assets.nst.com.my/images/articles/March28BT3Zantat_1711583493.jpg,79,NST,https://www.nst.com.my/business/corporate
Topmix targets to raise RM25.6 mil from listing,https://www.klsescreener.com/v2/news/view/1301167,2024-03-28 07:50:21,2024-03-28 07:50:21,2024-03-28 07:49:07,"KUALA LUMPUR: Topmix Bhd expects to raise RM25.6 million through its upcoming initial public offering (IPO) exercise on the ACE Market of Bursa Malaysia. The total surface decorative products company said of the total raised, 44.2 per cent or RM11.3 million, ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Topmix Bhd expects to raise RM25.6 million through its upcoming initial public offering (IPO) exercise on the ACE Market of Bursa Malaysia. </p><p>The total surface decorative products company said of the total raised, 44.2 per cent or RM11.3 million, will be earmarked for general working capital, it said in a statement.</p><p>The company said that RM6 million will be allocated towards business expansion, marketing, and sales, including establishing a new sales office and expanding warehouse capacity.  </p><p>It also pl",Corporate,,https://assets.nst.com.my/images/articles/TOPMIX_NSTfield_image_listing_featured_v2.var_1711583344.jpg,https://assets.nst.com.my/images/articles/topmix_1711583338.jpg,79,NST,https://www.nst.com.my/business/corporate
Glomac to focus on affordable homes,https://www.klsescreener.com/v2/news/view/1301165,2024-03-28 07:50:20,2024-03-28 07:50:20,2024-03-28 07:47:16,"KUALA LUMPUR: Glomac Bhd is cautiously optimistic about improvements in the property market.""Despite growing concern over inflation, we can see a pickup in sales and stability in labour supply and interest rates,"" the property developer said in a stock ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Glomac Bhd is cautiously optimistic about improvements in the property market.</p><p>""Despite growing concern over inflation, we can see a pickup in sales and stability in labour supply and interest rates,"" the property developer said in a stock exchange filing yesterday.</p><p>Glomac added that it will remain focused on the affordable and mid-market residential segments.</p><p>The company&#039;s net profit surged by more than ninefold to RM3.81 million in the third quarter of its financial year ending April 30, 2024, f",Corporate,,https://assets.nst.com.my/images/articles/GLOMAV_NSTfield_image_listing_featured_v2.var_1711583233.jpg,https://assets.nst.com.my/images/articles/18nt12kl_1711583226.jpg,79,NST,https://www.nst.com.my/business/corporate
"Oil prices fall on stronger dollar, weak US gasoline demand",https://www.klsescreener.com/v2/news/view/1301163,2024-03-28 07:44:30,2024-03-28 07:44:30,2024-03-28 07:40:00,NEW YORK: Oil prices fell for the second consecutive session on Wednesday as the dollar strengthened and government data showed a surprise jump in U.S. crude and gasoline stocks.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Russian Oilfield Operated By Tatneft OAO</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Oil prices fell for the second consecutive session on Wednesday as the dollar strengthened and government data showed a surprise jump in U.S. crude and gasoline stocks.</p><p>Brent crude futures for May shed 16 cents, or 0.2%, to settle at $86.09 a barrel while the more actively traded June contract was down 22 cents to $85.41. The May contract expires on Thursday.</p><p>U.S. West Texas Intermediate (WTI) cru",,,https://apicms.thestar.com.my/uploads/images/2024/03/28/2615547.jpeg,https://apicms.thestar.com.my/uploads/images/2024/03/28/2615547.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Stocks gain, led by Dow as investors look for rate insight",https://www.klsescreener.com/v2/news/view/1301161,2024-03-28 07:44:28,2024-03-28 07:44:28,2024-03-28 07:39:00,"NEW YORK: U.S. stocks were higher, with the Dow leading gains on Wednesday, and the S&amp;P 500 setting a closing record, paced by gains in drugmaker Merck, while investors looked towards the next piece of inflation data and Federal Reserve policymaker commentary for signals on the rate path.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">FILE PHOTO: The Wall Street entrance to the New York Stock Exchange (NYSE) is seen in New York City, U.S., November 15, 2022. REUTERS/Brendan McDermid/File Photo</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: U.S. stocks were higher, with the Dow leading gains on Wednesday, and the S&amp;P 500 setting a closing record, paced by gains in drugmaker Merck, while investors looked towards the next piece of inflation data and Federal Reserve policymaker commentary for signals on the rate path.</p><p>M",,,https://apicms.thestar.com.my/uploads/images/2024/03/28/2615545.JPG,https://apicms.thestar.com.my/uploads/images/2024/03/28/2615545.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
HSBC unveils US$1bil Asean growth fund,https://www.klsescreener.com/v2/news/view/1301147,2024-03-28 07:40:18,2024-03-28 07:40:18,2024-03-28 07:38:56,"KUALA LUMPUR: HSBC has launched a US$1 billion ASEAN Growth Fund aimed at propelling the growth of platform players in the rapidly advancing digital economies of six key nations in the region.These countries include Indonesia, Malaysia, the Philippines, Singapore, ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: HSBC has launched a US$1 billion ASEAN Growth Fund aimed at propelling the growth of platform players in the rapidly advancing digital economies of six key nations in the region.</p><p>These countries include Indonesia, Malaysia, the Philippines, Singapore, Thailand, and Vietnam, where HSBC maintains a strong presence.</p><p>Datuk Omar Siddiq, chief executive officer of HSBC Malaysia, expressed the bank&#039;s excitement for the growing digital landscape in ASEAN, aligning with the vision of numerous globally oriented b",Corporate,,https://assets.nst.com.my/images/articles/HSBC_NSTfield_image_listing_featured_v2.var_1711582733.jpg,https://assets.nst.com.my/images/articles/hsbc_fund_1711582726.jpg,79,NST,https://www.nst.com.my/business/corporate
MMAG banking on aviation arm to boost competitive edge in logistics industry,https://www.klsescreener.com/v2/news/view/1301107,2024-03-28 07:11:58,2024-03-28 07:11:58,2024-03-28 07:04:00,"KUALA LUMPUR: MMAG Holdings Bhd (MMAG) is banking on its aviation arm, MMAG Aviation Consortium Sdn Bhd (MAC), to unlock its next growth phase and play a key role in unleashing Malaysia’s potential as a regional air cargo hub.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: <a href=""/business/marketwatch/stocks/?qcounter=MMAG"" target=""_blank"">MMAG Holdings Bhd</a><a href=""http://charts.thestar.com.my/?s=MMAG"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> (MMAG) is banking on its aviation arm, MMAG Aviation Consortium Sdn Bhd (MAC), to unlock its next growth phase and play a key role in unleashing Malaysia’s potential as a regional air cargo hub.</p><p>MMAG said this followed the investm",,,https://apicms.thestar.com.my/uploads/images/2024/03/28/2615505.jpg,https://apicms.thestar.com.my/uploads/images/2024/03/28/2615505.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
