title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Wall St closes higher as investors digest earnings,https://www.klsescreener.com/v2/news/view/1313935,2024-04-24 07:55:24,2024-04-24 07:55:24,2024-04-24 07:50:00,US stocks closed higher on Tuesday following positive earnings from top-tier companies and as investors were focused on quarterly results from Magnificent Seven and other megacap growth stocks.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">The Dow rose 263.71 points, or 0.69%, to 38,503.69, the S&amp;P 500 gained 59.95 points, or 1.20%, to 5,070.55 and the Nasdaq  gained 245.34 points, or 1.59%, to 15,696.64. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: US stocks closed higher on Tuesday following positive earnings from top-tier companies and as investors were focused on quarterly results from Magnificent Seven and other megacap growth stocks.</p><p>Tesla kicked off the earnings cycle for technology heavyweights after ",,,https://apicms.thestar.com.my/uploads/images/2024/04/24/2659017.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/24/2659017.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Oil rises as dollar slips, focus shifts to economic data",https://www.klsescreener.com/v2/news/view/1313933,2024-04-24 07:55:22,2024-04-24 07:55:22,2024-04-24 07:41:00,Oil prices rose by more than US$1 a barrel on Tuesday as the US dollar index fell to its lowest level in more than a week and investors shifted their focus away from tensions in the Middle East to the state of global economies.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent crude futures rose US$1.42, or 1.6%, to settle at US$88.42 a barrel and US West Texas Intermediate crude futures climbed US$1.46, or 1.8%, to US$83.36 a barrel.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Oil prices rose by more than US$1 a barrel on Tuesday as the US dollar index fell to its lowest level in more than a week and investors shifted their focus away from tensions in the Middle East to the state of global economies.</p><p>Brent crude futures rose US$1.42, or 1.6%, to settle",,,https://apicms.thestar.com.my/uploads/images/2024/04/24/2659008.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/24/2659008.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Trading ideas: MAHB, Capital A, Chin Hin, Cypark, Gadang, Comfort Gloves, HHRG, Haily",https://www.klsescreener.com/v2/news/view/1313929,2024-04-24 07:44:36,2024-04-24 07:44:36,2024-04-24 07:41:00,KUALA LUMPUR: Here is a recap of the news headlines from Corporate Malaysia.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Here is a recap of the news headlines from Corporate Malaysia.</p><p><a href=""/business/marketwatch/stocks/?qcounter=AIRPORT"" target=""_blank"">Malaysia Airports Holdings Bhd</a><a href=""http://charts.thestar.com.my/?s=AIRPORT"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a>’s passenger traffic at its airports in Malaysia and Türkiye continued to recover in the 1Q24.</p><p><a href=""/business/marketwatch/stocks/?qcounter=",,,https://apicms.thestar.com.my/uploads/images/2024/04/24/2659007.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/24/2659007.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"M&A activities hit a low in 2023, pickup expected this year",https://www.klsescreener.com/v2/news/view/1313851,2024-04-24 07:02:03,2024-04-26 13:33:27,2024-04-24 07:00:00,"Mergers and acquisitions (M&A) activities fell to the lowest in a decade in 2023. According to the “Global M&A Report” published by Bain & Co, the total M&A market fell by 15% year on year last year to US$3.2 trillion, the lowest in a decade.","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on April 22, 2024 - April 28, 2024</span></p></div><div><img alt="""" class=""gallery-items"" data-high-res-src=""//myassets.theedgemalaysia.com/pics/2024/TEM1520-infographic_theedgemalaysia.jpg"" src="""" /></div>

<div class=""imgw-800 mx-auto d-block image-gallery""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/TEM1520-infographic_theedgemalaysia.jpg""><img alt="""" class=""gallery-items"" src=""//myassets.theedgemalaysia.com/",Edge,,https://assets.theedgemarkets.com/TEM1520-infographic-2_theedgemalaysia.jpg,https://assets.theedgemarkets.com/TEM1520-infographic-2_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
"Breadmaker Bimbo hit by profit slump, cuts earnings outlook",https://www.klsescreener.com/v2/news/view/1313927,2024-04-24 07:44:35,2024-04-24 07:44:35,2024-04-24 00:00:00,"Mexican breadmaker Bimbo’s first quarter net profit fell by about 42% from a year earlier, the company says, citing foreign exchange effects stemming from a strong peso and weaker spending in its North American markets.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The company trimmed its outlook for adjusted core earnings growth this year to low-single digits from mid-single digits. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>MEXICO CITY: Mexican breadmaker Bimbo’s first quarter net profit fell by about 42% from a year earlier, the company says, citing foreign exchange effects stemming from a strong peso and weaker spending in its North American markets.</p><p>Earnings per share hit 0.54 peso, below the 0.73 peso expected from analysts polled by LSEG.<",,,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658992.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658992.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
US sues to block Coach and Michael Kors merger,https://www.klsescreener.com/v2/news/view/1313925,2024-04-24 07:44:34,2024-04-24 07:44:34,2024-04-24 00:00:00,"The US Federal Trade Commission (FTC) on Monday sued to block Coach parent Tapestry’s US$8.5bil deal to buy Michael Kors owner Capri, saying it would eliminate “direct head-to-head competition” between the flagship brands of the two luxury handbag makers.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Flagship brands: Jimmy Choo, Michael Kors and Versace stores on Rodeo Drive in Beverly Hills, California. US antitrust enforcers are seeking to thwart handbag maker Tapestry’s US$8.5bil planned takeover of Capri Holdings. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: The US Federal Trade Commission (FTC) on Monday sued to block Coach parent Tapestry’s US$8.5bil deal to buy Michael Kors owner Capri, saying it would eliminate “direct head-to-head competition” between the flagship bran",,,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658646.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658646.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Navigating the next phase of sustainability reporting,https://www.klsescreener.com/v2/news/view/1313923,2024-04-24 07:44:32,2024-04-24 07:44:32,2024-04-24 00:00:00,"Recent developments underscore the growing trend towards standardised and mandatory disclosure of environmental, social and governance (ESG) information by companies.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Green initiatives: Most Malaysian companies have focused on meeting the minimum reporting requirements outlined by Bursa Malaysia’s Sustainability Reporting Framework but it is crucial to recognise that sustainability reporting should transcend beyond mere compliance.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>RECENT developments underscore the growing trend towards standardised and mandatory disclosure of environmental, social and governance (ESG) information by companies.</p><p>For instance, Bursa M",,,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658644.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658644.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Milei trumpets quarterly budget surplus on Argentine TV,https://www.klsescreener.com/v2/news/view/1313919,2024-04-24 07:33:35,2024-04-24 07:33:35,2024-04-24 00:00:00,"President Javier Milei has announced Argentina’s first quarterly financial surplus since 2008 during a televised speech, promising his commitment to eliminating deficits wouldn’t waver throughout his term.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Argentina President Javier Milei. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>BUENOS AIRES: President Javier Milei has announced Argentina’s first quarterly financial surplus since 2008 during a televised speech, promising his commitment to eliminating deficits wouldn’t waver throughout his term.</p><p>“The financial surplus is the cornerstone from which we are building a new era of prosperity in Argentina,” Milei said on Monday, flanked by his economic team at the presidential palace in Bu",,,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658977.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658977.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
UnitedHealth says hackers possibly stole large amount of data,https://www.klsescreener.com/v2/news/view/1313917,2024-04-24 07:33:35,2024-04-24 07:33:36,2024-04-24 00:00:00,"UnitedHealth Group says that hackers stole health and personal data of potentially a “substantial proportion” of Americans from its systems in February, as the largest US health insurer scrambles to contain the damage.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The disclosure suggests patients’ healthcare information remains vulnerable. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: UnitedHealth Group says that hackers stole health and personal data of potentially a “substantial proportion” of Americans from its systems in February, as the largest US health insurer scrambles to contain the damage.</p><p>The intrusion at its Change Healthcare unit, which processes about 50% of US medical claims, was one of the worst hacks to hit American healt",,,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658991.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658991.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Hedge fund Aspect Capital mints 21% return,https://www.klsescreener.com/v2/news/view/1313915,2024-04-24 07:22:31,2024-04-24 07:22:31,2024-04-24 00:00:00,"Aspect Capital Ltd’s computer-driven trading models are thriving from the uncertainty that has many human investors ripping up their big macro calls.The US$7.5bil London-based hedge fund has seen a 21% year-to-date return in its flagship fund, thanks to bets on currency markets and commodities.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Solid showing: Roadworks being carried out outside the Bank of England in London’s financial district. With inflation rates going up and down, it’s not going to be a clear path forward for the major economies or central banks. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>LONDON: Aspect Capital Ltd’s computer-driven trading models are thriving from the uncertainty that has many human investors ripping up their big macro calls.The US$7.5bil London-based hedge fund has seen a 21% year-to-date ret",,,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658648.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658648.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
JPMorgan’s Kolanovic says ‘correction’ in stocks isn’t over,https://www.klsescreener.com/v2/news/view/1313913,2024-04-24 07:22:30,2024-04-24 07:22:30,2024-04-24 00:00:00,"The slide in US equities over the past three weeks was the start of a sell-off that is likely to deepen along with mounting macroeconomic risks, including rising treasury yields, a strong US dollar and elevated oil prices, says JPMorgan Chase &amp; Co’s Marko Kolanovic.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">“The correction likely has further to go,” Kolanovic said. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: The slide in US equities over the past three weeks was the start of a sell-off that is likely to deepen along with mounting macroeconomic risks, including rising treasury yields, a strong US dollar and elevated oil prices, says JPMorgan Chase &amp; Co’s Marko Kolanovic.</p><p>While earnings results from corporate America this week may temporarily stabilise the market, it doesn’t ",,,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658974.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658974.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
SGX proposes rule change on shareholder meetings,https://www.klsescreener.com/v2/news/view/1313911,2024-04-24 07:11:51,2024-04-24 07:11:51,2024-04-24 00:00:00,"Listed companies may soon need to start making efforts to facilitate general meetings within 21 days of shareholders delivering a requisition notice, under a change proposed by the Singapore Exchange Regulation (SGX RegCo).","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Tighter rules: A file photo of the SGX Centre in Singapore. The proposed rule change is part of SGX’s efforts to improve the securities market. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SINGAPORE: Listed companies may soon need to start making efforts to facilitate general meetings within 21 days of shareholders delivering a requisition notice, under a change proposed by the Singapore Exchange Regulation (SGX RegCo).</p><p>If the company disputes the validity of the requisition notice, it",,,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658650.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658650.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
ASIAWATER 2024 set to chart course for water resilience,https://www.klsescreener.com/v2/news/view/1313909,2024-04-24 07:11:50,2024-04-24 07:11:50,2024-04-24 00:00:00,The topic of water security and how countries should manage it better has become a hotbed of activity in more recent times.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Sharing expertise: Akmal at ASIAWATER 2024. Over 20,000 industry professionals from 61 countries are meeting and exploring cutting-edge solutions that will shape a more sustainable future for water.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: The topic of water security and how countries should manage it better has become a hotbed of activity in more recent times.</p><p>This is because challenges faced by the water industry have been many – Malaysia has experienced unprecedented flooding,",,,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658672.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/24/2658672.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
