title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Tech Fun: Cooking on the go,https://www.klsescreener.com/v2/news/view/1266257,2024-01-22 00:16:36,2024-01-22 16:05:43,2024-01-22 00:00:00,"Anyone with a demanding job knows the struggle of food preparation, be it for the family or oneself. It involves handling various ingredients, cooking them in different pots and pans and the inevitable task of cleaning up, consuming precious hours.

Thermo-cookers simplify food preparati...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on January 22, 2024 - January 28, 2024</span></p></div><div class=newsTextDataWrapInner><p>Anyone with a demanding job knows the struggle of food preparation, be it for the family or oneself. It involves handling various ingredients, cooking them in different pots and pans and the inevitable task of cleaning up, consuming precious hours.</p></div>

<div class=newsTextDataWrapInner><p>Thermo-cookers simplify food preparation by incorporating functions li",Edge,,https://assets.theedgemarkets.com/DE8-XIAOMI-TEM1507_theedgemalaysia.jpg,,54,TheEdge,http://www.theedgemarkets.com/options/edge
Econ 4.0: New Year forecast: Cloudy weather ahead,https://www.klsescreener.com/v2/news/view/1266255,2024-01-22 00:16:35,2024-01-22 14:50:21,2024-01-22 00:00:00,"Here’s a New Year story with a nifty twist: A CEO, a CTO and a CFO are having lunch at a pizza place. The CEO says: “Let’s use a hybrid cloud model. Leverage the best of both worlds — scalability and flexibility of the public cloud and security and control of the private cloud.” The CTO says: “Le...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on January 22, 2024 - January 28, 2024</span></p></div><div class=newsTextDataWrapInner><p>Here’s a New Year story with a nifty twist: A CEO, a CTO and a CFO are having lunch at a pizza place. The CEO says: “Let’s use a hybrid cloud model. Leverage the best of both worlds — scalability and flexibility of the public cloud and security and control of the private cloud.” The CTO says: “Let’s go for a multi-cloud model. Avoid vendor lock-in and choose the bes",Edge,,https://assets.theedgemarkets.com/DE11-Econ4.0-tem1352_theedgemarkets_11.jpg,,54,TheEdge,http://www.theedgemarkets.com/options/edge
Cover Story: Closing the RM90 bil MSME funding gap,https://www.klsescreener.com/v2/news/view/1266253,2024-01-22 00:16:34,2024-01-22 14:18:07,2024-01-22 00:00:00,"Microenterprise owners applying for a loan to expand their business would find it a near impossible task due to the lack of collateral and consistent cash flow as well as poor bookkeeping. With the help of financial technology, however, an alternative means of credit scoring would allow such ente...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on January 22, 2024 - January 28, 2024</span></p></div><div class=newsTextDataWrapInner><p>Microenterprise owners applying for a loan to expand their business would find it a near impossible task due to the lack of collateral and consistent cash flow as well as poor bookkeeping. With the help of financial technology, however, an alternative means of credit scoring would allow such enterprises to secure that loan simply by using their online transaction da",Edge,,https://assets.theedgemarkets.com/DE6-image-1-TEM157_20240119165929_123rf.jpg,,54,TheEdge,http://www.theedgemarkets.com/options/edge
Privacy: Employee surveillance: A breach of privacy or necessary evil?,https://www.klsescreener.com/v2/news/view/1266251,2024-01-22 00:16:33,2024-01-22 14:18:04,2024-01-22 00:00:00,"Employers accusing their staff of procrastinating or not doing their jobs and employees complaining about their bosses micromanaging them have gone on for decades in the workplace. But this escalated when it became necessary to work from home during the Covid-19 pandemic.

While many hav...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on January 22, 2024 - January 28, 2024</span></p></div><div class=newsTextDataWrapInner><p>Employers accusing their staff of procrastinating or not doing their jobs and employees complaining about their bosses micromanaging them have gone on for decades in the workplace. But this escalated when it became necessary to work from home during the Covid-19 pandemic.</p></div>

<div class=newsTextDataWrapInner><p>While many have returned to working in the off",Edge,,https://assets.theedgemarkets.com/DE8-Aono-TEM1507_theedgemalaysia.jpg,,54,TheEdge,http://www.theedgemarkets.com/options/edge
Start-up: STEP-ping in to digitalise public schools,https://www.klsescreener.com/v2/news/view/1266249,2024-01-22 00:16:32,2024-01-22 14:18:01,2024-01-22 00:00:00,"When faced with the need to digitalise its operation during the Covid-19 pandemic, an automotive company saw an opportunity to create a platform that could help others, including schools, make the same transition.

In 2021, VX Technica launched its School Transformation Electronic Platfo...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on January 22, 2024 - January 28, 2024</span></p></div><div class=newsTextDataWrapInner><p>When faced with the need to digitalise its operation during the Covid-19 pandemic, an automotive company saw an opportunity to create a platform that could help others, including schools, make the same transition.</p></div>

<div class=newsTextDataWrapInner><p>In 2021, VX Technica launched its School Transformation Electronic Platform (STEP) to help national schoo",Edge,,https://assets.theedgemarkets.com/DE5-image-1-TEM1507_theedgemalaysia.jpg,,54,TheEdge,http://www.theedgemarkets.com/options/edge
Bits + Bytes: A Miscellany of Technology,https://www.klsescreener.com/v2/news/view/1266247,2024-01-22 00:16:32,2024-01-22 13:50:01,2024-01-22 00:00:00,"NEWS

Cisco improves cybersecurity defence with portfolio-wide AI capabilities

Global enterprise networking and security company Cisco has unveiled the Cisco AI Assistant for Security, making artificial intelligence (AI) pervasive in the ...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on January 22, 2024 - January 28, 2024</span></p></div><h2>NEWS</h2>

<h3><span style=""color:#2980b9;"">Cisco improves cybersecurity defence with portfolio-wide AI capabilities</span></h3>

<div class=newsTextDataWrapInner><p>Global enterprise networking and security company Cisco has unveiled the Cisco AI Assistant for Security, making artificial intelligence (AI) pervasive in the Security Cloud, which is Cisco’s unified AI-driven cross-domain securit",Edge,,https://assets.theedgemarkets.com/Bits&Bytes_theedgemalaysia_14.jpg,,54,TheEdge,http://www.theedgemarkets.com/options/edge
Automation: Optimising technology for retail efficiency,https://www.klsescreener.com/v2/news/view/1266245,2024-01-22 00:16:31,2024-01-22 13:49:58,2024-01-22 00:00:00,"Businesses are slowly moving away from conventional on-site installation with dedicated hardware and local servers with the evolution of point-of-sale (POS) systems. Today, the practical shift is towards cloud POS systems, offering enhanced flexibility, accessibility and cost-effectiveness for re...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on January 22, 2024 - January 28, 2024</span></p></div><div class=newsTextDataWrapInner><p>Businesses are slowly moving away from conventional on-site installation with dedicated hardware and local servers with the evolution of point-of-sale (POS) systems. Today, the practical shift is towards cloud POS systems, offering enhanced flexibility, accessibility and cost-effectiveness for retailers.</p></div>

<div class=newsTextDataWrapInner><p>Cloud POS sys",Edge,,https://assets.theedgemarkets.com/DE4-Ooi-TEM1507_theedgemalaysia.jpg,,54,TheEdge,http://www.theedgemarkets.com/options/edge
A Gateway to Investment Opportunities in Malaysia's New Southern Nucleus,https://www.klsescreener.com/v2/news/view/1266229,2024-01-22 00:05:46,2024-01-22 14:19:01,2024-01-22 00:00:00,"Malaysia's southernmost state of Johor, particularly its capital city of Johor Bahru, has emerged as a burgeoning hub of economic activity and investment potential.","<div class=""ceonothumb pb-4 imgw-800 mx-auto d-block""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/bangsar_bc220124_img1_theedgemalaysia.jpg""><img alt="""" src=""//myassets.theedgemalaysia.com/pics/2024/bangsar_bc220124_img1_theedgemalaysia.jpg"" /></a></div>

<div class=newsTextDataWrapInner><p>Malaysia's southernmost state of Johor, particularly its capital city of Johor Bahru, has emerged as a burgeoning hub of economic activity and investment potential. As part of the Iskandar Malaysia economic corridor, Johor Bahru is strategically posi",新闻,,https://assets.theedgemarkets.com/bangsar_bc220124_thumb_theedgemalaysia.jpg,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Europe’s climate push fails to stem crisis in solar industry,https://www.klsescreener.com/v2/news/view/1266341,2024-01-22 09:11:43,2024-01-22 09:11:43,2024-01-22 00:00:00,"BERLIN: Europe’s solar industry is facing its deepest crisis in more than a decade as steep competition from China erodes manufacturing in the sector, rendering the continent’s hope of greater energy independence even more wishful.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">FILE PHOTO: German Economy and Climate Minister Robert Habeck talks with Meyer Burger Technology Chief Executive Gunter Erfurt as he tours one of its factories in Bitterfeld-Wolfen, Germany, July 29, 2022. REUTERS/Annegret Hilse/File Photo</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>BERLIN: Europe’s solar industry is facing its deepest crisis in more than a decade as steep competition from China erodes manufacturing in the sector, rendering the continent’s hope of greater energy independence even more ",,,https://apicms.thestar.com.my/uploads/images/2024/01/22/2502999.JPG,https://apicms.thestar.com.my/uploads/images/2024/01/22/2502999.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Measures to foster robust economic recovery in the pipeline,https://www.klsescreener.com/v2/news/view/1266339,2024-01-22 09:11:42,2024-01-22 09:11:42,2024-01-22 00:00:00,"BEIJING: China will implement several measures to foster a robust economic recovery throughout this year, the country’s top economic regulator says.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">A woman takes photo as she walk through an overpass in Beijing on January 16, 2024. (Photo by WANG Zhao / AFP)</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>BEIJING: China will implement several measures to foster a robust economic recovery throughout this year, the country’s top economic regulator says.</p><p>The planned measures will include acceleration of the legislative process to enact a law on promoting the development of the private sector and revision to the negative list for foreign investment ",,,https://apicms.thestar.com.my/uploads/images/2024/01/22/2503272.jpg,https://apicms.thestar.com.my/uploads/images/2024/01/22/2503272.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
