title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Trading ideas: MAHB, Axiata, Paramount, KNM, MYEG, Straits Energy, Mitrajaya, Ewein, SNS",https://www.klsescreener.com/v2/news/view/1326121,2024-05-16 07:44:22,2024-05-16 07:44:22,2024-05-16 07:35:00,KUALA LUMPUR: Here are the headlines coming out of Corporate Malaysia.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Here are the headlines coming out of Corporate Malaysia.</p><p><a href=""/business/marketwatch/stocks/?qcounter=AIRPORT"" target=""_blank"">Malaysia Airports Holdings Bhd</a><a href=""http://charts.thestar.com.my/?s=AIRPORT"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> has received a takeover offer from a four-member consortium led by its major shareholder Khazanah Nasional Bhd, in a deal worth about RM12.3bn.</p><p><a h",,,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697267.JPG,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697267.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Oil gains 1% after US crude draw, lukewarm inflation data",https://www.klsescreener.com/v2/news/view/1326005,2024-05-16 06:55:25,2024-05-16 06:55:25,2024-05-16 06:46:00,Oil prices rose nearly 1% on Wednesday from a two-month low in the prior session as the market balanced bullish US economic and crude storage data against the International Energy Agency's (IEA) forecast for weaker global oil demand growth.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent futures rose 37 cents, or 0.5%, to settle at US$82.75 a barrel, while US West Texas Intermediate crude (WTI) gained 61 cents, or 0.8%, to end at US$78.63.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Oil prices rose nearly 1% on Wednesday from a two-month low in the prior session as the market balanced bullish US economic and crude storage data against the International Energy Agency's (IEA) forecast for weaker global oil demand growth.</p><p>Brent futures rose 37 cents, or 0.5%, to sett",,,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697229.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697229.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Wall St posts record closes as inflation data fuel rate-cut bets,https://www.klsescreener.com/v2/news/view/1326003,2024-05-16 06:55:23,2024-05-16 06:55:23,2024-05-16 06:39:00,"Wall Street's three major indices notched record closes on Wednesday with the benchmark S&amp;P 500 and the Nasdaq both advancing more than 1%, after a smaller-than-expected rise in consumer inflation bolstered investors' hopes for interest rate cuts by the Federal Reserve.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The Dow rose 349.89 points, or 0.88%, to 39,908.00 while the S&amp;P 500 gained 61.47 points, or 1.17%, at 5,308.15. The Nasdaq advanced 231.21 points, or 1.40%, to 16,742.39.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Wall Street's three major indices notched record closes on Wednesday with the benchmark S&amp;P 500 and the Nasdaq both advancing more than 1%, after a smaller-than-expected rise in consumer inflation bolstered investors' hopes for interest rate cuts by the Federal Reserve.</p",,,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697227.JPG,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697227.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Hume Cement net profit jumps to RM61.06mil in 3Q,https://www.klsescreener.com/v2/news/view/1326117,2024-05-16 07:02:10,2024-05-16 07:02:10,2024-05-16 00:00:00,"Hume Cement Industries Bhd’s net profit more than doubled to RM61.06mil in the third quarter (3Q) ended March 31, 2024, from RM27.01mil a year earlier.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The company attributed the improved revenue and profit mainly to higher cement ASP and sales volume.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: <a href=""/business/marketwatch/stocks/?qcounter=HUMEIND"" target=""_blank"">Hume Cement Industries Bhd</a><a href=""http://charts.thestar.com.my/?s=HUMEIND"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a>’s net profit more than doubled to RM61.06mil in the third quarter (3Q) ended March 31, 2024, from ",,,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697153.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697153.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Yellen: Tariffs won’t cause meaningful price hikes,https://www.klsescreener.com/v2/news/view/1326115,2024-05-16 07:02:08,2024-05-16 07:02:08,2024-05-16 00:00:00,US Treasury Secretary Janet Yellen says new tariffs on Chinese goods would protect US firms and workers without stinging the pocketbooks of American consumers.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">US Treasury Secretary Janet Yellen. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>WASHINGTON: US Treasury Secretary Janet Yellen says new tariffs on Chinese goods would protect US firms and workers without stinging the pocketbooks of American consumers.</p><p>“I don’t believe that American consumers will see any meaningful increase in the prices that they face,” Yellen said in an interview on the PBS NewsHour.</p><p>Earlier, the White House unveiled an array of tariff hikes on semiconductors,",,,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697213.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697213.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Vietnamese businesses struggle to get clean credit,https://www.klsescreener.com/v2/news/view/1326113,2024-05-16 07:02:07,2024-05-16 07:02:07,2024-05-16 00:00:00,"Companies are still struggling to get “green” credit since they lack a green taxonomy and fail to understand policies and mechanisms, experts have told the Global Climate Partnership Workshop in Ho Chi Minh City.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Vietnamese companies lack a green taxonomy and fail to understand policies and mechanisms, experts say.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HO CHI MINH CITY: Companies are still struggling to get “green” credit since they lack a green taxonomy and fail to understand policies and mechanisms, experts have told the Global Climate Partnership Workshop in Ho Chi Minh City.</p><p>Green credit provides funding for manufacturing and business activities that have little or no impact on the environment, ",,,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697225.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697225.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Inner Mongolia ramping up sustainability efforts,https://www.klsescreener.com/v2/news/view/1326111,2024-05-16 07:02:05,2024-05-16 07:02:05,2024-05-16 00:00:00,"In the Inner Mongolia autonomous region, people at the forefront of the fight against desertification have recently resorted to a new approach – combining sand control with wind and solar power projects to tame the once ever-expanding desert.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Inner Mongolia aims to treat nearly 800,000ha of desert by 2030 using the new method. — Xinhua</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>BEIJING: In the Inner Mongolia autonomous region, people at the forefront of the fight against desertification have recently resorted to a new approach – combining sand control with wind and solar power projects to tame the once ever-expanding desert.</p><p>Sun Shaocheng, the region’s party secretary, said that innovation is key to the success of the region’s broad ",,,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697224.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697224.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Petrobras does not rule out buying Braskem stake,https://www.klsescreener.com/v2/news/view/1326109,2024-05-16 07:02:03,2024-05-16 07:02:03,2024-05-16 00:00:00,Petrobras isn’t ruling out buying a majority stake in Braskem if the petrochemicals producer is at risk of deterioration.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Novonor SA, Braskem’s troubled controlling shareholder, has been struggling to find a buyer for its stake. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SAO PAULO: Petrobras isn’t ruling out buying a majority stake in Braskem if the petrochemicals producer is at risk of deterioration.</p><p>Brazil’s state-controlled oil producer would prefer to have another company buy the majority stake in Braskem that is for sale, Petrobras chief financial officer Sergio Caetano Leite said, adding that Petrob",,,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697222.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697222.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Nubank posts record revenue, beats analyst expectations",https://www.klsescreener.com/v2/news/view/1326107,2024-05-16 07:02:02,2024-05-16 07:02:02,2024-05-16 00:00:00,"Nu Holdings Ltd, the parent of Brazil-based digital bank Nubank, reported record revenue in the first quarter while acknowledging that its growth is coming with a higher delinquency rate.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Nubank had revenue of US$2.7bil in the three-month period through March. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>RIO DE JANEIRO: Nu Holdings Ltd, the parent of Brazil-based digital bank Nubank, reported record revenue in the first quarter while acknowledging that its growth is coming with a higher delinquency rate.</p><p>Nubank, one of the world’s largest digital banks, had revenue of US$2.7bil in the three-month period through March, it said in a statement.</p><p>The firm reported US$378",,,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697221.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/16/2697221.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Overdue bills rising with US debt delinquencies,https://www.klsescreener.com/v2/news/view/1326105,2024-05-16 07:01:59,2024-05-16 07:01:59,2024-05-16 00:00:00,US household debt has reached a record and more borrowers are struggling to keep up.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Big numbers: Homes under construction at the Grove housing development project in Napa, California. Homeowners in the United States have about US$580bil in outstanding home equity credit available, the most in about 15 years. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: US household debt has reached a record and more borrowers are struggling to keep up.</p><p>Overall US household debt rose to US$17.7 trillion, according to the Federal Reserve (Fed) Bank of New York’s Quarterly Repo",,,https://apicms.thestar.com.my/uploads/images/2024/05/16/2696912.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/16/2696912.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
