title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Trading ideas: Genting, Press Metal, IHH, Maxis, WCT, Hengyuan, FSBM, KAB, Hextar Healthcare, TAS, Nestcon, Tex Cycle, Dataprep, Binastra, EcoWorld",https://www.klsescreener.com/v2/news/view/1345681,2024-06-21 08:11:21,2024-06-21 08:11:21,2024-06-21 07:52:00,KUALA LUMPUR: Here is recap of the announcements making headlines in Corporate Malaysia.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Here is recap of the announcements making headlines in Corporate Malaysia.</p><p><a href=""/business/marketwatch/stocks/?qcounter=GENTING"" target=""_blank"">Genting Bhd</a><a href=""http://charts.thestar.com.my/?s=GENTING"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> awarded a USD1.0bn contract to Wison New Energies Co Ltd for the construction of a floating liquefied natural gas facility that will be deployed at Teluk B",,,https://apicms.thestar.com.my/uploads/images/2024/06/21/2760307.JPG,https://apicms.thestar.com.my/uploads/images/2024/06/21/2760307.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"S&P 500 ends lower on economic data, interest rates",https://www.klsescreener.com/v2/news/view/1345679,2024-06-21 07:33:24,2024-06-21 07:33:24,2024-06-21 07:14:00,"The S&amp;P 500 and Nasdaq closed lower on Thursday, as market bellwether Nvidia retreated from earlier gains, while investors evaluated recent economic data and commentary from Federal Reserve officials to determine the timing of interest-rate cuts this year.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The Dow rose 299.90 points, or 0.77%, to 39,134.76, the S&amp;P 500 lost 13.86 points, or 0.25%, to 5,473.17 and the Nasdaq lost 140.64 points, or 0.79%, to 17,721.59.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: The S&amp;P 500 and Nasdaq closed lower on Thursday, as market bellwether Nvidia retreated from earlier gains, while investors evaluated recent economic data and commentary from Federal Reserve officials to determine the timing of interest-rate cuts this year.</p><p>Earlier, the S&amp",,,https://apicms.thestar.com.my/uploads/images/2024/06/21/2760279.JPG,https://apicms.thestar.com.my/uploads/images/2024/06/21/2760279.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Oil prices rise on US crude draw, rate cut hopes",https://www.klsescreener.com/v2/news/view/1345677,2024-06-21 07:22:33,2024-06-21 07:22:33,2024-06-21 07:08:00,Oil futures climbed on Thursday after the US Energy Information Administration (EIA) reported a draw on crude oil and data showing a cooling jobs market that stoked hopes the Federal Reserve could cut interest rates soon.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent crude futures settled at US$85.71 a barrel, up 64 cents or 0.75%. US West Texas Intermediate (WTI) futures for July finished at US$82.17 a barrel, up 60 cents, or 0.74%.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Oil futures climbed on Thursday after the US Energy Information Administration (EIA) reported a draw on crude oil and data showing a cooling jobs market that stoked hopes the Federal Reserve could cut interest rates soon.</p><p>Brent crude futures settled at US$85.71 a barrel,",,,https://apicms.thestar.com.my/uploads/images/2024/06/21/2760273.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/21/2760273.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Singapore port logjam lingers as container ships keep piling in,https://www.klsescreener.com/v2/news/view/1345673,2024-06-21 07:20:48,2024-06-21 14:50:09,2024-06-21 06:45:13,"The logjam that’s been plaguing Singapore’s container port is bringing forward this year’s peak season for the shipping sector, spelling trouble for businesses in the city-state.","<div class=newsTextDataWrapInner><p>(June 21): The logjam that’s been plaguing Singapore’s container port is bringing forward this year’s peak season for the shipping sector, spelling trouble for businesses in the city-state.</p></div><div class=newsTextDataWrapInner><p>The bunching up of container vessels outside one of the world’s busiest maritime trade hubs — caused by ships avoiding the Red Sea due to Houthi rebels’ attacks — means there’s more cargoes trapped in shipyards for longer. That’s pushing freight rates ever higher, with no immediate end to the congestion in sight.</p></div><div ",,,//images.weserv.nl/?url=https://assets.theedgemarkets.com/singapore port trade economy 20240621_20240621081721_bloomberg.jpg&w=300,https://assets.theedgemarkets.com/singapore port trade economy 20240621_20240621081721_bloomberg.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Genting hopes 20% associate TauRx’s Alzheimer’s drug gets approval soon,https://www.klsescreener.com/v2/news/view/1345595,2024-06-21 06:46:53,2024-06-21 14:50:05,2024-06-21 06:41:58,"Genting Bhd (KL:GENTING) hopes its 20% associate TauRx Pharmaceuticals Ltd’s treatment to combat Alzheimer's disease will receive approval soon from the authorities, including the US Food and Drug Administration (FDA), which had reportedly delayed its decision on the drug twice.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 21): Genting Bhd (KL:GENTING) hopes its 20% associate TauRx Pharmaceuticals Ltd’s treatment to combat Alzheimer's disease will receive approval soon from the authorities, including the US Food and Drug Administration (FDA), which had reportedly delayed its decision on the drug twice.</p></div><div class=newsTextDataWrapInner><p>Genting chairman and chief executive Tan Sri Lim Kok Thay said it is part of the group’s commitment to introduce the drug to those who need it at an affordable price.</p></div><div class=newsTextDataWrapInner><p>“We",,,https://assets.theedgemarkets.com/20240620 genting lim kok thay G-2_20240621063917_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240620 genting lim kok thay G-2_20240621063917_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"US finds no currency manipulation in 2023, Japan added to monitoring list",https://www.klsescreener.com/v2/news/view/1345597,2024-06-21 07:05:54,2024-06-21 14:50:01,2024-06-21 06:18:48,"The US Treasury on Thursday said no major trading partner appeared to manipulate its currency last year, but it added Japan to a foreign exchange ""monitoring list,"" alongside China, Vietnam, Taiwan, Malaysia, Singapore and Germany, which were on the previous list.","<div class=newsTextDataWrapInner><p>WASHINGTON (June 21): The US Treasury on Thursday said no major trading partner appeared to manipulate its currency last year, but it added Japan to a foreign exchange ""monitoring list,"" alongside China, Vietnam, Taiwan, Malaysia, Singapore and Germany, which were on the previous list.</p></div><div class=newsTextDataWrapInner><p>The Treasury's semi-annual currency report also found that none of the countries examined met all three criteria triggering ""enhanced analysis"" of their foreign exchange practices during the four quarters through December 2023.</p><",,,https://assets.theedgemarkets.com/us dollar 20240506_20240506184005_bloomberg_0.jpg,https://assets.theedgemarkets.com/us dollar 20240506_20240506184005_bloomberg_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Umno goes all out to help unity govt candidate win Sungai Bakap polls,https://www.klsescreener.com/v2/news/view/1345593,2024-06-21 01:46:53,2024-06-21 14:19:24,2024-06-21 01:35:07,"Umno will mobilise its entire party machinery to help the unity government's candidate win the Sungai Bakap state by-election.

Umno Secretary-General Datuk Dr Asyraf Wajdi Dusuki said the decision was made at the Umno Supreme Council (MT) meeting chaired by Umno president Datuk Seri Dr Ahmad Zahid Hamidi at Menara Dato Onn here on Thursday night.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 21): Umno will mobilise its entire party machinery to help the unity government's candidate win the Sungai Bakap state by-election.</p></div>

<div class=newsTextDataWrapInner><p>Umno Secretary-General Datuk Dr Asyraf Wajdi Dusuki said the decision was made at the Umno Supreme Council (MT) meeting chaired by Umno president Datuk Seri Dr Ahmad Zahid Hamidi at Menara Dato Onn here on Thursday night.</p></div>

<div class=newsTextDataWrapInner><p>""Umno has named Datuk Seri Dr Zambry Abdul Kadir (Umno MT member) as the director of election",新闻,,https://assets.theedgemarkets.com/Asyraf Wajdi Dusuki-Sg Bakap_20240621013159_bernama.jpg,https://assets.theedgemarkets.com/Asyraf Wajdi Dusuki-Sg Bakap_20240621013159_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Top Glove bolstered by improving market conditions,https://www.klsescreener.com/v2/news/view/1345675,2024-06-21 07:22:31,2024-06-21 07:22:31,2024-06-21 00:00:00,Top Glove Corp Bhd is expected to see a turnaround in its operations in the next few months amid an improving market environment.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Maybank IB Research projected Top Glove would turn around by 4Q24, underpinned by better plant utilisation rates and ASP.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=TOPGLOV"" target=""_blank"">Top Glove Corp Bhd</a><a href=""http://charts.thestar.com.my/?s=TOPGLOV"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> is expected to see a turnaround in its operations in the next few months amid an imp",,,https://apicms.thestar.com.my/uploads/images/2024/06/21/2760245.jpg,https://apicms.thestar.com.my/uploads/images/2024/06/21/2760245.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Technology industry to see better gains in 2H24,https://www.klsescreener.com/v2/news/view/1345671,2024-06-21 07:12:28,2024-06-21 07:12:28,2024-06-21 00:00:00,A firmer recovery is expected for the technology sector in the second half of this year (2H24) and this bodes well for the players.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Kenanga Research has upgraded its recommendation on the technology sector to an “overweight’’ from “neutral’’ as it believes the sector is turning the corner.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: A firmer recovery is expected for the technology sector in the second half of this year (2H24) and this bodes well for the players.</p><p>Players themselves have guided for a stronger outlook ahead and this is consistent with Kenanga Research’s views. Its top picks for the sector include ",,,https://apicms.thestar.com.my/uploads/images/2024/06/21/2760269.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/21/2760269.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Treasuries a whisker away from erasing 2024 losses on rate bets,https://www.klsescreener.com/v2/news/view/1345669,2024-06-21 07:12:26,2024-06-21 07:12:26,2024-06-21 00:00:00,US Treasuries are on the brink of breaking even during a roller coaster first half of the year.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">A Bloomberg gauge of returns in the world’s biggest bond market is now down just 0.1% for 2024, after having lost as much as 3.4% for the year in April. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: US Treasuries are on the brink of breaking even during a roller coaster first half of the year.</p><p>A Bloomberg gauge of returns in the world’s biggest bond market is now down just 0.1% for 2024, after having lost as much as 3.4% for the year in April.</p><p>At the heart of the rebound",,,https://apicms.thestar.com.my/uploads/images/2024/06/21/2760264.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/21/2760264.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
