title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Asean-Gulf Cooperation Council should find mechanisms to advance trade, investment — Anwar",https://www.klsescreener.com/v2/news/view/1316289,2024-04-29 02:03:47,2024-04-29 17:19:22,2024-04-29 01:49:52,"RIYADH (April 28): The Asean-Gulf Cooperation Council (Asean-GCC) should find mechanisms to advance trade, investments, collaboration and research, said Malaysian Prime Minister Datuk Seri Anwar Ibrahim.","<div class=newsTextDataWrapInner><p>RIYADH (April 28): The Asean-Gulf Cooperation Council (Asean-GCC) should find mechanisms to advance trade, investments, collaboration and research, said Malaysian Prime Minister Datuk Seri Anwar Ibrahim.</p></div>

<div class=newsTextDataWrapInner><p>In his opening remarks at the Joint Regional Strategy Dialogue on Asean-GCC on the sidelines of the World Economic Forum's (WEF) Special Meeting here on Sunday, he emphasised that the collaboration between both sides is mutually beneficial.</p></div>

<div class=newsTextDataWrapInner><p>""Not only do we (Asea",Edge,,https://assets.theedgemarkets.com/409612474-PM-DS-Anwar-fuel-subsidies-cut-budget-tightening_20240429014320_bloomberg.jpg,https://assets.theedgemarkets.com/409612474-PM-DS-Anwar-fuel-subsidies-cut-budget-tightening_20240429014320_bloomberg.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Hibiscus Petroleum looking to leverage local resources, infrastructure in Tok Bali",https://www.klsescreener.com/v2/news/view/1316287,2024-04-29 01:48:35,2024-05-02 20:49:23,2024-04-29 01:29:28,Oil and gas exploration and production outfit Hibiscus Petroleum Bhd is looking to leverage the economic boom in the Tok Bali area (in Kelantan) by using it as one of its operating hubs.,"<div class=newsTextDataWrapInner><p>KOTA BHARU (May 1): Oil and gas exploration and production outfit Hibiscus Petroleum Bhd is looking to leverage the economic boom in the Tok Bali area (in Kelantan) by using it as one of its operating hubs.</p></div>

<div class=newsTextDataWrapInner><p>Hibiscus Petroleum country head, Malaysia and Vietnam, Dr Pascal Hos said Tok Bali serves as the supply base for its operations in Peninsular Malaysia.</p></div>

<div class=newsTextDataWrapInner><p>“In order to make sure that our presence benefits the locals, including those in Tok Bali, we are constantl",新闻,,https://assets.theedgemarkets.com/Hibiscus-petroleum-2_20240429012251_hibiscuspetroleum.com_.jpg,https://assets.theedgemarkets.com/Hibiscus-petroleum-2_20240429012251_hibiscuspetroleum.com_.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Agrobank’s Tengku Ahmad re-elected as Türkiye-based Islamic bank association’s vice-chairman,https://www.klsescreener.com/v2/news/view/1316285,2024-04-29 01:31:52,2024-04-29 17:04:42,2024-04-29 01:12:54,RIYADH (April 28): Agrobank president and chief executive officer Tengku Ahmad Badli Shah Raja Hussin has been re-elected as vice-chairman of the Association of National Development Finance Institutions in Member Countries of the Islamic Development Bank (Adfimi) from 2025-2027.,"<div class=newsTextDataWrapInner><p>RIYADH (April 28): Agrobank&nbsp;president and chief executive officer Tengku Ahmad Badli Shah Raja Hussin has been re-elected as vice-chairman of the Association of National Development Finance Institutions in Member Countries of the Islamic Development Bank (Adfimi) from 2025-2027.</p></div>

<div class=newsTextDataWrapInner><p>He was appointed for the first time as Adfimi vice-chairman on June 2, 2022, during the association’s 39th general assembly meeting, for three years.</p></div>

<div class=newsTextDataWrapInner><p>He shared this with <em>Bernama",新闻,,https://assets.theedgemarkets.com/04042024-Agrobank-president-CEO-Dtk-Tengku-Ahmad-Badli-Shah-Janji-Amir-film-debut-speech_20240429010544_bernama.jpg,https://assets.theedgemarkets.com/04042024-Agrobank-president-CEO-Dtk-Tengku-Ahmad-Badli-Shah-Janji-Amir-film-debut-speech_20240429010544_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Zafrul: Trade-related and ESG measures must be fair to developing countries,https://www.klsescreener.com/v2/news/view/1316283,2024-04-29 00:52:09,2024-04-29 16:34:48,2024-04-29 00:43:21,"KUALA LUMPUR (April 28): Malaysia believes there is a need to revisit commitments to sustainable development, efficient global resources and fair and balanced trade among countries, said the Ministry of Investment, Trade and Industry (Miti).","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 28): Malaysia believes there is a need to revisit commitments to sustainable development, efficient global resources and fair and balanced trade among countries, said the Ministry of Investment, Trade and Industry (Miti).</p></div>

<div class=newsTextDataWrapInner><p>Its minister Tengku Datuk Seri Zafrul Abdul Aziz said countries must have shared values which will result in trade policies that can contribute to equitable and sustainable development.</p></div>

<div class=newsTextDataWrapInner><p>“However, this should not be used as n",新闻,,https://assets.theedgemarkets.com/20230830-Miti-Tengku-Zafrul-SY-17_20240429002712_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20230830-Miti-Tengku-Zafrul-SY-17_20240429002712_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Exclusive luxury offerings at Bandar Sri Sendayan,https://www.klsescreener.com/v2/news/view/1316257,2024-04-29 00:16:52,2024-04-29 16:04:52,2024-04-29 00:00:00,"The 6,272-acre Bandar Sri Sendayan, which is part of the upcoming economic growth area of Malaysia Vision Valley 2.0, is a self-sustaining township in Seremban, Negeri Sembilan where residents will find daily conveniences on their doorstep. It is now offering premium living with Resort Villa, an exclusive RM135.9 million development that consists of just 34 two-storey bungalow villas.","<div class=""ceonothumb pb-5 imgw-800 mx-auto d-block""><a class=""mobx embedimg-icon"" data-desc=""xxx"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/BSS-Matrix_BC-Bandar-Sri-Sendayan_IMG1.jpg""><img alt="""" src=""//myassets.theedgemalaysia.com/pics/2024/BSS-Matrix_BC-Bandar-Sri-Sendayan_IMG1.jpg"" /></a></div>

<div class=""mt-3 imgw-200 embed-right""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/BSS-Matrix_BC-Bandar-Sri-Sendayan_IMG6.jpg""><img alt="""" src=""//myassets.theedgemalaysia.com/pics/2024/BSS-Matrix_BC-Bandar-Sri-Se",Edge,,https://assets.theedgemarkets.com/BSS-Matrix_BC-Bandar-Sri-Sendayan_Thumb.jpg,https://assets.theedgemarkets.com/BSS-Matrix_BC-Bandar-Sri-Sendayan_Thumb.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
TRADE FORWARD WITH MAYBANK TRADE MY APP,https://www.klsescreener.com/v2/news/view/1316361,2024-04-29 08:00:33,2024-04-29 08:00:33,2024-04-29 00:00:00,"TODAY, investors expect seamless and secure trading experience, with tools and timely insights to grow their wealth.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The Maybank Trade MY app is a comprehensive and unified trading platform, allowing quick accessibility and easy monitoring of stock trading portfolios.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p><strong>Maybank IB’s all-new trading app allows for a seamless and simplified digital trading experience</strong></p><p>TODAY, investors expect seamless and secure trading experience, with tools and timely insights to grow their wealth.</p><p>Based on a research done by Kantar for Maybank Investment Bank (Mayb",,,https://apicms.thestar.com.my/uploads/images/2024/04/29/2666965.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/29/2667014.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Fair measures needed for developing nations,https://www.klsescreener.com/v2/news/view/1316359,2024-04-29 08:00:32,2024-04-29 08:00:32,2024-04-29 00:00:00,"KUALA LUMPUR: Malaysia believes there is a need to revisit commitments to sustainable development, efficient global resources and fair and balanced trade among countries, says the Investment, Trade and Industry Ministry (Miti).","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Malaysia believes there is a need to revisit commitments to sustainable development, efficient global resources and fair and balanced trade among countries, says the Investment, Trade and Industry Ministry (Miti).</p><p>Its minister Tengku Datuk Seri Zafrul Abdul Aziz said countries must have shared values which will result in trade policies that can contribute to equitable and sustainable development.</p><p>“However, this should not be used as non-tariff measures to",,,https://apicms.thestar.com.my/uploads/images/2024/04/29/2666964.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/29/2666964.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"RHB Islamic Bank secures RM3.3bil funds",https://www.klsescreener.com/v2/news/view/1316357,2024-04-29 07:55:42,2024-04-29 07:55:42,2024-04-29 00:00:00,"KUALA LUMPUR: RHB Islamic Bank Bhd is well-placed at the forefront of gaining momentum in the Islamic Wealth Management (IWM) market, having already secured RM3.3bil in the segment as of the end of 2023.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: RHB Islamic Bank Bhd is well-placed at the forefront of gaining momentum in the Islamic Wealth Management (IWM) market, having already secured RM3.3bil in the segment as of the end of 2023.</p><p>In October 2023, the bank launched the IWM portal with the target of achieving RM6bil funds in the segment by end-2026, driven by RHB Multi-Currency Visa Debit Card/-i, Islamic unit trust products, estate planning, and trust propositions.</p><p>Managing director Datuk Adissa",,,https://apicms.thestar.com.my/uploads/images/2024/04/29/2666963.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/29/2666963.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Exxon, Chevron output booms",https://www.klsescreener.com/v2/news/view/1316355,2024-04-29 07:55:41,2024-04-29 07:55:41,2024-04-29 00:00:00,"NEW YORK: If you want to understand why the two largest US oil companies are together spending in excess of US$100bil on acquisitions right now, look no further than the amount of crude they’re extracting from the two hottest oil fields on the planet.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Steady profits: Cars are seen at an Exxon gas station in Brooklyn, New York City. The company revealed that production from its massive oil development in Guyana in the first quarter surged 70% from a year earlier. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: If you want to understand why the two largest US oil companies are together spending in excess of US$100bil on acquisitions right now, look no further than the amount of crude they’re extracting from the two hottest oil fields o",,,https://apicms.thestar.com.my/uploads/images/2024/04/29/2666685.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/29/2666685.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Rubber market set to trade range bound this week,https://www.klsescreener.com/v2/news/view/1316353,2024-04-29 07:55:39,2024-04-29 07:55:39,2024-04-29 00:00:00,KUALA LUMPUR: Experts say that the local rubber market is expected to trade range-bound with a bias to be slightly lower this week due to sufficient supply and good weather prevailing.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Experts say that the local rubber market is expected to trade range-bound with a bias to be slightly lower this week due to sufficient supply and good weather prevailing.</p><p>Industry expert Denis Low said the rubber supply and demand situation seems to be normalising and the earlier uncertainty caused by the weather is stabilising.</p><p>“We are now seeing more supply coming out and equalising the earlier shortage.</p><p>“The continuous global geopolitical hiccups",,,https://apicms.thestar.com.my/uploads/images/2024/04/29/2666950.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/29/2666950.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
