title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Southeast Asia remains off-track in net zero ambitions,https://www.klsescreener.com/v2/news/view/1317719,2024-05-01 07:05:46,2024-05-03 16:01:43,2024-05-01 07:00:00,"Southeast Asian governments are grappling with the challenges of rising energy demand, a burgeoning middle class, strong pressure not to increase energy and electricity prices, and the need to deliver just and equitable growth — before even considering ambitious plans to decarbonise and build industries of tomorrow.","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on April 29, 2024 - May 5, 2024</span></p></div><div><img alt="""" class=""gallery-items"" data-high-res-src=""//myassets.theedgemalaysia.com/pics/2024/TEM1521-infographic_theedgemalaysia.jpg"" src="""" /></div>

<div class=""imgw-800 mx-auto d-block image-gallery""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/TEM1521-infographic_theedgemalaysia.jpg""><img alt="""" class=""gallery-items"" src=""//myassets.theedgemalaysia.com/pic",Edge,,https://assets.theedgemarkets.com/TEM1521-infographic-2_theedgemalaysia.jpg,https://assets.theedgemarkets.com/TEM1521-infographic-2_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Apex Equity's auditor unconvinced group can recover RM24m loan,https://www.klsescreener.com/v2/news/view/1317755,2024-05-01 07:16:45,2024-05-02 14:19:11,2024-05-01 03:34:45,"Apex Equity Holdings Bhd's external auditor is unconvinced that the group will be able to recover RM23.8 million in loan receivable, though its directors is confident that the sum is recoverable and had made no impairment loss in its financial statements for the year ended Dec 31, 2023.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (May 1): Apex Equity Holdings Bhd's external auditor is unconvinced that the group will be able to recover RM23.8 million in loan receivable, though its directors is confident that the sum is recoverable and had made no impairment loss in its financial statements for the year ended Dec 31, 2023.</p></div>

<div class=newsTextDataWrapInner><p>Its auditor — Crowe Malaysia PLT — said it is unable to obtain sufficient appropriate audit evidence to support the recoverability of the sum, citing changes in circumstances after the reporting period tha",,,//images.weserv.nl/?url=https://assets.theedgemarkets.com/P60-APEX-TEM1511_20240221145324_theedgemalaysia_0.jpg&w=300,https://assets.theedgemarkets.com/P60-APEX-TEM1511_20240221145324_theedgemalaysia_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Defence ministers of Malaysia, Indonesia discuss security, regional preparedness",https://www.klsescreener.com/v2/news/view/1317677,2024-05-01 02:31:49,2024-05-02 14:02:26,2024-05-01 02:20:12,"The meeting between Defence Minister Datuk Seri Mohamed Khaled Nordin and his Indonesian counterpart Prabowo Subianto on Tuesday discussed various issues, including security challenges and promoting stability in the Southeast Asian region.","<div class=newsTextDataWrapInner><p>JAKARTA (May 1): The meeting between Defence Minister Datuk Seri Mohamed Khaled Nordin and his Indonesian counterpart Prabowo Subianto on Tuesday discussed various issues, including security challenges and promoting stability in the Southeast Asian region.</p></div>

<div class=newsTextDataWrapInner><p>Both ministers are committed to continue supporting Asean as a peaceful, free and neutral zone thus contributing to the well-being of the region amidst the current challenges.</p></div>

<div class=newsTextDataWrapInner><p>""We discussed and agreed that the",Edge,,https://assets.theedgemarkets.com/Datuk Seri Mohamed Khaled Nordin-Prabowo_20240501021945_bernama.jpg,https://assets.theedgemarkets.com/Datuk Seri Mohamed Khaled Nordin-Prabowo_20240501021945_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Bursa, SimePlant, SEGi, Capital A, Duopharma, Rimbunan Sawit, MKHOP, Tasco, CIMB, Atrium REIT, KSL, GUH, Lebtech, Mentiga, Ge-Shen, Green Packet, Apex Equity",https://www.klsescreener.com/v2/news/view/1317675,2024-05-01 02:31:47,2024-05-02 13:49:09,2024-05-01 02:15:43,Here is a brief recap of some business news and corporate announcements that made the headlines on Tuesday (April 30):,"<div class=newsTextDataWrapInner><p dir=""ltr"">KUALA LUMPUR (May 1): Here is a brief recap of some business news and corporate announcements that made the headlines on Tuesday (April 30):</p></div>

<div class=newsTextDataWrapInner><p>Stock exchange operator&nbsp;<strong>Bursa Malaysia Bhd</strong>&nbsp;net profit rose 34% to RM75.03 million for the financial quarter ended March 31, 2024 (1QFY2024), from&nbsp;RM56.17 million&nbsp;a year before,&nbsp;thanks to higher trading activity and fees from listings and other services. Revenue climbed nearly 20% year-on-year (y-o-y) to RM187.2 million, ",新闻,,https://assets.theedgemarkets.com/Companies-in-the-news_20240501010717_theedgemalaysia.jpg,https://assets.theedgemarkets.com/Companies-in-the-news_20240501010717_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Festive sales and better margins lift F&N’s 2Q net profit by 63%,https://www.klsescreener.com/v2/news/view/1317673,2024-05-01 02:31:47,2024-05-02 13:45:25,2024-05-01 02:13:04,"Fraser & Neave Holdings Bhd (F&N) posted a net profit of RM165.41 million in the second quarter ended March 31, 2024 (2QFY2024), higher by 63.48% compared to RM101.18 million a year before, driven by higher sales amid Chinese New Year and Hari Raya festival seasons and better margins.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 30): Fraser &amp; Neave Holdings Bhd (F&amp;N) posted a net profit of RM165.41 million in the second quarter ended March 31, 2024 (2QFY2024), 63.48% more than the RM101.18 million it made a year before, driven by higher sales amid the Chinese New Year and Hari Raya festivals, and better margins.</p></div>

<div class=newsTextDataWrapInner><p>The better margin stems from a favourable product mix, lower input costs, better manufacturing overhead efficiencies, and savings in the supply chain, the food and beverage company’s local bourse fi",,,https://assets.theedgemarkets.com/fraser-&-neave-holdings-bhd-2_20240501020851_theedgemalaysia.jpg,https://assets.theedgemarkets.com/fraser-&-neave-holdings-bhd-2_20240501020851_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Malaysian universities rise in Times Higher Education’s 2024 Asia rankings,https://www.klsescreener.com/v2/news/view/1317671,2024-05-01 02:05:34,2024-05-02 13:17:24,2024-05-01 02:00:00,"KUALA LUMPUR (May 1): Malaysia’s top six universities have soared in Times Higher Education’s (THE) 2024 Asia University Rankings, compared to last year’s performance.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (May 1): Malaysia’s top six universities have soared in Times Higher Education’s (THE) 2024 Asia University Rankings, compared to last year’s performance.</p></div>

<div class=newsTextDataWrapInner><p>THE chief global affairs officer Phil Baty attributed this to Malaysia’s higher education sector’s keenness to significantly improve its internationalisation. This means Malaysia is attracting global talent, international students and increased collaboration, all of which is likely to improve the country’s universities even further in the rankin",新闻,,https://assets.theedgemarkets.com/Universiti-Teknologi-Petronas-UTP-building_20240426201715_universiti-teknologi-petronas@linkedin.jpg,https://assets.theedgemarkets.com/Universiti-Teknologi-Petronas-UTP-building_20240426201715_universiti-teknologi-petronas@linkedin.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Selangor govt aiming to eradicate hardcore poverty by July — Amirudin,https://www.klsescreener.com/v2/news/view/1317669,2024-05-01 02:05:33,2024-05-02 12:49:20,2024-05-01 01:53:13,"The Selangor government aims to eradicate hardcore poverty in the state by July, says Menteri Besar Datuk Seri Amirudin Shari.

He said this was based on the briefing from the Selangor Development Action Council which recorded a total of 861 families still in the hardcore poor category.","<div class=newsTextDataWrapInner><p>HULU SELANGOR (May 1): The Selangor government aims to eradicate hardcore poverty in the state by July, says Menteri Besar Datuk Seri Amirudin Shari.</p></div>

<div class=newsTextDataWrapInner><p>He said this was based on the briefing from the Selangor Development Action Council which recorded a total of 861 families still in the hardcore poor category.</p></div>

<div class=newsTextDataWrapInner><p>He said the State Economic Planning Unit (UPEN) had been instructed to disburse the surplus funds from the Selangor Prosperous Living Assistance (Bingkas), ",Edge,,https://assets.theedgemarkets.com/SELANGOR MB_ SB_amirudin shari3_20240501015023_theedgemalaysia.jpg,https://assets.theedgemarkets.com/SELANGOR MB_ SB_amirudin shari3_20240501015023_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Parents' right to pick children's educational stream — Nik Nazmi,https://www.klsescreener.com/v2/news/view/1317667,2024-05-01 01:50:27,2024-05-02 12:49:17,2024-05-01 01:42:27,"The federal government is always committed to empowering national schools, but parents retain the right to choose the educational stream for their children, said PKR vice-president Nik Nazmi Nik Ahmad.","<div class=newsTextDataWrapInner><p>HULU SELANGOR (May 1): The federal government is always committed to empowering national schools, but parents retain the right to choose the educational stream for their children, said PKR vice-president Nik Nazmi Nik Ahmad.</p></div>

<div class=newsTextDataWrapInner><p>He said it was improper of Pasir Mas MP and PAS information chief Ahmad Fadhli Shaari to challenge Pakatan Harapan (PH) candidate Pang Sock Tao to declare her educational background for primary and secondary schools.</p></div>

<div class=newsTextDataWrapInner><p>“Does Ahmad Fadhli belie",Edge,,https://assets.theedgemarkets.com/Nik Nazmi_rare-earths-Sam_education_20240501013807_theedgemalaysia.jpg,https://assets.theedgemarkets.com/Nik Nazmi_rare-earths-Sam_education_20240501013807_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Cyberjaya Education's RM15 mil sale of Asia Metropolitan University falls through,https://www.klsescreener.com/v2/news/view/1317665,2024-05-01 01:02:01,2024-05-02 12:47:20,2024-05-01 00:53:30,The proposed sale of Cyberjaya Education Group Bhd's Asia Metropolitan University license and business to Austin Legacy Education Sdn Bhd for RM15 million cash has fallen through.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 30): The proposed sale of Cyberjaya Education Group Bhd's Asia Metropolitan University license and business to Austin Legacy Education Sdn Bhd for RM15 million cash has fallen through.</p></div>

<div class=newsTextDataWrapInner><p>In a bourse filing on Tuesday, the private education provider said that Asiamet (M) Sdn Bhd, notified Austin Legacy that clause 5.3 of the sale and purchase of business agreement was not fulfilled, resulting in the termination of the agreement.</p></div>

<div class=newsTextDataWrapInner><p>Asiamet (M) is a",,,https://assets.theedgemarkets.com/mortarboard_0.jpeg,https://assets.theedgemarkets.com/mortarboard_0.jpeg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Appreciation of history: A pathway to national unity,https://www.klsescreener.com/v2/news/view/1317643,2024-05-01 00:35:37,2024-05-02 12:19:15,2024-05-01 00:22:52,"It was my privilege to have had the opportunity to participate in the Sejahtera Malaysia Forum on April 29, at Le Quadri Hotel, Kuala Lumpur, where the Minister of National Unity Malaysia, Datuk Aaron Ago Dagang, delivered the keynote address alongside distinguished panel speakers such as Dr Kelvin Yii Lee Wuen, MP of Kuching, Faye Lim, founder of The Rojak Projek, and Tan Sri Michael Yeoh, president of the KSI Strategic Institute for the Asia-Pacific. I was struck by the profound depth of our discourse.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (May 1): It was my privilege to have had the opportunity to participate in the Sejahtera Malaysia Forum on April 29, at Le Quadri Hotel, Kuala Lumpur, where the Minister of National Unity Malaysia, Datuk Aaron Ago Dagang, delivered the keynote address alongside distinguished panel speakers such as Dr Kelvin Yii Lee Wuen, MP of Kuching, Faye Lim, founder of The Rojak Projek, and Tan Sri Michael Yeoh, president of the KSI Strategic Institute for the Asia-Pacific. I was struck by the profound depth of our discourse.</p></div>

<div class=newsText",Edge,,https://assets.theedgemarkets.com/School kids_20240501001156_bernama.jpg,https://assets.theedgemarkets.com/School kids_20240501001156_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Tasco’s 4Q profit fell 18% amid lower freight rates; declares 2.35 sen dividend,https://www.klsescreener.com/v2/news/view/1317641,2024-05-01 00:35:36,2024-05-02 12:04:41,2024-05-01 00:20:22,"Logistics solutions provider Tasco Bhd saw its net profit for the financial quarter ended March 31, 2024 (4QFY2024) fell 18% year-on-year, attributable to lower profit reported in its air freight forwarding and ocean freight forwarding divisions, as freight rates fell to pre-pandemic levels.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (May 1): Logistics solutions provider Tasco Bhd saw its net profit for the financial quarter ended March 31, 2024 (4QFY2024) fell 18% year-on-year, attributable to lower profit reported in its air freight forwarding and ocean freight forwarding divisions, as freight rates fell to pre-pandemic levels.</p></div>

<div class=newsTextDataWrapInner><p>Net profit for the quarter stood at RM17.86 million, down from 4QFY2023's RM21.8 million, though revenue edged up 0.7% to RM268.46 million from RM266.64 million.</p></div>

<div class=newsTextDataWr",新闻,,https://assets.theedgemarkets.com/Tasco_4Q_www.tasco_.com_.my__1.jpg,https://assets.theedgemarkets.com/Tasco_4Q_www.tasco_.com_.my__1.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
What stellar GDP figures can mask,https://www.klsescreener.com/v2/news/view/1317791,2024-05-01 08:11:39,2024-05-01 08:11:39,2024-05-01 00:00:00,"South Korea’s economy expanded at a much faster pace than expected in the first quarter of this year, offering relief to those concerned about the severe slump experienced last year persisting for an extended period.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Full recovery: A worker inspects container shipments at the Port of Busan. South Korea is expected to revise its 2.1% growth projection upward as early as May. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SOUTH Korea’s economy expanded at a much faster pace than expected in the first quarter of this year, offering relief to those concerned about the severe slump experienced last year persisting for an extended period.</p><p>This news is especially welcome for a country still grappling with d",,,//images.weserv.nl/?url=https://apicms.thestar.com.my/uploads/images/2024/05/01/2670603.jpg&w=300,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670603.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Funds cover CBOT wheat shorts but bearish streak nears record,https://www.klsescreener.com/v2/news/view/1317789,2024-05-01 08:11:39,2024-05-01 08:11:39,2024-05-01 00:00:00,"Speculators have been holding a near record short across Chicago grains and oilseeds for most of this year, but last week they staged their biggest round of short covering since mid-2023 as supply uncertainties creep back in.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The new net short is a seven-week low but remains historically large. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SPECULATORS have been holding a near record short across Chicago grains and oilseeds for most of this year, but last week they staged their biggest round of short covering since mid-2023 as supply uncertainties creep back in.</p><p>Wheat was the biggest mover with July futures up 6.7% in the week ended April 23, and money managers reduced their net short position in CBOT wheat fut",,,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670961.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670961.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Lamborghini tiptoes toward EV with new SUV,https://www.klsescreener.com/v2/news/view/1317787,2024-05-01 08:11:38,2024-05-01 08:11:38,2024-05-01 00:00:00,"Lamborghini SpA unveiled a hybrid version of its bestselling Urus sport utility vehicle (SUV) on April 24, in a bid to diversify its range without going fully electric.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Mean machine: Visitors looking at the Urus SE at a Volkswagen Group media event in Beijing. The Urus SE comes with all-wheel drive, 11 drive modes and 37 miles of all-electric driving range. — AP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>ROME: Lamborghini SpA unveiled a hybrid version of its bestselling Urus sport utility vehicle (SUV) on April 24, in a bid to diversify its range without going fully electric.</p><p>The 2025 Lamborghini Urus SE pairs a twin-turbo V8 engine with an electric motor for a",,,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670607.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670607.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Top Glencore shareholders favour keeping coal,https://www.klsescreener.com/v2/news/view/1317785,2024-05-01 08:11:38,2024-05-01 08:11:38,2024-05-01 00:00:00,"Several of Glencore Plc’s largest shareholders say the company should retain its coal assets, according to people familiar with the matter, throwing a proposed spinoff into doubt.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Glencore’s coal business is one of its most profitable units, driving record returns in recent years. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>ZURICH: Several of Glencore Plc’s largest shareholders say the company should retain its coal assets, according to people familiar with the matter, throwing a proposed spinoff into doubt.</p><p>Glencore, the world’s largest shipper of thermal coal with a market capitalisation of about US$73bil, had said it intended to spin the business off within ",,,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670957.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670957.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
BHP’s Anglo buyout makes business sense if the price is right,https://www.klsescreener.com/v2/news/view/1317783,2024-05-01 08:11:36,2024-05-01 08:11:36,2024-05-01 00:00:00,"BHP Group’s proposed takeover of rival miner Anglo American is one of those rare instances where a mega-merger actually makes strong business sense, but it will be difficult to pull off to the satisfaction of all parties.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The expectation now is that BHP may boost its offer, or other buyers for Anglo, or parts of its diversified portfolio, may emerge. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>BHP Group’s proposed takeover of rival miner Anglo American is one of those rare instances where a mega-merger actually makes strong business sense, but it will be difficult to pull off to the satisfaction of all parties.</p><p>BHP, the world’s largest mining company, offered US$39bil last week to buy Anglo, a move the L",,,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670962.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670962.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Let foreign investments boost the Philippines,https://www.klsescreener.com/v2/news/view/1317781,2024-05-01 08:11:36,2024-05-01 08:11:36,2024-05-01 00:00:00,Many problems keep the ordinary Filipino up at night. A recent Pulse Asia survey commissioned by the Stratbase Institute said seven in 10 Filipinos are deeply concerned with the escalating inflation crisis. This concern is first on the list of respondents’ urgent national concerns.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Feeling the heat: A vendor preparing his umbrella as hot days continue in Manila. Businesses’ less-than-upbeat sentiment is justified as they are directly at risk, and suffer from the constraints and roadblocks that keep the economy from achieving its full potential. — AP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>MANY problems keep the ordinary Filipino up at night. A recent Pulse Asia survey commissioned by the Stratbase Institute said seven in 10 Filipinos are deeply concerned with the escalating i",,,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670605.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670605.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Signs of progress in the heart of a global methane hotspot,https://www.klsescreener.com/v2/news/view/1317779,2024-05-01 07:55:32,2024-05-01 07:55:32,2024-05-01 00:00:00,"Roughly half a century ago, geologists exploring for hydrocarbons accidentally shattered the roof of a huge underground gas deposit opening a crater 60m wide.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The Darvaza Crater, nicknamed the Gates of Hell, for years was promoted as a tourist attraction in the central Asia country of Turkmenistan. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Roughly half a century ago, geologists exploring for hydrocarbons accidentally shattered the roof of a huge underground gas deposit opening a crater 60m wide.</p><p>Rather than let the potent methane fumes leak uncontrollably, engineers eventually lit the gas on fire, presumably on the theory that i",,,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670954.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670954.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Some respite for Boeing in US$10bil bond offering,https://www.klsescreener.com/v2/news/view/1317777,2024-05-01 07:55:30,2024-05-01 07:55:30,2024-05-01 00:00:00,Boeing Co raised US$10bil from a bond sale that attracted about US$77bil of orders and allowed the planemaker to ease some of its financial strains by refinancing part of its massive debt load.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Solid backing: A Southwest Airlines Boeing 737-800 being guided to a gate at Baltimore-Washington Airport in Baltimore, Maryland. Boeing has the tools to defend its investment-grade status. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Boeing Co raised US$10bil from a bond sale that attracted about US$77bil of orders and allowed the planemaker to ease some of its financial strains by refinancing part of its massive debt load.</p><p>The outsized demand for the bonds, which Boeing att",,,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670609.jpg,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670609.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Multi-strategy hedge fund launches tumble,https://www.klsescreener.com/v2/news/view/1317775,2024-05-01 07:44:34,2024-05-01 07:44:34,2024-05-01 00:00:00,"New multi-strategy hedge fund launches accounted for less than one in 10 of new funds in the first quarter, down from about one in four in the last quarter of 2023, according to data provider Preqin.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">It’s a sign that investors witnessing higher market volatility might be seeking less risky prospects. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>LONDON: New multi-strategy hedge fund launches accounted for less than one in 10 of new funds in the first quarter, down from about one in four in the last quarter of 2023, according to data provider Preqin.</p><p>It’s a sign that investors witnessing higher market volatility might be seeking less risky prospects.</p><p>Launches for this kind of hed",,,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670952.jpeg,https://apicms.thestar.com.my/uploads/images/2024/05/01/2670952.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
