title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Global semicon sales fell 8.2% to US$526.8b in 2023, seen rising 13.1% in 2024 — SIA",https://www.klsescreener.com/v2/news/view/1273857,2024-02-06 06:16:45,2024-02-06 16:19:15,2024-02-06 06:11:44,"Global semiconductor industry sales fell 8.2% year-on-year (y-o-y) in 2023 to US$526.8 billion (RM2.5 trillion) from US$574.1 billion, which was an industry record.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 6): Global semiconductor industry sales fell 8.2% year-on-year (y-o-y) in 2023 to US$526.8 billion (RM2.5 trillion) from US$574.1 billion, which was an industry record.</p></div>

<div class=newsTextDataWrapInner><p>In a statement on Monday, the US-based Semiconductor Industry Association (SIA) said sales picked up during the second half of 2023.</p></div>

<div class=newsTextDataWrapInner><p>It said that in fact, fourth-quarter sales of US$146.0 billion were 11.6% more than the total from the fourth quarter of 2022 and 8.4% higher than",Edge,,//images.weserv.nl/?url=https://assets.theedgemarkets.com/semiconductor chip generic 20230725_20230725171809_reuters_2.jpg&w=300,https://assets.theedgemarkets.com/semiconductor chip generic 20230725_20230725171809_reuters_2.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"BN appoints Onn Hafiz, Rozi Mamat as Johor, Terengganu liaison committee chairmen",https://www.klsescreener.com/v2/news/view/1273855,2024-02-06 01:18:33,2024-02-06 16:17:18,2024-02-06 01:00:53,"KUALA LUMPUR (Feb 6): Johor Menteri Besar Datuk Onn Hafiz Ghazi and Terengganu Umno liaison committee chairman Datuk Rozi Mamat have been appointed as the Johor and Terengganu Barisan Nasional (BN) chairmen, respectively.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 6): Johor Menteri Besar Datuk Onn Hafiz Ghazi and Terengganu Umno liaison committee chairman Datuk Rozi Mamat have been appointed as the Johor and Terengganu Barisan Nasional (BN) chairmen, respectively.</p></div>

<div class=newsTextDataWrapInner><p>BN secretary-general Datuk Seri Dr Zambry Abd Kadir said in a statement that the decision was reached unanimously during Monday's BN Supreme Council meeting. &nbsp;</p></div>

<div class=newsTextDataWrapInner><p>""The appointment of the divisional coordinating committee chairmen is based on ",,,https://assets.theedgemarkets.com/FW1306412_BN-liaison-chairmanOnn Hafiz Ghazi_20240206005724_bernama.jpg,https://assets.theedgemarkets.com/FW1306412_BN-liaison-chairmanOnn Hafiz Ghazi_20240206005724_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Azalina, Fahmi chair working committee meeting on proposal to draft new cybercrime laws",https://www.klsescreener.com/v2/news/view/1273853,2024-02-06 01:03:50,2024-02-06 15:34:29,2024-02-06 00:53:52,KUALA LUMPUR (Feb 6): Minister in the Prime Minister's Department (Law and Institutional Reform) Datuk Seri Azalina Othman Said and Communications Minister Fahmi Fadzil on Monday chaired a working committee meeting on the drafting of new laws related to cybercrime.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 6): Minister in the Prime Minister's Department (Law and Institutional Reform) Datuk Seri Azalina Othman Said and Communications Minister Fahmi Fadzil on Monday chaired a working committee meeting on the drafting of new laws related to cybercrime.</p></div>

<div class=newsTextDataWrapInner><p>Through the X platform (formerly Twitter), Azalina said the proposed initiative was to enact new legislation to deal with issues related to cybercrime, besides reflecting the Madani government's concern in ensuring the safety of the people in the cy",Edge,,https://assets.theedgemarkets.com/Fahmi-cybercrime-draft-law_20240206005149_bernama.jpg,https://assets.theedgemarkets.com/Fahmi-cybercrime-draft-law_20240206005149_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Company director loses a record RM11 mil to crypto-investment scam,https://www.klsescreener.com/v2/news/view/1273851,2024-02-06 00:35:34,2024-02-06 15:17:22,2024-02-06 00:21:43,"KUALA LUMPUR (Feb 6): A company director lost RM11,130,123 in a cryptocurrency investment scheme called 'CCERX' advertised on Facebook last September.

Bukit Aman commercial crime investigation department (CCID) deputy director (Investigation) Datuk Rohaimi Md Isa said the loss was the single largest case of crypto-investment fraud.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Feb 6): A company director lost RM11,130,123 in a cryptocurrency investment scheme called 'CCERX' advertised on Facebook last September.</p></div>

<div class=newsTextDataWrapInner><p>Bukit Aman commercial crime investigation department (CCID) deputy director (Investigation) Datuk Rohaimi Md Isa said the loss was the single largest case of crypto-investment fraud.</p></div>

<div class=newsTextDataWrapInner><p>""The 60-year-old man lodged a police report on Jan 30 at a police station in Sentul, following which police launched an investigatio",Edge,,https://assets.theedgemarkets.com/Hong Kong stablecoin_crypto_20240206001936_bloomberg.jpg,https://assets.theedgemarkets.com/Hong Kong stablecoin_crypto_20240206001936_bloomberg.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Creador obtains more shares in CTOS,https://www.klsescreener.com/v2/news/view/1273981,2024-02-06 09:11:52,2024-02-06 09:11:52,2024-02-06 00:00:00,"PETALING JAYA: Private equity firm Creador, via Jade Vine Sdn Bhd, has acquired 11 million shares in credit reporting firm, CTOS Digital Bhd.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: Private equity firm Creador, via Jade Vine Sdn Bhd, has acquired 11 million shares in credit reporting firm, <a href=""/business/marketwatch/stocks/?qcounter=CTOS"" target=""_blank"">CTOS Digital Bhd</a><a href=""http://charts.thestar.com.my/?s=CTOS"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a>.</p><p>CTOS’ filing with Bursa Malaysia showed that Creador currently has 436.45 million shares, representing a 18.89% stake in",,,https://apicms.thestar.com.my/uploads/images/2024/02/06/2530198.jpeg,https://apicms.thestar.com.my/uploads/images/2024/02/06/2530198.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
EPF improves ability to gain insurance coverage,https://www.klsescreener.com/v2/news/view/1273979,2024-02-06 09:11:49,2024-02-06 09:11:49,2024-02-06 00:00:00,"PETALING JAYA: The Employees Provident Fund (EPF) has launched i-Lindung Phase 2 under the Members Protection Plan, allowing members to use the funds in their Account 2 to buy life and critical-illness insurance and takaful products for their immediate family members.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: The Employees Provident Fund (EPF) has launched i-Lindung Phase 2 under the Members Protection Plan, allowing members to use the funds in their Account 2 to buy life and critical-illness insurance and takaful products for their immediate family members.</p><p>In a statement yesterday, the EPF said since its launch in July 2022 until December 2023, more than 102,301 members have purchased a total of 118,166 policies and takaful products through the i-Lindung platform",,,https://apicms.thestar.com.my/uploads/images/2024/02/06/2530184.jpg,https://apicms.thestar.com.my/uploads/images/2024/02/06/2530184.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Scientex acquires land in Johor for RM200mil,https://www.klsescreener.com/v2/news/view/1273977,2024-02-06 09:11:47,2024-02-06 09:11:47,2024-02-06 00:00:00,"PETALING JAYA: Scientex Bhd via its wholly-owned subsidiary, Scientex Heights Sdn Bhd, has entered into a conditional sale and purchase agreement with Guan Hong Plantation Private Ltd for the proposed acquisition of 24 parcels of freehold land, all situated in Muar, Johor, for RM200mil.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=SCIENTX"" target=""_blank"">Scientex Bhd</a><a href=""http://charts.thestar.com.my/?s=SCIENTX"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> via its wholly-owned subsidiary, Scientex Heights Sdn Bhd, has entered into a conditional sale and purchase agreement with Guan Hong Plantation Private Ltd for the proposed acquisition of 24 parcels of freehold land, all situated in M",,,https://apicms.thestar.com.my/uploads/images/2024/02/06/2530194.jpeg,https://apicms.thestar.com.my/uploads/images/2024/02/06/2530194.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Coastal Contracts gets job extension,https://www.klsescreener.com/v2/news/view/1273975,2024-02-06 09:11:45,2024-02-06 09:11:45,2024-02-06 00:00:00,"PETALING JAYA: Coastal Contracts Bhd has signed an addendum to extend its gas sweetening services contract up to Dec 31, 2025, with Mexican state-owned petroleum company Petroleos Mexicanos.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=COASTAL"" target=""_blank"">Coastal Contracts Bhd</a><a href=""http://charts.thestar.com.my/?s=COASTAL"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> has signed an addendum to extend its gas sweetening services contract up to Dec 31, 2025, with Mexican state-owned petroleum company Petroleos Mexicanos.</p><p>Under the addendum, Coastal Contracts said the maximum contract v",,,https://apicms.thestar.com.my/uploads/images/2024/02/06/2530193.JPG,https://apicms.thestar.com.my/uploads/images/2024/02/06/2530193.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Vestland secures RM279mil building contract,https://www.klsescreener.com/v2/news/view/1273973,2024-02-06 09:11:45,2024-02-06 09:11:45,2024-02-06 00:00:00,"PETALING JAYA: Vestland Bhd has accepted a letter of award from Sg Besi Construction Sdn Bhd for a high-rise residential development in Ara Damansara, Selangor, worth RM278.81mil.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=VLB"" target=""_blank"">Vestland Bhd</a><a href=""http://charts.thestar.com.my/?s=VLB"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> has accepted a letter of award from Sg Besi Construction Sdn Bhd for a high-rise residential development in Ara Damansara, Selangor, worth RM278.81mil.</p><p>In a filing with Bursa Malaysia, Vestland said the contract will involve the design,",,,https://apicms.thestar.com.my/uploads/images/2024/02/06/2530192.JPG,https://apicms.thestar.com.my/uploads/images/2024/02/06/2530192.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Commercial real estate to sustain rally in 2024,https://www.klsescreener.com/v2/news/view/1273971,2024-02-06 09:11:44,2024-02-06 09:11:44,2024-02-06 00:00:00,"PETALING JAYA: Investments into the commercial real estate market are expected to drive its resurgence moving further into 2024, according to research houses and industry players.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: Investments into the commercial real estate market are expected to drive its resurgence moving further into 2024, according to research houses and industry players.</p><p>Knight Frank Malaysia (Knight Frank) believes that funding will further intensify in the retail, healthcare and educational sub-sectors, with growing interest also observed in alternative investments, particularly into serviced residences or hotels as well as industrial parks in key regions like th",,,https://apicms.thestar.com.my/uploads/images/2024/02/06/2530189.jpg,https://apicms.thestar.com.my/uploads/images/2024/02/06/2530189.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
