title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
MAG to Brahim&#039;s: Sorry if offended but break-up necessary to move forward,https://www.klsescreener.com/v2/news/view/1369603,2024-08-05 08:07:57,2024-08-05 08:07:57,2024-08-05 07:59:54,KUALA LUMPUR: Malaysia Aviation Group (MAG) has moved on from the bitter break-up that its unit Malaysia Airlines Bhd had gone through with Brahim&#039;s Holdings Bhd&#039;s in-flight catering unit Brahim&#039;s Food Services Sdn Bhd (BFS) on Aug 31 ...,"<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Malaysia Aviation Group (MAG) has moved on from the bitter break-up that its unit Malaysia Airlines Bhd had gone through with Brahim&#039;s Holdings Bhd&#039;s in-flight catering unit Brahim&#039;s Food Services Sdn Bhd (BFS) on Aug 31 last year.</p><p>MAG group managing director Datuk Captain Izham Ismail said the move was necessary as the organisation had undertaken several reinvention since 2019 in order to be able to operate commercially as a premium national airline.</p><p>""There were a lot of reset and taking a st",Corporate,,https://assets.nst.com.my/images/articles/meggi2_NSTfield_image_listing_featured_v2.var_1722815990.jpg,https://assets.nst.com.my/images/articles/izham_mas_1722815984.jpg,79,NST,https://www.nst.com.my/business/corporate
Malaysia Airlines to remain BSF co-owner but eyes own flight catering kitchen,https://www.klsescreener.com/v2/news/view/1369601,2024-08-05 07:59:35,2024-08-05 07:59:35,2024-08-05 07:58:56,KUALA LUMPUR: Malaysia Airlines Bhd will remain as the co-shareholder of Brahim&#039;s Food Services Sdn Bhd (BFS) as the carrier&#039;s parent Malaysia Aviation Group (MAG) has no immediate plans to sell a 30 per cent stake the airline owns ...,"<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Malaysia Airlines Bhd will remain as the co-shareholder of Brahim&#039;s Food Services Sdn Bhd (BFS) as the carrier&#039;s parent Malaysia Aviation Group (MAG) has no immediate plans to sell a 30 per cent stake the airline owns in the in-flight catering company.</p><p>MAG group managing director Datuk Captain Izham Ismail said the status of the stake will be addressed when the time comes as currently the group is eyeing an opportunity to build its own in-flight catering facility by 2027.</p><p>""The catering facility tha",Corporate,,https://assets.nst.com.my/images/articles/megg04_NSTfield_image_listing_featured_v2.var_1722815932.jpg,https://assets.nst.com.my/images/articles/17ntpersonality_1722815925.jpg,79,NST,https://www.nst.com.my/business/corporate
Fahmi: Govt mulls developing social media platform for Malaysians,https://www.klsescreener.com/v2/news/view/1369547,2024-08-05 01:04:08,2024-08-05 18:45:34,2024-08-05 00:43:41,"KUALA LUMPUR (Aug 4): The government is considering the proposal to develop a social media application specifically for Malaysians, said Communications Minister Fahmi Fadzil.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Aug 4): The government is considering the proposal to develop a social media application specifically for Malaysians, said Communications Minister Fahmi Fadzil.</p></div>

<div class=newsTextDataWrapInner><p>He said this is because some social media application providers are profiting off Malaysians but fail to ensure user safety.</p></div>

<div class=newsTextDataWrapInner><p>“Last year, it was estimated that Facebook alone earned US$600 million from Malaysia, but what have they done to ensure that the condition and use of their platform i",Edge,,https://assets.theedgemarkets.com/20240506-Comm-Min-FAHMI-FADZIL-px5-SAM-PC-after-IRC2024-opening_20240805003316_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240506-Comm-Min-FAHMI-FADZIL-px5-SAM-PC-after-IRC2024-opening_20240805003316_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
PM: Malaysia to treat Palestinians injured in Gaza in this country,https://www.klsescreener.com/v2/news/view/1369545,2024-08-05 00:32:00,2024-08-05 18:45:30,2024-08-05 00:25:22,"KUALA LUMPUR (Aug 4): Malaysia plans to bring Palestinians injured in the ongoing Zionist aggression in Gaza for medical treatment in the country, Prime Minister Datuk Seri Anwar Ibrahim said.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Aug 4): Malaysia plans to bring Palestinians injured in the ongoing Zionist aggression in Gaza for medical treatment in the country, Prime Minister Datuk Seri Anwar Ibrahim said.</p></div>

<div class=newsTextDataWrapInner><p>He said the government would allocate funds for this purpose and expressed gratitude to countries that have expressed willingness to cooperate in this humanitarian mission.</p></div>

<div class=newsTextDataWrapInner><p>“I am in contact with Egyptian President Abdel Fattah El-Sisi, seeking his assistance to facilitate ",Edge,,https://assets.theedgemarkets.com/Sun04082024-PM-Anwar-Free-Palestine-gathering-Axiata-Arena-Bkt-Jalil_20240805001816_bernama.jpg,https://assets.theedgemarkets.com/Sun04082024-PM-Anwar-Free-Palestine-gathering-Axiata-Arena-Bkt-Jalil_20240805001816_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
CAAM confirms flight MH156 bound for Jeddah turned back,https://www.klsescreener.com/v2/news/view/1369519,2024-08-05 00:20:29,2024-08-05 18:35:06,2024-08-05 00:10:34,"PUTRAJAYA (Aug 4): The Civil Aviation Authority of Malaysia (CAAM) has confirmed that Malaysia Airlines flight MH156, which was en route to Jeddah on Sunday, turned back to Kuala Lumpur International Airport (KLIA) Terminal 1.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (Aug 4): The Civil Aviation Authority of Malaysia (CAAM) has confirmed that Malaysia Airlines flight MH156, which was en route to Jeddah on Sunday, turned back to Kuala Lumpur International Airport (KLIA) Terminal 1.</p></div>

<div class=newsTextDataWrapInner><p>CAAM chief executive officer Datuk Capten Norazman Mahmud, when contacted by <em>Bernama</em>, said the plane, carrying<em> umrah</em> pilgrims, was believed to have turned back due to technical issues.</p></div>

<div class=newsTextDataWrapInner><p>“The airline has provided CAAM with ",新闻,,https://assets.theedgemarkets.com/Msia-Airlines-2-MAG-1st-Boeing737-8-aircraft-lands-in-KL-Thurs16112023_20240805000223_malaysiaaviationgroup.jpg,https://assets.theedgemarkets.com/Msia-Airlines-2-MAG-1st-Boeing737-8-aircraft-lands-in-KL-Thurs16112023_20240805000223_malaysiaaviationgroup.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Nexus’ IB Graduate gets accepted into Oxford,https://www.klsescreener.com/v2/news/view/1369489,2024-08-05 00:06:05,2024-08-05 18:32:53,2024-08-05 00:00:00,"An International Baccalaureate Diploma Programme (IBDP) graduate, Conner Han from Nexus International School Malaysia (Nexus) has achieved 44 points out of a maximum of 45 and has successfully gained acceptance into University of Oxford. This achievement is remarkable given that the University of Oxford receives over 23,000 applications annually and admits only around 3,300 student","<div class=""pb-5 imgw-800 mx-auto d-block""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/Nexus-Intl_BC-July24_IMG2v2.jpg""><img alt="""" src=""//myassets.theedgemalaysia.com/pics/2024/Nexus-Intl_BC-July24_IMG2v2.jpg"" /></a></div>

<div class=newsTextDataWrapInner><p>An International Baccalaureate Diploma Programme (IBDP) graduate, Conner Han from Nexus International School Malaysia (Nexus) has achieved 44 points out of a maximum of 45 and has successfully gained acceptance into University of Oxford. This achievement is remarkable given that t",,,https://assets.theedgemarkets.com/Nexus-Intl_BC-July24_Thumbv2.jpg,https://assets.theedgemarkets.com/Nexus-Intl_BC-July24_Thumbv2.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Editor’s note — Why Centurion?,https://www.klsescreener.com/v2/news/view/1369517,2024-08-05 00:18:32,2024-08-06 12:16:34,2024-08-05 00:00:28,One question I have encountered time and again since The Edge Malaysia,"<div class=newsTextDataWrapInner><p>One question I have encountered time and again since <em>The Edge Malaysia&nbsp;</em></p></div>

<div class=newsTextDataWrapInner><p>Centurion Club Corporate Awards were launched in 2019 is “What is Centurion?”, or a variation of it, “Why Centurion?”</p></div>

<div class=newsTextDataWrapInner><p>A centurion was an officer in the ancient Roman army who commanded a unit of 100 soldiers that was called a century. Known as the backbone of the Roman army, they were highly skilled warriors who were instrumental in the army’s success in conquering and maintain",Edge,,https://assets.theedgemarkets.com/Centurion2024_pg2_Thumb_theedgemalaysia.jpg,https://assets.theedgemarkets.com/Centurion2024_pg2_Thumb_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Spotlighting the best of Corporate Malaysia under RM1 bil,https://www.klsescreener.com/v2/news/view/1369515,2024-08-05 00:18:31,2024-08-06 11:18:50,2024-08-05 00:00:27,"This year, 27 public-listed companies took home 36 awards at the fourth edition of The Edge Malaysia Centurion Club Corporate Awards that was held on July 22 at a hotel in Bukit Kiara, Kuala Lumpur.","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on August 5, 2024 - August 11, 2024</span></p></div><div class=""ceonothumb pb-5 imgw-800 mx-auto d-block""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/Centurion2024_pg4_IMG1_theedgemalaysia.jpg""><img alt="""" src=""//myassets.theedgemalaysia.com/pics/2024/Centurion2024_pg4_IMG1_theedgemalaysia.jpg"" /></a></div>

<div class=newsTextDataWrapInner><p>This year, 27 public-listed companies took home 36 awards at the four",Edge,,https://assets.theedgemarkets.com/Centurion2024_pg4_Thumb_theedgemalaysia.jpg,https://assets.theedgemarkets.com/Centurion2024_pg4_Thumb_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
METHODOLOGY,https://www.klsescreener.com/v2/news/view/1369513,2024-08-05 00:18:31,2024-08-05 17:04:06,2024-08-05 00:00:26,"Performance-based

The Edge Malaysia Centurion Club Corporate Awards recognise the country’s best-performing small and medium companies that are listed on Bursa Malaysia. To be a member of this elite group, the company must:


	Be listed o...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on August 5, 2024 - August 11, 2024</span></p></div><h3 style=""color:#5d7681;"">Performance-based</h3>

<div class=newsTextDataWrapInner><p><em>The Edge Malaysia</em> Centurion Club Corporate Awards recognise the country’s best-performing small and medium companies that are listed on Bursa Malaysia. To be a member of this elite group, the company must:</p></div>

<ol>
	<li>Be listed on Bursa Malaysia as at March 31 of the current calendar year</li>
	<li>Not be sus",Edge,,https://assets.theedgemarkets.com/Centurion2024_pg4-METHODOLOGY_Thumb_theedgemalaysia.jpg,https://assets.theedgemarkets.com/Centurion2024_pg4-METHODOLOGY_Thumb_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Towards creating a wave of change to raise the ceiling,https://www.klsescreener.com/v2/news/view/1369511,2024-08-05 00:18:30,2024-08-05 16:31:47,2024-08-05 00:00:25,"Tan Sri Datuk Tong Kooi Ong, chairman of The Edge Media Group; Datuk Ho Kay Tat, publisher and group CEO of The Edge Media Group; distinguished award winners; members of the media; ladies and gentlemen.","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on August 5, 2024 - August 11, 2024</span></p></div><div class=""ceonothumb pb-5 imgw-800 mx-auto d-block"">
<div class=""content-side-bar-box"" style=""background: #b58e46;color: #000;margin: unset;""><strong>Keynote Speech by Yang Berhormat Datuk Seri Amir Hamzah Azizan<br />
Minister of finance II (July 22, 2024)</strong></div>
<img alt="""" src=""//myassets.theedgemalaysia.com/pics/2024/Centurion2024_pg6_IMG1_theedgemalaysia.jpg"" /></div><div class=inPageAd id=div-gpt-ad",Edge,,https://assets.theedgemarkets.com/Centurion2024_pg6_Thumb_theedgemalaysia.jpg,https://assets.theedgemarkets.com/Centurion2024_pg6_Thumb_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
