title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Miti minister urges broader industry support for local talent development,https://www.klsescreener.com/v2/news/view/1350409,2024-06-29 20:50:56,2024-07-01 14:04:39,2024-06-29 20:38:15,"Efforts to produce more local talent should not only be supported by the high-tech industry but also be intensified across various sectors to ensure the country's economic growth, said Investment, Trade and Industry Minister Tengku Datuk Seri Zafrul Abdul Aziz.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 29): Efforts to produce more local talent should not only be supported by the high-tech industry but also be intensified across various sectors to ensure the country's economic growth, said Investment, Trade and Industry Minister Tengku Datuk Seri Zafrul Abdul Aziz.</p></div>

<div class=newsTextDataWrapInner><p>During an official visit to several electrical and electronic (E&amp;E) and semiconductor facilities in Penang on Saturday, the minister noted that these companies were actively supporting the development of science, technology, ",Edge,,https://assets.theedgemarkets.com/zafrul-FW1341137_USA08_17112023_PC-lpr_20231118154221525_bernama_0.jpg,https://assets.theedgemarkets.com/zafrul-FW1341137_USA08_17112023_PC-lpr_20231118154221525_bernama_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Unity govt committed to solving water problems in all states, says Anwar",https://www.klsescreener.com/v2/news/view/1350407,2024-06-29 20:34:07,2024-07-01 13:49:28,2024-06-29 20:24:37,"The unity government will strive to solve water woes in states, including states governed by the opposition despite differences in political beliefs, to ease the burden of the people.","<div class=newsTextDataWrapInner><p>BUTTERWORTH (June 29): The unity government will strive to solve water woes in states, including states governed by the opposition despite differences in political beliefs, to ease the burden of the people.</p></div>

<div class=newsTextDataWrapInner><p>Prime Minister Datuk Seri Anwar Ibrahim said he had held discussions with various parties, including Kelantan Menteri Besar Datuk Ahmad Yakob, in efforts to solve water woes, including states under the opposition.</p></div>

<div class=newsTextDataWrapInner><p>“In Nibong Tebal there are issues related to ",Edge,,https://assets.theedgemarkets.com/FW1397543_PRK16_29062024_MESYUARAT_PM-lpr_20240629202322_bernama.jpg,https://assets.theedgemarkets.com/FW1397543_PRK16_29062024_MESYUARAT_PM-lpr_20240629202322_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Johor govt files police report against defamatory claims involving Tunku Mahkota Ismail,https://www.klsescreener.com/v2/news/view/1350403,2024-06-29 18:47:01,2024-07-01 13:34:35,2024-06-29 18:39:21,"The Johor government has lodged a police report regarding defamatory statements against the Regent of Johor Tunku Mahkota Ismail, alleging his involvement in a RM20 million bribery case.","<div class=newsTextDataWrapInner><p>JOHOR BAHRU (June 29): The Johor government has lodged a police report regarding defamatory statements against the Regent of Johor Tunku Mahkota Ismail, alleging his involvement in a RM20 million bribery case.</p></div>

<div class=newsTextDataWrapInner><p>Johor Menteri Besar Datuk Onn Hafiz Ghazi said his administration views the matter seriously and will not compromise with anyone who stirs up issues that could jeopardise national harmony and sovereignty.</p></div>

<div class=newsTextDataWrapInner><p>""We see this as a malicious attempt to undermine th",新闻,,https://assets.theedgemarkets.com/Tunku Mahkota IsmailFW1385093_JB06_09052024_TMJ-lpr_20240629183522_bernama.jpg,https://assets.theedgemarkets.com/Tunku Mahkota IsmailFW1385093_JB06_09052024_TMJ-lpr_20240629183522_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
UDA aims to sell 100 Areca Terrace Phase 4B units,https://www.klsescreener.com/v2/news/view/1350395,2024-06-29 18:19:00,2024-07-01 13:04:41,2024-06-29 18:05:18,"UDA Holdings Bhd aims to sell 100 units of its Areca Terrace Phase 4B, a two-storey residential project in Bandar UDA Utama here, said group chief financial officer Zahrin Zakaria.","<div class=newsTextDataWrapInner><p>JOHOR BAHRU (June 29): UDA Holdings Bhd aims to sell 100 units of its Areca Terrace Phase 4B, a two-storey residential project in Bandar UDA Utama here, said group chief financial officer Zahrin Zakaria.</p></div>

<div class=newsTextDataWrapInner><p>He said the project is in a strategic, sustainable, and rapidly developing neighbourhood, just 10km from shopping malls, banks, recreation centres and schools.</p></div>

<div class=newsTextDataWrapInner><p>Representing UDA president and chief executive officer Datuk Mohd Salem Kailany, Zahrin highlighted th",新闻,,https://assets.theedgemarkets.com/FW1397500_JB09_29062024_SUHAILIZAN_SULIMAN-lpr_20240629180342_bernama.jpg,https://assets.theedgemarkets.com/FW1397500_JB09_29062024_SUHAILIZAN_SULIMAN-lpr_20240629180342_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Govt yet to decide on petrol subsidy rationalisation — PM,https://www.klsescreener.com/v2/news/view/1350381,2024-06-29 17:32:02,2024-07-01 12:47:25,2024-06-29 17:25:57,"The government has yet to make any decision on the need to rationalise the RON95 petrol subsidy, Prime Minister Datuk Seri Anwar Ibrahim said.","<div class=newsTextDataWrapInner><p>GEORGE TOWN (June 29): The government has yet to make any decision on the need to rationalise the RON95 petrol subsidy, Prime Minister Datuk Seri Anwar Ibrahim said.</p></div>

<div class=newsTextDataWrapInner><p>He said Economy Minister Rafizi Ramli's recent statements primarily focused on targeted diesel subsidies, which the government is studying for implementation effectiveness, adding that if any members of the public feel affected, they can appeal for subsidy assistance.</p></div>

<div class=newsTextDataWrapInner><p>“I read Rafizi's text; he menti",Edge,,https://assets.theedgemarkets.com/20231013_PLA_BUDGET 2024_PUMPING PETROL_3_LYY_20240323174356_theedgemalaysia_1.jpg,https://assets.theedgemarkets.com/20231013_PLA_BUDGET 2024_PUMPING PETROL_3_LYY_20240323174356_theedgemalaysia_1.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Umno to field candidate in Nenggiri by-election, says Zahid",https://www.klsescreener.com/v2/news/view/1350367,2024-06-29 16:34:02,2024-07-01 12:34:44,2024-06-29 16:18:59,"Umno will be putting up a candidate in the Nenggiri state by-election in Kelantan following the seat vacancy, said its president Datuk Seri Dr Ahmad Zahid Hamidi.","<div class=newsTextDataWrapInner><p>LIPIS (June 29): Umno will be putting up a candidate in the Nenggiri state by-election in Kelantan following the seat vacancy, said its president Datuk Seri Dr Ahmad Zahid Hamidi.</p></div>

<div class=newsTextDataWrapInner><p>The deputy prime minister also announced that former Gua Musang MP Tengku Razaleigh Hamzah has been appointed as the by-election director while Kelantan Umno Liaison Committee chairman and chairman of Felcra Datuk Ahmad Jazlan has been appointed as by-election operations director.</p></div>

<div class=newsTextDataWrapInner><p>“Aft",新闻,,https://assets.theedgemarkets.com/zahid-hamidiFW1396425_KL63_24062024_TPM-lpr_20240629161613_bernama.jpg,https://assets.theedgemarkets.com/zahid-hamidiFW1396425_KL63_24062024_TPM-lpr_20240629161613_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Living with Covid-19: MOH to release new SOP,https://www.klsescreener.com/v2/news/view/1350365,2024-06-29 16:02:10,2024-07-01 12:34:41,2024-06-29 15:56:38,The Ministry of Health (MOH) will release details of the revised standard operating procedures (SOP) related to Covid-19 soon following the country's transition to the phase of living with the pandemic.,"<div class=newsTextDataWrapInner><p>NILAI (June 29): The Ministry of Health (MOH) will release details of the revised standard operating procedures (SOP) related to Covid-19 soon following the country's transition to the phase of living with the pandemic.</p></div>

<div class=newsTextDataWrapInner><p>Its minister, Datuk Seri Dr Dzulkefly Ahmad, said the revised SOP covers home surveillance order (HSO), use of face masks and the declaration of local areas of infection.</p></div>

<div class=newsTextDataWrapInner><p>“As soon as we have the implementation date, the Director General of Health",新闻,,https://assets.theedgemarkets.com/20240216-Health-M-DS-Dr-Dzulkefly-Ahmad-KPJ-HEALTHCR-Mayo-Clinic-strat-collab-launch--DamSpHosp2-KL-SB7_20240320133343108_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240216-Health-M-DS-Dr-Dzulkefly-Ahmad-KPJ-HEALTHCR-Mayo-Clinic-strat-collab-launch--DamSpHosp2-KL-SB7_20240320133343108_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
No increase in electricity tariff in Peninsular Malaysia until December this year — Energy Ministry,https://www.klsescreener.com/v2/news/view/1350361,2024-06-29 15:20:53,2024-07-01 12:19:42,2024-06-29 15:06:39,"There will be no increase in electricity tariffs for all users in Peninsular Malaysia from next Monday (July 1) until Dec 31, according to the Ministry of Energy Transition and Water Transformation (Petra).","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 29): There will be no increase in electricity tariffs for all users in Peninsular Malaysia from next Monday (July 1) until Dec 31, according to the Ministry of Energy Transition and Water Transformation (Petra).</p></div>

<div class=newsTextDataWrapInner><p>Petra, in a statement issued on Saturday, stated that the matter was agreed upon by the government on Friday.</p></div>

<div class=newsTextDataWrapInner><p>It's a decision that reflects the government’s commitment to ensuring the well-being of the people continues to be guaranteed",新闻,,https://assets.theedgemarkets.com/20231101_INF_TNB ELECTRICAL SUBSTATION _ZHD-460_2024044625091457_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20231101_INF_TNB ELECTRICAL SUBSTATION _ZHD-460_2024044625091457_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
In-flight caterer Brahim’s Food Services reports RM12m profit in 2023 despite losing Malaysia Airlines as customer,https://www.klsescreener.com/v2/news/view/1350357,2024-06-29 13:21:01,2024-07-01 12:19:39,2024-06-29 13:08:29,"In-flight caterer Brahim’s Food Services Sdn Bhd (BFS), which is 70% owned by Brahim’s Holdings Bhd (BHB) and 30% by Malaysia Airlines Bhd (MAB), reported a profit in 2023 despite having its catering contract with MAB terminated late last year.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 29): In-flight caterer Brahim’s Food Services Sdn Bhd (BFS), which is 70% owned by Brahim’s Holdings Bhd (BHB) and 30% by Malaysia Airlines Bhd (MAB), reported a profit in 2023 despite having its catering contract with MAB terminated late last year.</p></div>

<div class=newsTextDataWrapInner><p>“Despite the challenges faced, including losing the Malaysia Airlines (MAB) business, BFS made a profit of about RM12 million for the financial year ending 2023,” BHB executive chairman Datuk Seri Ibrahim Ahmad said in a statement on June 28. The",新闻,,https://assets.theedgemarkets.com/20230908_PEO_BRAHIMS-SATS-FOOD-SERVICES-SDN-BHD_SB_24_theedgemalaysia_0.jpg,https://assets.theedgemarkets.com/20230908_PEO_BRAHIMS-SATS-FOOD-SERVICES-SDN-BHD_SB_24_theedgemalaysia_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
MACC seeking two men in connection with separate cases,https://www.klsescreener.com/v2/news/view/1350351,2024-06-29 12:33:59,2024-07-01 12:04:57,2024-06-29 12:18:40,"The Malaysian Anti-Corruption Commission (MACC) is seeking a Bangladeshi man and a local man in connection to two separate cases.

In its first statement, MACC said that the Bangladeshi national failed to appear at the Alor Setar Sessions Court in Kedah for his case.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 29): The Malaysian Anti-Corruption Commission (MACC) is seeking a Bangladeshi man and a local man in connection to two separate cases.</p></div>

<div class=newsTextDataWrapInner><p>In its first statement, MACC said that the Bangladeshi national failed to appear at the Alor Setar Sessions Court in Kedah for his case.</p></div>

<div class=newsTextDataWrapInner><p>The individual was identified as Md Asraful Islam, 38, holding passport number EH0365795, with a last known address at G-13, Block 4, Jalan Mesra 3, Taman Mesra, 13400 Butterw",Edge,,https://assets.theedgemarkets.com/macc_malaysian_anti-corruption_commission_by_shahril_basri_20231777204111713_theedgemalaysia_3.jpg,https://assets.theedgemarkets.com/macc_malaysian_anti-corruption_commission_by_shahril_basri_20231777204111713_theedgemalaysia_3.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
