title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"Trading ideas: Sunway, Country View, Nestcon, Jati Tinggi, TAFI, KAB, KNM, Tasco, Parkson, Nextgreen, Sime Darby Property and Paramount",https://www.klsescreener.com/v2/news/view/1338385,2024-06-07 08:33:25,2024-06-07 08:33:25,2024-06-07 07:46:00,KUALA LUMPUR: Here are the announcements from Corporate Malaysia you need to know before the start of the trading day.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Here are the announcements from Corporate Malaysia you need to know before the start of the trading day.</p><p><a href=""/business/marketwatch/stocks/?qcounter=SUNWAY"" target=""_blank"">Sunway Bhd</a><a href=""http://charts.thestar.com.my/?s=SUNWAY"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> will make its entry into the FBM KLCI effective 24 June as <a href=""/business/marketwatch/stocks/?qcounter=AMBANK"" target=""_blan",,,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735886.JPG,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735886.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Oil up on hopes Fed will follow ECB with rate cuts,https://www.klsescreener.com/v2/news/view/1338373,2024-06-07 08:22:24,2024-06-07 08:22:24,2024-06-07 07:39:00,"Oil prices rose by around 2% on Thursday as the European Central Bank's decision to cut interest rates spurred hopes that the Fed would follow suit, and Opec+ ministers reassured investors they could tweak the latest oil output agreement.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent crude futures were up US$1.59 or 2.03% at US$80 a barrel. US West Texas Intermediate crude futures were up US$1.67 or 2.25% at US$75.74.

</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HOUSTON: Oil prices rose by around 2% on Thursday as the European Central Bank's decision to cut interest rates spurred hopes that the Fed would follow suit, and Opec+ ministers reassured investors they could tweak the latest oil output agreement.</p><p>Brent crude futures were up US$1.59 or 2.03% at US$80 a barrel. ",,,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735878.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735878.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"S&P 500, Nasdaq close down ahead of US payrolls data",https://www.klsescreener.com/v2/news/view/1338363,2024-06-07 08:11:25,2024-06-07 08:11:25,2024-06-07 07:33:00,"The S&amp;P 500 and Nasdaq composite finished a shade lower on Thursday ahead of a key labour market report, retreating from record highs reached in the previous session. The Dow was slightly higher.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The Dow rose 78.84 points, or 0.20%, to 38,886.17, the S&amp;P 500 lost 1.07 points, or 0.02%, to 5,352.96 and the Nasdaq lost 14.78 points, or 0.09%, to 17,173.12.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: The S&amp;P 500 and Nasdaq composite finished a shade lower on Thursday ahead of a key labour market report, retreating from record highs reached in the previous session. The Dow was slightly higher.</p><p>Benchmark S&amp;P 500 and Nasdaq rose early and reached fresh intraday record high",,,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735865.JPG,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735865.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Global semicon sales seen rising to US$611.2b in 2024 and US$687.4b in 2025, says SIA",https://www.klsescreener.com/v2/news/view/1338265,2024-06-07 06:33:52,2024-06-07 17:19:46,2024-06-07 06:18:24,"Global semiconductor sales are projected to increase 16.0% in 2024 and 12.5% in 2025, according to the US-based Semiconductor Industry Association (SIA).

In a statement on Thursday, the SIA said global semiconductor industry sales rose 15.8% year-on-year to US$46.4 billion (RM217.95 billion) in April from US$40.1 billion a year earlier.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 7): Global semiconductor sales are projected to increase 16.0% in 2024 and 12.5% in 2025, according to the US-based Semiconductor Industry Association (SIA).</p></div>

<div class=newsTextDataWrapInner><p>In a statement on Thursday, the SIA said global semiconductor industry sales rose 15.8% year-on-year to US$46.4 billion (RM217.95 billion) in April from US$40.1 billion a year earlier.</p></div>

<div class=newsTextDataWrapInner><p>It said the figure was 1.1% higher than US$45.9 billion in March.</p></div><div class=inPageAd id=div-gp",,,//images.weserv.nl/?url=https://assets.theedgemarkets.com/SOuth Korean chip AI semiconductor _20230804110634_bloomberg_4.jpg&w=300,https://assets.theedgemarkets.com/SOuth Korean chip AI semiconductor _20230804110634_bloomberg_4.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Toyota’s ‘safety scandal’  is a nothingburger,https://www.klsescreener.com/v2/news/view/1338355,2024-06-07 07:55:21,2024-06-07 07:55:21,2024-06-07 00:00:00,"At the time when Japan’s auto industry is at a critical juncture, it’s taking an off-road the nation doesn’t have time for.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Toyota Motor Corp chairman Akio Toyoda. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>AT the time when Japan’s auto industry is at a critical juncture, it’s taking an off-road the nation doesn’t have time for.</p><p>The country’s carmakers have had their reputations dragged through the mud this week, with Toyota Motor Corp and other firms announcing, following internal investigations sparked by after a similar brouhaha at Daihatsu Motor Co last year, that they had falsified parts of safety- c",,,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735849.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735849.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Gridlock-loving markets tussle with ‘super majorities’,https://www.klsescreener.com/v2/news/view/1338353,2024-06-07 07:44:22,2024-06-07 07:44:22,2024-06-07 00:00:00,"For financial markets usually biased toward legislative gridlock over untrammelled government, this election-packed month so far has seen a wild ride around voting landslides and ‘super majorities’.","<div class=""inline-img""><div class=""story-image""><p class=""caption""> If you were minded to think that politics doesn’t matter much to markets, think again. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>FOR financial markets usually biased toward legislative gridlock over untrammelled government, this election-packed month so far has seen a wild ride around voting landslides and ‘super majorities’.</p><p>What’s clear from Mexico and India – and possibly instructive for US and British elections ahead – is not all big majorities are treated equally, not all are ne",,,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735841.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735841.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Dow gets ESG boost from adding Amazon,https://www.klsescreener.com/v2/news/view/1338351,2024-06-07 07:33:25,2024-06-07 07:33:25,2024-06-07 00:00:00,"Almost anyone who closely tracks US financial markets these days is aware that environmental, social and governance (ESG) is under withering fire from the right.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Green factor: The New York Stock Exchange in Manhattan. It remains an open question whether a higher ESG score translates into better market performance for a company. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Almost anyone who closely tracks US financial markets these days is aware that environmental, social and governance (ESG) is under withering fire from the right.</p><p>Republican politicians in red states like Florida and Texas have taken aggressive steps to punish compani",,,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735496.jpg,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735496.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Fund managers set to go on purge sparked by EU rule,https://www.klsescreener.com/v2/news/view/1338349,2024-06-07 07:22:24,2024-06-07 07:22:24,2024-06-07 00:00:00,"New rules limiting how freely asset managers can attach the environmental, social and governance (ESG) label to funds sold in Europe promise to trigger a widespread purge across the industry, according to a fresh analysis by Morningstar Sustainalytics.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Morningstar estimates that requirement may affect more than 1,600 funds and lead to stock divestments of as much as US$40bil. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>COPENHAGEN: New rules limiting how freely asset managers can attach the environmental, social and governance (ESG) label to funds sold in Europe promise to trigger a widespread purge across the industry, according to a fresh analysis by Morningstar Sustainalytics.</p><p>Roughly 4,300 funds domiciled in the European Union (E",,,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735832.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735832.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
BoC’s pivot sets path for others to diverge from Fed,https://www.klsescreener.com/v2/news/view/1338347,2024-06-07 07:22:22,2024-06-07 07:22:22,2024-06-07 00:00:00,"Bank of Canada (BoC) governor Tiff Macklem has led the Group of Seven in lowering interest rates, and his confidence may help reassure other central banks that they can launch into cuts before the Federal Reserve (Fed).","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Bank of Canada governor Tiff Macklem. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>MONTREAL: Bank of Canada (BoC) governor Tiff Macklem has led the Group of Seven in lowering interest rates, and his confidence may help reassure other central banks that they can launch into cuts before the Federal Reserve (Fed).</p><p>Macklem made it clear that Canada’s interest rate policy doesn’t need to move in lockstep with that of its southern neighbour, despite the potential for downward pressure on the",,,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735782.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735782.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Aussie pension fund backs gas for energy shift,https://www.klsescreener.com/v2/news/view/1338345,2024-06-07 07:12:33,2024-06-07 07:12:33,2024-06-07 00:00:00,One of Australia’s largest pension funds has backed arguments by the government and the nation’s big energy companies that natural gas will be needed as a bridging fuel in the transition to cleaner power.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">HESTA has assets of A$83bil and holds stakes of at least 0.5% in the country’s two biggest natural-gas producers, Woodside Energy Ltd and Santos Ltd. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>MELBOURNE: One of Australia’s largest pension funds has backed arguments by the government and the nation’s big energy companies that natural gas will be needed as a bridging fuel in the transition to cleaner power.</p><p>HESTA has assets of A$83bil and holds stakes of at least 0.5% in the country’s ",,,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735829.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/07/2735829.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
