title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Publishing pictures of children in criminal proceedings breaches Child Act — Azalina,https://www.klsescreener.com/v2/news/view/1372951,2024-08-11 08:35:46,2024-08-12 15:49:54,2024-08-10 19:24:11,"The public is reminded not to publish any pictures of children involved in criminal proceedings in the media, said Minister in the Prime Minister's Department (JPM) (Legal and Institutional Reform) Datuk Seri Azalina Othman Said.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (Aug 10): The public is reminded not to publish any pictures of children involved in criminal proceedings in the media, said Minister in the Prime Minister's Department (JPM) (Legal and Institutional Reform) Datuk Seri Azalina Othman Said.</p></div>

<div class=newsTextDataWrapInner><p>In a post on her official Facebook, Azalina said the act violated Subsection 15(2) of the Child Act 2001 which could result in criminal charges.</p></div>

<div class=newsTextDataWrapInner><p>""Referring to the recent cases involving children in criminal proceedin",新闻,,https://assets.theedgemarkets.com/Azalina_20230228194123011_bernama_3.jpg,https://assets.theedgemarkets.com/Azalina_20230228194123011_bernama_3.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Tesla rep to meet with Miti on Aug 22, to discuss investment plans",https://www.klsescreener.com/v2/news/view/1372895,2024-08-10 18:19:05,2024-08-12 15:35:04,2024-08-10 18:10:25,"A representative from Tesla's headquarters in the US will be meeting with the Ministry of Investment, Trade and Industry (Miti) on Aug 22 to discuss the corporation's investment plans in Malaysia.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Aug 10): A representative from Tesla's headquarters in the US will be meeting with the Ministry of Investment, Trade and Industry (Miti) on Aug 22 to discuss the corporation's investment plans in Malaysia.</p></div>

<div class=newsTextDataWrapInner><p>Minister of Investment, Trade, and Industry Tengku Datuk Seri Zafrul Abdul Aziz said the previous agreement with Tesla was for it to invest in Malaysia's electric vehicle (EV) charging and research and development ecosystem as well as related sectors.</p></div>

<div class=newsTextDataWrapInn",Edge,,https://assets.theedgemarkets.com/Tengku Zafrul-SF_202407315214604_theedgemalaysia.jpg,https://assets.theedgemarkets.com/Tengku Zafrul-SF_202407315214604_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Journalists have the right to protect their sources, says Fahmi",https://www.klsescreener.com/v2/news/view/1372891,2024-08-10 17:47:02,2024-08-12 15:35:01,2024-08-10 17:36:48,"Journalists in Malaysia have the right to protect the confidentiality of their sources, in line with the nation’s journalistic code of ethics, Communications Minister Fahmi Fadzil said.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Aug 10): Journalists in Malaysia have the right to protect the confidentiality of their sources, in line with the nation’s journalistic code of ethics, Communications Minister Fahmi Fadzil said.</p></div>

<div class=newsTextDataWrapInner><p>However, he clarified that the police’s actions in summoning and recording statements from journalists do not contradict this right, as the police are obligated to act upon a police report concerning a news article.</p></div>

<div class=newsTextDataWrapInner><p>“I want to stress that journalists have t",Edge,,https://assets.theedgemarkets.com/FW1408567_KL21_10082024_KEMBARA_MERDEKA-lpr_20240810173503_bernama.jpg,https://assets.theedgemarkets.com/FW1408567_KL21_10082024_KEMBARA_MERDEKA-lpr_20240810173503_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
No sale of Felcra factories — CEO,https://www.klsescreener.com/v2/news/view/1372873,2024-08-10 14:06:07,2024-08-12 15:15:27,2024-08-10 13:54:00,"Felcra Bhd on Saturday confirmed that there was no sale of the company's oil palm fruit processing factories as claimed by some parties, and that they are still operating as usual.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Aug 10): Felcra Bhd on Saturday confirmed that there was no sale of the company's oil palm fruit processing factories as claimed by some parties, and that they are still operating as usual.</p></div>

<div class=newsTextDataWrapInner><p>Felcra chief executive officer Datuk Idris Lasim said the company's management also confirmed that no proposal to sell such factories had been submitted to the board of directors for approval.</p></div>

<div class=newsTextDataWrapInner><p>""The management of Felcra also denied any allegations on social media",Edge,,https://assets.theedgemarkets.com/felcra-bhd_20240623336122326_www.felcra.com_.my_.jpg,https://assets.theedgemarkets.com/felcra-bhd_20240623336122326_www.felcra.com_.my_.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Anwar celebrates 77th birthday on Saturday,https://www.klsescreener.com/v2/news/view/1372871,2024-08-10 13:32:06,2024-08-12 15:05:15,2024-08-10 13:14:14,Prime Minister Datuk Seri Anwar Ibrahim celebrates his 77th birthday on Saturday.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Aug 10): Prime Minister Datuk Seri Anwar Ibrahim celebrates his 77th birthday on Saturday.</p></div>

<div class=newsTextDataWrapInner><p>The Prime Minister's Office (PMO) through its official Facebook post on Saturday uploaded a poem and a birthday greeting to Anwar.</p></div>

<div class=newsTextDataWrapInner><p>“77 angka keramat,<br />
Iltizam membara seiring usia,<br />
Moga teguh memikul amanat,<br />
Allah berkati hidup bahagia.</p></div><div class=inPageAd id=div-gpt-ad-inpage></div>

<div class=newsTextDataWrapInner><p>""Happy b",Edge,,https://assets.theedgemarkets.com/anwar-FW1341252_USA15_17112023_PM-lpr_20240810131241_bernama.jpg,https://assets.theedgemarkets.com/anwar-FW1341252_USA15_17112023_PM-lpr_20240810131241_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Ban on harvesting and sale of Port Dickson mussels lifted with immediate effect,https://www.klsescreener.com/v2/news/view/1372869,2024-08-10 13:17:04,2024-08-12 15:05:12,2024-08-10 13:04:10,The Department of Fisheries Malaysia (DOF) has lifted the ban on the harvesting and sale of shellfish including mussels in the waters of Port Dickson and Melaka following a drop in biotoxin to safe levels.,"<div class=newsTextDataWrapInner><p>TAMPIN (Aug 10): The Department of Fisheries Malaysia (DOF) has lifted the ban on the harvesting and sale of shellfish including mussels in the waters of Port Dickson and Melaka following a drop in biotoxin to safe levels.</p></div>

<div class=newsTextDataWrapInner><p>Agriculture and Food Security Deputy Minister Datuk Arthur Joseph Kurup said as a result of laboratory monitoring and analysis, biotoxin readings showed a decrease to below 400 parts per billion (ppb) for the 15th sample.</p></div>

<div class=newsTextDataWrapInner><p>""So fishing activitie",Edge,,https://assets.theedgemarkets.com/Mussels-in-white-wine-tomato-sauce-on-plate-restaurant-Warsaw_Sept8.2012px-PeterAndrews_20240415200450_reuters_0.jpg,https://assets.theedgemarkets.com/Mussels-in-white-wine-tomato-sauce-on-plate-restaurant-Warsaw_Sept8.2012px-PeterAndrews_20240415200450_reuters_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Logistics providers yet to get fleet cards get more time on diesel subsidy claim,https://www.klsescreener.com/v2/news/view/1372863,2024-08-10 10:48:55,2024-08-12 14:49:43,2024-08-10 10:30:21,"The Ministry of Finance (MOF) is extending the refund mechanism for diesel subsidy to eligible logistics vehicle owners who have yet to receive the fleet card, it said in a statement on Friday.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (Aug 10): The Ministry of Finance (MOF) is extending the refund mechanism for diesel subsidy to eligible logistics vehicle owners who have yet to receive the fleet card, it said in a statement on Friday.</p></div>

<div class=newsTextDataWrapInner><p>It said the facility is available only to those whose applications have been approved under the Subsidised Diesel Control System (SKDS) 2.0 on or before June 30, 2024.</p></div>

<div class=newsTextDataWrapInner><p>MOF said this extension allows eligible applicants to submit claims for their diesel",Edge,,https://assets.theedgemarkets.com/MSY0033-diesel-refilling-nozzle-petrol-kiosk-pump_2024080723113311_theedgemalaysia.jpg,https://assets.theedgemarkets.com/MSY0033-diesel-refilling-nozzle-petrol-kiosk-pump_2024080723113311_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Promising future for Picorp, buoyed by growth in lab testing, EMCS segment",https://www.klsescreener.com/v2/news/view/1372859,2024-08-10 10:30:44,2024-08-10 10:30:44,2024-08-10 10:24:17,"SHAH ALAM: Progressive Impact Corporation Bhd (Picorp) is poised for a promising future, buoyed by growth in its lab testing services (LTS) segment and steady recovery for environmental monitoring, consultancy and services (EMCS) segment.Group executive director Datuk Dr Lukman ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>SHAH ALAM: Progressive Impact Corporation Bhd (Picorp) is poised for a promising future, buoyed by growth in its lab testing services (LTS) segment and steady recovery for environmental monitoring, consultancy and services (EMCS) segment.</p><p>Group executive director Datuk Dr Lukman Ibrahim said despite an unpredictable and challenging economic landscape, Picorp will continuously observe its strategies and implement measures to grow its business.</p><p>""We maintain a cautiously positive outlook on the company. We believe that both ",Corporate,,https://assets.nst.com.my/images/articles/pikop09_NSTfield_image_listing_featured_v2.var_1723256654.jpg,https://assets.nst.com.my/images/articles/picorp_LTS_%26_EMCS_Photo_Collage.jpg_1723256643.jpg,79,NST,https://www.nst.com.my/business/corporate
Group CEO among three nabbed by MACC for allegedly siphoning company funds,https://www.klsescreener.com/v2/news/view/1372861,2024-08-10 10:34:05,2024-08-12 14:19:38,2024-08-10 10:18:00,"The Malaysian Anti-Corruption Commission (MACC) arrested three individuals, including a group chief executive officer, for suspected misappropriation of RM1.5 million in funds belonging to a publicly listed company.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Aug 10): The Malaysian Anti-Corruption Commission (MACC) arrested three individuals, including a group chief executive officer, for suspected misappropriation of RM1.5 million in funds belonging to a publicly listed company.</p></div>

<div class=newsTextDataWrapInner><p>According to a MACC source, all three suspects were detained from around 7pm to 9pm on Thursday when they appeared to testify at the Putrajaya MACC office regarding irregularities involving construction and mining projects worth about RM80 million.</p></div>

<div class=new",新闻,,https://assets.theedgemarkets.com/macc_malaysian_anti-corruption_commission_by_shahril_basri_20231777204111713_theedgemalaysia_4.jpg,https://assets.theedgemarkets.com/macc_malaysian_anti-corruption_commission_by_shahril_basri_20231777204111713_theedgemalaysia_4.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"The Week Ahead: Eyes on 2Q GDP in Malaysia and Singapore, US inflation data",https://www.klsescreener.com/v2/news/view/1372857,2024-08-10 10:20:56,2024-08-12 00:02:02,2024-08-10 10:00:00,"Malaysia’s second-quarter gross domestic product (GDP) data, out this Friday, will be the key focus this week.","<div class=newsTextDataWrapInner><p>Malaysia’s <b>second-quarter gross domestic product</b> (GDP) data, out this Friday, will be the key focus this week.</p></div>

<div class=newsTextDataWrapInner><p>An advanced estimate by the Department of Statistics Malaysia about a month ago suggested that the economy grew by a faster-than-expected 5.8% in the April to June quarter compared with the same period last year, driven by consumer spending and exports. It was the biggest rise in six quarters and was higher than the median 4.7% expansion predicted in a Bloomberg survey at the time. In the first",Edge,,https://assets.theedgemarkets.com/FS_WA_TEM1536_The-Week-Ahead_theedgemalaysia.jpg,https://assets.theedgemarkets.com/FS_WA_TEM1536_The-Week-Ahead_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
"Sunsuria&#039;s venture into healthcare, education good for earnings growth",https://www.klsescreener.com/v2/news/view/1372851,2024-08-10 09:10:32,2024-08-10 09:10:32,2024-08-10 09:05:12,"KUALA LUMPUR: Sunsuria Bhd&#039;s strategy of diversifying into healthcare and education services over the years could see more meaningful contributions soon, said Public Investment Bank Bhd (PublicInvest).Over the years, Sunsuria has been nurturing its diversification plans into healthcare ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Sunsuria Bhd&#039;s strategy of diversifying into healthcare and education services over the years could see more meaningful contributions soon, said Public Investment Bank Bhd (PublicInvest).</p><p>Over the years, Sunsuria has been nurturing its diversification plans into healthcare and education services, which has started to complement its property business. </p><p>PublicInvest said the company believes these segments can start to contribute meaningful growth to revenue as soon as the businesses mature.</p><p>""We und",Corporate,,https://assets.nst.com.my/images/articles/SUN8_NSTfield_image_listing_featured_v2.var_1723251908.jpg,https://assets.nst.com.my/images/articles/sunsuria_logo_1723251898.jpg,79,NST,https://www.nst.com.my/business/corporate
IOI Properties set to report over RM1bil headline profit in Q4: HLIB Research,https://www.klsescreener.com/v2/news/view/1372843,2024-08-10 09:03:10,2024-08-10 09:03:10,2024-08-10 09:02:00,KUALA LUMPUR: IOI Properties Group Bhd should report over RM1 billion headline profit in the fourth quarter (Q4) 2024 that includes revaluation gain from IOI Central Boulevard (IOICB).Hong Leong Investment Bank Bhd (HLIB) said the contribution from IOICB to the ...,"<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: IOI Properties Group Bhd should report over RM1 billion headline profit in the fourth quarter (Q4) 2024 that includes revaluation gain from IOI Central Boulevard (IOICB).</p><p>Hong Leong Investment Bank Bhd (HLIB) said the contribution from IOICB to the core profit is likely to be minimal. </p><p>""Moving into Q1 2025, the group should see a strong quarter from Melaka land sale gain as well as a sharp turnaround for its hospitality segment.</p><p>""This is due to the contribution of its newly refurbished and acquired hot",Corporate,,https://assets.nst.com.my/images/articles/IOI9_NSTfield_image_listing_featured_v2.var_1723251717.jpg,https://assets.nst.com.my/images/articles/ioi_prop_1723251707.jpg,79,NST,https://www.nst.com.my/business/corporate
