title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
SD Guthrie is ready for its close-up,https://www.klsescreener.com/v2/news/view/1343135,2024-06-17 00:16:53,2024-06-18 14:19:23,2024-06-17 00:00:00,"For companies, changing their name can be both a bittersweet and complicated process.

For one as well-known and as long-tenured as Sime Darby Plantation Bhd, it can be all that, but more importantly for the plantation group now known as SD Guthrie Bhd, it would represent an opportunity to step away from the familiar and explore much more than it has in the past.","<div class=newsTextDataWrapInner><p>For companies, changing their name can be both a bittersweet and complicated process.</p></div>

<div class=newsTextDataWrapInner><p>For one as well-known and as long-tenured as Sime Darby Plantation Bhd, it can be all that, but more importantly for the plantation group now known as SD Guthrie Bhd, it would represent an opportunity to step away from the familiar and explore much more than it has in the past.</p></div>

<div class=newsTextDataWrapInner><p>It will be on this that SD Guthrie will build on as it seeks to navigate the next phase of its growth",新闻,,https://assets.theedgemarkets.com/SD-Guthrie-BC17062024_thumb_tem.jpg,https://assets.theedgemarkets.com/SD-Guthrie-BC17062024_thumb_tem.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
NTW 2024: Driving innovation and economic growth through lifelong learning,https://www.klsescreener.com/v2/news/view/1343133,2024-06-17 00:16:52,2024-06-18 14:19:20,2024-06-17 00:00:00,"The pace of technological advancements, such as artificial intelligence (AI), automation and digitalisation, is reshaping industries and job markets at an unpreced...","<div class=""ceonothumb embed-right imgw-300""><img alt="""" src=""//myassets.theedgemalaysia.com/pics/2024/HRDC_logo_tem.jpg"" /></div>

<div class=newsTextDataWrapInner><p>The pace of technological advancements, such as artificial intelligence (AI), automation and digitalisation, is reshaping industries and job markets at an unprecedented rate, making it essential for workers to continuously update their skills and knowledge to keep up with these changes and remain relevant to the needs of their respective industries.</p></div>

<div class=newsTextDataWrapInner><p>Fostering a lifelong learning",新闻,,https://assets.theedgemarkets.com/HRDC_thumb_tem.jpg,https://assets.theedgemarkets.com/HRDC_thumb_tem.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Eka Heights - The emerging gem within the Malaysia Vision Valley (MVV) Conurbation,https://www.klsescreener.com/v2/news/view/1343131,2024-06-17 00:16:51,2024-06-18 14:04:49,2024-06-17 00:00:00,"Find a forever home against a backdrop of verdant landscapes and a tranquil lake at Eka Heights — Matrix Concepts Holdings Bhd’s new township development west of Seremban and minutes away from the developer’s established 6,800-acre Bandar Sri Sendayan.","<div class=""ceonothumb pb-5 imgw-800 mx-auto d-block""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""https://assets.theedgemarkets.com/pics/2024/Matrix-BC17062024_img1v3_tem.jpg""><img alt="""" src=""https://assets.theedgemarkets.com/pics/2024/Matrix-BC17062024_img1v3_tem.jpg"" /></a>
<div class=""thumb-cap text-center"">Eka Heights Residential (Artist's Illustration)</div>
</div>

<div class=newsTextDataWrapInner><p>Find a forever home against a backdrop of verdant landscapes and a tranquil lake at Eka Heights — Matrix Concepts Holdings Bhd’s new township development west of Seremban",,,https://assets.theedgemarkets.com/Matrix-BC17062024_thumb_tem.jpg,https://assets.theedgemarkets.com/Matrix-BC17062024_thumb_tem.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Fuel subsidy revamp a dampener on loan growth,https://www.klsescreener.com/v2/news/view/1343209,2024-06-17 08:33:36,2024-06-17 08:33:36,2024-06-17 00:00:00,"PETALING JAYA: The banking sector is anticipated to come under pressure and post slower loan growth this year amid weaker spending underpinned, among others, by the government’s fuel subsidy rationalisation policy.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: The banking sector is anticipated to come under pressure and post slower loan growth this year amid weaker spending underpinned, among others, by the government’s fuel subsidy rationalisation policy.</p><p>RAM Rating Services Bhd co-head of financial institution ratings Sophia Lee told StarBiz she expects slower loan growth of 5% this year from 5.3% in 2023.</p><p>She foresees retail loans to likely moderate as credit demand may be dampened by possible squeeze on co",,,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752703.jpg,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752834.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
UUE Holdings poised for earnings uptrend on strong order book,https://www.klsescreener.com/v2/news/view/1343207,2024-06-17 08:33:35,2024-06-17 08:33:35,2024-06-17 00:00:00,"PETALING JAYA: UUE Holdings Bhd is expected to register growth in its core earnings in the coming financial years, driven by its RM233.4mil worth of order book and helped by its project replenishment target of RM100mil per year and contribution from its subsea project, says TA Research.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: UUE Holdings Bhd is expected to register growth in its core earnings in the coming financial years, driven by its RM233.4mil worth of order book and helped by its project replenishment target of RM100mil per year and contribution from its subsea project, says TA Research.</p><p>The research house estimated UUE Holdings’ earnings to grow by 34.1%, 15.2% and 15.5% to RM19.2mil, RM22.1mil and RM25.6mil for financial year 2024 (FY24), FY25 and FY26, respectively.</p><p>",,,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752695.JPG,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752695.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Mixed outlook for Glomac on below-expectation FY24 performance,https://www.klsescreener.com/v2/news/view/1343205,2024-06-17 08:33:34,2024-06-17 08:33:34,2024-06-17 00:00:00,"PETALING JAYA: Analysts have mixed views on property developer Glomac Bhd, as its performance for financial year 2024 (FY24) came in below expectations.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: Analysts have mixed views on property developer <a href=""/business/marketwatch/stocks/?qcounter=GLOMAC"" target=""_blank"">Glomac Bhd</a><a href=""http://charts.thestar.com.my/?s=GLOMAC"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a>, as its performance for financial year 2024 (FY24) came in below expectations.</p><p>Glomac closed its FY24 ended April 30 with a 25.11% year-on-year (y-o-y) drop in net profit to RM23.59mil",,,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752692.png,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752692.png,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Property and construction likely to get bigger index representation,https://www.klsescreener.com/v2/news/view/1343203,2024-06-17 08:33:33,2024-06-17 08:33:33,2024-06-17 00:00:00,PETALING JAYA: The recent review of the Bursa Malaysia indices saw additions of a number of property and construction counters on key indices.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: The recent review of the Bursa Malaysia indices saw additions of a number of property and construction counters on key indices.</p><p>The FBM KLCI saw the addition of <a href=""/business/marketwatch/stocks/?qcounter=SUNWAY"" target=""_blank"">Sunway Bhd</a><a href=""http://charts.thestar.com.my/?s=SUNWAY"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> while the FBM70 Index saw the inclusion of <a href=""/business/marketwat",,,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752697.jpg,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752697.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Right time to resume FTA talks with EU,https://www.klsescreener.com/v2/news/view/1343201,2024-06-17 08:33:33,2024-06-17 08:33:33,2024-06-17 00:00:00,"PETALING JAYA: Malaysia is better positioned to negotiate a free trade agreement (FTA) with the European Union (EU) this time around as geopolitics and supply chain realignment gives it some edge, say industry observers.","<div class=""inline-img""><div class=""story-image""><p class=""caption""> In March this year, Prime Minister Datuk Seri Anwar Ibrahim said “the time is ripe to rekindle discussions on the Malaysia-EU FTA”. </p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: Malaysia is better positioned to negotiate a free trade agreement (FTA) with the European Union (EU) this time around as geopolitics and supply chain realignment gives it some edge, say industry observers.</p><p>Universiti Tunku Abdul Rahman economics professor Wong Chin Yoong attributes this to the nation’s trad",,,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752698.png,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752698.png,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Pakistan to raise power prices in move to secure IMF loan,https://www.klsescreener.com/v2/news/view/1343199,2024-06-17 08:33:32,2024-06-17 08:33:32,2024-06-17 00:00:00,LAHORE: Pakistan is raising power prices by an average of 20% to bolster its chances of securing a new loan from the International Monetary Fund (IMF).,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>LAHORE: Pakistan is raising power prices by an average of 20% to bolster its chances of securing a new loan from the International Monetary Fund (IMF).</p><p>The National Electric Power Regulatory Authority will increase the power tariff by an average 5.72 rupees to 35.50 rupees per kilowatt-hour for Pakistan’s 10 power distribution companies for the next fiscal year starting from July 1, authority spokesman Sajid Akram said by phone.</p><p>Pakistan cut power tariffs for industrie",,,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752428.jpg,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752428.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Impact on diesel vehicle sales minimal,https://www.klsescreener.com/v2/news/view/1343197,2024-06-17 08:22:58,2024-06-17 08:22:58,2024-06-17 00:00:00,"PETALING JAYA: The implementation of the targeted subsidy for diesel, which saw the price of the fuel shoot up to RM3.35 per litre from the blanket subsidised price of RM2.15, is expected to pose minimal impact on the sales of diesel vehicles.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Still selling: A motorist fuelling up a diesel vehicle at a petrol station. For some, diesel vehicles are practical due to their durability, longer range, and fuel efficiency. — Bernama</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: The implementation of the targeted subsidy for diesel, which saw the price of the fuel shoot up to RM3.35 per litre from the blanket subsidised price of RM2.15, is expected to pose minimal impact on the sales of diesel vehicles.</p><p>The move, however, might sp",,,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752391.JPG,https://apicms.thestar.com.my/uploads/images/2024/06/17/2752391.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
