title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Survivors of Sungkai plane crash identified,https://www.klsescreener.com/v2/news/view/1319423,2024-05-04 16:46:51,2024-05-06 15:49:48,2024-05-04 16:41:56,"The flight instructor and trainee of the Cessna 172 (9M ADA) type training aircraft which crashed in an oil palm plantation in Besout 2 Tambahan plantation, Sungkai near here have been identified as Captain Shahrul Imran Surea, 26, and Ho Jia Lee, 20.","<div class=newsTextDataWrapInner><p>IPOH (May 4): The flight instructor and trainee of the Cessna 172 (9M ADA) type training aircraft which crashed in an oil palm plantation in Besout 2 Tambahan plantation, Sungkai near here have been identified as Captain Shahrul Imran Surea, 26, and Ho Jia Lee, 20.</p></div>

<div class=newsTextDataWrapInner><p>Perak police chief Datuk Seri Mohd Yusri Hassan Basri said Shahrul Imran, who lives in Jalan Jelatek Kuala Lumpur, is suspected of having a broken right leg, while Ho, who lives in Lahat Perak, has swelling on the right side of her face.</p></div>
",新闻,,https://assets.theedgemarkets.com/FW1383372_PK27_04052024_TERHEMPAS-lpr_20240504163819_bernama.jpg,https://assets.theedgemarkets.com/FW1383372_PK27_04052024_TERHEMPAS-lpr_20240504163819_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
CAAM confirms Cessna 172N Skyhawk aircraft crashed near Felda Gunung Besout,https://www.klsescreener.com/v2/news/view/1319419,2024-05-04 16:16:52,2024-05-06 15:34:55,2024-05-04 16:05:45,"The Civil Aviation Authority of Malaysia (CAAM) has confirmed that a Cessna 172N Skyhawk aircraft with the registration number 9M-ADA crashed near Felda Gunung Besout, Sungkai, Perak on Saturday.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (May 4): The Civil Aviation Authority of Malaysia (CAAM) has confirmed that a Cessna 172N Skyhawk aircraft with the registration number 9M-ADA crashed near Felda Gunung Besout, Sungkai, Perak on Saturday.</p></div>

<div class=newsTextDataWrapInner><p>The plane, with two survivors onboard and operated by Layang Layang Flying Academy, took off from Sultan Azlan Shah Airport, Ipoh, at 7.54am, and the Kuala Lumpur Air Traffic Control Centre (KLATCC) received its last transmission over Slim River at 9.35am.</p></div>

<div class=newsTextDataWrap",Edge,,https://assets.theedgemarkets.com/31062151_2077869295792890_7933779338539827200_77n.png,https://assets.theedgemarkets.com/31062151_2077869295792890_7933779338539827200_77n.png,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Melaka aims to boost local businesses, eyes more listings on Bursa Malaysia",https://www.klsescreener.com/v2/news/view/1319417,2024-05-04 15:50:37,2024-05-06 15:30:28,2024-05-04 15:35:40,The Melaka state government is setting its sights on bolstering its local business landscape by encouraging more companies in the state to be listed on Bursa Malaysia.,"<div class=newsTextDataWrapInner><p>MELAKA (May 4): The Melaka state government is setting its sights on bolstering its local business landscape by encouraging more companies in the state to be listed on Bursa Malaysia.</p></div>

<div class=newsTextDataWrapInner><p>Deputy Exco of Economic Planning, Finance, Land Affairs, Non-Governmental Agencies, Investment, Industrial and Technical and Vocational Development (TVET), Datuk Khaidhirah Abu Zahar, said that currently, only 23 local companies in the state are public-listed companies (PLCs).</p></div>

<div class=newsTextDataWrapInner><p>“The",新闻,,https://assets.theedgemarkets.com/20221207_PLA_MELACCA CITY_SB (34)_20240504153430_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20221207_PLA_MELACCA CITY_SB (34)_20240504153430_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Loke: Govt studying Ocean Infinity's proposal to resume search for MH370,https://www.klsescreener.com/v2/news/view/1319415,2024-05-04 15:18:44,2024-05-06 15:05:04,2024-05-04 15:10:31,"The government is currently studying the proposal from marine robotics company Ocean Infinity to resume the search for Malaysia Airlines Flight MH370, which went missing while en route to Beijing 10 years ago.","<div class=newsTextDataWrapInner><p>HULU SELANGOR (May 4): The government is currently studying the proposal from marine robotics company Ocean Infinity to resume the search for Malaysia Airlines Flight MH370, which went missing while en route to Beijing 10 years ago.</p></div>

<div class=newsTextDataWrapInner><p>Transport Minister Anthony Loke said that based on discussions held on Thursday, the company had submitted a proposal paper along with evidence and information for examination by the relevant parties under his ministry.</p></div>

<div class=newsTextDataWrapInner><p>He said that ",新闻,,https://assets.theedgemarkets.com/MSY_0206 Loke_20230818183496281141_theedgemalaysia_0.jpg,https://assets.theedgemarkets.com/MSY_0206 Loke_20230818183496281141_theedgemalaysia_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Progress of ECRL project in four states reaches 65%, says Loke",https://www.klsescreener.com/v2/news/view/1319413,2024-05-04 15:03:56,2024-05-06 14:19:17,2024-05-04 14:51:52,"Construction work on the East Coast Rail Link (ECRL) project in Kelantan, Terengganu, Pahang and Selangor has reached an average of 65% as of April, said Transport Minister Anthony Loke.","<div class=newsTextDataWrapInner><p>HULU SELANGOR (May 4): Construction work on the East Coast Rail Link (ECRL) project in Kelantan, Terengganu, Pahang and Selangor has reached an average of 65% as of April, said Transport Minister Anthony Loke.</p></div>

<div class=newsTextDataWrapInner><p>He said that in Selangor, particularly, the project has progressed by more than 26% up to last month, in line with the schedule for the preparation of the ECRL line from Gombak to Port Klang in December 2027, with operations set to begin in January 2028.</p></div>

<div class=newsTextDataWrapInner><p>“",新闻,,https://assets.theedgemarkets.com/loke-FW1383341_SG04_04052024_CERL-lpr_20240504144104_bernama.jpg,https://assets.theedgemarkets.com/loke-FW1383341_SG04_04052024_CERL-lpr_20240504144104_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Light aircraft crashes in Sungkai, two passengers survive",https://www.klsescreener.com/v2/news/view/1319411,2024-05-04 14:31:52,2024-05-06 14:02:34,2024-05-04 14:23:49,A training aircraft crashed in the Besout 2 Tambahan plantation area in Sungkai on Saturday.,"<div class=newsTextDataWrapInner><p>IPOH (May 4): A training aircraft crashed in the Besout 2 Tambahan plantation area in Sungkai on Saturday.</p></div>

<div class=newsTextDataWrapInner><p>Perak police chief Datuk Seri Mohd Yusri Hassan Basri, when contacted, confirmed the incident.</p></div>

<div class=newsTextDataWrapInner><p>“Yes, it was a training aircraft, and the passengers survived,” he said.</p></div><div class=inPageAd id=div-gpt-ad-inpage></div>

<div class=newsTextDataWrapInner><p>He said there were two passengers, a man and a woman, onboard the aircraft when the incident oc",,,https://assets.theedgemarkets.com/FW1383369_PK24_04052024_TERHEMPAS-mpr_20240504142253_bernama.jpg,https://assets.theedgemarkets.com/FW1383369_PK24_04052024_TERHEMPAS-mpr_20240504142253_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Malaysia's press freedom index position is still good, says Fahmi",https://www.klsescreener.com/v2/news/view/1319409,2024-05-04 14:31:51,2024-05-06 13:49:21,2024-05-04 14:18:53,"Malaysia's latest position in the Press Freedom Index is still considered good compared to the previous government, said Communications Minister Fahmi Fadzil.","<div class=newsTextDataWrapInner><p>GEORGE TOWN (May 4): Malaysia's latest position in the Press Freedom Index is still considered good compared to the previous government, said Communications Minister Fahmi Fadzil.</p></div>

<div class=newsTextDataWrapInner><p>He said that although Malaysia was ranked 107th based on the 2024 World Press Freedom Index Report published by Reporters Without Borders (RSF) on Friday, the position was not that bad.</p></div>

<div class=newsTextDataWrapInner><p>""Being at 107 (in the Press Freedom Index), that for me is still an unsatisfactory achievement, but ",,,https://assets.theedgemarkets.com/fahmi-FW1304065_KL39_16052023_FAHMI_FADZIL-lpr_bernama_1.JPG,https://assets.theedgemarkets.com/fahmi-FW1304065_KL39_16052023_FAHMI_FADZIL-lpr_bernama_1.JPG,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"KKB polls: Parties, candidates redoubling efforts as campaign enters critical period",https://www.klsescreener.com/v2/news/view/1319401,2024-05-04 12:04:00,2024-05-06 12:49:19,2024-05-04 11:58:02,The Kuala Kubu Baharu (KKB) by-election campaign is entering a critical period for all contesting parties and candidates to redouble their efforts to win as many votes as possible.,"<div class=newsTextDataWrapInner><p>HULU SELANGOR (May 4): The Kuala Kubu Baharu (KKB) by-election campaign is entering a critical period for all contesting parties and candidates to redouble their efforts to win as many votes as possible.</p></div>

<div class=newsTextDataWrapInner><p>With seven days left before the May 11 poll, the KKB by-election campaign picks up pace with the flag war of the contesting parties, except for the Independent candidate, in several locations around the constituency.</p></div>

<div class=newsTextDataWrapInner><p>Unpredictable weather conditions — heavy down",新闻,,https://assets.theedgemarkets.com/FW1382090_PRK07_29042024_BENDERA-lpr_20240504115348_bernama.jpg,https://assets.theedgemarkets.com/FW1382090_PRK07_29042024_BENDERA-lpr_20240504115348_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Michelle Yeoh receives Presidential Medal of Freedom from Biden,https://www.klsescreener.com/v2/news/view/1319395,2024-05-04 11:50:37,2024-05-06 12:34:34,2024-05-04 11:38:16,Hollywood superstar and acclaimed Malaysian actress Tan Sri Michelle Yeoh has received the prestigious Presidential Medal of Freedom from US President Joe Biden on Friday.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (May 4): Hollywood superstar and acclaimed Malaysian actress Tan Sri Michelle Yeoh has received the prestigious Presidential Medal of Freedom from US President Joe Biden on Friday.</p></div>

<div class=newsTextDataWrapInner><p>The ceremony, held at the White House on Friday night local time or Saturday morning in Malaysia, marked a historic moment as Yeoh became the first Asian actress to receive this esteemed recognition.</p></div>

<div class=newsTextDataWrapInner><p>The White House, in its introduction, described Yeoh as one of the most ",新闻,,https://assets.theedgemarkets.com/2024-05-03T222457Z_1740926429_RC2AJ7AZZKX9_RTRMADP_3_USA-BIDEN_20240504113713_reuters.jpg,https://assets.theedgemarkets.com/2024-05-03T222457Z_1740926429_RC2AJ7AZZKX9_RTRMADP_3_USA-BIDEN_20240504113713_reuters.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"The Week Ahead: All eyes on Bank Negara’s monetary policy meeting, Xi’s three-nation European trip",https://www.klsescreener.com/v2/news/view/1319389,2024-05-04 10:18:44,2024-05-06 15:46:39,2024-05-04 10:00:00,Will Bank Negara Malaysia’s Monetary Policy Committee follow its Indonesian counterparts by raising interest rates when it holds its next meeting on Wednesday and Thursday?,"<div class=newsTextDataWrapInner><p>Will <strong>Bank Negara Malaysia</strong>’s Monetary Policy Committee follow its Indonesian counterparts by raising <strong>interest rates</strong> when it holds its <strong>next meeting on Wednesday and Thursday</strong>?</p></div>

<div class=newsTextDataWrapInner><p>According to a Bloomberg poll of economists as at May 3, two economists expect no change to the overnight policy rate of 3.0%. As inflation has been broadly stable to lower across the region, coupled with increasing exports and supportive labour markets, most central banks are sanguine on t",Edge,,https://assets.theedgemarkets.com/TEM1522_The-Week-Ahead_theedgemalaysia.jpg,https://assets.theedgemarkets.com/TEM1522_The-Week-Ahead_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
