title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Inclusivity: Bridging the insurance gap through a digital approach,https://www.klsescreener.com/v2/news/view/1312311,2024-04-22 00:16:42,2024-04-22 16:46:27,2024-04-22 00:00:00,"In efforts to secure financial resilience, Malaysians often opt for more traditional savings methods and calculated budgeting to weather rainy days. The Malaysia Deposit Insurance Corporation (MDIC) reports that nearly half of Malaysians are without insurance coverage, suggesting that insurance h...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on April 22, 2024 - April 28, 2024</span></p></div><div class=newsTextDataWrapInner><p>In efforts to secure financial resilience, Malaysians often opt for more traditional savings methods and calculated budgeting to weather rainy days. The Malaysia Deposit Insurance Corporation (MDIC) reports that nearly half of Malaysians are without insurance coverage, suggesting that insurance has taken a back seat in financial planning.</p></div>

<div class=newsTex",Edge,,https://assets.theedgemarkets.com/DE11-Insurance-TEM1520_20240419195924_rawpixel.com-freepik.jpg,https://assets.theedgemarkets.com/DE11-Insurance-TEM1520_20240419195924_rawpixel.com-freepik.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Charting the VC industry’s course forward,https://www.klsescreener.com/v2/news/view/1312309,2024-04-22 00:16:42,2024-04-22 15:48:35,2024-04-22 00:00:00,"This article first appeared in Digital Edge, The Edge Malaysia Weekly on April 22, 2024 - April 28, 2024","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on April 22, 2024 - April 28, 2024</span></p></div><div><img alt="""" class=""gallery-items"" data-high-res-src=""//myassets.theedgemalaysia.com/pics/2024/DE12-infographic-2-TEM1520_theedgemalaysia.jpg"" src="""" /></div>

<div class=""imgw-800 mx-auto d-block image-gallery""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/DE12-infographic-2-TEM1520_theedgemalaysia.jpg""><img alt="""" class=""gallery-items"" src=""//m",Edge,,https://assets.theedgemarkets.com/DE12-infographic-TEM1520_20240419203111_artalex-freepik.jpg,https://assets.theedgemarkets.com/DE12-infographic-TEM1520_20240419203111_artalex-freepik.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Geek Speak: Get up close and virtual,https://www.klsescreener.com/v2/news/view/1312307,2024-04-22 00:16:41,2024-04-22 15:48:33,2024-04-22 00:00:00,"Concert tickets, especially for popular artistes with a large fan base, often cost a lot. But even if one were to have the funds to purchase the tickets, securing them is another matter altogether.

Despite saving up a substantial amount of money, I had not been able to attend any concer...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on April 22, 2024 - April 28, 2024</span></p></div><div class=newsTextDataWrapInner><p>Concert tickets, especially for popular artistes with a large fan base, often cost a lot. But even if one were to have the funds to purchase the tickets, securing them is another matter altogether.</p></div>

<div class=newsTextDataWrapInner><p>Despite saving up a substantial amount of money, I had not been able to attend any concerts by my favourite South Korean musi",Edge,,https://assets.theedgemarkets.com/DE9-BVerse-TEM1520_20240419172459_theedgemalaysia.jpg,https://assets.theedgemarkets.com/DE9-BVerse-TEM1520_20240419172459_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Solutions: Setting a clear path in digital modernisation,https://www.klsescreener.com/v2/news/view/1312305,2024-04-22 00:16:40,2024-04-22 15:20:36,2024-04-22 00:00:00,"With the pressure rising for businesses to migrate and modernise their mainframe applications, they need to start crafting a clear goal towards digital modernisation. Simultaneously, they should ensure that their infrastructure possesses the necessary maturity to sustain the present demands for d...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on April 22, 2024 - April 28, 2024</span></p></div><div class=newsTextDataWrapInner><p>With the pressure rising for businesses to migrate and modernise their mainframe applications, they need to start crafting a clear goal towards digital modernisation. Simultaneously, they should ensure that their infrastructure possesses the necessary maturity to sustain the present demands for data and artificial intelligence (AI).</p></div>

<div class=newsTextDataW",Edge,,https://assets.theedgemarkets.com/DE10-Solutions-TEM1520_20240419194213_freepik.jpg,https://assets.theedgemarkets.com/DE10-Solutions-TEM1520_20240419194213_freepik.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Cover Story: Making Malaysia a preferred venture capital hub,https://www.klsescreener.com/v2/news/view/1312303,2024-04-22 00:16:39,2024-04-22 14:46:31,2024-04-22 00:00:00,"Funding, regulatory reform and capacity building are the three biggest challenges in the venture capital (VC) ecosystem, making them the main areas that the government needs to address to position the country as the preferred regional VC hub by 2030.

The Ministry of Science, Technology ...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on April 22, 2024 - April 28, 2024</span></p></div><div class=newsTextDataWrapInner><p>Funding, regulatory reform and capacity building are the three biggest challenges in the venture capital (VC) ecosystem, making them the main areas that the government needs to address to position the country as the preferred regional VC hub by 2030.</p></div>

<div class=newsTextDataWrapInner><p>The Ministry of Science, Technology and Innovation (Mosti) has rolled ou",Edge,,https://assets.theedgemarkets.com/DE6-image-1-TEM1520_20240419160125_videoflow-freepik.jpg,https://assets.theedgemarkets.com/DE6-image-1-TEM1520_20240419160125_videoflow-freepik.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Robotics: Automating tasks to ensure continuity,https://www.klsescreener.com/v2/news/view/1312301,2024-04-22 00:16:38,2024-04-22 14:46:28,2024-04-22 00:00:00,"Employees are not motivated to perform mundane and repetitive tasks even though it is necessary for an organisation to operate, says Hew Wee Choong, head of the Asean team at Cyclone Robotics (Cyclone).

“Many companies are finding a lot of opportunities and growth now despite the challe...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on April 22, 2024 - April 28, 2024</span></p></div><div class=newsTextDataWrapInner><p>Employees are not motivated to perform mundane and repetitive tasks even though it is necessary for an organisation to operate, says Hew Wee Choong, head of the Asean team at Cyclone Robotics (Cyclone).</p></div>

<div class=newsTextDataWrapInner><p>“Many companies are finding a lot of opportunities and growth now despite the challenging environment out there, and the",Edge,,https://assets.theedgemarkets.com/DE9-Cyclone-Robotics-TEM1520_theedgemalaysia.jpg,https://assets.theedgemarkets.com/DE9-Cyclone-Robotics-TEM1520_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Culture: Where technology empowers creativity,https://www.klsescreener.com/v2/news/view/1312299,2024-04-22 00:16:37,2024-04-22 14:18:07,2024-04-22 00:00:00,"In an era where digital platforms play an ever-growing role, the fusion of art and technology has given rise to initiatives like Love and Support Art. This independent and self-funded project, which has an estimated valuation of RM2 million, serves as a curated space dedicated to uplifting artist...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on April 22, 2024 - April 28, 2024</span></p></div><div class=newsTextDataWrapInner><p>In an era where digital platforms play an ever-growing role, the fusion of art and technology has given rise to initiatives like Love and Support Art. This independent and self-funded project, which has an estimated valuation of RM2 million, serves as a curated space dedicated to uplifting artists and fostering a dynamic community of art enthusiasts.</p></div>

<div c",Edge,,https://assets.theedgemarkets.com/DE5-Art-TEM1520_theedgemalaysia.jpg,https://assets.theedgemarkets.com/DE5-Art-TEM1520_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Bits + Bytes: A Miscellany of Technology,https://www.klsescreener.com/v2/news/view/1312297,2024-04-22 00:16:36,2024-04-22 13:46:23,2024-04-22 00:00:00,"NEWS

Study: Companies’ inability to gain visibility leads to wasted cloud spend

A study by Forrester Consulting, commissioned by intelligent integration company Boomi, has revealed that companies experienced uncontrolled and wasteful clo...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on April 22, 2024 - April 28, 2024</span></p></div><h2>NEWS</h2>

<h3><span style=""color:#c0392b;"">Study: Companies’ inability to gain visibility leads to wasted cloud spend</span></h3>

<div class=newsTextDataWrapInner><p>A study by Forrester Consulting, commissioned by intelligent integration company Boomi, has revealed that companies experienced uncontrolled and wasteful cloud spend, with cost remediation tactics introduced too late or without a fu",Edge,,https://assets.theedgemarkets.com/Bits&Bytes_theedgemalaysia_20.jpg,https://assets.theedgemarkets.com/Bits&Bytes_theedgemalaysia_20.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Gaming: Indie studios: Heart and soul of the gaming industry,https://www.klsescreener.com/v2/news/view/1312295,2024-04-22 00:16:35,2024-04-22 13:33:24,2024-04-22 00:00:00,"Over the years, Malaysia’s gaming landscape has consisted mostly of independent, or “indie”, gaming studios. Raw creative and technical gaming talent is said to be abundant in Malaysia and the reason many large, global gaming companies, such as PlayStation and Virtuous, decided to set up shop her...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in Digital Edge, The Edge Malaysia Weekly on April 22, 2024 - April 28, 2024</span></p></div><div class=newsTextDataWrapInner><p>Over the years, Malaysia’s gaming landscape has consisted mostly of independent, or “indie”, gaming studios. Raw creative and technical gaming talent is said to be abundant in Malaysia and the reason many large, global gaming companies, such as PlayStation and Virtuous, decided to set up shop here in recent years.</p></div>

<div class=newsTextDataWrapInner><p>The hea",Edge,,https://assets.theedgemarkets.com/DE4-South-TEM1520_theedgemalaysia.jpg,https://assets.theedgemarkets.com/DE4-South-TEM1520_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Navigate Bursa's Green Requirements with Ease through ICT Zone Carbon Neutral Computing Service,https://www.klsescreener.com/v2/news/view/1312293,2024-04-22 00:06:07,2024-04-22 15:32:35,2024-04-22 00:00:00,Discover how ICT Zone's Carbon Neutral Computing Service (CNCS) offers sustainable solutions for businesses in Malaysia aiming to achieve carbon neutrality.,"<div class=""ceonothumb pb-5 imgw-800 mx-auto d-block""><img alt="""" src=""//myassets.theedgemalaysia.com/pics/2024/ict-zone-bc180424_img-1_theedgemalaysia.jpg"" /></div>

<div class=newsTextDataWrapInner><p>As global awareness of climate change increases, the demand for sustainable solutions such as carbon neutral computing intensifies, signalling a unified move towards a greener future.</p></div>

<div class=newsTextDataWrapInner><p>Countries worldwide, including China, the United States, India, and the European Union, are implementing strategies to achieve net zero emissions by 2050.</p></di",,,https://assets.theedgemarkets.com/ict-zone-bc180424_thumb_theedgemalaysia.jpg,https://assets.theedgemarkets.com/ict-zone-bc180424_thumb_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
